filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_354_5_GBL_DMF/20200630-180941-89.tif,89.6344086,antisolvent,462.5331183,338.0806452,77.15677419,0,,,-385.3763441,2020-06-30 18:09:41,2.149712092,0,0
./MA_354_5_GBL_DMF/20200630-180941-89.tif,89.6344086,solvent,467.3503226,442.6827957,337.9739785,0,,,-129.3763441,2020-06-30 18:09:41,0.7216890595,0,0
./MA_354_5_GBL_DMF/20200630-190942-59.tif,89.6344086,antisolvent,462.5331183,344.9623656,106.748172,0,,,-355.7849462,2020-06-30 19:09:42,1.984644914,1.000277778,60.01666667
./MA_354_5_GBL_DMF/20200630-190942-59.tif,89.6344086,solvent,467.3503226,443.3709677,318.7051613,0,,,-148.6451613,2020-06-30 19:09:42,0.8291746641,1.000277778,60.01666667
./MA_354_5_GBL_DMF/20200630-200943-28.tif,89.6344086,antisolvent,462.5331183,350.4677419,126.0169892,0,,,-336.516129,2020-06-30 20:09:43,1.877159309,2.000555556,120.0333333
./MA_354_5_GBL_DMF/20200630-200943-28.tif,89.6344086,solvent,467.3503226,443.3709677,305.6298925,0,,,-161.7204301,2020-06-30 20:09:43,0.9021113244,2.000555556,120.0333333
./MA_354_5_GBL_DMF/20200630-210943-997.tif,89.6344086,antisolvent,462.5331183,347.0268817,142.5331183,0,,,-320,2020-06-30 21:09:43,1.785028791,3.000555556,180.0333333
./MA_354_5_GBL_DMF/20200630-210943-997.tif,89.6344086,solvent,467.3503226,442.6827957,295.9954839,0,,,-171.3548387,2020-06-30 21:09:43,0.9558541267,3.000555556,180.0333333
./MA_354_5_GBL_DMF/20200630-220944-965.tif,89.6344086,solvent,467.3503226,441.3064516,287.7374194,0,,,-179.6129032,2020-06-30 22:09:44,1.001919386,4.000833333,240.05
./MA_354_5_GBL_DMF/20200630-220944-965.tif,89.6344086,antisolvent,462.5331183,351.844086,157.6729032,0,,,-304.8602151,2020-06-30 22:09:44,1.700575816,4.000833333,240.05
./MA_354_5_GBL_DMF/20200630-230945-642.tif,89.6344086,antisolvent,462.5331183,349.0913978,171.4363441,0,,,-291.0967742,2020-06-30 23:09:45,1.623800384,5.001111111,300.0666667
./MA_354_5_GBL_DMF/20200630-230945-642.tif,89.6344086,solvent,467.3503226,441.9946237,280.1675269,0,,,-187.1827957,2020-06-30 23:09:45,1.044145873,5.001111111,300.0666667
./MA_354_5_GBL_DMF/20200701-000944-587.tif,89.6344086,antisolvent,462.5331183,350.4677419,183.8234409,0,,,-278.7096774,2020-07-01 0:09:44,1.554702495,6.000833333,360.05
./MA_354_5_GBL_DMF/20200701-000944-587.tif,89.6344086,solvent,467.3503226,441.3064516,271.2212903,0,,,-196.1290323,2020-07-01 0:09:44,1.094049904,6.000833333,360.05
./MA_354_5_GBL_DMF/20200701-010945-197.tif,89.6344086,antisolvent,462.5331183,350.4677419,197.5868817,0,,,-264.9462366,2020-07-01 1:09:45,1.477927063,7.001111111,420.0666667
./MA_354_5_GBL_DMF/20200701-010945-197.tif,89.6344086,solvent,467.3503226,444.7473118,266.404086,0,,,-200.9462366,2020-07-01 1:09:45,1.120921305,7.001111111,420.0666667
./MA_354_5_GBL_DMF/20200701-020945-805.tif,89.6344086,solvent,467.3503226,444.7473118,259.5223656,0,,,-207.827957,2020-07-01 2:09:45,1.159309021,8.001111111,480.0666667
./MA_354_5_GBL_DMF/20200701-020945-805.tif,89.6344086,antisolvent,462.5331183,351.844086,208.5976344,0,,,-253.9354839,2020-07-01 2:09:45,1.416506718,8.001111111,480.0666667
./MA_354_5_GBL_DMF/20200701-030946-415.tif,89.6344086,solvent,467.3503226,442.6827957,253.3288172,0,,,-214.0215054,2020-07-01 3:09:46,1.193857965,9.001388889,540.0833333
./MA_354_5_GBL_DMF/20200701-030946-415.tif,89.6344086,antisolvent,462.5331183,352.5322581,222.3610753,0,,,-240.172043,2020-07-01 3:09:46,1.339731286,9.001388889,540.0833333
./MA_354_5_GBL_DMF/20200701-040947-26.tif,89.6344086,antisolvent,462.5331183,353.2204301,233.371828,0,,,-229.1612903,2020-07-01 4:09:47,1.27831094,10.00166667,600.1
./MA_354_5_GBL_DMF/20200701-040947-26.tif,89.6344086,solvent,467.3503226,441.9946237,248.5116129,0,,,-218.8387097,2020-07-01 4:09:47,1.220729367,10.00166667,600.1
