filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_356_4_DMF_DMSO/20200705-082123-698.tif,114.6638172,solvent,575.7288345,577.043975,312.3719382,0,,,-263.3568963,2020-07-05 8:21:23,1.148387097,13.00055556,780.0333333
./MA_356_4_DMF_DMSO/20200705-092123-700.tif,114.6638172,antisolvent,574.742479,458.681325,361.689709,0,,,-213.05277,2020-07-05 9:21:23,0.9290322581,14.00055556,840.0333333
./MA_356_4_DMF_DMSO/20200705-092123-700.tif,114.6638172,solvent,575.7288345,571.1258425,310.3992274,0,,,-265.3296071,2020-07-05 9:21:23,1.156989247,14.00055556,840.0333333
./MA_356_4_DMF_DMSO/20200705-102123-702.tif,114.6638172,antisolvent,574.742479,459.6676804,379.4441065,0,,,-195.2983725,2020-07-05 10:21:23,0.8516129032,15.00055556,900.0333333
./MA_356_4_DMF_DMSO/20200705-102123-702.tif,114.6638172,solvent,575.7288345,570.1394871,304.4810949,0,,,-271.2477396,2020-07-05 10:21:23,1.182795699,15.00055556,900.0333333
./MA_356_4_DMF_DMSO/20200705-112123-701.tif,114.6638172,antisolvent,574.742479,466.5721683,393.2530824,0,,,-181.4893967,2020-07-05 11:21:23,0.7913978495,16.00055556,960.0333333
./MA_356_4_DMF_DMSO/20200705-112123-701.tif,114.6638172,solvent,575.7288345,576.0576196,302.508384,0,,,-273.2204504,2020-07-05 11:21:23,1.191397849,16.00055556,960.0333333
./MA_356_4_DMF_DMSO/20200705-122123-699.tif,114.6638172,antisolvent,574.742479,459.6676804,409.034769,0,,,-165.70771,2020-07-05 12:21:23,0.7225806452,17.00055556,1020.033333
./MA_356_4_DMF_DMSO/20200705-122123-699.tif,114.6638172,solvent,575.7288345,574.0849088,297.5766069,0,,,-278.1522275,2020-07-05 12:21:23,1.212903226,17.00055556,1020.033333
./MA_356_4_DMF_DMSO/20200705-132123-700.tif,114.6638172,antisolvent,574.742479,462.6267467,424.8164557,0,,,-149.9260233,2020-07-05 13:21:23,0.6537634409,18.00055556,1080.033333
./MA_356_4_DMF_DMSO/20200705-132123-700.tif,114.6638172,solvent,575.7288345,574.0849088,293.6311853,0,,,-282.0976492,2020-07-05 13:21:23,1.230107527,18.00055556,1080.033333
./MA_356_4_DMF_DMSO/20200705-142123-698.tif,114.6638172,antisolvent,574.742479,463.6131021,438.6254315,0,,,-136.1170475,2020-07-05 14:21:23,0.5935483871,19.00055556,1140.033333
./MA_356_4_DMF_DMSO/20200705-142123-698.tif,114.6638172,solvent,575.7288345,574.0849088,292.6448299,0,,,-283.0840046,2020-07-05 14:21:23,1.234408602,19.00055556,1140.033333
./MA_356_4_DMF_DMSO/20200705-152123-699.tif,114.6638172,antisolvent,574.742479,462.6267467,456.379829,0,,,-118.36265,2020-07-05 15:21:23,0.5161290323,20.00055556,1200.033333
./MA_356_4_DMF_DMSO/20200705-152123-699.tif,114.6638172,solvent,575.7288345,580.0030413,291.6584744,0,,,-284.07036,2020-07-05 15:21:23,1.238709677,20.00055556,1200.033333
./MA_356_4_DMF_DMSO/20200705-162123-697.tif,114.6638172,antisolvent,574.742479,462.6267467,470.1888049,0,,,-104.5536742,2020-07-05 16:21:23,0.4559139785,21.00055556,1260.033333
./MA_356_4_DMF_DMSO/20200705-162123-697.tif,114.6638172,solvent,575.7288345,579.0166858,289.6857636,0,,,-286.0430709,2020-07-05 16:21:23,1.247311828,21.00055556,1260.033333
./MA_356_4_DMF_DMSO/20200705-172123-699.tif,114.6638172,antisolvent,574.742479,460.6540358,484.9841361,0,,,-89.75834292,2020-07-05 17:21:23,0.3913978495,22.00055556,1320.033333
./MA_356_4_DMF_DMSO/20200705-172123-699.tif,114.6638172,solvent,575.7288345,575.0712642,286.7266974,0,,,-289.0021371,2020-07-05 17:21:23,1.260215054,22.00055556,1320.033333
./MA_356_4_DMF_DMSO/20200705-182123-704.tif,114.6638172,antisolvent,574.742479,456.7086142,501.7521782,0,,,-72.99030084,2020-07-05 18:21:23,0.3182795699,23.00055556,1380.033333
./MA_356_4_DMF_DMSO/20200705-182123-704.tif,114.6638172,solvent,575.7288345,580.9893967,285.7403419,0,,,-289.9884925,2020-07-05 18:21:23,1.264516129,23.00055556,1380.033333
