filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_350_5_GBL_DMF/20200625-221826-737.tif,99.13978495,solvent,571.4096774,535.4139785,352.9150538,1,,,-218.4946237,2020-06-25 22:18:26,1.101952278,7,420
./MA_350_5_GBL_DMF/20200625-231826-731.tif,99.13978495,antisolvent,562.8075269,433.0483871,284.9580645,1,,,-277.8494624,2020-06-25 23:18:26,1.401301518,8,480
./MA_350_5_GBL_DMF/20200625-231826-731.tif,99.13978495,solvent,571.4096774,531.9731183,346.0333333,1,,,-225.3763441,2020-06-25 23:18:26,1.136659436,8,480
./MA_350_5_GBL_DMF/20200626-001826-733.tif,99.13978495,solvent,571.4096774,535.4139785,339.1516129,1,,,-232.2580645,2020-06-26 0:18:26,1.171366594,9,540
./MA_350_5_GBL_DMF/20200626-001826-733.tif,99.13978495,antisolvent,562.8075269,433.9086022,297.0010753,1,,,-265.8064516,2020-06-26 0:18:26,1.340563991,9,540
./MA_350_5_GBL_DMF/20200626-011826-738.tif,99.13978495,solvent,571.4096774,538.8548387,332.2698925,1,,,-239.1397849,2020-06-26 1:18:26,1.206073753,10,600
./MA_350_5_GBL_DMF/20200626-011826-738.tif,99.13978495,antisolvent,562.8075269,433.9086022,306.4634409,1,,,-256.344086,2020-06-26 1:18:26,1.292841649,10,600
./MA_350_5_GBL_DMF/20200626-021826-733.tif,99.13978495,antisolvent,562.8075269,433.9086022,317.6462366,1,,,-245.1612903,2020-06-26 2:18:26,1.236442516,11,660
./MA_350_5_GBL_DMF/20200626-021826-733.tif,99.13978495,solvent,571.4096774,532.8333333,324.527957,1,,,-246.8817204,2020-06-26 2:18:26,1.245119306,11,660
./MA_350_5_GBL_DMF/20200626-031826-736.tif,99.13978495,antisolvent,562.8075269,433.0483871,328.8290323,1,,,-233.9784946,2020-06-26 3:18:26,1.180043384,12,720
./MA_350_5_GBL_DMF/20200626-031826-736.tif,99.13978495,solvent,571.4096774,536.2741935,315.9258065,1,,,-255.483871,2020-06-26 3:18:26,1.288503254,12,720
./MA_350_5_GBL_DMF/20200626-041826-737.tif,99.13978495,solvent,571.4096774,532.8333333,310.7645161,1,,,-260.6451613,2020-06-26 4:18:26,1.314533623,13,780
./MA_350_5_GBL_DMF/20200626-041826-737.tif,99.13978495,antisolvent,562.8075269,435.6290323,339.1516129,1,,,-223.655914,2020-06-26 4:18:26,1.127982646,13,780
./MA_350_5_GBL_DMF/20200626-051826-735.tif,99.13978495,antisolvent,562.8075269,430.4677419,351.1946237,1,,,-211.6129032,2020-06-26 5:18:26,1.067245119,14,840
./MA_350_5_GBL_DMF/20200626-051826-735.tif,99.13978495,solvent,571.4096774,535.4139785,303.8827957,1,,,-267.5268817,2020-06-26 5:18:26,1.349240781,14,840
./MA_350_5_GBL_DMF/20200626-061826-736.tif,99.13978495,solvent,571.4096774,540.5752688,297.8612903,1,,,-273.5483871,2020-06-26 6:18:26,1.379609544,15,900
./MA_350_5_GBL_DMF/20200626-061826-736.tif,99.13978495,antisolvent,562.8075269,435.6290323,361.5172043,1,,,-201.2903226,2020-06-26 6:18:26,1.015184382,15,900
./MA_350_5_GBL_DMF/20200626-071826-733.tif,99.13978495,antisolvent,562.8075269,433.9086022,371.8397849,1,,,-190.9677419,2020-06-26 7:18:26,0.9631236443,16,960
./MA_350_5_GBL_DMF/20200626-071826-733.tif,99.13978495,solvent,571.4096774,535.4139785,290.1193548,1,,,-281.2903226,2020-06-26 7:18:26,1.418655098,16,960
./MA_350_5_GBL_DMF/20200626-081826-736.tif,99.13978495,antisolvent,562.8075269,434.7688172,382.1623656,1,,,-180.6451613,2020-06-26 8:18:26,0.9110629067,17,1020
./MA_350_5_GBL_DMF/20200626-081826-736.tif,99.13978495,solvent,571.4096774,538.8548387,287.5387097,1,,,-283.8709677,2020-06-26 8:18:26,1.431670282,17,1020
./MA_350_5_GBL_DMF/20200626-091828-724.tif,99.13978495,antisolvent,562.8075269,435.6290323,392.4849462,1,,,-170.3225806,2020-06-26 9:18:28,0.8590021692,18.00055556,1080.033333
./MA_350_5_GBL_DMF/20200626-091828-724.tif,99.13978495,solvent,571.4096774,534.5537634,280.6569892,1,,,-290.7526882,2020-06-26 9:18:28,1.46637744,18.00055556,1080.033333
