filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_354_2_DMF/20200629-154253-884.tif,89.29032258,antisolvent,472.8556989,339.4569892,107.4363441,0,,,-365.4193548,2020-06-29 15:42:53,2.046242775,0,0
./MA_354_2_DMF/20200629-154253-884.tif,89.29032258,solvent,474.232043,441.3064516,353.1137634,0,,,-121.1182796,2020-06-29 15:42:53,0.6782273603,0,0
./MA_354_2_DMF/20200629-164254-855.tif,89.29032258,antisolvent,472.8556989,345.6505376,137.0277419,0,,,-335.827957,2020-06-29 16:42:54,1.880539499,1.000277778,60.01666667
./MA_354_2_DMF/20200629-164254-855.tif,89.29032258,solvent,474.232043,439.9301075,332.4686022,0,,,-141.7634409,2020-06-29 16:42:54,0.7938342967,1.000277778,60.01666667
./MA_354_2_DMF/20200629-174255-823.tif,89.29032258,antisolvent,472.8556989,345.6505376,156.9847312,0,,,-315.8709677,2020-06-29 17:42:55,1.768786127,2.000555556,120.0333333
./MA_354_2_DMF/20200629-174255-823.tif,89.29032258,solvent,474.232043,443.3709677,318.7051613,0,,,-155.5268817,2020-06-29 17:42:55,0.8709055877,2.000555556,120.0333333
./MA_354_2_DMF/20200629-184256-792.tif,89.29032258,antisolvent,472.8556989,347.0268817,174.8772043,0,,,-297.9784946,2020-06-29 18:42:56,1.668593449,3.000833333,180.05
./MA_354_2_DMF/20200629-184256-792.tif,89.29032258,solvent,474.232043,442.6827957,306.3180645,0,,,-167.9139785,2020-06-29 18:42:56,0.9402697495,3.000833333,180.05
./MA_354_2_DMF/20200629-194257-762.tif,89.29032258,antisolvent,472.8556989,346.3387097,190.7051613,0,,,-282.1505376,2020-06-29 19:42:57,1.579961464,4.001111111,240.0666667
./MA_354_2_DMF/20200629-194257-762.tif,89.29032258,solvent,474.232043,440.6182796,296.6836559,0,,,-177.5483871,2020-06-29 19:42:57,0.9942196532,4.001111111,240.0666667
