filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_356_2_DMF/20200704-075530-408.tif,115.6501726,antisolvent,579.6742561,445.8587046,346.8943778,0,,,-232.7798783,2020-07-04 7:55:30,1.006396588,14.00055556,840.0333333
./MA_356_2_DMF/20200704-075530-408.tif,115.6501726,solvent,575.7288345,554.3578004,278.835854,0,,,-296.8929804,2020-07-04 7:55:30,1.28358209,14.00055556,840.0333333
./MA_356_2_DMF/20200704-085530-402.tif,115.6501726,antisolvent,579.6742561,447.8314154,360.7033536,0,,,-218.9709025,2020-07-04 8:55:30,0.9466950959,15.00055556,900.0333333
./MA_356_2_DMF/20200704-085530-402.tif,115.6501726,solvent,575.7288345,553.371445,271.9313661,0,,,-303.7974684,2020-07-04 8:55:30,1.313432836,15.00055556,900.0333333
./MA_356_2_DMF/20200704-095530-404.tif,115.6501726,antisolvent,579.6742561,446.84506,372.5396186,0,,,-207.1346375,2020-07-04 9:55:30,0.8955223881,16.00055556,960.0333333
./MA_356_2_DMF/20200704-095530-404.tif,115.6501726,solvent,575.7288345,554.3578004,268.9722999,0,,,-306.7565346,2020-07-04 9:55:30,1.326226013,16.00055556,960.0333333
./MA_356_2_DMF/20200704-105530-404.tif,115.6501726,antisolvent,579.6742561,450.7904817,384.3758836,0,,,-195.2983725,2020-07-04 10:55:30,0.8443496802,17.00055556,1020.033333
./MA_356_2_DMF/20200704-105530-404.tif,115.6501726,solvent,575.7288345,555.3441558,265.0268782,0,,,-310.7019563,2020-07-04 10:55:30,1.343283582,17.00055556,1020.033333
./MA_356_2_DMF/20200704-115530-425.tif,115.6501726,antisolvent,579.6742561,451.7768371,396.2121486,0,,,-183.4621075,2020-07-04 11:55:30,0.7931769723,18.00055556,1080.033333
./MA_356_2_DMF/20200704-115530-425.tif,115.6501726,solvent,575.7288345,560.2759329,258.1223903,0,,,-317.6064442,2020-07-04 11:55:30,1.373134328,18.00055556,1080.033333
./MA_356_2_DMF/20200704-125530-416.tif,115.6501726,antisolvent,579.6742561,441.9132829,410.0211244,0,,,-169.6531317,2020-07-04 12:55:30,0.7334754797,19.00055556,1140.033333
./MA_356_2_DMF/20200704-125530-416.tif,115.6501726,solvent,575.7288345,553.371445,254.1769686,0,,,-321.5518659,2020-07-04 12:55:30,1.390191898,19.00055556,1140.033333
./MA_356_2_DMF/20200704-135530-440.tif,115.6501726,antisolvent,579.6742561,443.8859938,418.8983232,0,,,-160.7759329,2020-07-04 13:55:30,0.6950959488,20.00055556,1200.033333
./MA_356_2_DMF/20200704-135530-440.tif,115.6501726,solvent,575.7288345,551.3987342,252.2042578,0,,,-323.5245767,2020-07-04 13:55:30,1.398720682,20.00055556,1200.033333
./MA_356_2_DMF/20200704-145530-455.tif,115.6501726,antisolvent,579.6742561,434.0224396,438.6254315,0,,,-141.0488246,2020-07-04 14:55:30,0.6098081023,21.00055556,1260.033333
./MA_356_2_DMF/20200704-145530-455.tif,115.6501726,solvent,575.7288345,553.371445,248.2588361,0,,,-327.4699984,2020-07-04 14:55:30,1.415778252,21.00055556,1260.033333
./MA_356_2_DMF/20200704-155530-448.tif,115.6501726,antisolvent,579.6742561,441.9132829,449.4753411,0,,,-130.198915,2020-07-04 15:55:30,0.5628997868,22.00055556,1320.033333
./MA_356_2_DMF/20200704-155530-448.tif,115.6501726,solvent,575.7288345,556.3305113,243.327059,0,,,-332.4017754,2020-07-04 15:55:30,1.437100213,22.00055556,1320.033333
./MA_356_2_DMF/20200704-165530-449.tif,115.6501726,antisolvent,579.6742561,442.8996383,461.3116061,0,,,-118.36265,2020-07-04 16:55:30,0.5117270789,23.00055556,1380.033333
./MA_356_2_DMF/20200704-165530-449.tif,115.6501726,solvent,575.7288345,556.3305113,241.3543482,0,,,-334.3744863,2020-07-04 16:55:30,1.445628998,23.00055556,1380.033333
./MA_356_2_DMF/20200704-175530-454.tif,115.6501726,antisolvent,579.6742561,440.9269275,470.1888049,0,,,-109.4854513,2020-07-04 17:55:30,0.473347548,24.00055556,1440.033333
./MA_356_2_DMF/20200704-175530-454.tif,115.6501726,solvent,575.7288345,556.3305113,238.3952819,0,,,-337.3335525,2020-07-04 17:55:30,1.458422175,24.00055556,1440.033333
./MA_356_2_DMF/20200704-185530-459.tif,115.6501726,antisolvent,579.6742561,444.8723492,485.9704915,0,,,-93.70376459,2020-07-04 18:55:30,0.4051172708,25.00055556,1500.033333
./MA_356_2_DMF/20200704-185530-459.tif,115.6501726,solvent,575.7288345,553.371445,233.4635048,0,,,-342.2653296,2020-07-04 18:55:30,1.479744136,25.00055556,1500.033333
