filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_354_3_DMSO/20200630-064651-527.tif,108.8172043,antisolvent,576.5709677,433.0483871,347.7537634,0,,,-228.8172043,2020-06-30 6:46:51,1.051383399,15,900
./MA_354_3_DMSO/20200630-064651-527.tif,108.8172043,solvent,578.2913978,543.155914,293.5602151,0,,,-284.7311828,2020-06-30 6:46:51,1.308300395,15,900
./MA_354_3_DMSO/20200630-074651-524.tif,108.8172043,antisolvent,576.5709677,436.4892473,356.355914,0,,,-220.2150538,2020-06-30 7:46:51,1.011857708,16,960
./MA_354_3_DMSO/20200630-074651-524.tif,108.8172043,solvent,578.2913978,537.9946237,287.5387097,0,,,-290.7526882,2020-06-30 7:46:51,1.335968379,16,960
./MA_354_3_DMSO/20200630-084651-526.tif,108.8172043,antisolvent,576.5709677,437.3494624,366.6784946,0,,,-209.8924731,2020-06-30 8:46:51,0.9644268775,17,1020
./MA_354_3_DMSO/20200630-084651-526.tif,108.8172043,solvent,578.2913978,543.155914,283.2376344,0,,,-295.0537634,2020-06-30 8:46:51,1.355731225,17,1020
./MA_354_3_DMSO/20200630-094651-526.tif,108.8172043,antisolvent,576.5709677,439.0698925,375.2806452,0,,,-201.2903226,2020-06-30 9:46:51,0.9249011858,18,1080
./MA_354_3_DMSO/20200630-094651-526.tif,108.8172043,solvent,578.2913978,546.5967742,280.6569892,0,,,-297.6344086,2020-06-30 9:46:51,1.367588933,18,1080
./MA_354_3_DMSO/20200630-104651-521.tif,108.8172043,antisolvent,576.5709677,434.7688172,385.6032258,0,,,-190.9677419,2020-06-30 10:46:51,0.8774703557,19,1140
./MA_354_3_DMSO/20200630-104651-521.tif,108.8172043,solvent,578.2913978,539.7150538,275.4956989,0,,,-302.7956989,2020-06-30 10:46:51,1.391304348,19,1140
./MA_354_3_DMSO/20200630-114651-528.tif,108.8172043,antisolvent,576.5709677,437.3494624,395.9258065,0,,,-180.6451613,2020-06-30 11:46:51,0.8300395257,20,1200
./MA_354_3_DMSO/20200630-114651-528.tif,108.8172043,solvent,578.2913978,540.5752688,270.3344086,0,,,-307.9569892,2020-06-30 11:46:51,1.415019763,20,1200
./MA_354_3_DMSO/20200630-124651-525.tif,108.8172043,antisolvent,576.5709677,436.4892473,404.527957,0,,,-172.0430108,2020-06-30 12:46:51,0.790513834,21,1260
./MA_354_3_DMSO/20200630-124651-525.tif,108.8172043,solvent,578.2913978,540.5752688,264.3129032,0,,,-313.9784946,2020-06-30 12:46:51,1.442687747,21,1260
./MA_354_3_DMSO/20200630-134651-543.tif,108.8172043,antisolvent,576.5709677,437.3494624,412.2698925,0,,,-164.3010753,2020-06-30 13:46:51,0.7549407115,22,1320
./MA_354_3_DMSO/20200630-134651-543.tif,108.8172043,solvent,578.2913978,538.8548387,260.872043,0,,,-317.4193548,2020-06-30 13:46:51,1.458498024,22,1320
./MA_354_3_DMSO/20200630-144651-543.tif,108.8172043,antisolvent,576.5709677,433.0483871,423.4526882,0,,,-153.1182796,2020-06-30 14:46:51,0.7035573123,23,1380
./MA_354_3_DMSO/20200630-144651-543.tif,108.8172043,solvent,578.2913978,544.016129,257.4311828,0,,,-320.8602151,2020-06-30 14:46:51,1.4743083,23,1380
./MA_354_3_DMSO/20200630-154726-256.tif,108.8172043,antisolvent,576.5709677,438.2096774,430.3344086,0,,,-146.2365591,2020-06-30 15:47:26,0.6719367589,24.00972222,1440.583333
./MA_354_3_DMSO/20200630-154726-256.tif,108.8172043,solvent,578.2913978,539.7150538,253.9903226,0,,,-324.3010753,2020-06-30 15:47:26,1.490118577,24.00972222,1440.583333
./MA_354_3_DMSO/20200630-164727-342.tif,108.8172043,antisolvent,576.5709677,437.3494624,439.7967742,0,,,-136.7741935,2020-06-30 16:47:27,0.628458498,25.01,1500.6
./MA_354_3_DMSO/20200630-164727-342.tif,108.8172043,solvent,578.2913978,540.5752688,248.8290323,0,,,-329.4623656,2020-06-30 16:47:27,1.513833992,25.01,1500.6
./MA_354_3_DMSO/20200630-174727-346.tif,108.8172043,antisolvent,576.5709677,434.7688172,448.3989247,0,,,-128.172043,2020-06-30 17:47:27,0.5889328063,26.01,1560.6
./MA_354_3_DMSO/20200630-174727-346.tif,108.8172043,solvent,578.2913978,536.2741935,246.2483871,0,,,-332.0430108,2020-06-30 17:47:27,1.5256917,26.01,1560.6
