filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_333_3_DMF_DMSO/20200613-064040-914.tif,114.6638172,antisolvent,586.578744,411.336265,317.3037153,1,,,-269.2750288,2020-06-13 6:40:40,1.174193548,12,720
./MA_333_3_DMF_DMSO/20200613-074040-913.tif,114.6638172,solvent,584.6060332,547.4533125,305.4674503,1,,,-279.1385829,2020-06-13 7:40:40,1.217204301,13,780
./MA_333_3_DMF_DMSO/20200613-074040-913.tif,114.6638172,antisolvent,586.578744,417.2543975,331.1126911,1,,,-255.4660529,2020-06-13 7:40:40,1.113978495,13,780
./MA_333_3_DMF_DMSO/20200613-084040-932.tif,114.6638172,antisolvent,586.578744,410.3499096,344.9216669,1,,,-241.6570771,2020-06-13 8:40:40,1.053763441,14,840
./MA_333_3_DMF_DMSO/20200613-084040-932.tif,114.6638172,solvent,584.6060332,541.53518,299.5493178,1,,,-285.0567154,2020-06-13 8:40:40,1.243010753,14,840
./MA_333_3_DMF_DMSO/20200613-094043-281.tif,114.6638172,antisolvent,586.578744,410.3499096,359.7169982,1,,,-226.8617458,2020-06-13 9:40:43,0.9892473118,15.00083333,900.05
./MA_333_3_DMF_DMSO/20200613-094043-281.tif,114.6638172,solvent,584.6060332,543.5078908,295.6038961,1,,,-289.0021371,2020-06-13 9:40:43,1.260215054,15.00083333,900.05
./MA_333_3_DMF_DMSO/20200613-104043-295.tif,114.6638172,antisolvent,586.578744,409.3635542,372.5396186,1,,,-214.0391254,2020-06-13 10:40:43,0.9333333333,16.00083333,960.05
./MA_333_3_DMF_DMSO/20200613-104043-295.tif,114.6638172,solvent,584.6060332,543.5078908,291.6584744,1,,,-292.9475588,2020-06-13 10:40:43,1.277419355,16.00083333,960.05
./MA_333_3_DMF_DMSO/20200613-114043-302.tif,114.6638172,antisolvent,586.578744,410.3499096,387.3349499,1,,,-199.2437942,2020-06-13 11:40:43,0.8688172043,17.00083333,1020.05
./MA_333_3_DMF_DMSO/20200613-114043-302.tif,114.6638172,solvent,584.6060332,542.5215354,286.7266974,1,,,-297.8793359,2020-06-13 11:40:43,1.298924731,17.00083333,1020.05
./MA_333_3_DMF_DMSO/20200613-124043-319.tif,114.6638172,solvent,584.6060332,540.5488246,281.7949203,1,,,-302.8111129,2020-06-13 12:40:43,1.320430108,18.00083333,1080.05
./MA_333_3_DMF_DMSO/20200613-124043-319.tif,114.6638172,antisolvent,586.578744,413.3089758,399.1712149,1,,,-187.4075292,2020-06-13 12:40:43,0.8172043011,18.00083333,1080.05
./MA_333_3_DMF_DMSO/20200613-134043-316.tif,114.6638172,solvent,584.6060332,537.5897583,278.835854,1,,,-305.7701792,2020-06-13 13:40:43,1.333333333,19.00083333,1140.05
./MA_333_3_DMF_DMSO/20200613-134043-316.tif,114.6638172,antisolvent,586.578744,410.3499096,411.9938353,1,,,-174.5849088,2020-06-13 13:40:43,0.7612903226,19.00083333,1140.05
./MA_333_3_DMF_DMSO/20200613-144043-314.tif,114.6638172,antisolvent,586.578744,413.3089758,425.8028111,1,,,-160.7759329,2020-06-13 14:40:43,0.7010752688,20.00083333,1200.05
./MA_333_3_DMF_DMSO/20200613-144043-314.tif,114.6638172,solvent,584.6060332,543.5078908,273.9040769,1,,,-310.7019563,2020-06-13 14:40:43,1.35483871,20.00083333,1200.05
./MA_333_3_DMF_DMSO/20200613-154043-330.tif,114.6638172,antisolvent,586.578744,411.336265,439.6117869,1,,,-146.9669571,2020-06-13 15:40:43,0.6408602151,21.00083333,1260.05
./MA_333_3_DMF_DMSO/20200613-154043-330.tif,114.6638172,solvent,584.6060332,539.5624692,270.9450107,1,,,-313.6610225,2020-06-13 15:40:43,1.367741935,21.00083333,1260.05
./MA_333_3_DMF_DMSO/20200613-164043-327.tif,114.6638172,antisolvent,586.578744,416.2680421,452.4344074,1,,,-134.1443367,2020-06-13 16:40:43,0.5849462366,22.00083333,1320.05
./MA_333_3_DMF_DMSO/20200613-164043-327.tif,114.6638172,solvent,584.6060332,541.53518,265.0268782,1,,,-319.579155,2020-06-13 16:40:43,1.393548387,22.00083333,1320.05
./MA_333_3_DMF_DMSO/20200613-174043-329.tif,114.6638172,antisolvent,586.578744,412.3226204,465.2570278,1,,,-121.3217163,2020-06-13 17:40:43,0.5290322581,23.00083333,1380.05
./MA_333_3_DMF_DMSO/20200613-174043-329.tif,114.6638172,solvent,584.6060332,543.5078908,264.0405228,1,,,-320.5655104,2020-06-13 17:40:43,1.397849462,23.00083333,1380.05
