filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_385_2_GBL_DMF/20200923-121303-856.tif,71.22580645,solvent,439.1352688,472.2741935,229.9309677,0,,,-209.2043011,2020-09-23 12:13:03,1.468599034,20.01611111,1200.966667
./MA_385_2_GBL_DMF/20200923-131304-826.tif,71.22580645,antisolvent,432.2535484,405.5215054,291.1782796,0,,,-141.0752688,2020-09-23 13:13:04,0.9903381643,21.01638889,1260.983333
./MA_385_2_GBL_DMF/20200923-131304-826.tif,71.22580645,solvent,439.1352688,480.5322581,225.8019355,0,,,-213.3333333,2020-09-23 13:13:04,1.497584541,21.01638889,1260.983333
./MA_385_2_GBL_DMF/20200923-141305-794.tif,71.22580645,antisolvent,432.2535484,406.2096774,299.4363441,0,,,-132.8172043,2020-09-23 14:13:05,0.9323671498,22.01666667,1321
./MA_385_2_GBL_DMF/20200923-141305-794.tif,71.22580645,solvent,439.1352688,477.0913978,220.9847312,0,,,-218.1505376,2020-09-23 14:13:05,1.531400966,22.01666667,1321
./MA_385_2_GBL_DMF/20200923-151306-764.tif,71.22580645,antisolvent,432.2535484,403.4569892,304.9417204,0,,,-127.311828,2020-09-23 15:13:06,0.8937198068,23.01694444,1381.016667
./MA_385_2_GBL_DMF/20200923-151306-764.tif,71.22580645,solvent,439.1352688,477.7795699,219.6083871,0,,,-219.5268817,2020-09-23 15:13:06,1.541062802,23.01694444,1381.016667
./MA_385_2_GBL_DMF/20200923-161355-736.tif,71.22580645,antisolvent,432.2535484,404.1451613,313.887957,0,,,-118.3655914,2020-09-23 16:13:55,0.8309178744,24.03055556,1441.833333
./MA_385_2_GBL_DMF/20200923-161355-736.tif,71.22580645,solvent,439.1352688,477.0913978,218.232043,0,,,-220.9032258,2020-09-23 16:13:55,1.550724638,24.03055556,1441.833333
./MA_385_2_GBL_DMF/20200923-171356-705.tif,71.22580645,antisolvent,432.2535484,404.1451613,320.7696774,0,,,-111.483871,2020-09-23 17:13:56,0.7826086957,25.03083333,1501.85
./MA_385_2_GBL_DMF/20200923-171356-705.tif,71.22580645,solvent,439.1352688,475.7150538,215.4793548,0,,,-223.655914,2020-09-23 17:13:56,1.570048309,25.03083333,1501.85
./MA_385_2_GBL_DMF/20200923-181357-674.tif,71.22580645,antisolvent,432.2535484,401.3924731,327.6513978,0,,,-104.6021505,2020-09-23 18:13:57,0.7342995169,26.03111111,1561.866667
./MA_385_2_GBL_DMF/20200923-181357-674.tif,71.22580645,solvent,439.1352688,479.155914,213.4148387,0,,,-225.7204301,2020-09-23 18:13:57,1.584541063,26.03111111,1561.866667
./MA_385_2_GBL_DMF/20200923-191356-446.tif,71.22580645,antisolvent,432.2535484,400.7043011,331.7804301,0,,,-100.4731183,2020-09-23 19:13:56,0.7053140097,27.03083333,1621.85
./MA_385_2_GBL_DMF/20200923-191356-446.tif,71.22580645,solvent,439.1352688,475.7150538,210.6621505,0,,,-228.4731183,2020-09-23 19:13:56,1.603864734,27.03083333,1621.85
./MA_385_2_GBL_DMF/20200923-201357-56.tif,71.22580645,antisolvent,432.2535484,403.4569892,342.1030108,0,,,-90.15053763,2020-09-23 20:13:57,0.6328502415,28.03111111,1681.866667
./MA_385_2_GBL_DMF/20200923-201357-56.tif,71.22580645,solvent,439.1352688,479.844086,207.9094624,0,,,-231.2258065,2020-09-23 20:13:57,1.623188406,28.03111111,1681.866667
./MA_385_2_GBL_DMF/20200923-211357-665.tif,71.22580645,antisolvent,432.2535484,402.0806452,349.6729032,0,,,-82.58064516,2020-09-23 21:13:57,0.5797101449,29.03111111,1741.866667
./MA_385_2_GBL_DMF/20200923-211357-665.tif,71.22580645,solvent,439.1352688,473.6505376,207.2212903,0,,,-231.9139785,2020-09-23 21:13:57,1.628019324,29.03111111,1741.866667
./MA_385_2_GBL_DMF/20200923-221358-274.tif,71.22580645,antisolvent,432.2535484,404.1451613,355.8664516,0,,,-76.38709677,2020-09-23 22:13:58,0.5362318841,30.03138889,1801.883333
./MA_385_2_GBL_DMF/20200923-221358-274.tif,71.22580645,solvent,439.1352688,479.844086,203.7804301,0,,,-235.3548387,2020-09-23 22:13:58,1.652173913,30.03138889,1801.883333
./MA_385_2_GBL_DMF/20200923-231358-883.tif,71.22580645,antisolvent,432.2535484,401.3924731,362.748172,0,,,-69.50537634,2020-09-23 23:13:58,0.4879227053,31.03138889,1861.883333
./MA_385_2_GBL_DMF/20200923-231358-883.tif,71.22580645,solvent,439.1352688,475.0268817,202.404086,0,,,-236.7311828,2020-09-23 23:13:58,1.661835749,31.03138889,1861.883333
./MA_385_2_GBL_DMF/20200924-001359-491.tif,71.22580645,antisolvent,432.2535484,400.7043011,368.9417204,0,,,-63.31182796,2020-09-24 0:13:59,0.4444444444,32.03166667,1921.9
./MA_385_2_GBL_DMF/20200924-001359-491.tif,71.22580645,solvent,439.1352688,475.0268817,201.715914,0,,,-237.4193548,2020-09-24 0:13:59,1.666666667,32.03166667,1921.9
./MA_385_2_GBL_DMF/20200924-011400-101.tif,71.22580645,antisolvent,432.2535484,401.3924731,374.4470968,0,,,-57.80645161,2020-09-24 1:14:00,0.4057971014,33.03194444,1981.916667
./MA_385_2_GBL_DMF/20200924-011400-101.tif,71.22580645,solvent,439.1352688,477.7795699,200.3395699,0,,,-238.7956989,2020-09-24 1:14:00,1.676328502,33.03194444,1981.916667
./MA_385_2_GBL_DMF/20200924-021400-709.tif,71.22580645,antisolvent,432.2535484,402.7688172,382.0169892,0,,,-50.23655914,2020-09-24 2:14:00,0.3526570048,34.03194444,2041.916667
./MA_385_2_GBL_DMF/20200924-021400-709.tif,71.22580645,solvent,439.1352688,473.6505376,198.2750538,0,,,-240.8602151,2020-09-24 2:14:00,1.690821256,34.03194444,2041.916667
./MA_385_2_GBL_DMF/20200924-031401-319.tif,71.22580645,antisolvent,432.2535484,402.7688172,389.5868817,0,,,-42.66666667,2020-09-24 3:14:01,0.2995169082,35.03222222,2101.933333
./MA_385_2_GBL_DMF/20200924-031401-319.tif,71.22580645,solvent,439.1352688,476.4032258,198.2750538,0,,,-240.8602151,2020-09-24 3:14:01,1.690821256,35.03222222,2101.933333
./MA_385_2_GBL_DMF/20200924-041403-39.tif,71.22580645,antisolvent,432.2535484,400.016129,395.7804301,0,,,-36.47311828,2020-09-24 4:14:03,0.2560386473,36.03277778,2161.966667
./MA_385_2_GBL_DMF/20200924-041403-39.tif,71.22580645,solvent,439.1352688,476.4032258,196.2105376,0,,,-242.9247312,2020-09-24 4:14:03,1.70531401,36.03277778,2161.966667
./MA_385_2_GBL_DMF/20200924-051403-677.tif,71.22580645,antisolvent,432.2535484,405.5215054,404.7266667,0,,,-27.52688172,2020-09-24 5:14:03,0.193236715,37.03277778,2221.966667
./MA_385_2_GBL_DMF/20200924-051403-677.tif,71.22580645,solvent,439.1352688,475.7150538,195.5223656,0,,,-243.6129032,2020-09-24 5:14:03,1.710144928,37.03277778,2221.966667
./MA_385_2_GBL_DMF/20200924-061404-286.tif,71.22580645,antisolvent,432.2535484,400.016129,417.1137634,0,,,-15.13978495,2020-09-24 6:14:04,0.1062801932,38.03305556,2281.983333
./MA_385_2_GBL_DMF/20200924-061404-286.tif,71.22580645,solvent,439.1352688,475.0268817,193.4578495,0,,,-245.6774194,2020-09-24 6:14:04,1.724637681,38.03305556,2281.983333
./MA_385_2_GBL_DMF/20200924-071404-895.tif,71.22580645,antisolvent,432.2535484,358.0376344,427.4363441,0,,,-4.817204301,2020-09-24 7:14:04,0.03381642512,39.03305556,2341.983333
./MA_385_2_GBL_DMF/20200924-071404-895.tif,71.22580645,solvent,439.1352688,475.7150538,197.5868817,0,,,-241.5483871,2020-09-24 7:14:04,1.695652174,39.03305556,2341.983333
./MA_385_2_GBL_DMF/20200924-081405-505.tif,71.22580645,antisolvent,432.2535484,355.9731183,432.9417204,0,,,0.688172043,2020-09-24 8:14:05,0.004830917874,40.03333333,2402
./MA_385_2_GBL_DMF/20200924-081405-505.tif,71.22580645,solvent,439.1352688,478.4677419,200.3395699,0,,,-238.7956989,2020-09-24 8:14:05,1.676328502,40.03333333,2402
