filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_357_4_DMF_DMSO/20200706-182550-46.tif,103.3207299,antisolvent,551.069949,381.7456025,134.8279632,0,,,-416.2419859,2020-07-06 18:25:50,2.014319809,0,0
./MA_357_4_DMF_DMSO/20200706-182550-46.tif,103.3207299,solvent,549.0972382,507.0127404,402.1302811,0,,,-146.9669571,2020-07-06 18:25:50,0.7112171838,0,0
./MA_357_4_DMF_DMSO/20200706-192550-41.tif,103.3207299,antisolvent,551.069949,380.7592471,164.4186257,0,,,-386.6513234,2020-07-06 19:25:50,1.871121718,1,60
./MA_357_4_DMF_DMSO/20200706-192550-41.tif,103.3207299,solvent,549.0972382,500.1082525,385.362239,0,,,-163.7349992,2020-07-06 19:25:50,0.7923627685,1,60
./MA_357_4_DMF_DMSO/20200706-202550-46.tif,103.3207299,antisolvent,551.069949,382.7319579,186.1184448,0,,,-364.9515042,2020-07-06 20:25:50,1.766109785,2,120
./MA_357_4_DMF_DMSO/20200706-202550-46.tif,103.3207299,solvent,549.0972382,500.1082525,374.5123294,0,,,-174.5849088,2020-07-06 20:25:50,0.8448687351,2,120
./MA_357_4_DMF_DMSO/20200706-212550-41.tif,103.3207299,antisolvent,551.069949,384.7046687,205.8455532,0,,,-345.2243959,2020-07-06 21:25:50,1.670644391,3,180
./MA_357_4_DMF_DMSO/20200706-212550-41.tif,103.3207299,solvent,549.0972382,505.0400296,365.6351307,0,,,-183.4621075,2020-07-06 21:25:50,0.8878281623,3,180
./MA_357_4_DMF_DMSO/20200706-222550-59.tif,103.3207299,antisolvent,551.069949,379.7728917,222.6135953,0,,,-328.4563538,2020-07-06 22:25:50,1.589498807,4,240
./MA_357_4_DMF_DMSO/20200706-222550-59.tif,103.3207299,solvent,549.0972382,500.1082525,356.7579319,0,,,-192.3393063,2020-07-06 22:25:50,0.9307875895,4,240
./MA_357_4_DMF_DMSO/20200706-232550-58.tif,103.3207299,solvent,549.0972382,500.1082525,348.8670886,0,,,-200.2301496,2020-07-06 23:25:50,0.968973747,5,300
./MA_357_4_DMF_DMSO/20200706-232550-58.tif,103.3207299,antisolvent,551.069949,382.7319579,240.3679928,0,,,-310.7019563,2020-07-06 23:25:50,1.503579952,5,300
./MA_357_4_DMF_DMSO/20200707-002550-70.tif,103.3207299,antisolvent,551.069949,382.7319579,259.1087457,0,,,-291.9612034,2020-07-07 0:25:50,1.412887828,6,360
./MA_357_4_DMF_DMSO/20200707-002550-70.tif,103.3207299,solvent,549.0972382,498.1355417,343.9353115,0,,,-205.1619267,2020-07-07 0:25:50,0.9928400955,6,360
./MA_357_4_DMF_DMSO/20200707-012550-61.tif,103.3207299,antisolvent,551.069949,379.7728917,273.9040769,0,,,-277.1658721,2020-07-07 1:25:50,1.341288783,7,420
./MA_357_4_DMF_DMSO/20200707-012550-61.tif,103.3207299,solvent,549.0972382,498.1355417,338.017179,0,,,-211.0800592,2020-07-07 1:25:50,1.021479714,7,420
./MA_357_4_DMF_DMSO/20200707-022550-56.tif,103.3207299,antisolvent,551.069949,385.6910242,289.6857636,0,,,-261.3841854,2020-07-07 2:25:50,1.264916468,8,480
./MA_357_4_DMF_DMSO/20200707-022550-56.tif,103.3207299,solvent,549.0972382,502.0809633,334.0717574,0,,,-215.0254808,2020-07-07 2:25:50,1.040572792,8,480
./MA_357_4_DMF_DMSO/20200707-032550-61.tif,103.3207299,antisolvent,551.069949,383.7183133,304.4810949,0,,,-246.5888542,2020-07-07 3:25:50,1.193317422,9,540
./MA_357_4_DMF_DMSO/20200707-032550-61.tif,103.3207299,solvent,549.0972382,500.1082525,328.1536249,0,,,-220.9436133,2020-07-07 3:25:50,1.069212411,9,540
./MA_357_4_DMF_DMSO/20200707-042550-62.tif,103.3207299,antisolvent,551.069949,384.7046687,321.2491369,0,,,-229.8208121,2020-07-07 4:25:50,1.112171838,10,600
./MA_357_4_DMF_DMSO/20200707-042550-62.tif,103.3207299,solvent,549.0972382,499.1218971,324.2082032,0,,,-224.889035,2020-07-07 4:25:50,1.088305489,10,600
./MA_357_4_DMF_DMSO/20200707-052550-58.tif,103.3207299,antisolvent,551.069949,385.6910242,335.0581128,0,,,-216.0118363,2020-07-07 5:25:50,1.045346062,11,660
