filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_355_4_DMF_DMSO/20200702-181714-684.tif,114.1935484,antisolvent,573.1301075,364.2311828,71.62473118,0,,,-501.5053763,2020-07-02 18:17:14,2.195856874,0,0
./MA_355_4_DMF_DMSO/20200702-181714-684.tif,114.1935484,solvent,575.7107527,489.8225806,364.0978495,0,,,-211.6129032,2020-07-02 18:17:14,0.9265536723,0,0
./MA_355_4_DMF_DMSO/20200702-191714-701.tif,114.1935484,antisolvent,573.1301075,359.0698925,101.7322581,0,,,-471.3978495,2020-07-02 19:17:14,2.064030132,1,60
./MA_355_4_DMF_DMSO/20200702-191714-701.tif,114.1935484,solvent,575.7107527,485.5215054,346.8935484,0,,,-228.8172043,2020-07-02 19:17:14,1.001883239,1,60
./MA_355_4_DMF_DMSO/20200702-201714-704.tif,114.1935484,antisolvent,573.1301075,363.3709677,124.9580645,0,,,-448.172043,2020-07-02 20:17:14,1.962335217,2,120
./MA_355_4_DMF_DMSO/20200702-201714-704.tif,114.1935484,solvent,575.7107527,482.0806452,333.9903226,0,,,-241.7204301,2020-07-02 20:17:14,1.058380414,2,120
./MA_355_4_DMF_DMSO/20200702-211714-714.tif,114.1935484,antisolvent,573.1301075,368.5322581,144.7430108,0,,,-428.3870968,2020-07-02 21:17:14,1.875706215,3,180
./MA_355_4_DMF_DMSO/20200702-211714-714.tif,114.1935484,solvent,575.7107527,482.9408602,322.8075269,0,,,-252.9032258,2020-07-02 21:17:14,1.107344633,3,180
./MA_355_4_DMF_DMSO/20200702-221714-717.tif,114.1935484,antisolvent,573.1301075,361.6505376,162.8075269,0,,,-410.3225806,2020-07-02 22:17:14,1.796610169,4,240
./MA_355_4_DMF_DMSO/20200702-221714-717.tif,114.1935484,solvent,575.7107527,483.8010753,315.9258065,0,,,-259.7849462,2020-07-02 22:17:14,1.13747646,4,240
./MA_355_4_DMF_DMSO/20200702-231714-720.tif,114.1935484,antisolvent,573.1301075,369.3924731,182.5924731,0,,,-390.5376344,2020-07-02 23:17:14,1.709981168,5,300
