filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_358_5_GBL_DMF/20200708-194343-656.tif,114.83870967741933,antisolvent,576.5709677419355,377.13440860215053,208.39892473118277,1,,,-368.17204301075276,2020-07-08 19:43:43,1.6029962546816485,4.0,240.0
./MA_358_5_GBL_DMF/20200708-194343-656.tif,114.83870967741933,solvent,590.3344086021506,497.5645161290323,378.7215053763441,1,,,-211.61290322580646,2020-07-08 19:43:43,0.9213483146067418,4.0,240.0
./MA_358_5_GBL_DMF/20200708-204343-685.tif,114.83870967741933,antisolvent,576.5709677419355,368.5322580645161,229.9043010752688,1,,,-346.66666666666674,2020-07-08 20:43:43,1.5093632958801504,5.0,300.0
./MA_358_5_GBL_DMF/20200708-204343-685.tif,114.83870967741933,solvent,590.3344086021506,493.26344086021504,370.1193548387097,1,,,-220.2150537634409,2020-07-08 20:43:43,0.9588014981273412,5.0,300.0
./MA_358_5_GBL_DMF/20200708-214343-671.tif,114.83870967741933,solvent,590.3344086021506,495.8440860215054,361.5172043010753,1,,,-228.81720430107526,2020-07-08 21:43:43,0.9962546816479403,6.0,360.0
./MA_358_5_GBL_DMF/20200708-214343-671.tif,114.83870967741933,antisolvent,576.5709677419355,374.5537634408603,249.689247311828,1,,,-326.8817204301075,2020-07-08 21:43:43,1.423220973782772,6.0,360.0
./MA_358_5_GBL_DMF/20200708-224343-696.tif,114.83870967741933,antisolvent,576.5709677419355,371.9731182795699,268.61397849462367,1,,,-307.95698924731187,2020-07-08 22:43:43,1.3408239700374536,7.0,420.0
./MA_358_5_GBL_DMF/20200708-224343-696.tif,114.83870967741933,solvent,590.3344086021506,491.54301075268825,352.9150537634409,1,,,-237.4193548387097,2020-07-08 22:43:43,1.0337078651685396,7.0,420.0
./MA_358_5_GBL_DMF/20200708-234343-693.tif,114.83870967741933,antisolvent,576.5709677419355,372.83333333333337,286.678494623656,1,,,-289.89247311827955,2020-07-08 23:43:43,1.262172284644195,8.0,480.0
./MA_358_5_GBL_DMF/20200708-234343-693.tif,114.83870967741933,solvent,590.3344086021506,493.26344086021504,346.8935483870968,1,,,-243.44086021505376,2020-07-08 23:43:43,1.059925093632959,8.0,480.0
./MA_358_5_GBL_DMF/20200709-004343-685.tif,114.83870967741933,antisolvent,576.5709677419355,372.83333333333337,303.8827956989247,1,,,-272.6881720430108,2020-07-09 00:43:43,1.1872659176029967,9.0,540.0
./MA_358_5_GBL_DMF/20200709-004343-685.tif,114.83870967741933,solvent,590.3344086021506,491.54301075268825,337.43118279569893,1,,,-252.90322580645164,2020-07-09 00:43:43,1.1011235955056184,9.0,540.0
./MA_358_5_GBL_DMF/20200709-014343-706.tif,114.83870967741933,antisolvent,576.5709677419355,372.83333333333337,321.0870967741936,1,,,-255.48387096774195,2020-07-09 01:43:43,1.112359550561798,10.0,600.0
./MA_358_5_GBL_DMF/20200709-014343-706.tif,114.83870967741933,solvent,590.3344086021506,490.6827956989248,330.54946236559147,1,,,-259.7849462365591,2020-07-09 01:43:43,1.1310861423220975,10.0,600.0
./MA_358_5_GBL_DMF/20200709-024343-703.tif,114.83870967741933,solvent,590.3344086021506,489.82258064516134,326.2483870967742,1,,,-264.0860215053764,2020-07-09 02:43:43,1.1498127340823974,11.0,660.0
./MA_358_5_GBL_DMF/20200709-024343-703.tif,114.83870967741933,antisolvent,576.5709677419355,382.29569892473114,339.15161290322584,1,,,-237.4193548387097,2020-07-09 02:43:43,1.0337078651685396,11.0,660.0
./MA_358_5_GBL_DMF/20200709-034343-706.tif,114.83870967741933,antisolvent,576.5709677419355,378.85483870967744,356.35591397849464,1,,,-220.2150537634409,2020-07-09 03:43:43,0.9588014981273412,12.0,720.0
./MA_358_5_GBL_DMF/20200709-034343-706.tif,114.83870967741933,solvent,590.3344086021506,490.6827956989248,321.0870967741936,1,,,-269.247311827957,2020-07-09 03:43:43,1.1722846441947568,12.0,720.0
