filename,x,y,measurement_name,half_cm_num_pixels,tube_bottom,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_336_8_GBL_DMF/20200623-204912-292.tif,372.4720541238865,415.9547494390426,solvent,73.94438022710274,588.3216495546338,0,,,-172.36690011559125,2020-06-23 20:49:12,1.1655172413793107,5.001388888888889,300.0833333333333
./MA_336_8_GBL_DMF/20200623-214913-261.tif,188.16752162996943,338.4122699275689,antisolvent,73.94438022710274,590.361494526416,0,,,-251.94922459884708,2020-06-23 21:49:13,1.7036401131840202,6.001666666666667,360.1
./MA_336_8_GBL_DMF/20200623-214913-261.tif,373.4898488159961,411.02394198291273,solvent,73.94438022710274,588.3216495546338,0,,,-177.2977075717211,2020-06-23 21:49:13,1.198858567934392,6.001666666666667,360.1
./MA_336_8_GBL_DMF/20200623-224914-231.tif,190.41589039233008,349.14982661317737,antisolvent,73.94438022710274,590.361494526416,0,,,-241.2116679132386,2020-06-23 22:49:14,1.6310344827586207,7.001944444444445,420.1166666666667
./MA_336_8_GBL_DMF/20200623-224914-231.tif,371.96209288094093,402.69575712245864,solvent,73.94438022710274,588.3216495546338,0,,,-185.6258924321752,2020-06-23 22:49:14,1.2551724137931037,7.001944444444445,420.1166666666667
./MA_336_8_GBL_DMF/20200623-234915-199.tif,189.79315607896967,359.5455177645719,antisolvent,73.94438022710274,590.361494526416,0,,,-230.81597676184407,2020-06-23 23:49:15,1.5607404920627315,8.002222222222223,480.1333333333333
./MA_336_8_GBL_DMF/20200623-234915-199.tif,371.32233621732917,398.56074454057756,solvent,73.94438022710274,588.3216495546338,0,,,-189.76090501405628,2020-06-23 23:49:15,1.28313270346746,8.002222222222223,480.1333333333333
./MA_336_8_GBL_DMF/20200624-004916-169.tif,190.41589039233008,369.5482763309988,antisolvent,73.94438022710274,590.361494526416,0,,,-220.81321819541716,2020-06-24 00:49:16,1.493103448275862,9.0025,540.15
./MA_336_8_GBL_DMF/20200624-004916-169.tif,372.4720541238865,394.02641599238456,solvent,73.94438022710274,588.3216495546338,0,,,-194.29523356224928,2020-06-24 00:49:16,1.313793103448276,9.0025,540.15
./MA_336_8_GBL_DMF/20200624-014917-138.tif,192.50254682730338,377.9693748532413,antisolvent,73.94438022710274,590.361494526416,0,,,-212.3921196731747,2020-06-24 01:49:17,1.4361613351877611,10.002777777777778,600.1666666666666
./MA_336_8_GBL_DMF/20200624-014917-138.tif,375.1154832649963,387.7231815472427,solvent,73.94438022710274,588.3216495546338,0,,,-200.59846800739115,2020-06-24 01:49:17,1.3564145604527365,10.002777777777778,600.1666666666666
./MA_336_8_GBL_DMF/20200624-024918-107.tif,191.43581287822116,387.39691983409256,antisolvent,73.94438022710274,590.361494526416,0,,,-202.96457469232342,2020-06-24 02:49:18,1.3724137931034486,11.003055555555555,660.1833333333333
./MA_336_8_GBL_DMF/20200624-024918-107.tif,375.53182158155977,383.82719113347383,solvent,73.94438022710274,588.3216495546338,0,,,-204.49445842116,2020-06-24 02:49:18,1.3827586206896552,11.003055555555555,660.1833333333333
./MA_336_8_GBL_DMF/20200624-034916-876.tif,188.16752162996943,395.85135379224386,antisolvent,73.94438022710274,590.361494526416,0,,,-194.51014073417213,2020-06-24 03:49:16,1.315246271162055,12.0025,720.15
./MA_336_8_GBL_DMF/20200624-034916-876.tif,372.4060925166626,380.13688745190825,solvent,73.94438022710274,588.3216495546338,0,,,-208.18476210272559,2020-06-24 03:49:16,1.40771186034243,12.0025,720.15
./MA_336_8_GBL_DMF/20200624-044917-485.tif,191.94577412116672,404.7356020942408,antisolvent,73.94438022710274,590.361494526416,0,,,-185.6258924321752,2020-06-24 04:49:17,1.2551724137931037,13.002777777777778,780.1666666666666
./MA_336_8_GBL_DMF/20200624-044917-485.tif,375.53182158155977,375.66781124634525,solvent,73.94438022710274,588.3216495546338,0,,,-212.65383830828858,2020-06-24 04:49:17,1.4379310344827587,13.002777777777778,780.1666666666666
./MA_336_8_GBL_DMF/20200624-054918-96.tif,193.0444249769701,413.1914545815797,antisolvent,73.94438022710274,590.361494526416,0,,,-177.17003994483628,2020-06-24 05:49:18,1.1979952999856125,14.003055555555555,840.1833333333333
./MA_336_8_GBL_DMF/20200624-054918-96.tif,375.1154832649963,372.0087152069071,solvent,73.94438022710274,588.3216495546338,0,,,-216.31293434772675,2020-06-24 05:49:18,1.4626732530813873,14.003055555555555,840.1833333333333
./MA_336_8_GBL_DMF/20200624-064918-705.tif,191.94577412116672,421.5643231114435,antisolvent,73.94438022710274,590.361494526416,0,,,-168.79717141497247,2020-06-24 06:49:18,1.1413793103448275,15.003055555555555,900.1833333333333
./MA_336_8_GBL_DMF/20200624-064918-705.tif,375.53182158155977,369.03831508805325,solvent,73.94438022710274,588.3216495546338,0,,,-219.28333446658058,2020-06-24 06:49:18,1.4827586206896555,15.003055555555555,900.1833333333333
./MA_336_8_GBL_DMF/20200624-074919-313.tif,186.00000903130245,432.69906796958253,antisolvent,73.94438022710274,590.361494526416,0,,,-157.66242655683345,2020-06-24 07:49:19,1.0660879574121147,16.003333333333334,960.2
./MA_336_8_GBL_DMF/20200624-074919-313.tif,374.57360511532966,367.13181185990635,solvent,73.94438022710274,588.3216495546338,0,,,-221.1898376947275,2020-06-24 07:49:19,1.495650088724762,16.003333333333334,960.2
./MA_336_8_GBL_DMF/20200624-084919-923.tif,187.86608417760243,439.9229278574828,antisolvent,73.94438022710274,590.361494526416,0,,,-150.43856666893316,2020-06-24 08:49:19,1.0172413793103448,17.003333333333334,1020.2
./MA_336_8_GBL_DMF/20200624-084919-923.tif,374.51189909566864,363.9387026585979,solvent,73.94438022710274,588.3216495546338,0,,,-224.38294689603595,2020-06-24 08:49:19,1.5172413793103452,17.003333333333334,1020.2
./MA_336_8_GBL_DMF/20200624-094920-532.tif,189.79315607896967,446.24602171125116,antisolvent,73.94438022710274,590.361494526416,0,,,-144.11547281516482,2020-06-24 09:49:20,0.9744856361805191,18.003611111111113,1080.2166666666667
./MA_336_8_GBL_DMF/20200624-094920-532.tif,375.1154832649963,359.5455177645719,solvent,73.94438022710274,588.3216495546338,0,,,-228.77613179006192,2020-06-24 09:49:20,1.5469473886144556,18.003611111111113,1080.2166666666667
./MA_336_8_GBL_DMF/20200624-104921-142.tif,192.9656966070578,460.32137757530427,antisolvent,73.94438022710274,590.361494526416,0,,,-130.0401169511117,2020-06-24 10:49:21,0.8793103448275862,19.003888888888888,1140.2333333333333
./MA_336_8_GBL_DMF/20200624-104921-142.tif,376.0417828245052,358.329128986197,solvent,73.94438022710274,588.3216495546338,0,,,-229.99252056843682,2020-06-24 10:49:21,1.5551724137931036,19.003888888888888,1140.2333333333333
./MA_336_8_GBL_DMF/20200624-114921-750.tif,188.70939977963616,464.12800065025374,antisolvent,73.94438022710274,590.361494526416,0,,,-126.23349387616224,2020-06-24 11:49:21,0.8535705721548129,20.003888888888888,1200.2333333333333
./MA_336_8_GBL_DMF/20200624-114921-750.tif,374.57360511532966,355.75237071690475,solvent,73.94438022710274,588.3216495546338,0,,,-232.5692788377291,2020-06-24 11:49:21,1.5725960385593019,20.003888888888888,1200.2333333333333
./MA_336_8_GBL_DMF/20200624-124923-500.tif,193.4756578500033,473.58036989188815,antisolvent,73.94438022710274,590.361494526416,0,,,-116.78112463452783,2020-06-24 12:49:23,0.7896551724137935,21.004444444444445,1260.2666666666667
./MA_336_8_GBL_DMF/20200624-124923-500.tif,376.0417828245052,352.2095940708506,solvent,73.94438022710274,588.3216495546338,0,,,-236.11205548378325,2020-06-24 12:49:23,1.5965517241379312,21.004444444444445,1260.2666666666667
./MA_336_8_GBL_DMF/20200624-134924-169.tif,192.50254682730338,481.46810143958953,antisolvent,73.94438022710274,590.361494526416,0,,,-108.89339308682645,2020-06-24 13:49:24,0.7363196009783708,22.004722222222224,1320.2833333333333
./MA_336_8_GBL_DMF/20200624-134924-169.tif,377.28299586366336,351.41734551957074,solvent,73.94438022710274,588.3216495546338,0,,,-236.9043040350631,2020-06-24 13:49:24,1.6019087813534127,22.004722222222224,1320.2833333333333
./MA_336_8_GBL_DMF/20200624-144924-778.tif,188.37604542054794,485.819439722581,antisolvent,73.94438022710274,590.361494526416,0,,,-104.54205480383496,2020-06-24 14:49:24,0.7068965517241382,23.004722222222224,1380.2833333333333
./MA_336_8_GBL_DMF/20200624-144924-778.tif,377.06170531039635,347.61994288434073,solvent,73.94438022710274,588.3216495546338,0,,,-240.7017066702931,2020-06-24 14:49:24,1.627586206896552,23.004722222222224,1380.2833333333333
./MA_336_8_GBL_DMF/20200624-154925-387.tif,193.0444249769701,491.7637862832577,antisolvent,73.94438022710274,590.361494526416,0,,,-98.59770824315831,2020-06-24 15:49:25,0.6667018368423583,24.005,1440.3
./MA_336_8_GBL_DMF/20200624-154925-387.tif,374.03172696566287,347.6241984719035,solvent,73.94438022710274,588.3216495546338,0,,,-240.6974510827303,2020-06-24 15:49:25,1.6275574312982597,24.005,1440.3
