filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_358_4_DMF_DMSO/20200708-075522-99.tif,109.4854513,antisolvent,590.5241657,468.5448792,297.5766069,1,,,-292.9475588,2020-07-08 7:55:22,1.337837838,13,780
./MA_358_4_DMF_DMSO/20200708-075522-99.tif,109.4854513,solvent,587.5650995,582.9621075,313.3582936,1,,,-274.2068059,2020-07-08 7:55:22,1.252252252,13,780
./MA_358_4_DMF_DMSO/20200708-085522-97.tif,109.4854513,antisolvent,590.5241657,468.5448792,308.4265165,1,,,-282.0976492,2020-07-08 8:55:22,1.288288288,14,840
./MA_358_4_DMF_DMSO/20200708-085522-97.tif,109.4854513,solvent,587.5650995,580.0030413,306.4538057,1,,,-281.1112938,2020-07-08 8:55:22,1.283783784,14,840
./MA_358_4_DMF_DMSO/20200708-095522-98.tif,109.4854513,antisolvent,590.5241657,469.5312346,319.2764261,1,,,-271.2477396,2020-07-08 9:55:22,1.238738739,15,900
./MA_358_4_DMF_DMSO/20200708-095522-98.tif,109.4854513,solvent,587.5650995,582.9621075,303.4947394,1,,,-284.07036,2020-07-08 9:55:22,1.297297297,15,900
./MA_358_4_DMF_DMSO/20200708-105522-113.tif,109.4854513,solvent,587.5650995,580.9893967,296.5902515,1,,,-290.9748479,2020-07-08 10:55:22,1.328828829,16,960
./MA_358_4_DMF_DMSO/20200708-105522-113.tif,109.4854513,antisolvent,590.5241657,470.51759,328.1536249,1,,,-262.3705409,2020-07-08 10:55:22,1.198198198,16,960
./MA_358_4_DMF_DMSO/20200708-115522-113.tif,109.4854513,antisolvent,590.5241657,467.5585238,337.0308236,1,,,-253.4933421,2020-07-08 11:55:22,1.157657658,17,1020
./MA_358_4_DMF_DMSO/20200708-115522-113.tif,109.4854513,solvent,587.5650995,580.0030413,292.6448299,1,,,-294.9202696,2020-07-08 11:55:22,1.346846847,17,1020
./MA_358_4_DMF_DMSO/20200708-125522-118.tif,109.4854513,antisolvent,590.5241657,470.51759,345.9080224,1,,,-244.6161434,2020-07-08 12:55:22,1.117117117,18,1080
./MA_358_4_DMF_DMSO/20200708-125522-118.tif,109.4854513,solvent,587.5650995,579.0166858,286.7266974,1,,,-300.8384021,2020-07-08 12:55:22,1.373873874,18,1080
./MA_358_4_DMF_DMSO/20200708-135522-118.tif,109.4854513,antisolvent,590.5241657,473.4766563,356.7579319,1,,,-233.7662338,2020-07-08 13:55:22,1.067567568,19,1140
./MA_358_4_DMF_DMSO/20200708-135522-118.tif,109.4854513,solvent,587.5650995,579.0166858,283.7676311,1,,,-303.7974684,2020-07-08 13:55:22,1.387387387,19,1140
./MA_358_4_DMF_DMSO/20200708-145522-115.tif,109.4854513,antisolvent,590.5241657,473.4766563,365.6351307,1,,,-224.889035,2020-07-08 14:55:22,1.027027027,20,1200
./MA_358_4_DMF_DMSO/20200708-145522-115.tif,109.4854513,solvent,587.5650995,579.0166858,277.8494986,1,,,-309.7156009,2020-07-08 14:55:22,1.414414414,20,1200
