filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_359_5_GBL_DMF/20200710-173807-82.tif,109.4854513,antisolvent,592.4968765,428.1043071,472.1615157,0,,,-120.3353608,2020-07-10 17:38:07,0.5495495495,20.88333333,1253
./MA_359_5_GBL_DMF/20200710-173807-82.tif,109.4854513,solvent,595.4559428,534.6306921,276.8631432,0,,,-318.5927996,2020-07-10 17:38:07,1.454954955,20.88333333,1253
./MA_359_5_GBL_DMF/20200710-184507-77.tif,109.4854513,antisolvent,592.4968765,427.1179517,482.0250699,0,,,-110.4718067,2020-07-10 18:45:07,0.5045045045,22,1320
./MA_359_5_GBL_DMF/20200710-184507-77.tif,109.4854513,solvent,595.4559428,531.6716258,271.9313661,0,,,-323.5245767,2020-07-10 18:45:07,1.477477477,22,1320
./MA_359_5_GBL_DMF/20200710-194807-98.tif,109.4854513,antisolvent,592.4968765,429.0906625,492.8749795,0,,,-99.62189709,2020-07-10 19:48:07,0.454954955,23.05,1383
./MA_359_5_GBL_DMF/20200710-194807-98.tif,109.4854513,solvent,595.4559428,533.6443367,268.9722999,0,,,-326.4836429,2020-07-10 19:48:07,1.490990991,23.05,1383
./MA_359_5_GBL_DMF/20200710-205207-95.tif,109.4854513,antisolvent,592.4968765,424.1588854,503.724889,0,,,-88.77198751,2020-07-10 20:52:07,0.4054054054,24.11666667,1447
./MA_359_5_GBL_DMF/20200710-205207-95.tif,109.4854513,solvent,595.4559428,533.6443367,266.0132336,0,,,-329.4427092,2020-07-10 20:52:07,1.504504505,24.11666667,1447
./MA_359_5_GBL_DMF/20200710-215407-128.tif,109.4854513,antisolvent,592.4968765,428.1043071,511.6157324,0,,,-80.88114417,2020-07-10 21:54:07,0.3693693694,25.15,1509
./MA_359_5_GBL_DMF/20200710-215407-128.tif,109.4854513,solvent,595.4559428,529.698915,263.0541674,0,,,-332.4017754,2020-07-10 21:54:07,1.518018018,25.15,1509
./MA_359_5_GBL_DMF/20200710-225607-122.tif,109.4854513,antisolvent,592.4968765,427.1179517,520.4929311,0,,,-72.00394542,2020-07-10 22:56:07,0.3288288288,26.18333333,1571
./MA_359_5_GBL_DMF/20200710-225607-122.tif,109.4854513,solvent,595.4559428,535.6170475,257.1360349,0,,,-338.3199079,2020-07-10 22:56:07,1.545045045,26.18333333,1571
./MA_359_5_GBL_DMF/20200710-235807-125.tif,109.4854513,antisolvent,592.4968765,427.1179517,530.3564853,0,,,-62.14039125,2020-07-10 23:58:07,0.2837837838,27.21666667,1633
./MA_359_5_GBL_DMF/20200710-235807-125.tif,109.4854513,solvent,595.4559428,525.7534933,255.163324,0,,,-340.2926188,2020-07-10 23:58:07,1.554054054,27.21666667,1633
./MA_359_5_GBL_DMF/20200711-010507-129.tif,109.4854513,antisolvent,592.4968765,427.1179517,539.233684,0,,,-53.2631925,2020-07-11 1:05:07,0.2432432432,28.33333333,1700
./MA_359_5_GBL_DMF/20200711-010507-129.tif,109.4854513,solvent,595.4559428,529.698915,253.1906132,0,,,-342.2653296,2020-07-11 1:05:07,1.563063063,28.33333333,1700
./MA_359_5_GBL_DMF/20200711-020707-142.tif,109.4854513,antisolvent,592.4968765,426.1315963,552.0563045,0,,,-40.44057209,2020-07-11 2:07:07,0.1846846847,29.36666667,1762
./MA_359_5_GBL_DMF/20200711-020707-142.tif,109.4854513,solvent,595.4559428,534.6306921,248.2588361,0,,,-347.1971067,2020-07-11 2:07:07,1.585585586,29.36666667,1762
