filename,x,y,measurement_name,half_cm_num_pixels,tube_bottom,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_336_5_DMF/20200623-074829-695.tif,103.63453028195727,416.9846016292469,antisolvent,71.13959339090228,577.6124634527775,0,,,-160.62786182353062,2020-06-23 07:48:29,1.1289624677843084,15.002777777777778,900.1666666666666
./MA_336_5_DMF/20200623-074829-695.tif,280.8286852229828,365.50617741090616,solvent,71.13959339090228,576.082579723941,0,,,-210.5764023130348,2020-06-23 07:48:29,1.4800225322904677,15.002777777777778,900.1666666666666
./MA_336_5_DMF/20200623-084830-303.tif,105.25236282042556,425.13405181206224,antisolvent,71.13959339090228,577.6124634527775,0,,,-152.4784116407153,2020-06-23 08:48:30,1.0716845878136203,16.003055555555555,960.1833333333333
./MA_336_5_DMF/20200623-084830-303.tif,280.67903039368997,360.8789352009247,solvent,71.13959339090228,576.082579723941,0,,,-215.2036445230163,2020-06-23 08:48:30,1.512544802867384,16.003055555555555,960.1833333333333
./MA_336_5_DMF/20200623-094832-113.tif,107.42767732962449,431.0734335205823,antisolvent,71.13959339090228,577.6124634527775,0,,,-146.53902993219526,2020-06-23 09:48:32,1.0299400302092216,17.003611111111113,1020.2166666666667
./MA_336_5_DMF/20200623-094832-113.tif,279.74492892364924,361.71303036323894,solvent,71.13959339090228,576.082579723941,0,,,-214.36954936070202,2020-06-23 09:48:32,1.5066824193299142,17.003611111111113,1020.2166666666667
./MA_336_5_DMF/20200623-104832-722.tif,107.80216903515327,437.3731216427551,antisolvent,71.13959339090228,577.6124634527775,0,,,-140.23934181002244,2020-06-23 10:48:32,0.9856630824372762,18.003611111111113,1080.2166666666667
./MA_336_5_DMF/20200623-104832-722.tif,282.7188753654721,356.2892840144149,solvent,71.13959339090228,576.082579723941,0,,,-219.7932957095261,2020-06-23 10:48:32,1.544802867383513,18.003611111111113,1080.2166666666667
./MA_336_5_DMF/20200623-114833-330.tif,106.8857991799577,445.7041435615844,antisolvent,71.13959339090228,577.6124634527775,0,,,-131.90831989119317,2020-06-23 11:48:33,0.9271090373427854,19.003888888888888,1140.2333333333333
./MA_336_5_DMF/20200623-114833-330.tif,281.3705633726495,351.41734551957074,solvent,71.13959339090228,576.082579723941,0,,,-224.66523420437022,2020-06-23 11:48:33,1.5790449698655549,19.003888888888888,1140.2333333333333
./MA_336_5_DMF/20200623-124833-940.tif,105.25236282042556,454.20184265995783,antisolvent,71.13959339090228,577.6124634527775,0,,,-123.41062079281971,2020-06-23 12:48:33,0.8673835125448028,20.003888888888888,1200.2333333333333
./MA_336_5_DMF/20200623-124833-940.tif,281.18899163663554,351.1896715849595,solvent,71.13959339090228,576.082579723941,0,,,-224.89290813898145,2020-06-23 12:48:33,1.580645161290323,20.003888888888888,1200.2333333333333
./MA_336_5_DMF/20200623-134834-550.tif,105.26016473095751,462.5023662012535,antisolvent,71.13959339090228,577.6124634527775,0,,,-115.11009725152405,2020-06-23 13:48:34,0.8090438233109508,21.004166666666666,1260.25
./MA_336_5_DMF/20200623-134834-550.tif,279.20305077398257,349.24983292090377,solvent,71.13959339090228,576.082579723941,0,,,-226.8327468030372,2020-06-23 13:48:34,1.5942791910309528,21.004166666666666,1260.25
./MA_336_5_DMF/20200623-144835-158.tif,107.80216903515327,473.07040864894265,antisolvent,71.13959339090228,577.6124634527775,0,,,-104.5420548038349,2020-06-23 14:48:35,0.7347670250896058,22.004444444444445,1320.2666666666667
./MA_336_5_DMF/20200623-144835-158.tif,280.1690691507444,346.09005915550415,solvent,71.13959339090228,576.082579723941,0,,,-229.99252056843682,2020-06-23 14:48:35,1.616487455197133,22.004444444444445,1320.2666666666667
