filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_354_4_DMF_DMSO/20200701-050538-540.tif,120,solvent,589.4741935,466.5967742,324.527957,0,,,-264.9462366,2020-07-01 5:05:38,1.103942652,11.00055556,660.0333333
./MA_354_4_DMF_DMSO/20200701-060538-554.tif,120,antisolvent,589.4741935,345.3064516,366.6784946,0,,,-222.7956989,2020-07-01 6:05:38,0.9283154122,12.00055556,720.0333333
./MA_354_4_DMF_DMSO/20200701-060538-554.tif,120,solvent,589.4741935,461.4354839,320.2268817,0,,,-269.2473118,2020-07-01 6:05:38,1.121863799,12.00055556,720.0333333
./MA_354_4_DMF_DMSO/20200701-070538-558.tif,120,antisolvent,589.4741935,344.4462366,383.8827957,0,,,-205.5913978,2020-07-01 7:05:38,0.8566308244,13.00055556,780.0333333
./MA_354_4_DMF_DMSO/20200701-070538-558.tif,120,solvent,589.4741935,462.2956989,315.9258065,0,,,-273.5483871,2020-07-01 7:05:38,1.139784946,13.00055556,780.0333333
./MA_354_4_DMF_DMSO/20200701-080538-557.tif,120,antisolvent,589.4741935,346.1666667,398.5064516,0,,,-190.9677419,2020-07-01 8:05:38,0.7956989247,14.00055556,840.0333333
./MA_354_4_DMF_DMSO/20200701-080538-557.tif,120,solvent,589.4741935,467.4569892,311.6247312,0,,,-277.8494624,2020-07-01 8:05:38,1.157706093,14.00055556,840.0333333
./MA_354_4_DMF_DMSO/20200701-090538-574.tif,120,antisolvent,589.4741935,343.5860215,413.9903226,0,,,-175.483871,2020-07-01 9:05:38,0.7311827957,15.00055556,900.0333333
./MA_354_4_DMF_DMSO/20200701-090538-574.tif,120,solvent,589.4741935,469.1774194,307.3236559,0,,,-282.1505376,2020-07-01 9:05:38,1.17562724,15.00055556,900.0333333
./MA_354_4_DMF_DMSO/20200701-100538-573.tif,120,antisolvent,589.4741935,342.7258065,426.8935484,0,,,-162.5806452,2020-07-01 10:05:38,0.6774193548,16.00055556,960.0333333
./MA_354_4_DMF_DMSO/20200701-100538-573.tif,120,solvent,589.4741935,468.3172043,304.7430108,0,,,-284.7311828,2020-07-01 10:05:38,1.186379928,16.00055556,960.0333333
./MA_354_4_DMF_DMSO/20200701-110538-573.tif,120,antisolvent,589.4741935,343.5860215,447.5387097,0,,,-141.9354839,2020-07-01 11:05:38,0.5913978495,17.00055556,1020.033333
./MA_354_4_DMF_DMSO/20200701-110538-573.tif,120,solvent,589.4741935,463.155914,301.3021505,0,,,-288.172043,2020-07-01 11:05:38,1.200716846,17.00055556,1020.033333
./MA_354_4_DMF_DMSO/20200701-120538-574.tif,120,antisolvent,589.4741935,341.8655914,461.3021505,0,,,-128.172043,2020-07-01 12:05:38,0.5340501792,18.00055556,1080.033333
./MA_354_4_DMF_DMSO/20200701-120538-574.tif,120,solvent,589.4741935,464.8763441,299.5817204,0,,,-289.8924731,2020-07-01 12:05:38,1.207885305,18.00055556,1080.033333
./MA_354_4_DMF_DMSO/20200701-130538-577.tif,120,antisolvent,589.4741935,338.4247312,474.2053763,0,,,-115.2688172,2020-07-01 13:05:38,0.4802867384,19.00055556,1140.033333
./MA_354_4_DMF_DMSO/20200701-130538-577.tif,120,solvent,589.4741935,466.5967742,296.1408602,0,,,-293.3333333,2020-07-01 13:05:38,1.222222222,19.00055556,1140.033333
./MA_354_4_DMF_DMSO/20200701-140538-574.tif,120,antisolvent,589.4741935,340.1451613,489.6892473,0,,,-99.78494624,2020-07-01 14:05:38,0.4157706093,20.00055556,1200.033333
./MA_354_4_DMF_DMSO/20200701-140538-574.tif,120,solvent,589.4741935,465.7365591,292.7,0,,,-296.7741935,2020-07-01 14:05:38,1.23655914,20.00055556,1200.033333
./MA_354_4_DMF_DMSO/20200701-150538-576.tif,120,antisolvent,589.4741935,342.7258065,507.7537634,0,,,-81.72043011,2020-07-01 15:05:38,0.3405017921,21.00055556,1260.033333
./MA_354_4_DMF_DMSO/20200701-150538-576.tif,120,solvent,589.4741935,464.016129,290.1193548,0,,,-299.3548387,2020-07-01 15:05:38,1.247311828,21.00055556,1260.033333
./MA_354_4_DMF_DMSO/20200701-160538-572.tif,120,antisolvent,589.4741935,346.1666667,528.3989247,0,,,-61.07526882,2020-07-01 16:05:38,0.2544802867,22.00055556,1320.033333
./MA_354_4_DMF_DMSO/20200701-160538-572.tif,120,solvent,589.4741935,470.0376344,288.3989247,0,,,-301.0752688,2020-07-01 16:05:38,1.254480287,22.00055556,1320.033333
./MA_354_4_DMF_DMSO/20200701-170538-573.tif,120,antisolvent,589.4741935,338.4247312,549.044086,0,,,-40.43010753,2020-07-01 17:05:38,0.1684587814,23.00055556,1380.033333
./MA_354_4_DMF_DMSO/20200701-170538-573.tif,120,solvent,589.4741935,460.5752688,288.3989247,0,,,-301.0752688,2020-07-01 17:05:38,1.254480287,23.00055556,1380.033333
