filename,x,y,measurement_name,half_cm_num_pixels,tube_bottom,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_333_2_DMSO/20200611-211921-611.tif,348.5038757054463,258.8866866118175,antisolvent,113.97633779832734,573.5327735092133,0,,,-314.6460868973958,2020-06-11 21:19:21,1.3803131991051452,8.0225,481.35
./MA_333_2_DMSO/20200611-211921-611.tif,615.2136057659618,318.0421907934996,solvent,113.97633779832734,574.5526959951044,0,,,-256.51050520160476,2020-06-11 21:19:21,1.1252796420581659,8.0225,481.35
./MA_333_2_DMSO/20200611-221921-633.tif,348.56345393132585,277.1800390152267,antisolvent,113.97633779832734,573.5327735092133,0,,,-296.35273449398653,2020-06-11 22:19:21,1.3000625402544548,9.0225,541.35
./MA_333_2_DMSO/20200611-221921-633.tif,614.6256254176975,308.60897169589794,solvent,113.97633779832734,574.5526959951044,0,,,-265.94372429920645,2020-06-11 22:19:21,1.1666619994834986,9.0225,541.35
./MA_333_2_DMSO/20200611-231921-628.tif,346.4640307336642,292.0341674032773,antisolvent,113.97633779832734,573.5327735092133,0,,,-281.49860610593595,2020-06-11 23:19:21,1.2348993288590604,10.0225,601.35
./MA_333_2_DMSO/20200611-231921-628.tif,611.1339158223975,304.7831984769157,solvent,113.97633779832734,574.5526959951044,0,,,-269.7694975181887,2020-06-11 23:19:21,1.1834451901565999,10.0225,601.35
./MA_333_2_DMSO/20200612-001921-631.tif,350.1890883803261,309.15084984556466,antisolvent,113.97633779832734,573.5327735092133,0,,,-264.3819236636486,2020-06-12 00:19:21,1.1598105745924772,11.0225,661.35
./MA_333_2_DMSO/20200612-001921-631.tif,615.1675035673643,298.31328685222974,solvent,113.97633779832734,574.5526959951044,0,,,-276.23940914287465,2020-06-12 00:19:21,1.2118278867305763,11.0225,661.35
./MA_333_2_DMSO/20200612-011921-628.tif,350.54372067722846,323.65176446590056,antisolvent,113.97633779832734,573.5327735092133,0,,,-249.8810090433127,2020-06-12 01:19:21,1.0961968680089484,12.0225,721.35
./MA_333_2_DMSO/20200612-011921-628.tif,615.2136057659618,292.5441286462229,solvent,113.97633779832734,574.5526959951044,0,,,-282.0085673488815,2020-06-12 01:19:21,1.2371364653243848,12.0225,721.35
./MA_333_2_DMSO/20200612-021921-628.tif,353.4403572783266,337.8703917779021,antisolvent,113.97633779832734,573.5327735092133,0,,,-235.66238173131114,2020-06-12 02:19:21,1.0338215206927346,13.0225,781.35
./MA_333_2_DMSO/20200612-021921-628.tif,616.2512598666978,288.5594801582283,solvent,113.97633779832734,574.5526959951044,0,,,-285.99321583687606,2020-06-12 02:19:21,1.2546166220172814,13.0225,781.35
./MA_333_2_DMSO/20200612-031921-627.tif,351.5636431631195,353.22951655674166,antisolvent,113.97633779832734,573.5327735092133,0,,,-220.3032569524716,2020-06-12 03:19:21,0.966442953020134,14.0225,841.35
./MA_333_2_DMSO/20200612-031921-627.tif,617.7634119806894,283.87478751614873,solvent,113.97633779832734,574.5526959951044,0,,,-290.67790847895566,2020-06-12 03:19:21,1.2751677852348995,14.0225,841.35
./MA_333_2_DMSO/20200612-041921-625.tif,351.27284467965956,365.50617741090616,antisolvent,113.97633779832734,573.5327735092133,0,,,-208.0265960983071,2020-06-12 04:19:21,0.9125867707137367,15.0225,901.35
./MA_333_2_DMSO/20200612-041921-625.tif,614.0837472680308,279.88942976356043,solvent,113.97633779832734,574.5526959951044,0,,,-294.66326623154396,2020-06-12 04:19:21,1.2926510533832414,15.0225,901.35
./MA_333_2_DMSO/20200612-051921-630.tif,351.5636431631195,379.74750118990954,antisolvent,113.97633779832734,573.5327735092133,0,,,-193.78527231930371,2020-06-12 05:19:21,0.8501118568232661,16.0225,961.35
./MA_333_2_DMSO/20200612-051921-630.tif,618.273373223635,275.71540762902015,solvent,113.97633779832734,574.5526959951044,0,,,-298.83728836608424,2020-06-12 05:19:21,1.3109619686800897,16.0225,961.35
./MA_333_2_DMSO/20200612-061921-631.tif,351.27284467965956,388.2650596969094,antisolvent,113.97633779832734,573.5327735092133,0,,,-185.26771381230384,2020-06-12 06:19:21,0.8127463883780917,17.0225,1021.35
./MA_333_2_DMSO/20200612-061921-631.tif,615.1675035673643,271.76125751855926,solvent,113.97633779832734,574.5526959951044,0,,,-302.7914384765451,2020-06-12 06:19:21,1.328308332788829,17.0225,1021.35
./MA_333_2_DMSO/20200612-071921-631.tif,351.5636431631195,400.145950907731,antisolvent,113.97633779832734,573.5327735092133,0,,,-173.38682260148227,2020-06-12 07:19:21,0.7606263982102907,18.0225,1081.35
./MA_333_2_DMSO/20200612-071921-631.tif,615.7235670089071,267.04606649894606,solvent,113.97633779832734,574.5526959951044,0,,,-307.5066294961583,2020-06-12 07:19:21,1.348993288590604,18.0225,1081.35
./MA_333_2_DMSO/20200612-081921-629.tif,348.56345393132585,411.02394198291273,antisolvent,113.97633779832734,573.5327735092133,0,,,-162.50883152630053,2020-06-12 08:19:21,0.7129060060424465,19.0225,1141.35
./MA_333_2_DMSO/20200612-081921-629.tif,610.8324783700303,264.1749634232248,solvent,113.97633779832734,574.5526959951044,0,,,-310.37773257187956,2020-06-12 08:19:21,1.361588460234044,19.0225,1141.35
./MA_333_2_DMSO/20200612-091923-978.tif,346.4640307336642,423.0942068402801,antisolvent,113.97633779832734,573.5327735092133,0,,,-150.43856666893316,2020-06-12 09:19:23,0.6599552572706935,20.023055555555555,1201.3833333333334
./MA_333_2_DMSO/20200612-091923-978.tif,613.1737607941795,259.90660909770855,solvent,113.97633779832734,574.5526959951044,0,,,-314.64608689739583,2020-06-12 09:19:23,1.3803131991051454,20.023055555555555,1201.3833333333334
./MA_333_2_DMSO/20200612-101923-977.tif,348.56345393132585,434.3247024185828,antisolvent,113.97633779832734,573.5327735092133,0,,,-139.20807109063048,2020-06-12 10:19:23,0.6106884717464287,21.023055555555555,1261.3833333333334
./MA_333_2_DMSO/20200612-101923-977.tif,612.9999909686973,257.1305474775571,solvent,113.97633779832734,574.5526959951044,0,,,-317.42214851754727,2020-06-12 10:19:23,1.3924914357188867,21.023055555555555,1261.3833333333334
./MA_333_2_DMSO/20200612-111924-15.tif,348.5038757054463,444.0026178010471,antisolvent,113.97633779832734,573.5327735092133,0,,,-129.53015570816615,2020-06-12 11:19:24,0.5682326621923935,22.023333333333333,1321.4
./MA_333_2_DMSO/20200612-111924-15.tif,614.1936832800707,255.82691915414426,solvent,113.97633779832734,574.5526959951044,0,,,-318.7257768409601,2020-06-12 11:19:24,1.3982102908277405,22.023333333333333,1321.4
./MA_333_2_DMSO/20200612-121924-9.tif,345.85406318299215,457.08358470458603,antisolvent,113.97633779832734,573.5327735092133,0,,,-116.44918880462723,2020-06-12 12:19:24,0.5108480894107837,23.023333333333333,1381.4
./MA_333_2_DMSO/20200612-121924-9.tif,614.6256254176975,250.6280096815562,solvent,113.97633779832734,574.5526959951044,0,,,-323.9246863135482,2020-06-12 12:19:24,1.4210172592433565,23.023333333333333,1381.4
./MA_333_2_DMSO/20200612-131924-8.tif,350.0337594342829,466.4409124906507,antisolvent,113.97633779832734,573.5327735092133,0,,,-107.09186101856255,2020-06-12 13:19:24,0.4697986577181206,24.023333333333333,1441.4
./MA_333_2_DMSO/20200612-131924-8.tif,612.1538383082884,249.19742299585226,solvent,113.97633779832734,574.5526959951044,0,,,-325.3552729992521,2020-06-12 13:19:24,1.4272930648769577,24.023333333333333,1441.4
./MA_333_2_DMSO/20200612-141924-40.tif,351.81472282932634,478.2168325415891,antisolvent,113.97633779832734,573.5327735092133,0,,,-95.31594096762416,2020-06-12 14:19:24,0.418139162956256,25.023333333333333,1501.4
./MA_333_2_DMSO/20200612-141924-40.tif,614.0837472680308,245.20922818488873,solvent,113.97633779832734,574.5526959951044,0,,,-329.34346781021566,2020-06-12 14:19:24,1.4447887788470817,25.023333333333333,1501.4
./MA_333_2_DMSO/20200612-151924-54.tif,351.5636431631195,487.85928469436317,antisolvent,113.97633779832734,573.5327735092133,0,,,-85.67348881485009,2020-06-12 15:19:24,0.3758389261744967,26.023333333333333,1561.4
./MA_333_2_DMSO/20200612-151924-54.tif,614.1936832800707,245.11773305228797,solvent,113.97633779832734,574.5526959951044,0,,,-329.4349629428164,2020-06-12 15:19:24,1.4451901565995529,26.023333333333333,1561.4
./MA_333_2_DMSO/20200612-161924-54.tif,350.7309665299929,498.80820222892544,antisolvent,113.97633779832734,573.5327735092133,0,,,-74.72457128028782,2020-06-12 16:19:24,0.3278073884621008,27.023333333333333,1621.4
./MA_333_2_DMSO/20200612-161924-54.tif,614.0837472680308,241.9579592868883,solvent,113.97633779832734,574.5526959951044,0,,,-332.5947367082161,2020-06-12 16:19:24,1.4590516906093165,27.023333333333333,1621.4
./MA_333_2_DMSO/20200612-171924-53.tif,346.97399197660974,510.29757938396676,antisolvent,113.97633779832734,573.5327735092133,0,,,-63.235194125246494,2020-06-12 17:19:24,0.27740492170022374,28.023333333333333,1681.4
./MA_333_2_DMSO/20200612-171924-53.tif,609.0940708506153,239.5081593798871,solvent,113.97633779832734,574.5526959951044,0,,,-335.0445366152173,2020-06-12 17:19:24,1.4697986577181208,28.023333333333333,1681.4
./MA_333_2_DMSO/20200612-181924-87.tif,344.7703068836587,548.6609919982659,antisolvent,113.97633779832734,573.5327735092133,0,,,-24.871781510947358,2020-06-12 18:19:24,0.1091094081078308,29.023333333333333,1741.4
./MA_333_2_DMSO/20200612-181924-87.tif,616.7931380163645,236.53917779022083,solvent,113.97633779832734,574.5526959951044,0,,,-338.01351820488355,2020-06-12 18:19:24,1.4828232102130416,29.023333333333333,1741.4
