filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_350_2_DMF/20200624-162431-889.tif,81.72043011,antisolvent,446.7051613,261.6935484,102.6191398,0,,,-344.0860215,2020-06-24 16:24:31,2.105263158,0,0
./MA_350_2_DMF/20200624-162431-889.tif,81.72043011,solvent,448.7696774,453.0053763,336.5976344,0,,,-112.172043,2020-06-24 16:24:31,0.6863157895,0,0
./MA_350_2_DMF/20200624-172432-500.tif,81.72043011,antisolvent,446.7051613,260.3172043,129.4578495,0,,,-317.2473118,2020-06-24 17:24:32,1.941052632,1.000277778,60.01666667
./MA_350_2_DMF/20200624-172432-500.tif,81.72043011,solvent,448.7696774,455.0698925,319.3933333,0,,,-129.3763441,2020-06-24 17:24:32,0.7915789474,1.000277778,60.01666667
./MA_350_2_DMF/20200624-182433-108.tif,81.72043011,antisolvent,446.7051613,261.6935484,148.0384946,0,,,-298.6666667,2020-06-24 18:24:33,1.827368421,2.000555556,120.0333333
./MA_350_2_DMF/20200624-182433-108.tif,81.72043011,solvent,448.7696774,452.3172043,305.6298925,0,,,-143.1397849,2020-06-24 18:24:33,0.8757894737,2.000555556,120.0333333
./MA_350_2_DMF/20200624-192433-717.tif,81.72043011,antisolvent,446.7051613,261.0053763,162.4901075,0,,,-284.2150538,2020-06-24 19:24:33,1.738947368,3.000555556,180.0333333
./MA_350_2_DMF/20200624-192433-717.tif,81.72043011,solvent,448.7696774,450.2526882,295.9954839,0,,,-152.7741935,2020-06-24 19:24:33,0.9347368421,3.000555556,180.0333333
./MA_350_2_DMF/20200624-202434-326.tif,81.72043011,antisolvent,446.7051613,262.3817204,176.9417204,0,,,-269.7634409,2020-06-24 20:24:34,1.650526316,4.000833333,240.05
./MA_350_2_DMF/20200624-202434-326.tif,81.72043011,solvent,448.7696774,453.0053763,287.7374194,0,,,-161.0322581,2020-06-24 20:24:34,0.9852631579,4.000833333,240.05
./MA_350_2_DMF/20200624-212434-936.tif,81.72043011,antisolvent,446.7051613,259.6290323,190.0169892,0,,,-256.688172,2020-06-24 21:24:34,1.570526316,5.000833333,300.05
./MA_350_2_DMF/20200624-212434-936.tif,81.72043011,solvent,448.7696774,446.811828,282.232043,0,,,-166.5376344,2020-06-24 21:24:34,1.018947368,5.000833333,300.05
./MA_350_2_DMF/20200624-222436-799.tif,81.72043011,antisolvent,446.7051613,263.0698925,203.0922581,0,,,-243.6129032,2020-06-24 22:24:36,1.490526316,6.001388889,360.0833333
./MA_350_2_DMF/20200624-222436-799.tif,81.72043011,solvent,448.7696774,450.2526882,274.6621505,0,,,-174.1075269,2020-06-24 22:24:36,1.065263158,6.001388889,360.0833333
./MA_350_2_DMF/20200624-232437-770.tif,81.72043011,antisolvent,446.7051613,261.6935484,215.4793548,0,,,-231.2258065,2020-06-24 23:24:37,1.414736842,7.001666667,420.1
./MA_350_2_DMF/20200624-232437-770.tif,81.72043011,solvent,448.7696774,455.0698925,269.8449462,0,,,-178.9247312,2020-06-24 23:24:37,1.094736842,7.001666667,420.1
./MA_350_2_DMF/20200625-002438-739.tif,81.72043011,antisolvent,446.7051613,261.0053763,227.1782796,0,,,-219.5268817,2020-06-25 0:24:38,1.343157895,8.001944444,480.1166667
./MA_350_2_DMF/20200625-002438-739.tif,81.72043011,solvent,448.7696774,453.6935484,262.9632258,0,,,-185.8064516,2020-06-25 0:24:38,1.136842105,8.001944444,480.1166667
