filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_355_2_DMF/20200701-183133-45.tif,87.78563209,antisolvent,468.3739109,269.787687,114.0750452,0,,,-354.2988657,2020-07-01 18:31:33,2.017977528,0,0
./MA_355_2_DMF/20200701-183133-45.tif,87.78563209,solvent,467.5848266,366.84506,347.6440079,0,,,-119.9408187,2020-07-01 18:31:33,0.6831460674,0,0
./MA_355_2_DMF/20200701-201834-771.tif,87.78563209,antisolvent,468.3739109,275.3112773,154.3183462,0,,,-314.0555647,2020-07-01 20:18:34,1.788764045,1.783611111,107.0166667
./MA_355_2_DMF/20200701-201834-771.tif,87.78563209,solvent,467.5848266,366.84506,316.8697189,0,,,-150.7151077,2020-07-01 20:18:34,0.8584269663,1.783611111,107.0166667
./MA_355_2_DMF/20200701-213436-0.tif,87.78563209,antisolvent,468.3739109,273.7331087,172.4672859,0,,,-295.906625,2020-07-01 21:34:36,1.685393258,3.050833333,183.05
./MA_355_2_DMF/20200701-213436-0.tif,87.78563209,solvent,467.5848266,366.84506,302.6662009,0,,,-164.9186257,2020-07-01 21:34:36,0.9393258427,3.050833333,183.05
./MA_355_2_DMF/20200701-224737-179.tif,87.78563209,antisolvent,468.3739109,276.1003617,189.8271412,0,,,-278.5467697,2020-07-01 22:47:37,1.586516854,4.267777778,256.0666667
./MA_355_2_DMF/20200701-224737-179.tif,87.78563209,solvent,467.5848266,368.4232287,296.3535262,0,,,-171.2313003,2020-07-01 22:47:37,0.9752808989,4.267777778,256.0666667
./MA_355_2_DMF/20200701-235638-292.tif,87.78563209,antisolvent,468.3739109,276.1003617,204.8197435,0,,,-263.5541674,2020-07-01 23:56:38,1.501123596,5.418055556,325.0833333
./MA_355_2_DMF/20200701-235638-292.tif,87.78563209,solvent,467.5848266,370.0013973,286.0954299,0,,,-181.4893967,2020-07-01 23:56:38,1.033707865,5.418055556,325.0833333
./MA_355_2_DMF/20200702-010639-424.tif,87.78563209,antisolvent,468.3739109,276.1003617,218.2341772,0,,,-250.1397337,2020-07-02 1:06:39,1.424719101,6.585,395.1
./MA_355_2_DMF/20200702-010639-424.tif,87.78563209,solvent,467.5848266,364.477807,279.7827552,0,,,-187.8020713,2020-07-02 1:06:39,1.069662921,6.585,395.1
./MA_355_2_DMF/20200702-021140-473.tif,87.78563209,antisolvent,468.3739109,276.1003617,231.6486109,0,,,-236.7253,2020-07-02 2:11:40,1.348314607,7.668611111,460.1166667
./MA_355_2_DMF/20200702-021140-473.tif,87.78563209,solvent,467.5848266,366.0559757,271.8919119,0,,,-195.6929147,2020-07-02 2:11:40,1.114606742,7.668611111,460.1166667
./MA_355_2_DMF/20200702-032239-306.tif,87.78563209,antisolvent,468.3739109,276.889446,243.4848759,0,,,-224.889035,2020-07-02 3:22:39,1.280898876,8.851666667,531.1
./MA_355_2_DMF/20200702-032239-306.tif,87.78563209,solvent,467.5848266,370.7904817,266.3683216,0,,,-201.216505,2020-07-02 3:22:39,1.146067416,8.851666667,531.1
./MA_355_2_DMF/20200702-043039-997.tif,87.78563209,antisolvent,468.3739109,278.4676147,256.1102252,0,,,-212.2636857,2020-07-02 4:30:39,1.208988764,9.985,599.1
./MA_355_2_DMF/20200702-043039-997.tif,87.78563209,solvent,467.5848266,363.6887227,263.2119842,0,,,-204.3728423,2020-07-02 4:30:39,1.164044944,9.985,599.1
./MA_355_2_DMF/20200702-054040-707.tif,87.78563209,antisolvent,468.3739109,277.6785303,269.5246589,0,,,-198.849252,2020-07-02 5:40:40,1.13258427,11.15194444,669.1166667
./MA_355_2_DMF/20200702-054040-707.tif,87.78563209,solvent,467.5848266,367.6341443,256.1102252,0,,,-211.4746013,2020-07-02 5:40:40,1.204494382,11.15194444,669.1166667
./MA_355_2_DMF/20200702-064641-378.tif,87.78563209,antisolvent,468.3739109,280.8348677,280.5718396,0,,,-187.8020713,2020-07-02 6:46:41,1.069662921,12.25222222,735.1333333
./MA_355_2_DMF/20200702-064641-378.tif,87.78563209,solvent,467.5848266,366.0559757,251.3757192,0,,,-216.2091073,2020-07-02 6:46:41,1.231460674,12.25222222,735.1333333
./MA_355_2_DMF/20200702-075042-28.tif,87.78563209,antisolvent,468.3739109,277.6785303,293.1971889,0,,,-175.176722,2020-07-02 7:50:42,0.997752809,13.31916667,799.15
./MA_355_2_DMF/20200702-075042-28.tif,87.78563209,solvent,467.5848266,365.2668913,247.4302976,0,,,-220.154529,2020-07-02 7:50:42,1.253932584,13.31916667,799.15
./MA_355_2_DMF/20200702-085742-707.tif,87.78563209,antisolvent,468.3739109,278.4676147,302.6662009,0,,,-165.70771,2020-07-02 8:57:42,0.9438202247,14.43583333,866.15
./MA_355_2_DMF/20200702-085742-707.tif,87.78563209,solvent,467.5848266,363.6887227,243.4848759,0,,,-224.0999507,2020-07-02 8:57:42,1.276404494,14.43583333,866.15
./MA_355_2_DMF/20200702-100043-347.tif,87.78563209,antisolvent,468.3739109,283.2021207,312.1352129,0,,,-156.238698,2020-07-02 10:00:43,0.8898876404,15.48611111,929.1666667
./MA_355_2_DMF/20200702-100043-347.tif,87.78563209,solvent,467.5848266,366.0559757,241.9067072,0,,,-225.6781193,2020-07-02 10:00:43,1.285393258,15.48611111,929.1666667
./MA_355_2_DMF/20200702-110343-987.tif,87.78563209,antisolvent,468.3739109,280.8348677,320.8151406,0,,,-147.5587703,2020-07-02 11:03:43,0.8404494382,16.53611111,992.1666667
./MA_355_2_DMF/20200702-110343-987.tif,87.78563209,solvent,467.5848266,362.110554,238.7503699,0,,,-228.8344567,2020-07-02 11:03:43,1.303370787,16.53611111,992.1666667
