filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_354_1_GBL/20200629-213900-302.tif,120.2150538,antisolvent,585.1731183,426.1666667,237.6462366,1,,,-347.5268817,2020-06-29 21:39:00,1.445438283,6,360
./MA_354_1_GBL/20200629-213900-302.tif,120.2150538,solvent,584.3129032,550.0376344,337.4311828,1,,,-246.8817204,2020-06-29 21:39:00,1.026833631,6,360
./MA_354_1_GBL/20200629-223902-670.tif,120.2150538,antisolvent,585.1731183,414.983871,257.4311828,1,,,-327.7419355,2020-06-29 22:39:02,1.363148479,7.000555556,420.0333333
./MA_354_1_GBL/20200629-223902-670.tif,120.2150538,solvent,584.3129032,555.1989247,329.6892473,1,,,-254.6236559,2020-06-29 22:39:02,1.059033989,7.000555556,420.0333333
./MA_354_1_GBL/20200629-233902-673.tif,120.2150538,antisolvent,585.1731183,418.4247312,275.4956989,1,,,-309.6774194,2020-06-29 23:39:02,1.288014311,8.000555556,480.0333333
./MA_354_1_GBL/20200629-233902-673.tif,120.2150538,solvent,584.3129032,550.0376344,321.9473118,1,,,-262.3655914,2020-06-29 23:39:02,1.091234347,8.000555556,480.0333333
./MA_354_1_GBL/20200630-003902-677.tif,120.2150538,antisolvent,585.1731183,422.7258065,294.4204301,1,,,-290.7526882,2020-06-30 0:39:02,1.209302326,9.000555556,540.0333333
./MA_354_1_GBL/20200630-003902-677.tif,120.2150538,solvent,584.3129032,555.1989247,315.0655914,1,,,-269.2473118,2020-06-30 0:39:02,1.119856887,9.000555556,540.0333333
./MA_354_1_GBL/20200630-013902-681.tif,120.2150538,antisolvent,585.1731183,428.7473118,312.4849462,1,,,-272.688172,2020-06-30 1:39:02,1.134168157,10.00055556,600.0333333
./MA_354_1_GBL/20200630-013902-681.tif,120.2150538,solvent,584.3129032,546.5967742,308.183871,1,,,-276.1290323,2020-06-30 1:39:02,1.148479428,10.00055556,600.0333333
./MA_354_1_GBL/20200630-023902-686.tif,120.2150538,solvent,584.3129032,544.8763441,300.4419355,1,,,-283.8709677,2020-06-30 2:39:02,1.180679785,11.00055556,660.0333333
./MA_354_1_GBL/20200630-023902-686.tif,120.2150538,antisolvent,585.1731183,426.1666667,329.6892473,1,,,-255.483871,2020-06-30 2:39:02,1.062611807,11.00055556,660.0333333
./MA_354_1_GBL/20200630-033902-690.tif,120.2150538,antisolvent,585.1731183,427.8870968,348.6139785,1,,,-236.5591398,2020-06-30 3:39:02,0.9838998211,12.00055556,720.0333333
./MA_354_1_GBL/20200630-033902-690.tif,120.2150538,solvent,584.3129032,545.7365591,294.4204301,1,,,-289.8924731,2020-06-30 3:39:02,1.205724508,12.00055556,720.0333333
./MA_354_1_GBL/20200630-043902-690.tif,120.2150538,antisolvent,585.1731183,429.6075269,365.8182796,1,,,-219.3548387,2020-06-30 4:39:02,0.9123434705,13.00055556,780.0333333
./MA_354_1_GBL/20200630-043902-690.tif,120.2150538,solvent,584.3129032,544.8763441,286.6784946,1,,,-297.6344086,2020-06-30 4:39:02,1.237924866,13.00055556,780.0333333
./MA_354_1_GBL/20200630-053902-693.tif,120.2150538,solvent,584.3129032,550.0376344,280.6569892,1,,,-303.655914,2020-06-30 5:39:02,1.262969589,14.00055556,840.0333333
./MA_354_1_GBL/20200630-053902-693.tif,120.2150538,antisolvent,585.1731183,429.6075269,383.8827957,1,,,-201.2903226,2020-06-30 5:39:02,0.8372093023,14.00055556,840.0333333
./MA_354_1_GBL/20200630-063902-691.tif,120.2150538,antisolvent,585.1731183,424.4462366,400.2268817,1,,,-184.9462366,2020-06-30 6:39:02,0.7692307692,15.00055556,900.0333333
./MA_354_1_GBL/20200630-063902-691.tif,120.2150538,solvent,584.3129032,546.5967742,274.6354839,1,,,-309.6774194,2020-06-30 6:39:02,1.288014311,15.00055556,900.0333333
./MA_354_1_GBL/20200630-073902-688.tif,120.2150538,solvent,584.3129032,548.3172043,267.7537634,1,,,-316.5591398,2020-06-30 7:39:02,1.316636852,16.00055556,960.0333333
./MA_354_1_GBL/20200630-073902-688.tif,120.2150538,antisolvent,585.1731183,425.3064516,416.5709677,1,,,-168.6021505,2020-06-30 7:39:02,0.7012522361,16.00055556,960.0333333
./MA_354_1_GBL/20200630-083902-689.tif,120.2150538,antisolvent,585.1731183,419.2849462,431.1946237,1,,,-153.9784946,2020-06-30 8:39:02,0.6404293381,17.00055556,1020.033333
./MA_354_1_GBL/20200630-083902-689.tif,120.2150538,solvent,584.3129032,547.4569892,261.7322581,1,,,-322.5806452,2020-06-30 8:39:02,1.341681574,17.00055556,1020.033333
./MA_354_1_GBL/20200630-093902-702.tif,120.2150538,antisolvent,585.1731183,420.1451613,446.6784946,1,,,-138.4946237,2020-06-30 9:39:02,0.5760286225,18.00055556,1080.033333
./MA_354_1_GBL/20200630-093902-702.tif,120.2150538,solvent,584.3129032,539.7150538,257.4311828,1,,,-326.8817204,2020-06-30 9:39:02,1.359570662,18.00055556,1080.033333
./MA_354_1_GBL/20200630-103902-707.tif,120.2150538,antisolvent,585.1731183,422.7258065,461.3021505,1,,,-123.8709677,2020-06-30 10:39:02,0.5152057245,19.00055556,1140.033333
./MA_354_1_GBL/20200630-103902-707.tif,120.2150538,solvent,584.3129032,544.8763441,251.4096774,1,,,-332.9032258,2020-06-30 10:39:02,1.384615385,19.00055556,1140.033333
