filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_385_1_DMSO/20200921-223449-901.tif,71.39784946,antisolvent,420.5546237,348.4032258,216.8556989,0,,,-203.6989247,2020-09-21 22:34:49,1.426506024,12,720
./MA_385_1_DMSO/20200921-223449-901.tif,71.39784946,solvent,417.1137634,423.4139785,261.5868817,0,,,-155.5268817,2020-09-21 22:34:49,1.089156627,12,720
./MA_385_1_DMSO/20200921-233449-900.tif,71.39784946,antisolvent,420.5546237,351.844086,224.4255914,0,,,-196.1290323,2020-09-21 23:34:49,1.373493976,13,780
./MA_385_1_DMSO/20200921-233449-900.tif,71.39784946,solvent,417.1137634,425.4784946,258.1460215,0,,,-158.9677419,2020-09-21 23:34:49,1.113253012,13,780
./MA_385_1_DMSO/20200922-003449-902.tif,71.39784946,antisolvent,420.5546237,350.4677419,231.3073118,0,,,-189.2473118,2020-09-22 0:34:49,1.325301205,14,840
./MA_385_1_DMSO/20200922-003449-902.tif,71.39784946,solvent,417.1137634,424.7903226,256.0815054,0,,,-161.0322581,2020-09-22 0:34:49,1.127710843,14,840
./MA_385_1_DMSO/20200922-013449-902.tif,71.39784946,antisolvent,420.5546237,351.844086,240.2535484,0,,,-180.3010753,2020-09-22 1:34:49,1.262650602,15,900
./MA_385_1_DMSO/20200922-013449-902.tif,71.39784946,solvent,417.1137634,425.4784946,252.6406452,0,,,-164.4731183,2020-09-22 1:34:49,1.151807229,15,900
./MA_385_1_DMSO/20200922-023449-901.tif,71.39784946,antisolvent,420.5546237,352.5322581,247.8234409,0,,,-172.7311828,2020-09-22 2:34:49,1.209638554,16,960
./MA_385_1_DMSO/20200922-023449-901.tif,71.39784946,solvent,417.1137634,426.8548387,250.576129,0,,,-166.5376344,2020-09-22 2:34:49,1.16626506,16,960
./MA_385_1_DMSO/20200922-033449-900.tif,71.39784946,antisolvent,420.5546237,353.2204301,254.0169892,0,,,-166.5376344,2020-09-22 3:34:49,1.16626506,17,1020
./MA_385_1_DMSO/20200922-033449-900.tif,71.39784946,solvent,417.1137634,426.1666667,248.5116129,0,,,-168.6021505,2020-09-22 3:34:49,1.180722892,17,1020
./MA_385_1_DMSO/20200922-043449-901.tif,71.39784946,antisolvent,420.5546237,354.5967742,263.6513978,0,,,-156.9032258,2020-09-22 4:34:49,1.098795181,18,1080
./MA_385_1_DMSO/20200922-043449-901.tif,71.39784946,solvent,417.1137634,424.1021505,246.4470968,0,,,-170.6666667,2020-09-22 4:34:49,1.195180723,18,1080
./MA_385_1_DMSO/20200922-053449-901.tif,71.39784946,antisolvent,420.5546237,353.9086022,268.4686022,0,,,-152.0860215,2020-09-22 5:34:49,1.065060241,19,1140
./MA_385_1_DMSO/20200922-053449-901.tif,71.39784946,solvent,417.1137634,425.4784946,243.0062366,0,,,-174.1075269,2020-09-22 5:34:49,1.219277108,19,1140
./MA_385_1_DMSO/20200922-063549-901.tif,71.39784946,antisolvent,420.5546237,352.5322581,276.0384946,0,,,-144.516129,2020-09-22 6:35:49,1.012048193,20.01666667,1201
./MA_385_1_DMSO/20200922-063549-901.tif,71.39784946,solvent,417.1137634,424.7903226,242.3180645,0,,,-174.7956989,2020-09-22 6:35:49,1.224096386,20.01666667,1201
./MA_385_1_DMSO/20200922-073549-903.tif,71.39784946,antisolvent,420.5546237,352.5322581,284.2965591,0,,,-136.2580645,2020-09-22 7:35:49,0.9542168675,21.01666667,1261
./MA_385_1_DMSO/20200922-073549-903.tif,71.39784946,solvent,417.1137634,424.1021505,240.9417204,0,,,-176.172043,2020-09-22 7:35:49,1.23373494,21.01666667,1261
./MA_385_1_DMSO/20200922-083549-900.tif,71.39784946,antisolvent,420.5546237,353.9086022,291.1782796,0,,,-129.3763441,2020-09-22 8:35:49,0.9060240964,22.01666667,1321
./MA_385_1_DMSO/20200922-083549-900.tif,71.39784946,solvent,417.1137634,424.1021505,238.8772043,0,,,-178.2365591,2020-09-22 8:35:49,1.248192771,22.01666667,1321
./MA_385_1_DMSO/20200922-093549-905.tif,71.39784946,antisolvent,420.5546237,353.2204301,298.06,0,,,-122.4946237,2020-09-22 9:35:49,0.8578313253,23.01666667,1381
./MA_385_1_DMSO/20200922-093549-905.tif,71.39784946,solvent,417.1137634,426.1666667,237.5008602,0,,,-179.6129032,2020-09-22 9:35:49,1.257831325,23.01666667,1381
./MA_385_1_DMSO/20200922-103625-135.tif,71.39784946,antisolvent,420.5546237,353.9086022,304.9417204,0,,,-115.6129032,2020-09-22 10:36:25,0.8096385542,24.02666667,1441.6
./MA_385_1_DMSO/20200922-103625-135.tif,71.39784946,solvent,417.1137634,426.8548387,234.748172,0,,,-182.3655914,2020-09-22 10:36:25,1.277108434,24.02666667,1441.6
./MA_385_1_DMSO/20200922-113625-136.tif,71.39784946,antisolvent,420.5546237,355.2849462,312.5116129,0,,,-108.0430108,2020-09-22 11:36:25,0.756626506,25.02666667,1501.6
./MA_385_1_DMSO/20200922-113625-136.tif,71.39784946,solvent,417.1137634,426.8548387,233.371828,0,,,-183.7419355,2020-09-22 11:36:25,1.286746988,25.02666667,1501.6
./MA_385_1_DMSO/20200922-123625-142.tif,71.39784946,antisolvent,420.5546237,353.9086022,320.0815054,0,,,-100.4731183,2020-09-22 12:36:25,0.7036144578,26.02666667,1561.6
./MA_385_1_DMSO/20200922-123625-142.tif,71.39784946,solvent,417.1137634,425.4784946,232.6836559,0,,,-184.4301075,2020-09-22 12:36:25,1.291566265,26.02666667,1561.6
./MA_385_1_DMSO/20200922-133625-135.tif,71.39784946,antisolvent,420.5546237,355.9731183,326.9632258,0,,,-93.59139785,2020-09-22 13:36:25,0.6554216867,27.02666667,1621.6
./MA_385_1_DMSO/20200922-133625-135.tif,71.39784946,solvent,417.1137634,428.2311828,231.3073118,0,,,-185.8064516,2020-09-22 13:36:25,1.301204819,27.02666667,1621.6
./MA_385_1_DMSO/20200922-143625-136.tif,71.39784946,antisolvent,420.5546237,353.2204301,333.8449462,0,,,-86.70967742,2020-09-22 14:36:25,0.6072289157,28.02666667,1681.6
./MA_385_1_DMSO/20200922-143625-136.tif,71.39784946,solvent,417.1137634,428.9193548,229.2427957,0,,,-187.8709677,2020-09-22 14:36:25,1.315662651,28.02666667,1681.6
./MA_385_1_DMSO/20200922-153625-139.tif,71.39784946,antisolvent,420.5546237,355.2849462,340.7266667,0,,,-79.82795699,2020-09-22 15:36:25,0.5590361446,29.02666667,1741.6
./MA_385_1_DMSO/20200922-153625-139.tif,71.39784946,solvent,417.1137634,426.1666667,227.1782796,0,,,-189.9354839,2020-09-22 15:36:25,1.330120482,29.02666667,1741.6
./MA_385_1_DMSO/20200922-163625-140.tif,71.39784946,antisolvent,420.5546237,353.9086022,346.232043,0,,,-74.32258065,2020-09-22 16:36:25,0.5204819277,30.02666667,1801.6
./MA_385_1_DMSO/20200922-163625-140.tif,71.39784946,solvent,417.1137634,426.1666667,227.1782796,0,,,-189.9354839,2020-09-22 16:36:25,1.330120482,30.02666667,1801.6
./MA_385_1_DMSO/20200922-173625-144.tif,71.39784946,antisolvent,420.5546237,353.9086022,353.8019355,0,,,-66.75268817,2020-09-22 17:36:25,0.4674698795,31.02666667,1861.6
./MA_385_1_DMSO/20200922-173625-144.tif,71.39784946,solvent,417.1137634,424.7903226,226.4901075,0,,,-190.6236559,2020-09-22 17:36:25,1.334939759,31.02666667,1861.6
./MA_385_1_DMSO/20200922-183625-144.tif,71.39784946,antisolvent,420.5546237,353.9086022,358.6191398,0,,,-61.93548387,2020-09-22 18:36:25,0.4337349398,32.02666667,1921.6
./MA_385_1_DMSO/20200922-183625-144.tif,71.39784946,solvent,417.1137634,428.2311828,225.1137634,0,,,-192,2020-09-22 18:36:25,1.344578313,32.02666667,1921.6
./MA_385_1_DMSO/20200922-193625-136.tif,71.39784946,antisolvent,420.5546237,354.5967742,366.1890323,0,,,-54.3655914,2020-09-22 19:36:25,0.3807228916,33.02666667,1981.6
./MA_385_1_DMSO/20200922-193625-136.tif,71.39784946,solvent,417.1137634,426.8548387,223.0492473,0,,,-194.0645161,2020-09-22 19:36:25,1.359036145,33.02666667,1981.6
./MA_385_1_DMSO/20200922-203625-140.tif,71.39784946,antisolvent,420.5546237,355.2849462,371.0062366,0,,,-49.5483871,2020-09-22 20:36:25,0.3469879518,34.02666667,2041.6
./MA_385_1_DMSO/20200922-203625-140.tif,71.39784946,solvent,417.1137634,426.8548387,222.3610753,0,,,-194.7526882,2020-09-22 20:36:25,1.363855422,34.02666667,2041.6
./MA_385_1_DMSO/20200922-213625-141.tif,71.39784946,antisolvent,420.5546237,352.5322581,379.2643011,0,,,-41.29032258,2020-09-22 21:36:25,0.2891566265,35.02666667,2101.6
./MA_385_1_DMSO/20200922-213625-141.tif,71.39784946,solvent,417.1137634,426.1666667,221.6729032,0,,,-195.4408602,2020-09-22 21:36:25,1.368674699,35.02666667,2101.6
./MA_385_1_DMSO/20200922-223625-140.tif,71.39784946,antisolvent,420.5546237,349.0913978,389.5868817,0,,,-30.96774194,2020-09-22 22:36:25,0.2168674699,36.02666667,2161.6
./MA_385_1_DMSO/20200922-223625-140.tif,71.39784946,solvent,417.1137634,426.8548387,220.2965591,0,,,-196.8172043,2020-09-22 22:36:25,1.378313253,36.02666667,2161.6
./MA_385_1_DMSO/20200922-233625-136.tif,71.39784946,antisolvent,420.5546237,351.155914,393.715914,0,,,-26.83870968,2020-09-22 23:36:25,0.1879518072,37.02666667,2221.6
./MA_385_1_DMSO/20200922-233625-136.tif,71.39784946,solvent,417.1137634,423.4139785,219.6083871,0,,,-197.5053763,2020-09-22 23:36:25,1.38313253,37.02666667,2221.6
./MA_385_1_DMSO/20200923-003625-143.tif,71.39784946,antisolvent,420.5546237,351.155914,400.5976344,0,,,-19.95698925,2020-09-23 0:36:25,0.1397590361,38.02666667,2281.6
./MA_385_1_DMSO/20200923-003625-143.tif,71.39784946,solvent,417.1137634,426.1666667,218.9202151,0,,,-198.1935484,2020-09-23 0:36:25,1.387951807,38.02666667,2281.6
./MA_385_1_DMSO/20200923-013625-143.tif,71.39784946,antisolvent,420.5546237,351.155914,411.6083871,0,,,-8.946236559,2020-09-23 1:36:25,0.06265060241,39.02666667,2341.6
./MA_385_1_DMSO/20200923-013625-143.tif,71.39784946,solvent,417.1137634,425.4784946,220.9847312,0,,,-196.1290323,2020-09-23 1:36:25,1.373493976,39.02666667,2341.6
