filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_351_3_DMSO/20200627-084333-880.tif,110.3225806,solvent,512.0548387,596.4892473,229.044086,0,,,-283.0107527,2020-06-27 8:43:33,1.282651072,16,960
./MA_351_3_DMSO/20200627-094333-885.tif,110.3225806,antisolvent,507.7537634,486.3817204,300.4419355,0,,,-207.311828,2020-06-27 9:43:33,0.9395711501,17,1020
./MA_351_3_DMSO/20200627-094333-885.tif,110.3225806,solvent,512.0548387,598.2096774,224.7430108,0,,,-287.311828,2020-06-27 9:43:33,1.30214425,17,1020
./MA_351_3_DMSO/20200627-104333-895.tif,110.3225806,antisolvent,507.7537634,486.3817204,310.7645161,0,,,-196.9892473,2020-06-27 10:43:33,0.8927875244,18,1080
./MA_351_3_DMSO/20200627-104333-895.tif,110.3225806,solvent,512.0548387,594.7688172,220.4419355,0,,,-291.6129032,2020-06-27 10:43:33,1.321637427,18,1080
./MA_351_3_DMSO/20200627-114333-897.tif,110.3225806,antisolvent,507.7537634,484.6612903,318.5064516,0,,,-189.2473118,2020-06-27 11:43:33,0.8576998051,19,1140
./MA_351_3_DMSO/20200627-114333-897.tif,110.3225806,solvent,512.0548387,598.2096774,217.0010753,0,,,-295.0537634,2020-06-27 11:43:33,1.337231969,19,1140
./MA_351_3_DMSO/20200627-124333-899.tif,110.3225806,antisolvent,507.7537634,487.2419355,330.5494624,0,,,-177.2043011,2020-06-27 12:43:33,0.8031189084,20,1200
./MA_351_3_DMSO/20200627-124333-899.tif,110.3225806,solvent,512.0548387,595.6290323,212.7,0,,,-299.3548387,2020-06-27 12:43:33,1.356725146,20,1200
./MA_351_3_DMSO/20200627-134333-900.tif,110.3225806,antisolvent,507.7537634,486.3817204,339.1516129,0,,,-168.6021505,2020-06-27 13:43:33,0.7641325536,21,1260
./MA_351_3_DMSO/20200627-134333-900.tif,110.3225806,solvent,512.0548387,596.4892473,206.6784946,0,,,-305.3763441,2020-06-27 13:43:33,1.384015595,21,1260
./MA_351_3_DMSO/20200627-144333-895.tif,110.3225806,antisolvent,507.7537634,485.5215054,348.6139785,0,,,-159.1397849,2020-06-27 14:43:33,0.7212475634,22,1320
./MA_351_3_DMSO/20200627-144333-895.tif,110.3225806,solvent,512.0548387,597.3494624,203.2376344,0,,,-308.8172043,2020-06-27 14:43:33,1.399610136,22,1320
./MA_351_3_DMSO/20200627-154333-911.tif,110.3225806,antisolvent,507.7537634,489.8225806,358.0763441,0,,,-149.6774194,2020-06-27 15:43:33,0.6783625731,23,1380
./MA_351_3_DMSO/20200627-154333-911.tif,110.3225806,solvent,512.0548387,596.4892473,199.7967742,0,,,-312.2580645,2020-06-27 15:43:33,1.415204678,23,1380
./MA_351_3_DMSO/20200627-164333-917.tif,110.3225806,antisolvent,507.7537634,485.5215054,366.6784946,0,,,-141.0752688,2020-06-27 16:43:33,0.6393762183,24,1440
./MA_351_3_DMSO/20200627-164333-917.tif,110.3225806,solvent,512.0548387,593.9086022,195.4956989,0,,,-316.5591398,2020-06-27 16:43:33,1.434697856,24,1440
./MA_351_3_DMSO/20200627-174333-917.tif,110.3225806,antisolvent,507.7537634,488.1021505,377.8612903,0,,,-129.8924731,2020-06-27 17:43:33,0.5886939571,25,1500
./MA_351_3_DMSO/20200627-174333-917.tif,110.3225806,solvent,512.0548387,595.6290323,190.3344086,0,,,-321.7204301,2020-06-27 17:43:33,1.458089669,25,1500
