filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_350_3_DMSO/20200626-050259-511.tif,110.7526882,solvent,561.9473118,472.6182796,288.3989247,0,,,-273.5483871,2020-06-26 5:02:59,1.234951456,14.00055556,840.0333333
./MA_350_3_DMSO/20200626-060259-513.tif,110.7526882,antisolvent,559.3666667,365.0913978,356.355914,0,,,-203.0107527,2020-06-26 6:02:59,0.9165048544,15.00055556,900.0333333
./MA_350_3_DMSO/20200626-060259-513.tif,110.7526882,solvent,561.9473118,472.6182796,284.0978495,0,,,-277.8494624,2020-06-26 6:02:59,1.254368932,15.00055556,900.0333333
./MA_350_3_DMSO/20200626-070259-509.tif,110.7526882,antisolvent,559.3666667,360.7903226,369.2591398,0,,,-190.1075269,2020-06-26 7:02:59,0.8582524272,16.00055556,960.0333333
./MA_350_3_DMSO/20200626-070259-509.tif,110.7526882,solvent,561.9473118,470.0376344,279.7967742,0,,,-282.1505376,2020-06-26 7:02:59,1.273786408,16.00055556,960.0333333
./MA_350_3_DMSO/20200626-080259-510.tif,110.7526882,antisolvent,559.3666667,359.9301075,380.4419355,0,,,-178.9247312,2020-06-26 8:02:59,0.8077669903,17.00055556,1020.033333
./MA_350_3_DMSO/20200626-080259-510.tif,110.7526882,solvent,561.9473118,471.7580645,274.6354839,0,,,-287.311828,2020-06-26 8:02:59,1.297087379,17.00055556,1020.033333
./MA_350_3_DMSO/20200626-090259-512.tif,110.7526882,antisolvent,559.3666667,362.5107527,391.6247312,0,,,-167.7419355,2020-06-26 9:02:59,0.7572815534,18.00055556,1080.033333
./MA_350_3_DMSO/20200626-090259-512.tif,110.7526882,solvent,561.9473118,473.4784946,272.9150538,0,,,-289.0322581,2020-06-26 9:02:59,1.304854369,18.00055556,1080.033333
./MA_350_3_DMSO/20200626-100259-511.tif,110.7526882,antisolvent,559.3666667,362.5107527,404.527957,0,,,-154.8387097,2020-06-26 10:02:59,0.6990291262,19.00055556,1140.033333
./MA_350_3_DMSO/20200626-100259-511.tif,110.7526882,solvent,561.9473118,474.3387097,268.6139785,0,,,-293.3333333,2020-06-26 10:02:59,1.324271845,19.00055556,1140.033333
./MA_350_3_DMSO/20200626-110259-529.tif,110.7526882,antisolvent,559.3666667,362.5107527,415.7107527,0,,,-143.655914,2020-06-26 11:02:59,0.6485436893,20.00055556,1200.033333
./MA_350_3_DMSO/20200626-110259-529.tif,110.7526882,solvent,561.9473118,477.7795699,265.1731183,0,,,-296.7741935,2020-06-26 11:02:59,1.339805825,20.00055556,1200.033333
./MA_350_3_DMSO/20200626-120259-525.tif,110.7526882,antisolvent,559.3666667,364.2311828,427.7537634,0,,,-131.6129032,2020-06-26 12:02:59,0.5941747573,21.00055556,1260.033333
./MA_350_3_DMSO/20200626-120259-525.tif,110.7526882,solvent,561.9473118,474.3387097,262.5924731,0,,,-299.3548387,2020-06-26 12:02:59,1.351456311,21.00055556,1260.033333
./MA_350_3_DMSO/20200626-130259-526.tif,110.7526882,antisolvent,559.3666667,359.9301075,438.0763441,0,,,-121.2903226,2020-06-26 13:02:59,0.5475728155,22.00055556,1320.033333
./MA_350_3_DMSO/20200626-130259-526.tif,110.7526882,solvent,561.9473118,474.3387097,259.1516129,0,,,-302.7956989,2020-06-26 13:02:59,1.366990291,22.00055556,1320.033333
./MA_350_3_DMSO/20200626-140259-545.tif,110.7526882,antisolvent,559.3666667,365.0913978,450.1193548,0,,,-109.2473118,2020-06-26 14:02:59,0.4932038835,23.00055556,1380.033333
./MA_350_3_DMSO/20200626-140259-545.tif,110.7526882,solvent,561.9473118,476.0591398,256.5709677,0,,,-305.3763441,2020-06-26 14:02:59,1.378640777,23.00055556,1380.033333
./MA_350_3_DMSO/20200626-150259-538.tif,110.7526882,antisolvent,559.3666667,361.6505376,463.0225806,0,,,-96.34408602,2020-06-26 15:02:59,0.4349514563,24.00055556,1440.033333
./MA_350_3_DMSO/20200626-150259-538.tif,110.7526882,solvent,561.9473118,481.2204301,254.8505376,0,,,-307.0967742,2020-06-26 15:02:59,1.386407767,24.00055556,1440.033333
./MA_350_3_DMSO/20200626-160259-557.tif,110.7526882,antisolvent,559.3666667,365.0913978,473.3451613,0,,,-86.02150538,2020-06-26 16:02:59,0.3883495146,25.00055556,1500.033333
./MA_350_3_DMSO/20200626-160259-557.tif,110.7526882,solvent,561.9473118,482.0806452,248.8290323,0,,,-313.1182796,2020-06-26 16:02:59,1.413592233,25.00055556,1500.033333
