filename,x,y,measurement_name,half_cm_num_pixels,tube_bottom,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_357_5_GBL_DMF/20200707-024318-157.tif,387.99339811787644,268.89580586312155,solvent,85.36751206908274,459.1341878017271,1,,,-190.23838193860553,2020-07-07 02:43:18,1.114231733640411,8.001666666666667,480.1
./MA_357_5_GBL_DMF/20200707-024318-157.tif,181.21269620504665,226.84606144898214,antisolvent,85.36751206908274,461.1740327735092,1,,,-234.32797132452708,2020-07-07 02:43:18,1.3724657404499483,8.001666666666667,480.1
./MA_357_5_GBL_DMF/20200707-034318-767.tif,389.67066702930583,261.67719453321547,solvent,85.36751206908274,459.1341878017271,1,,,-197.4569932685116,2020-07-07 03:43:18,1.1565113500597375,9.001666666666667,540.1
./MA_357_5_GBL_DMF/20200707-034318-767.tif,183.23835588495274,238.42296185489903,antisolvent,85.36751206908274,461.1740327735092,1,,,-222.7510709186102,2020-07-07 03:43:18,1.3046594982078856,9.001666666666667,540.1
./MA_357_5_GBL_DMF/20200707-044319-376.tif,187.28173148131418,250.25519751458552,antisolvent,85.36751206908274,461.1740327735092,1,,,-210.9188352589237,2020-07-07 04:43:19,1.2353577499613666,10.001944444444444,600.1166666666667
./MA_357_5_GBL_DMF/20200707-044319-376.tif,388.8604031573432,255.02372523165286,solvent,85.36751206908274,459.1341878017271,1,,,-204.11046257007422,2020-07-07 04:43:19,1.1954809131892004,10.001944444444444,600.1166666666667
./MA_357_5_GBL_DMF/20200707-054319-986.tif,185.68616985109134,262.0851635275719,antisolvent,85.36751206908274,461.1740327735092,1,,,-199.0888692459373,2020-07-07 05:43:19,1.1660692951015532,11.001944444444444,660.1166666666667
./MA_357_5_GBL_DMF/20200707-054319-986.tif,386.8148840688108,249.84609369687905,solvent,85.36751206908274,459.1341878017271,1,,,-209.28809410484803,2020-07-07 05:43:19,1.2258064516129035,11.001944444444444,660.1166666666667
./MA_357_5_GBL_DMF/20200707-064320-596.tif,387.99339811787644,244.61966475805139,solvent,85.36751206908274,459.1341878017271,1,,,-214.5145230436757,2020-07-07 06:43:20,1.256417797850792,12.002222222222223,720.1333333333333
./MA_357_5_GBL_DMF/20200707-064320-596.tif,185.5477214023806,272.3638260209887,antisolvent,85.36751206908274,461.1740327735092,1,,,-188.81020675252051,2020-07-07 06:43:20,1.1058668700554837,12.002222222222223,720.1333333333333
./MA_357_5_GBL_DMF/20200707-074321-204.tif,185.68616985109134,282.8915822397498,antisolvent,85.36751206908274,461.1740327735092,1,,,-178.2824505337594,2020-07-07 07:43:21,1.044205495818399,13.0025,780.15
./MA_357_5_GBL_DMF/20200707-074321-204.tif,388.4467600462366,237.1990548718298,solvent,85.36751206908274,459.1341878017271,1,,,-221.9351329298973,2020-07-07 07:43:21,1.2998805256869772,13.0025,780.15
./MA_357_5_GBL_DMF/20200707-084321-813.tif,182.07970124451344,289.70392681032456,antisolvent,85.36751206908274,461.1740327735092,1,,,-171.47010596318466,2020-07-07 08:43:21,1.0043053956194972,14.0025,840.15
./MA_357_5_GBL_DMF/20200707-084321-813.tif,385.39238299947607,234.64910680418325,solvent,85.36751206908274,459.1341878017271,1,,,-224.48508099754383,2020-07-07 08:43:21,1.3148156456514846,14.0025,840.15
./MA_357_5_GBL_DMF/20200707-094322-422.tif,186.91007683416063,300.8422179914327,antisolvent,85.36751206908274,461.1740327735092,1,,,-160.33181478207655,2020-07-07 09:43:22,0.939068100358423,15.002777777777778,900.1666666666666
./MA_357_5_GBL_DMF/20200707-094322-422.tif,386.8148840688108,228.63170599034476,solvent,85.36751206908274,459.1341878017271,1,,,-230.50248181138232,2020-07-07 09:43:22,1.3500597371565115,15.002777777777778,900.1666666666666
./MA_357_5_GBL_DMF/20200707-104324-262.tif,186.4147264418474,309.2115401983274,antisolvent,85.36751206908274,461.1740327735092,1,,,-151.96249257518184,2020-07-07 10:43:24,0.8900487368790122,16.003333333333334,960.2
./MA_357_5_GBL_DMF/20200707-104324-262.tif,389.72740819681,224.67854885031517,solvent,85.36751206908274,459.1341878017271,1,,,-234.4556389514119,2020-07-07 10:43:24,1.3732134934521767,16.003333333333334,960.2
