filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_358_2_DMF/20200707-184653-639.tif,108.4990958,antisolvent,558.9607924,353.1412954,87.48290317,0,,,-471.4778892,2020-07-07 18:46:53,2.172727273,0,0
./MA_358_2_DMF/20200707-184653-639.tif,108.4990958,solvent,558.9607924,487.2856321,411.0074799,0,,,-147.9533125,2020-07-07 18:46:53,0.6818181818,0,0
./MA_358_2_DMF/20200707-194653-642.tif,108.4990958,antisolvent,558.9607924,356.1003617,120.0326319,0,,,-438.9281604,2020-07-07 19:46:53,2.022727273,1,60
./MA_358_2_DMF/20200707-194653-642.tif,108.4990958,solvent,558.9607924,485.3129213,392.2667269,0,,,-166.6940654,2020-07-07 19:46:53,0.7681818182,1,60
./MA_358_2_DMF/20200707-204653-654.tif,108.4990958,antisolvent,558.9607924,361.0321387,139.7597403,0,,,-419.2010521,2020-07-07 20:46:53,1.931818182,2,120
./MA_358_2_DMF/20200707-204653-654.tif,108.4990958,solvent,558.9607924,479.3947888,381.4168174,0,,,-177.543975,2020-07-07 20:46:53,0.8181818182,2,120
./MA_358_2_DMF/20200707-214653-655.tif,108.4990958,antisolvent,558.9607924,359.0594279,159.4868486,0,,,-399.4739438,2020-07-07 21:46:53,1.840909091,3,180
./MA_358_2_DMF/20200707-214653-655.tif,108.4990958,solvent,558.9607924,483.3402104,369.5805524,0,,,-189.38024,2020-07-07 21:46:53,0.8727272727,3,180
./MA_358_2_DMF/20200707-224653-657.tif,108.4990958,antisolvent,558.9607924,357.0867171,182.1730232,0,,,-376.7877692,2020-07-07 22:46:53,1.736363636,4,240
./MA_358_2_DMF/20200707-224653-657.tif,108.4990958,solvent,558.9607924,480.3811442,360.7033536,0,,,-198.2574388,2020-07-07 22:46:53,0.9136363636,4,240
./MA_358_2_DMF/20200707-234653-656.tif,108.4990958,solvent,558.9607924,480.3811442,354.7852211,0,,,-204.1755713,2020-07-07 23:46:53,0.9409090909,5,300
./MA_358_2_DMF/20200707-234653-656.tif,108.4990958,antisolvent,558.9607924,359.0594279,200.9137761,0,,,-358.0470163,2020-07-07 23:46:53,1.65,5,300
./MA_358_2_DMF/20200708-004653-658.tif,108.4990958,antisolvent,558.9607924,361.0321387,217.6818182,0,,,-341.2789742,2020-07-08 0:46:53,1.572727273,6,360
./MA_358_2_DMF/20200708-004653-658.tif,108.4990958,solvent,558.9607924,487.2856321,348.8670886,0,,,-210.0937038,2020-07-08 0:46:53,0.9681818182,6,360
./MA_358_2_DMF/20200708-014653-660.tif,108.4990958,antisolvent,558.9607924,357.0867171,235.4362157,0,,,-323.5245767,2020-07-08 1:46:53,1.490909091,7,420
./MA_358_2_DMF/20200708-014653-660.tif,108.4990958,solvent,558.9607924,479.3947888,339.0035344,0,,,-219.9572579,2020-07-08 1:46:53,1.013636364,7,420
./MA_358_2_DMF/20200708-024653-658.tif,108.4990958,antisolvent,558.9607924,361.0321387,252.2042578,0,,,-306.7565346,2020-07-08 2:46:53,1.413636364,8,480
./MA_358_2_DMF/20200708-024653-658.tif,108.4990958,solvent,558.9607924,481.3674996,335.0581128,0,,,-223.9026796,2020-07-08 2:46:53,1.031818182,8,480
./MA_358_2_DMF/20200708-034653-654.tif,108.4990958,antisolvent,558.9607924,361.0321387,268.9722999,0,,,-289.9884925,2020-07-08 3:46:53,1.336363636,9,540
./MA_358_2_DMF/20200708-034653-654.tif,108.4990958,solvent,558.9607924,486.2992767,330.1263357,0,,,-228.8344567,2020-07-08 3:46:53,1.054545455,9,540
./MA_358_2_DMF/20200708-041753-657.tif,108.4990958,antisolvent,558.9607924,356.1003617,275.8767878,1,329.5345224,1.057272727,-283.0840046,2020-07-08 4:17:53,1.304545455,9.516666667,571
./MA_358_2_DMF/20200708-041753-657.tif,108.4990958,solvent,558.9607924,478.4084333,324.2082032,1,329.5345224,1.057272727,-234.7525892,2020-07-08 4:17:53,1.081818182,9.516666667,571
./MA_358_2_DMF/20200708-044653-658.tif,108.4990958,solvent,558.9607924,482.353855,324.2082032,1,,,-234.7525892,2020-07-08 4:46:53,1.081818182,10,600
./MA_358_2_DMF/20200708-044653-658.tif,108.4990958,antisolvent,558.9607924,363.991205,284.7539865,1,,,-274.2068059,2020-07-08 4:46:53,1.263636364,10,600
./MA_358_2_DMF/20200708-054653-656.tif,108.4990958,antisolvent,558.9607924,363.0048496,301.5220286,1,,,-257.4387638,2020-07-08 5:46:53,1.186363636,11,660
./MA_358_2_DMF/20200708-054653-656.tif,108.4990958,solvent,558.9607924,482.353855,319.2764261,1,,,-239.6843663,2020-07-08 5:46:53,1.104545455,11,660
./MA_358_2_DMF/20200708-064653-655.tif,108.4990958,solvent,558.9607924,477.4220779,315.3310044,1,,,-243.6297879,2020-07-08 6:46:53,1.122727273,12,720
./MA_358_2_DMF/20200708-064653-655.tif,108.4990958,antisolvent,558.9607924,368.9229821,316.3173599,1,,,-242.6434325,2020-07-08 6:46:53,1.118181818,12,720
./MA_358_2_DMF/20200708-074653-671.tif,108.4990958,antisolvent,558.9607924,362.0184942,333.0854019,1,,,-225.8753904,2020-07-08 7:46:53,1.040909091,13,780
