Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
NaN,NaN,NaN,NaN,NaN,3.33333333333333,1.02987438113046,0.181849140272849,0.265779512706472,4.06451437373539,9.5685987629961
NaN,NaN,NaN,NaN,NaN,3.38888888888889,1.02843372492642,0.181594757702573,0.265407722796068,4.05882866297667,9.57710506190987
NaN,NaN,NaN,NaN,NaN,3.44444444444444,1.02707355343124,0.181354586647195,0.265056703561285,4.05346059411874,9.58513614196879
NaN,NaN,NaN,NaN,NaN,3.5,1.0257874864895,0.181127500536526,0.264724808476462,4.04838498716508,9.59272967455403
NaN,NaN,NaN,NaN,NaN,3.55555555555556,1.02456978754478,0.180912486443288,0.264410557109421,4.04357920215442,9.59991953094151
NaN,NaN,NaN,NaN,NaN,3.61111111111111,1.02341528434784,0.180708631082233,0.264112614658649,4.03902282622696,9.60673625047705
NaN,NaN,NaN,NaN,NaN,3.66666666666667,1.02231930173829,0.180515108941134,0.263829774606273,4.03469740833961,9.61320743746458
NaN,NaN,NaN,NaN,NaN,3.72222222222222,1.02083649229858,0.180253283201275,0.263447106217249,4.02884533512401,9.62196262853031
NaN,NaN,NaN,NaN,NaN,3.77777777777778,1.01883485000812,0.179899845018597,0.262930542719488,4.02094563006317,9.63378124812417
NaN,NaN,NaN,NaN,NaN,3.83333333333333,1.01586159496525,0.179374845190207,0.262163235277995,4.00921134665937,9.65133671768766
NaN,NaN,NaN,NaN,NaN,3.88888888888889,1.01233804572972,0.178752677660913,0.261253913504411,3.99530526570736,9.67214137805756
NaN,NaN,NaN,NaN,NaN,3.94444444444444,1.00923697318189,0.17820510857183,0.260453620220367,3.98306653623164,9.69045154114235
NaN,NaN,NaN,NaN,NaN,4,1.0064118273776,0.177706260998698,0.25972453530579,3.97191678249483,9.70713250542719
NaN,NaN,NaN,NaN,NaN,4.05555555555556,1.00379818800933,0.177244759983808,0.259050033822489,3.96160176255191,9.72256463812955
NaN,NaN,NaN,NaN,NaN,4.11111111111111,1.00136157640469,0.176814517486662,0.258421217865121,3.95198540246784,9.73695151723908
NaN,NaN,NaN,NaN,NaN,4.16666666666667,0.999079929040994,0.176411637660641,0.257832393504014,3.94298062608401,9.75042341597309
NaN,NaN,NaN,NaN,NaN,4.22222222222222,0.996937089768243,0.176033267748123,0.25727939132418,3.93452367134828,9.76307572769541
NaN,NaN,NaN,NaN,NaN,4.27777777777778,0.99492014663881,0.175677127833599,0.256758879141414,3.92656357981597,9.77498469050202
NaN,NaN,NaN,NaN,NaN,4.33333333333333,0.993018228042507,0.175341298272301,0.256268051321056,3.91905744546212,9.7862144953954
NaN,NaN,NaN,NaN,NaN,4.38888888888889,0.991221898963576,0.17502411308483,0.255804472970137,3.91196803194233,9.79682085106168
NaN,NaN,NaN,NaN,NaN,4.44444444444444,0.989522824049975,0.174724100463914,0.25536599298572,3.90526244285796,9.80685297326505
NaN,NaN,NaN,NaN,NaN,4.5,0.987913558876282,0.174439945916846,0.254950690186159,3.89891129795187,9.81635481732789
NaN,NaN,NaN,NaN,NaN,4.55555555555556,0.986387407856494,0.174170467176564,0.254556836642671,3.89288817234541,9.82536591707915
NaN,NaN,NaN,NaN,NaN,4.61111111111111,0.984938319732464,0.173914595747619,0.254182870708058,3.88716918407185,9.83392200193883
NaN,NaN,NaN,NaN,NaN,4.66666666666667,0.983560806047384,0.173671362510696,0.253827375977172,3.88173267232283,9.84205547828818
NaN,NaN,NaN,NaN,NaN,4.72222222222222,0.982249874823772,0.173439886011874,0.253489064171201,3.87655893570119,9.84979582106542
NaN,NaN,NaN,NaN,NaN,4.77777777777778,0.98100097502933,0.173219362656728,0.253166760805987,3.87163001304919,9.85716990166499
NaN,NaN,NaN,NaN,NaN,4.83333333333333,0.979809949156463,0.173009058337102,0.252859392954226,3.86692949629836,9.86420226792992
NaN,NaN,NaN,NaN,NaN,4.88888888888889,0.978672992187787,0.172808301185483,0.252565978655707,3.86244236852222,9.87091538643836
NaN,NaN,NaN,NaN,NaN,4.94444444444444,0.977586615760011,0.172616475247268,0.252285617669085,3.85815486250509,9.87732985409666
NaN,NaN,NaN,NaN,NaN,5,0.976547616663018,0.172433014918519,0.252017483342452,3.85405433642016,9.88346458413521
NaN,NaN,NaN,NaN,NaN,5.05555555555556,0.975553049016716,0.172257400033115,0.251760815433014,3.85012916402233,9.88933697038926
NaN,NaN,NaN,NaN,NaN,5.11111111111111,0.974600199605764,0.172089151507503,0.251514913741735,3.84636863730395,9.89496303293398
NaN,NaN,NaN,NaN,NaN,5.16666666666667,0.973686565949276,0.171927827468376,0.251279132453781,3.84276287994444,9.90035754757111
NaN,NaN,NaN,NaN,NaN,5.22222222222222,0.971958569095356,0.171622707981925,0.250833188588967,3.83594314718944,9.91056043825404
NaN,NaN,NaN,NaN,NaN,5.27777777777778,0.968741263091314,0.171054615075111,0.250002898955932,3.82324568938515,9.92955689729173
NaN,NaN,NaN,NaN,NaN,5.33333333333333,0.965848233332021,0.170543780953833,0.249256295240218,3.81182802403126,9.94663867976694
NaN,NaN,NaN,NaN,NaN,5.38888888888889,0.963176003650729,0.170071934407247,0.248566673364438,3.80128177086821,9.96241675670964
NaN,NaN,NaN,NaN,NaN,5.44444444444444,0.960677646440236,0.169630789235421,0.247921922728693,3.7914217248482,9.97716821036404
NaN,NaN,NaN,NaN,NaN,5.5,0.958327550953079,0.169215823243715,0.247315433971584,3.78214681029337,9.99104425839937
NaN,NaN,NaN,NaN,NaN,5.55555555555556,0.956109129485514,0.168824107473296,0.246742926307124,3.77339156197655,10.0041428422717
NaN,NaN,NaN,NaN,NaN,5.61111111111111,0.954010121575875,0.1684534770442,0.246201235679984,3.76510759261522,10.0165363534034
NaN,NaN,NaN,NaN,NaN,5.66666666666667,0.952020635820245,0.168102185390698,0.245687809417174,3.75725586467805,10.0282831952069
NaN,NaN,NaN,NaN,NaN,5.72222222222222,0.950132257589741,0.167768746707282,0.245200475956798,3.74980316889149,10.0394330515334
NaN,NaN,NaN,NaN,NaN,5.77777777777778,0.94833760337516,0.167451857257474,0.244737329837846,3.74272036541109,10.0500295180278
NaN,NaN,NaN,NaN,NaN,5.83333333333333,0.946630075864456,0.167150352126845,0.244296668493082,3.73598141720734,10.0601115482643
NaN,NaN,NaN,NaN,NaN,5.88888888888889,0.94500371558389,0.166863179026695,0.243876953962092,3.72956280455093,10.0697143297254
NaN,NaN,NaN,NaN,NaN,5.94444444444444,0.943453102250543,0.166589380875453,0.243476787433354,3.7234431356894,10.0788698662623
NaN,NaN,NaN,NaN,NaN,6,0.941973283563819,0.166328083225107,0.243094890867465,3.71760286581483,10.0876073985425
NaN,NaN,NaN,NaN,NaN,6.05555555555556,0.940559720282213,0.166078484563182,0.242730092823112,3.71202408030318,10.0959537283422
NaN,NaN,NaN,NaN,NaN,6.11111111111111,0.939208241709088,0.165839848452679,0.2423813169693,3.70669031903393,10.1039334813785
NaN,NaN,NaN,NaN,NaN,6.16666666666667,0.937915008327931,0.165611496934431,0.24204757244263,3.70158642892596,10.1115693279286
NaN,NaN,NaN,NaN,NaN,6.22222222222222,0.936676479678304,0.165392804854829,0.241727945557058,3.69669843715636,10.1188821725041
NaN,NaN,NaN,NaN,NaN,6.27777777777778,0.935489386288543,0.165183194909862,0.241421592560568,3.6920134403897,10.1258913195744
NaN,NaN,NaN,NaN,NaN,6.33333333333333,0.934350704885544,0.164982133267808,0.241127733237566,3.68751950694074,10.1326146199387
NaN,NaN,NaN,NaN,NaN,6.38888888888889,0.933257636336846,0.164789125674375,0.240845645216395,3.68320558972029,10.1390686009665
NaN,NaN,NaN,NaN,NaN,6.44444444444444,0.932207585922828,0.164603713969287,0.240574658878188,3.6790614483773,10.1452685830796
NaN,NaN,NaN,NaN,NaN,6.5,0.931198145627671,0.16442547295932,0.240314152786699,3.67507757940817,10.1512287843144
NaN,NaN,NaN,NaN,NaN,6.55555555555556,0.930227078198569,0.164254007603579,0.240063549574462,3.67124515324458,10.1569624144437
NaN,NaN,NaN,NaN,NaN,6.61111111111111,0.929292302765584,0.16408895047433,0.239822312231714,3.66755595750072,10.1624817598836
NaN,NaN,NaN,NaN,NaN,6.66666666666667,0.928391881846324,0.163929959462367,0.23958994075269,3.66400234568573,10.167798260424
NaN,NaN,NaN,NaN,NaN,6.72222222222222,0.927524009584172,0.163776715700185,0.239365969100271,3.66057719078459,10.1729225786758
NaN,NaN,NaN,NaN,NaN,6.77777777777778,0.926405120821751,0.163579148925795,0.239077217660777,3.65616137120426,10.1795290141582
NaN,NaN,NaN,NaN,NaN,6.83333333333333,0.924802006054234,0.163296080381152,0.23866350209553,3.64983449956369,10.1889945433854
NaN,NaN,NaN,NaN,NaN,6.88888888888889,0.923372437551636,0.163043655611761,0.23829457358642,3.64419254765819,10.1974353753942
NaN,NaN,NaN,NaN,NaN,6.94444444444444,0.921304063495798,0.162678434327779,0.237760788632907,3.63602947822541,10.2096480101193
NaN,NaN,NaN,NaN,NaN,7,0.91883549565722,0.162242549187439,0.237123725735489,3.62628699929179,10.2242235735778
NaN,NaN,NaN,NaN,NaN,7.05555555555556,0.916503013328615,0.161830693223324,0.23652178240332,3.61708159703613,10.2379956253988
NaN,NaN,NaN,NaN,NaN,7.11111111111111,0.914290502008994,0.161440021031949,0.235950799969772,3.60834967377887,10.2510593130309
NaN,NaN,NaN,NaN,NaN,7.16666666666667,0.912186794690064,0.161068560808894,0.235407896566846,3.60004715767342,10.2634805716432
NaN,NaN,NaN,NaN,NaN,7.22222222222222,0.910183235970262,0.160714784234433,0.234890838496479,3.59213988920994,10.2753105067201
NaN,NaN,NaN,NaN,NaN,7.27777777777778,0.908272613795044,0.160377417846536,0.234397764544937,3.58459940520894,10.2865917015591
NaN,NaN,NaN,NaN,NaN,7.33333333333333,0.906448651603081,0.160055353367046,0.233927054921067,3.57740093451949,10.297361215874
NaN,NaN,NaN,NaN,NaN,7.38888888888889,0.904705745988173,0.159747601379566,0.23347726355475,3.57052236267262,10.3076521347603
NaN,NaN,NaN,NaN,NaN,7.44444444444444,0.903038818903499,0.159453265232556,0.233047079955275,3.56394364858888,10.3174944413494
NaN,NaN,NaN,NaN,NaN,7.5,0.901443226605752,0.159171524961231,0.232635305712568,3.55764646521619,10.3269155544443
NaN,NaN,NaN,NaN,NaN,7.55555555555556,0.899914698415556,0.158901626474228,0.232240838693103,3.55161395784098,10.3359406901065
NaN,NaN,NaN,NaN,NaN,7.61111111111111,0.898449292124893,0.158642873679722,0.231862661531902,3.54583056809861,10.3445931249508
NaN,NaN,NaN,NaN,NaN,7.66666666666667,0.897043359313643,0.15839462236122,0.231499832681783,3.54028189709122,10.3528944009329
NaN,NaN,NaN,NaN,NaN,7.72222222222222,0.895693516977078,0.158156275167712,0.231151479091272,3.53495459341247,10.3608644928737
NaN,NaN,NaN,NaN,NaN,7.77777777777778,0.894396623458709,0.157927277364036,0.230816789993592,3.52983625816383,10.3685219505626
NaN,NaN,NaN,NaN,NaN,7.83333333333333,0.893149757519015,0.157707113134958,0.230495011504939,3.52491536234695,10.3758840223453
NaN,NaN,NaN,NaN,NaN,7.88888888888889,0.891950199823788,0.157495302316492,0.23018544184718,3.52018117380541,10.3829667644259
NaN,NaN,NaN,NaN,NaN,7.94444444444444,0.890795416389155,0.15729139747272,0.229887427075514,3.51562369188858,10.389785138614
NaN,NaN,NaN,NaN,NaN,8,0.889683043666568,0.157094981262188,0.229600357229352,3.51123358858788,10.396353100391
NaN,NaN,NaN,NaN,NaN,8.05555555555556,0.888610875038399,0.156905664053378,0.229323662847245,3.50700215524017,10.4026836786452
NaN,NaN,NaN,NaN,NaN,8.11111111111111,0.887576848549007,0.156723081758333,0.229056811800641,3.50292125410702,10.4087890481143
NaN,NaN,NaN,NaN,NaN,8.16666666666667,0.886579035731398,0.156546893859731,0.228799306410376,3.49898327427785,10.414680595357
NaN,NaN,NaN,NaN,NaN,8.22222222222222,0.885615631413512,0.156376781610944,0.228550680815995,3.49518109143934,10.420368978942
NaN,NaN,NaN,NaN,NaN,8.27777777777778,0.884684944405505,0.156212446391649,0.22831049857241,3.49150803112169,10.4258641844345
NaN,NaN,NaN,NaN,NaN,8.33333333333333,0.883785388982246,0.156053608203861,0.228078350451797,3.48795783508341,10.4311755746873
NaN,NaN,NaN,NaN,NaN,8.38888888888889,0.882915477085589,0.155900004295056,0.227853852431236,3.48452463053669,10.4363119358822
NaN,NaN,NaN,NaN,NaN,8.44444444444444,0.882073811179299,0.155751387896532,0.227636643848777,3.48120290194855,10.4412815197179
NaN,NaN,NaN,NaN,NaN,8.5,0.881259077696592,0.155607527066418,0.227426385712458,3.47798746518082,10.4460920820988
NaN,NaN,NaN,NaN,NaN,8.55555555555556,0.88020619538533,0.155421615321628,0.227154668546994,3.47383214743879,10.4523087850398
NaN,NaN,NaN,NaN,NaN,8.61111111111111,0.878689758231191,0.155153851798415,0.226763321859222,3.46784735868902,10.4612625296465
NaN,NaN,NaN,NaN,NaN,8.66666666666667,0.877325565097034,0.154912970625761,0.226411264760728,3.46246341798332,10.4693173553174
NaN,NaN,NaN,NaN,NaN,8.72222222222222,0.876056890358107,0.154688955527622,0.226083858078833,3.45745645130229,10.4768081963129
NaN,NaN,NaN,NaN,NaN,8.77777777777778,0.874859886894893,0.154477595720371,0.225774947591311,3.45273234332292,10.4838758570292
NaN,NaN,NaN,NaN,NaN,8.83333333333333,0.87372279764703,0.154276815211674,0.225481499155523,3.44824469349219,10.490589756575
NaN,NaN,NaN,NaN,NaN,8.88888888888889,0.870722758898057,0.153747086074527,0.224707279647385,3.4364047051981,10.5083033694967
NaN,NaN,NaN,NaN,NaN,8.94444444444444,0.867269305092172,0.153137295582522,0.223816047389841,3.42277526369511,10.5286941541096
NaN,NaN,NaN,NaN,NaN,9,0.863965235161318,0.152553882413561,0.222963366604436,3.40973538235439,10.548202907402
NaN,NaN,NaN,NaN,NaN,9.05555555555556,0.860800648291658,0.151995098340367,0.222146682189768,3.39724598650735,10.5668880883469
NaN,NaN,NaN,NaN,NaN,9.11111111111111,0.857766925144007,0.151459421410894,0.221363769754385,3.38527305896833,10.5848005894997
NaN,NaN,NaN,NaN,NaN,9.16666666666667,0.854856343560484,0.150945488092079,0.220612636442269,3.37378612337802,10.6019860060431
NaN,NaN,NaN,NaN,NaN,9.22222222222222,0.852061867651836,0.150452056028119,0.219891466502635,3.36275741181294,10.6184858811137
NaN,NaN,NaN,NaN,NaN,9.27777777777778,0.849377022257019,0.149977981873291,0.219198588891734,3.35216136932616,10.6343384470496
NaN,NaN,NaN,NaN,NaN,9.33333333333333,0.846795811694971,0.149522206945619,0.218532456305135,3.34197433329216,10.6495791051182
NaN,NaN,NaN,NaN,NaN,9.38888888888889,0.844312662716812,0.149083747153705,0.217891630455416,3.33217430826117,10.6642407623522
NaN,NaN,NaN,NaN,NaN,9.44444444444444,0.841922381414738,0.148661685387963,0.217274770951639,3.32274079589543,10.6783540859796
NaN,NaN,NaN,NaN,NaN,9.5,0.839620118663918,0.148255165418548,0.216680626380954,3.31365465858172,10.6919477074707
NaN,NaN,NaN,NaN,NaN,9.55555555555556,0.837401341121728,0.147863386774573,0.216108026824376,3.30489800497659,10.7050483937719
NaN,NaN,NaN,NaN,NaN,9.61111111111111,0.835261806092176,0.147485600305818,0.215555877370043,3.29645409080603,10.7176811957178
NaN,NaN,NaN,NaN,NaN,9.66666666666667,0.833197539255893,0.147121104250426,0.215023152366008,3.28830723097436,10.7298695795238
NaN,NaN,NaN,NaN,NaN,9.72222222222222,0.831204814649257,0.146769240699728,0.214508890253449,3.28044272054963,10.7416355449979
NaN,NaN,NaN,NaN,NaN,9.77777777777778,0.829280136493439,0.14642939238973,0.214012188877298,3.27284676304989,10.7529997328314
NaN,NaN,NaN,NaN,NaN,9.83333333333333,0.827420222600384,0.146100979771035,0.213532201203821,3.26550640495307,10.7639815225768
NaN,NaN,NaN,NaN,NaN,9.88888888888889,0.825621989157991,0.145783458322303,0.213068131394135,3.25840947565,10.7745991224836
NaN,NaN,NaN,NaN,NaN,9.94444444444444,0.823882536743199,0.14547631608052,0.212619231194606,3.25154453224341,10.7848696520832
NaN,NaN,NaN,NaN,NaN,10,0.822199137441204,0.145179071366589,0.212184796612707,3.2449008087126,10.7948092182433
NaN,NaN,NaN,NaN,NaN,10.0555555555556,0.820569222968907,0.144891270688238,0.211764164852041,3.23846816904121,10.8044329852922
NaN,NaN,NaN,NaN,NaN,10.1111111111111,0.818990373714574,0.144612486804707,0.211356711483803,3.23223706396104,10.813755239734
NaN,NaN,NaN,NaN,NaN,10.1666666666667,0.817460308616089,0.144342316939509,0.210961847834667,3.22619849100546,10.8227894500117
NaN,NaN,NaN,NaN,NaN,10.2222222222222,0.815976875808214,0.14408038112898,0.210579018573124,3.22034395759774,10.8315483217307
NaN,NaN,NaN,NaN,NaN,10.2777777777778,0.814538043975983,0.143826320695511,0.210207699478055,3.2146654469263,10.8400438487116
NaN,NaN,NaN,NaN,NaN,10.3333333333333,0.813141894357018,0.143579796835366,0.209847395374765,3.20915538638092,10.8482873602127
NaN,NaN,NaN,NaN,NaN,10.3888888888889,0.811786613340395,0.14334048931183,0.209497638224982,3.20380661834333,10.8562895646299
NaN,NaN,NaN,NaN,NaN,10.4444444444444,0.81047048561433,0.143108095245273,0.209157985358476,3.19861237314384,10.8640605899552
NaN,NaN,NaN,NaN,NaN,10.5,0.809191887818686,0.142882327992341,0.20882801783496,3.19356624401019,10.8716100212558
NaN,NaN,NaN,NaN,NaN,10.5555555555556,0.807536302077519,0.142589994432836,0.208400761094145,3.18703228980645,10.8813853633202
NaN,NaN,NaN,NaN,NaN,10.6111111111111,0.805140997379583,0.142167045665499,0.207782605203421,3.17757895204738,10.8955283473945
NaN,NaN,NaN,NaN,NaN,10.6666666666667,0.802969967018645,0.141783697937003,0.20722232775408,3.16901073803067,10.9083471123081
NaN,NaN,NaN,NaN,NaN,10.7222222222222,0.800939253034737,0.141425126446266,0.206698261729158,3.16099629828174,10.9203373845931
NaN,NaN,NaN,NaN,NaN,10.7777777777778,0.799013574581076,0.141085101509578,0.206201302206306,3.15339639299474,10.9317074786466
NaN,NaN,NaN,NaN,NaN,10.8333333333333,0.797175736009966,0.140760586820951,0.205727011507545,3.14614315762375,10.9425589255062
NaN,NaN,NaN,NaN,NaN,10.8888888888889,0.795415892239363,0.140449843993902,0.205272848914164,3.13919773745194,10.9529498550787
NaN,NaN,NaN,NaN,NaN,10.9444444444444,0.793727474805059,0.140151713207783,0.204837119303683,3.132534209301,10.9629190506071
NaN,NaN,NaN,NaN,NaN,11,0.792105526605297,0.139865319166822,0.204418543397664,3.12613300941471,10.9724957811076
NaN,NaN,NaN,NaN,NaN,11.0555555555556,0.790545970967121,0.139589942036168,0.204016069129784,3.11997804874752,10.9817041171379
NaN,NaN,NaN,NaN,NaN,11.1111111111111,0.789045268074634,0.13932495677602,0.203628782980337,3.11405535702027,10.9905649594044
NaN,NaN,NaN,NaN,NaN,11.1666666666667,0.787600242299399,0.13906980265265,0.203255865415412,3.10835240126035,10.9990970582825
NaN,NaN,NaN,NaN,NaN,11.2222222222222,0.786207989347058,0.138823966842901,0.20289656692424,3.10285771934541,11.0073175620661
