,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.73914506178423,0.30118243329518896,0.466537494712155,6.86127484181291,5.3807374234936605
1,0.111111111111111,1.72742877131423,0.299153424358276,0.463394520084388,6.81505173437487,5.4499158080512595
2,0.166666666666667,1.7164127917315901,0.297245694170189,0.460439408616568,6.77159149334661,5.51495923402277
3,0.222222222222222,1.7059267834721699,0.29542974359049107,0.45762646556174097,6.7302220951047005,5.5768734647856295
4,0.277777777777778,1.69585886605699,0.293686197332073,0.454925678220271,6.69050214879995,5.63631909430676
5,0.33333333333333304,1.6861313411863499,0.2920015997244,0.45231620349465795,6.65212511911183,5.693754889195759
6,0.38888888888888895,1.67668788119241,0.290366196029677,0.449782931104794,6.6148687821334695,5.749513433991799
7,0.444444444444444,1.6674862280351002,0.288772668066338,0.447314525043936,6.57856642145141,5.803844239660339
8,0.5,1.6584937777303899,0.287215369527203,0.44490223907155,6.5430894078326105,5.856939815165879
9,0.555555555555556,1.6496847796087097,0.285689840951424,0.44253916539534205,6.508336149739339,5.908952204342179
10,0.6111111111111109,1.6410384888858998,0.284192489789581,0.440219739085822,6.474224804852099,5.96000389396624
11,0.666666666666667,1.6325379073111599,0.282720372311078,0.437939400246573,6.440688311674419,6.0101952495532505
12,0.7222222222222221,1.6241689002334199,0.28127104069905395,0.4356943571612801,6.4076709061829105,6.059609728604599
13,0.7777777777777779,1.61591956232744,0.279842433207828,0.43348141614545793,6.3751256194902695,6.108317625653259
14,0.833333333333333,1.6078894957847398,0.278451798789803,0.43132729616459703,6.34344540214773,6.15573084340649
15,0.8888888888888891,1.60011686122565,0.277105746041783,0.42924223406472295,6.3127808054290595,6.20162406395535
16,0.944444444444444,1.5923435074591201,0.275759568742539,0.42715697903256,6.282113371293301,6.247521531036769
17,1.0,1.58455822061613,0.274411324891696,0.42506852287145,6.25139885878603,6.293489456507291
18,1.05555555555556,1.57691819028104,0.273088236336673,0.42301903275680797,6.22125741223238,6.33859972053715
19,1.11111111111111,1.56940108416879,0.271786435607122,0.421002517901228,6.1916009263045595,6.38298418324104
20,1.16666666666667,1.56198966946787,0.270502938351585,0.41901435548578797,6.162361414117201,6.426744595088849
21,1.22222222222222,1.55467040178548,0.269235398973207,0.4170509121349671,6.13348544033373,6.46996092842484
22,1.27777777777778,1.5474324598674098,0.26798194346404003,0.41510928497370897,6.104930312943719,6.512697076926429
23,1.33333333333333,1.5402670695866103,0.266741052334425,0.4131871202827371,6.0766614162623895,6.55500484708796
24,1.38888888888889,1.53316702075345,0.265511476934953,0.411282483879633,6.0486503046507005,6.59692681119557
25,1.44444444444444,1.5261263154775802,0.26429217856031,0.40939376678949996,6.0208733152324605,6.638498383561259
26,1.5,1.51913990812279,0.263082283415077,0.40751961548609994,5.99331054196447,6.679749355949099
27,1.55555555555556,1.51220351019175,0.261881048823968,0.405658879550852,5.96594506586773,6.720705049625901
28,1.61111111111111,1.50531344198589,0.26068783754251,0.403810571879574,5.93876236979592,6.76138719122983
29,1.6666666666666698,1.49846651845493,0.25950209798866,0.40197383806086495,5.911749888089191,6.80181458676718
30,1.72222222222222,1.4916599603696998,0.25832334885983704,0.400147932547591,5.88489665613301,6.842003646089281
31,1.77777777777778,1.4849176865054599,0.25715573237229,0.39833927171393996,5.85829703827603,6.881813141711401
32,1.8333333333333302,1.4783140494501799,0.25601212479141,0.39656780114747797,5.83224437033736,6.92080406164964
33,1.88888888888889,1.47182762425904,0.254888815778619,0.394827773460998,5.8066541266278495,6.9591029086631595
34,1.94444444444444,1.4654364658868402,0.253782004925165,0.393113301746824,5.7814397295584,6.99683925642378
35,2.0,1.4591240615641698,0.25268883257535896,0.391419956342223,5.7565360329535595,7.0341106039407
36,2.05555555555556,1.4528777698263702,0.251607109500038,0.38974434608829295,5.7318931637088,7.0709915922537805
37,2.1111111111111103,1.44668776328221,0.25053513380689396,0.38808383472048297,5.70747235080173,7.10754024681491
38,2.1666666666666696,1.44054629566051,0.249471564008748,0.386436344248844,5.68324303364437,7.143802305183151
39,2.22222222222222,1.4344471833885901,0.24841532924411497,0.384800215887942,5.6591808168067805,7.17981427802446
40,2.27777777777778,1.42838543244795,0.24736556465664603,0.38317410995833395,5.63526599788782,7.21560565232828
41,2.3333333333333304,1.42223289864746,0.24630007843489302,0.38152365090895207,5.610993022443581,7.25193305052171
42,2.38888888888889,1.41610277725283,0.24523847355868203,0.379879204139919,5.58680846841961,7.28812811553041
43,2.44444444444444,1.4100003726412702,0.24418166863179602,0.37824219258650804,5.56273326264413,7.32415952786399
44,2.5,1.40392328134056,0.243129247424661,0.376611971500945,5.538757922938871,7.36004147873137
45,2.55555555555556,1.3978694671887202,0.24208085731791698,0.37498799466893,5.514874416237941,7.39578599057224
46,2.61111111111111,1.3918371914024,0.241036197191771,0.373369795649997,5.49107588269349,7.43140332996579
47,2.6666666666666696,1.38582495791234,0.239995007959276,0.37175697311338796,5.46735642001328,7.4669023303951905
48,2.72222222222222,1.37983147026739,0.238957065103044,0.37014917927726393,5.4437109134384505,7.50229064670616
49,2.77777777777778,1.3738555973852802,0.237922172744007,0.368546110721109,5.4201349006233706,7.53757495733029
50,2.8333333333333304,1.3678963461268898,0.23689015889188,0.366947501028599,5.39662446343575,7.572761126219139
51,2.88888888888889,1.3619528391762399,0.23586087161444697,0.36535311485375105,5.373176140688701,7.6078543334510496
52,2.94444444444444,1.35604162225759,0.234837176274469,0.363767390699668,5.34985520857115,7.64275688543616
53,3.0,1.35021320868875,0.233827820689655,0.362203879107505,5.3268609522171,7.67717052824044
54,3.05555555555556,1.34445552508199,0.23283071400952202,0.360659341308867,5.3041457396990594,7.71116654871542
55,3.11111111111111,1.3387553958568899,0.23184357450756798,0.359130242864664,5.28165759071901,7.74482274156692
56,3.1666666666666696,1.3331027451519,0.23086465726178798,0.357613880856495,5.2593567539895805,7.77819859933012
57,3.22222222222222,1.32748976451854,0.22989261001723002,0.356108160614924,5.23721242362087,7.81134022668761
58,3.27777777777778,1.32191032920877,0.22892637209956698,0.35461143913462295,5.21520043625783,7.84428378697765
59,3.3333333333333304,1.31635958157454,0.22796510226887803,0.353122413318459,5.19330162750814,7.877057961995409
60,3.38888888888889,1.3108336291351699,0.22700812643142,0.35164003898200297,5.17150064075755,7.90968573474282
61,3.44444444444444,1.30532932274225,0.22605489922257502,0.35016347134477305,5.1497850519862505,7.94218569924497
62,3.5,1.29984409157867,0.225104975432238,0.348692020767584,5.128144718806889,7.97457303479231
63,3.55555555555556,1.2943758190513202,0.224157988512114,0.347225119459942,5.1065712908367304,8.00686023872696
64,3.61111111111111,1.28892274847962,0.223213634242995,0.345762296180325,5.08505783761976,8.03905768330163
65,3.6666666666666696,1.28348341074209,0.22227165820470898,0.34430315682690193,5.06359856317813,8.071174042887371
66,3.72222222222222,1.2780565682748402,0.221331846077871,0.34284736941474103,5.042188585074969,8.10321662463234
67,3.77777777777778,1.27264117136485,0.22039401607481302,0.34139465235118205,5.02082376198262,8.13519162652655
68,3.8333333333333304,1.2672363237705901,0.219458012985825,0.33994476521333694,4.99950055804914,8.16710434039348
69,3.88888888888889,1.26184125547831,0.218523703461122,0.33849750143977797,4.97821593541637,8.19895931274961
70,3.94444444444444,1.25645530096035,0.21759097224566396,0.337052682498186,4.956967268444731,8.23076047317723
71,4.0,1.25110633492066,0.216664646637268,0.335617785967533,4.93586452841213,8.262343236563519
72,4.05555555555556,1.2457703498213,0.21574056904790195,0.33418637166243703,4.91481300078341,8.29384935448899
73,4.11111111111111,1.24044190297177,0.21481779692090103,0.332756979544141,4.89379121305678,8.32531096310954
74,4.16666666666667,1.2351206046037901,0.21389626275680299,0.331329505054655,4.87279762751854,8.35673036379682
75,4.2222222222222205,1.2298061089373102,0.212975906673955,0.32990385543612605,4.85183087999723,8.38810959819589
76,4.2777777777777795,1.2245182525120701,0.21206016393341798,0.328485351975295,4.830969229606559,8.41933154222391
77,4.33333333333333,1.2192848576968502,0.21115385276968804,0.32708145821187,4.8103224411517305,8.450231919779071
78,4.38888888888889,1.2140958431280802,0.21025522730792,0.325689469751484,4.78985074163864,8.4808702558832
79,4.44444444444444,1.20894302955008,0.209362871077355,0.32430719245315803,4.76952186226901,8.51129484463553
80,4.5,1.20382008266297,0.208475687113805,0.322932927097855,4.74931081296388,8.54154308666506
81,4.55555555555556,1.19872204285704,0.207592816519784,0.321565343236529,4.729198027071769,8.57164426579574
82,4.611111111111111,1.1936449873308101,0.206713579950642,0.320203388550995,4.70916802835686,8.601621544057389
83,4.66666666666667,1.1885857839346299,0.205837434985579,0.318846222820799,4.689208459862781,8.63149341510669
84,4.72222222222222,1.18354190960124,0.20496394468373605,0.31749316921598303,4.66930936758494,8.661274776296839
85,4.77777777777778,1.17851131490578,0.204092754128909,0.31614367796438897,4.64946266613275,8.69097772837769
86,4.83333333333333,1.17349232199377,0.20322357275287098,0.314797298970134,4.62966173603487,8.7206121781763
87,4.888888888888889,1.16848354692415,0.202356160886865,0.313453660981615,4.6099011173673095,8.75018629711915
88,4.94444444444444,1.1634838400645902,0.20149031943935602,0.31211245560213896,4.590176274600751,8.77970687316594
