Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
21,0.5,1.316239316,NaN,NaN,1.22222222222222,1.12631099197321,0.195052783499031,0.294491457439713,4.17138980569498,8.99919251898115
22,0.4358974359,1.324786325,NaN,NaN,1.27777777777778,1.12268380717002,0.194424633283709,0.293543073781286,4.15795621424534,9.02060909155752
NaN,NaN,NaN,NaN,NaN,1.33333333333333,1.11942734168008,0.193860683661706,0.292691620430419,4.14589561371481,9.03983676626722
NaN,NaN,NaN,NaN,NaN,1.38888888888889,1.11648165508331,0.193350554244423,0.291921425035697,4.13498600959296,9.05722945900551
NaN,NaN,NaN,NaN,NaN,1.44444444444444,1.11380171772916,0.192886446867104,0.291220713897391,4.12506063068902,9.07305304560491
NaN,NaN,NaN,NaN,NaN,1.5,1.11135195818205,0.192462201323935,0.290580186312606,4.11598773512638,9.08751755623288
NaN,NaN,NaN,NaN,NaN,1.55555555555556,1.10910340529236,0.192072800436343,0.289992267325458,4.10766002575619,9.10079404992337
NaN,NaN,NaN,NaN,NaN,1.61111111111111,1.10703199453009,0.191714076746501,0.289450664891776,4.09998837751808,9.11302461476432
NaN,NaN,NaN,NaN,NaN,1.66666666666667,1.10511746254381,0.191382521078765,0.288950080844409,4.09289774334406,9.12432889493168
NaN,NaN,NaN,NaN,NaN,1.72222222222222,1.10334257272298,0.191075148423766,0.288486008404509,4.08632428596185,9.13480866332657
NaN,NaN,NaN,NaN,NaN,1.77777777777778,1.10169254485393,0.190789399167119,0.288054583056238,4.08021326557661,9.14455118914976
NaN,NaN,NaN,NaN,NaN,1.83333333333333,1.10015462012685,0.190523063758012,0.287652468811116,4.07451742883686,9.15363180630098
NaN,NaN,NaN,NaN,NaN,1.88888888888889,1.09821198620299,0.190186641440492,0.28714453707682,4.06732271671566,9.16510201327335
NaN,NaN,NaN,NaN,NaN,1.94444444444444,1.09552326289247,0.189721012524932,0.286441528714112,4.05736479826529,9.18097747621278
NaN,NaN,NaN,NaN,NaN,2,1.09326433126758,0.189329814264142,0.285850896045861,4.048998650355,9.19431525074441
NaN,NaN,NaN,NaN,NaN,2.05555555555556,1.09126854618692,0.188984187312062,0.285329067118211,4.04160708834489,9.20609928666926
NaN,NaN,NaN,NaN,NaN,2.11111111111111,1.08946537489241,0.188671916915497,0.284857600048888,4.0349288880881,9.21674604193313
NaN,NaN,NaN,NaN,NaN,2.16666666666667,1.08781769803491,0.18838657480337,0.284426789409008,4.0288265748767,9.22647468629943
NaN,NaN,NaN,NaN,NaN,2.22222222222222,1.08630202380788,0.188124092701209,0.284030492901824,4.02321314478107,9.23542392623249
NaN,NaN,NaN,NaN,NaN,2.27777777777778,1.08453409438945,0.187817925437858,0.283568240366961,4.01666546584888,9.24586259720024
NaN,NaN,NaN,NaN,NaN,2.33333333333333,1.08187472502884,0.187357379993628,0.282872907049203,4.00681626228123,9.26156474087618
NaN,NaN,NaN,NaN,NaN,2.38888888888889,1.07940139408731,0.186929052393083,0.282226216358183,3.99765606802837,9.27616842789208
NaN,NaN,NaN,NaN,NaN,2.44444444444444,1.07709520672786,0.186529670457776,0.281623227946053,3.9891149044334,9.28978522208328
NaN,NaN,NaN,NaN,NaN,2.5,1.07493990317407,0.186156418344951,0.281059690442377,3.98113255201342,9.30251112867153
NaN,NaN,NaN,NaN,NaN,2.55555555555556,1.07292133149352,0.185806845244991,0.280531903605182,3.97365659786725,9.31442970719532
NaN,NaN,NaN,NaN,NaN,2.61111111111111,1.07102707637313,0.185478801093312,0.280036621258529,3.96664106081321,9.32561426339114
NaN,NaN,NaN,NaN,NaN,2.66666666666667,1.06924618125509,0.185170388450295,0.279570978640641,3.96004536229535,9.33612948983146
NaN,NaN,NaN,NaN,NaN,2.72222222222222,1.06756893118017,0.184879924894431,0.279132435624925,3.95383352212511,9.34603274811778
NaN,NaN,NaN,NaN,NaN,2.77777777777778,1.06598667792674,0.184605912740166,0.278718730999858,3.9479735108685,9.35537510134075
NaN,NaN,NaN,NaN,NaN,2.83333333333333,1.06449169625605,0.184347014142687,0.278327844882096,3.94243671743823,9.3642021628741
NaN,NaN,NaN,NaN,NaN,2.88888888888889,1.06307706398322,0.184102030328794,0.277957967359159,3.9371975049261,9.37255480449118
NaN,NaN,NaN,NaN,NaN,2.94444444444444,1.06173656084847,0.183869884083586,0.277607472047767,3.93223283606407,9.38046975347559
NaN,NaN,NaN,NaN,NaN,3,1.05973660785941,0.183523535339622,0.277084553355899,3.9248258378461,9.39227839865457
NaN,NaN,NaN,NaN,NaN,3.05555555555556,1.05737425360548,0.183114426509003,0.276466879239082,3.91607665531791,9.40622682810483
NaN,NaN,NaN,NaN,NaN,3.11111111111111,1.05531339094292,0.182757529522641,0.275928034769477,3.90844407287594,9.41839511209846
NaN,NaN,NaN,NaN,NaN,3.16666666666667,1.05344753589443,0.182434403651183,0.27544017806159,3.90153371793522,9.42941198116668
NaN,NaN,NaN,NaN,NaN,3.22222222222222,1.05172991109943,0.182136948064174,0.274991078449831,3.89517234651031,9.43955363042835
NaN,NaN,NaN,NaN,NaN,3.27777777777778,1.0501354213037,0.181860816804571,0.274574174391214,3.88926701616496,9.44896823384269
NaN,NaN,NaN,NaN,NaN,3.33333333333333,1.04864798377744,0.181603224690275,0.274185260806885,3.88375816312361,9.45775075126665
NaN,NaN,NaN,NaN,NaN,3.38888888888889,1.04725583803289,0.181362135058329,0.273821262735124,3.87860223140648,9.465970622046
NaN,NaN,NaN,NaN,NaN,3.44444444444444,1.04594962267593,0.181135926717081,0.273479732494417,3.87376455028388,9.47368312017071
NaN,NaN,NaN,NaN,NaN,3.5,1.04472149960817,0.180923242276858,0.27315862069251,3.86921609068303,9.48093452539005
NaN,NaN,NaN,NaN,NaN,3.55555555555556,1.04356470927251,0.180722911128085,0.272856159938481,3.86493181800176,9.48776474924787
NaN,NaN,NaN,NaN,NaN,3.61111111111111,1.04209873533537,0.180469036044727,0.272472858342038,3.8595024572121,9.49642053573885
NaN,NaN,NaN,NaN,NaN,3.66666666666667,1.04000258658125,0.180106028267982,0.271924787777148,3.85173918968965,9.50879716509725
NaN,NaN,NaN,NaN,NaN,3.72222222222222,1.03801910045766,0.179762531230134,0.271406174602358,3.84439317792678,9.52050858230509
NaN,NaN,NaN,NaN,NaN,3.77777777777778,1.03613968052149,0.179437056212554,0.270914771144444,3.83743258425574,9.53160554472868
NaN,NaN,NaN,NaN,NaN,3.83333333333333,1.0343565725474,0.179128260350572,0.27044854994106,3.83082869023483,9.54213383689207
NaN,NaN,NaN,NaN,NaN,3.88888888888889,1.03266276018723,0.178834928563943,0.270005676459286,3.8245555102141,9.55213488655196
NaN,NaN,NaN,NaN,NaN,3.94444444444444,1.03105187801747,0.178555958498535,0.269584486360533,3.81858946929912,9.56164627810562
NaN,NaN,NaN,NaN,NaN,4,1.02951813775768,0.178290347748955,0.269183466209207,3.81290913009451,9.57070218823137
NaN,NaN,NaN,NaN,NaN,4.05555555555556,1.02805626487549,0.178037182879905,0.268801236897111,3.80749495791521,9.57933376020181
NaN,NaN,NaN,NaN,NaN,4.11111111111111,1.02666144362919,0.177795629908735,0.268436539273971,3.80232911724684,9.58756942837787
NaN,NaN,NaN,NaN,NaN,4.16666666666667,1.02532926911287,0.177564926000696,0.268088221608893,3.79739529414079,9.59543520135644
NaN,NaN,NaN,NaN,NaN,4.22222222222222,1.02405570520342,0.177344372186276,0.267755228594965,3.79267854046738,9.60295491027049
NaN,NaN,NaN,NaN,NaN,4.27777777777778,1.02283704753748,0.177133326949598,0.267436591669,3.78816513679774,9.61015042739038
NaN,NaN,NaN,NaN,NaN,4.33333333333333,1.0207613906571,0.176773867923635,0.266893879021958,3.78047776269536,9.6224060632717
NaN,NaN,NaN,NaN,NaN,4.38888888888889,1.01861178943635,0.176401603331965,0.266331832481594,3.7725165293571,9.6350983006548
NaN,NaN,NaN,NaN,NaN,4.44444444444444,1.01668843853606,0.176068520418435,0.265828942592538,3.76539323357517,9.64645465175931
NaN,NaN,NaN,NaN,NaN,4.5,1.01491803969219,0.175761925503833,0.265366044388139,3.75883640891311,9.65690790335416
NaN,NaN,NaN,NaN,NaN,4.55555555555556,1.01326739989453,0.175476070274342,0.264934459041654,3.75272312219754,9.66665404228618
NaN,NaN,NaN,NaN,NaN,4.61111111111111,1.01171839192753,0.175207815487007,0.264529446911755,3.74698623772378,9.67580009999944
NaN,NaN,NaN,NaN,NaN,4.66666666666667,1.01025926799799,0.174955126677295,0.264147936355916,3.74158224652746,9.68441544088514
NaN,NaN,NaN,NaN,NaN,4.72222222222222,1.00888135246229,0.174716501410757,0.263787658992711,3.73647901761495,9.69255128994594
NaN,NaN,NaN,NaN,NaN,4.77777777777778,1.00757766297218,0.174490730495196,0.26344678917902,3.73165069125785,9.70024887418743
NaN,NaN,NaN,NaN,NaN,4.83333333333333,1.00634228005515,0.174276788805581,0.263123779177054,3.72707534417968,9.7075431449064
NaN,NaN,NaN,NaN,NaN,4.88888888888889,1.00517002997463,0.174073780362271,0.262817276233232,3.72273381500126,9.71446465023062
NaN,NaN,NaN,NaN,NaN,4.94444444444444,1.00405630863172,0.17388090783459,0.262526076534576,3.71860905204563,9.72104057488418
NaN,NaN,NaN,NaN,NaN,5,1.0029969736589,0.173697453853781,0.262249096994924,3.71468571369777,9.72729537731611
NaN,NaN,NaN,NaN,NaN,5.05555555555556,1.00198827192698,0.173522768458777,0.261985356300505,3.71094989992032,9.73325121773277
NaN,NaN,NaN,NaN,NaN,5.11111111111111,1.00102678683834,0.173356259968521,0.261733961128943,3.7073889570496,9.73892826930285
NaN,NaN,NaN,NaN,NaN,5.16666666666667,1.00010939753434,0.173197387917575,0.261494095483397,3.70399132671674,9.74434495901567
NaN,NaN,NaN,NaN,NaN,5.22222222222222,0.998728238530764,0.172958200952321,0.261132970065269,3.69887608534147,9.75249995900727
NaN,NaN,NaN,NaN,NaN,5.27777777777778,0.997036424503675,0.172665215233902,0.260690619078636,3.69261030631949,9.76248920958668
NaN,NaN,NaN,NaN,NaN,5.33333333333333,0.995417738983887,0.172384893796489,0.26026738867313,3.68661536502531,9.77204667571919
NaN,NaN,NaN,NaN,NaN,5.38888888888889,0.993867695023063,0.172116459597356,0.259862105666596,3.68087464365915,9.78119885041797
NaN,NaN,NaN,NaN,NaN,5.44444444444444,0.992382154181495,0.171859195947961,0.259473687999862,3.67537281515297,9.78997016894042
NaN,NaN,NaN,NaN,NaN,5.5,0.990957294126741,0.171612440902723,0.259101136264895,3.67009572316923,9.79838320010083
NaN,NaN,NaN,NaN,NaN,5.55555555555556,0.989589579801743,0.171375582265966,0.258743526166263,3.66503027531951,9.80645881650707
NaN,NaN,NaN,NaN,NaN,5.61111111111111,0.988275737669633,0.171148053131675,0.258400001787039,3.66016434777798,9.8142163466311
NaN,NaN,NaN,NaN,NaN,5.66666666666667,0.987012732638075,0.170929327887285,0.258069769555313,3.65548669981865,9.82167371105844
NaN,NaN,NaN,NaN,NaN,5.72222222222222,0.985797747334569,0.170718918624614,0.257752092825398,3.6509868970597,9.82884754485617
NaN,NaN,NaN,NaN,NaN,5.77777777777778,0.98462816345563,0.170516371909943,0.257446287001286,3.64665524238858,9.83575330769611
NaN,NaN,NaN,NaN,NaN,5.83333333333333,0.983501544952779,0.170321265872189,0.257151715140363,3.64248271368985,9.8424053831324
NaN,NaN,NaN,NaN,NaN,5.88888888888889,0.981357213441831,0.169949913880656,0.256591046447264,3.6345409971759,9.8550665057175
NaN,NaN,NaN,NaN,NaN,5.94444444444444,0.979371375862522,0.169606009621369,0.256071818447948,3.62718627659417,9.86679180700481
NaN,NaN,NaN,NaN,NaN,6,0.977561589232952,0.16929259359138,0.255598621696789,3.62048357587397,9.87747762225906
NaN,NaN,NaN,NaN,NaN,6.05555555555556,0.97587536234649,0.169000575445273,0.255157731554628,3.61423848930871,9.88743388378243
NaN,NaN,NaN,NaN,NaN,6.11111111111111,0.974288267968042,0.168725724912518,0.254742761142429,3.60836054852848,9.89680482124106
NaN,NaN,NaN,NaN,NaN,6.16666666666667,0.972786739677031,0.168465692581527,0.254350163309363,3.60279950912576,9.90567053704126
NaN,NaN,NaN,NaN,NaN,6.22222222222222,0.971361896425589,0.16821894044626,0.253977615967882,3.59752247937453,9.91408346898716
NaN,NaN,NaN,NaN,NaN,6.27777777777778,0.970007129227284,0.167984323972741,0.253623391096099,3.59250498232409,9.92208263958389
NaN,NaN,NaN,NaN,NaN,6.33333333333333,0.968717076717541,0.167760914688202,0.253286086882187,3.58772716169879,9.9296997048015
NaN,NaN,NaN,NaN,NaN,6.38888888888889,0.967487152766501,0.167547918373816,0.252964504211447,3.58317203237153,9.93696174326663
NaN,NaN,NaN,NaN,NaN,6.44444444444444,0.966313309439869,0.167344634014627,0.252657584688749,3.57882460246888,9.94389265585095
NaN,NaN,NaN,NaN,NaN,6.5,0.96519190716594,0.167150431315274,0.252364376691687,3.57467139252341,9.95051393226504
NaN,NaN,NaN,NaN,NaN,6.55555555555556,0.964119636921649,0.166964737224296,0.252084015024918,3.5707001472831,9.95684511050777
NaN,NaN,NaN,NaN,NaN,6.61111111111111,0.963093469265107,0.166787027107667,0.251815707593927,3.56689964694888,9.96290407780177
NaN,NaN,NaN,NaN,NaN,6.66666666666667,0.962110618113982,0.166616818475985,0.251558725934329,3.56325957302477,9.96870728446258
NaN,NaN,NaN,NaN,NaN,6.72222222222222,0.961168513164683,0.166453666208078,0.25131239800043,3.55977040616996,9.97426990674846
NaN,NaN,NaN,NaN,NaN,6.77777777777778,0.960264777727963,0.166297158712603,0.251076102370008,3.55642334411104,9.97960597772927
NaN,NaN,NaN,NaN,NaN,6.83333333333333,0.959397210199281,0.166146914719116,0.250849263399449,3.55321023301589,9.984728496694
NaN,NaN,NaN,NaN,NaN,6.88888888888889,0.958563768132524,0.166002580519978,0.250631347059574,3.55012350850935,9.98964952318683
NaN,NaN,NaN,NaN,NaN,6.94444444444444,0.95776255428963,0.165863827554458,0.250421857288103,3.54715614400679,9.99438025937663
NaN,NaN,NaN,NaN,NaN,7,0.956991804263598,0.165730350265298,0.250220332753489,3.54430160487484,9.99893112313637
NaN,NaN,NaN,NaN,NaN,7.05555555555556,0.956249875401936,0.165601864180499,0.250026343958792,3.54155380740847,10.0033118134443
NaN,NaN,NaN,NaN,NaN,7.11111111111111,0.954876722663295,0.165364063727737,0.249667311902661,3.53646821792524,10.0114195407538
NaN,NaN,NaN,NaN,NaN,7.16666666666667,0.953495075239638,0.165124792178654,0.249306058779536,3.53135116764411,10.0195774246029
NaN,NaN,NaN,NaN,NaN,7.22222222222222,0.952162631012728,0.164894041562556,0.248957670594447,3.52641634564167,10.0274447900772
NaN,NaN,NaN,NaN,NaN,7.27777777777778,0.950876889900681,0.164671378919155,0.248621493662254,3.52165449264922,10.0350363988137
NaN,NaN,NaN,NaN,NaN,7.33333333333333,0.949635513116519,0.164456399220966,0.248296916470869,3.51705694676768,10.0423660600896
NaN,NaN,NaN,NaN,NaN,7.38888888888889,0.94843631080611,0.164248723232459,0.247983366449007,3.51261559768358,10.0494467038142
NaN,NaN,NaN,NaN,NaN,7.44444444444444,0.947277230765359,0.164047995556127,0.247680307016113,3.50832284488225,10.0562904471472
NaN,NaN,NaN,NaN,NaN,7.5,0.946156348131228,0.163853882847185,0.247387234886926,3.50417155946754,10.0629086553682
NaN,NaN,NaN,NaN,NaN,7.55555555555556,0.945071855953028,0.163666072180728,0.247103677606196,3.50015504924192,10.0693119975477
NaN,NaN,NaN,NaN,NaN,7.61111111111111,0.94390536531508,0.163464061148713,0.246798680557861,3.49583485065533,10.0761994964656
NaN,NaN,NaN,NaN,NaN,7.66666666666667,0.941822204124602,0.163103302538014,0.246254005792687,3.48811968369389,10.0884994412561
NaN,NaN,NaN,NaN,NaN,7.72222222222222,0.939973589926689,0.162783162410209,0.245770656972275,3.48127318172881,10.099414512388
NaN,NaN,NaN,NaN,NaN,7.77777777777778,0.938265002880036,0.162487271966383,0.245323920419833,3.47494528238365,10.1095027986136
NaN,NaN,NaN,NaN,NaN,7.83333333333333,0.936657940328994,0.162208963376596,0.244903729019566,3.4689933877557,10.1189916373761
NaN,NaN,NaN,NaN,NaN,7.88888888888889,0.935134059391924,0.161945060049172,0.244505286740906,3.46334956340231,10.1279893335116
NaN,NaN,NaN,NaN,NaN,7.94444444444444,0.933683014809723,0.16169377040825,0.244125888655592,3.45797549476502,10.136556970203
NaN,NaN,NaN,NaN,NaN,8,0.932297969264967,0.161453910377847,0.243763747041063,3.45284585924961,10.1447349181269
NaN,NaN,NaN,NaN,NaN,8.05555555555556,0.930973799212847,0.161224592670453,0.243417522267154,3.44794168136643,10.1525534290557
NaN,NaN,NaN,NaN,NaN,8.11111111111111,0.929706320500175,0.161005092680935,0.243086120322195,3.44324746474362,10.1600372081604
NaN,NaN,NaN,NaN,NaN,8.16666666666667,0.928491927824687,0.160794786048661,0.242768598544056,3.4387498568336,10.1672075428089
NaN,NaN,NaN,NaN,NaN,8.22222222222222,0.927327413628917,0.160593117293825,0.242464118267148,3.43443697817092,10.1740833719004
NaN,NaN,NaN,NaN,NaN,8.27777777777778,0.926209869749083,0.160399582785153,0.242171919106995,3.43029805812044,10.1806818665756
NaN,NaN,NaN,NaN,NaN,8.33333333333333,0.925136629488061,0.160213720708189,0.241891303814324,3.42632322033958,10.1870187722446
NaN,NaN,NaN,NaN,NaN,8.38888888888889,0.924105230539488,0.160035104644552,0.24162162858099,3.42250334546458,10.1931086275004
NaN,NaN,NaN,NaN,NaN,8.44444444444444,0.923113389258325,0.159863339116151,0.24136229631262,3.41882997581925,10.1989649160367
NaN,NaN,NaN,NaN,NaN,8.5,0.922158981455028,0.159698056259149,0.24111275160695,3.4152952442846,10.2046001800489
NaN,NaN,NaN,NaN,NaN,8.55555555555556,0.921240027165997,0.159538913186533,0.240872476771823,3.41189181789483,10.2100261101554
NaN,NaN,NaN,NaN,NaN,8.61111111111111,0.920354678003048,0.159385589797316,0.240640988517515,3.40861285098505,10.2152536200928
NaN,NaN,NaN,NaN,NaN,8.66666666666667,0.919501206286063,0.159237786894545,0.240417835115293,3.40545194494307,10.2202929108818
NaN,NaN,NaN,NaN,NaN,8.72222222222222,0.918677995487245,0.159095224530456,0.240202593898923,3.40240311281891,10.2251535272483
NaN,NaN,NaN,NaN,NaN,8.77777777777778,0.91788353169528,0.158957640528243,0.239994869032837,3.39946074771157,10.2298444080231
NaN,NaN,NaN,NaN,NaN,8.83333333333333,0.917116395909964,0.158824789147661,0.239794289497449,3.39661959423152,10.2343739316381
NaN,NaN,NaN,NaN,NaN,8.88888888888889,0.916375257037795,0.158696439872012,0.239600507257743,3.39387472255931,10.2387499574836
NaN,NaN,NaN,NaN,NaN,8.94444444444444,0.915658865494981,0.158572376300319,0.239413195590678,3.39122150475368,10.2429798636786
NaN,NaN,NaN,NaN,NaN,9,0.914966047346723,0.158452395132383,0.239232047552813,3.38865559304595,10.2470705816761
NaN,NaN,NaN,NaN,NaN,9.05555555555556,0.914295698926064,0.158336305236879,0.239056774573326,3.38617289991047,10.2510286280347
NaN,NaN,NaN,NaN,NaN,9.11111111111111,0.913646781885335,0.158223926794374,0.238887105160132,3.38376957973714,10.2548601336384
NaN,NaN,NaN,NaN,NaN,9.16666666666667,0.913018318640069,0.158115090508313,0.238722783708628,3.3814420119577,10.2585708705967
NaN,NaN,NaN,NaN,NaN,9.22222222222222,0.912134076236835,0.157961958786019,0.238491584833794,3.37816714402787,10.2637918457142
NaN,NaN,NaN,NaN,NaN,9.27777777777778,0.910100044013367,0.157609708253314,0.237959755598141,3.37063393042888,10.2758017104165
NaN,NaN,NaN,NaN,NaN,9.33333333333333,0.908127505744901,0.157268107147967,0.237444004909675,3.36332846499078,10.2874484864366
NaN,NaN,NaN,NaN,NaN,9.38888888888889,0.906213796361859,0.156936693937379,0.23694363594467,3.35624087739874,10.2987479095748
NaN,NaN,NaN,NaN,NaN,9.44444444444444,0.904356398175959,0.156615032612214,0.236457990414519,3.34936184317729,10.3097148454245
NaN,NaN,NaN,NaN,NaN,9.5,0.902552931164549,0.156302711003856,0.23598644602543,3.34268254770746,10.3203633467374
NaN,NaN,NaN,NaN,NaN,9.55555555555556,0.900801143982318,0.155999339227831,0.235528414128293,3.33619465293791,10.330706706495
NaN,NaN,NaN,NaN,NaN,9.61111111111111,0.899098905640896,0.15570454824289,0.235083337543187,3.32989026656961,10.3407575070358
NaN,NaN,NaN,NaN,NaN,9.66666666666667,0.895688419680322,0.155113925595651,0.234191613154217,3.31725923795514,10.3608945896656
NaN,NaN,NaN,NaN,NaN,9.72222222222222,0.892641119862148,0.154586198958934,0.233394849408586,3.30597330051244,10.378887253745
NaN,NaN,NaN,NaN,NaN,9.77777777777778,0.889812789066618,0.154096393036541,0.23265533850615,3.29549833371226,10.3955870236876
NaN,NaN,NaN,NaN,NaN,9.83333333333333,0.887140310471675,0.153633577355526,0.23195657757599,3.28560057896571,10.4113665703313
NaN,NaN,NaN,NaN,NaN,9.88888888888889,0.88459435957908,0.153192673544952,0.231290899273751,3.2761714304669,10.4263990390434
NaN,NaN,NaN,NaN,NaN,9.94444444444444,0.882158965708979,0.152770915827355,0.23065412781777,3.26715173942686,10.4407787280864
NaN,NaN,NaN,NaN,NaN,10,0.879823944606752,0.152366540509379,0.230043600376905,3.25850378758112,10.4545657699981
NaN,NaN,NaN,NaN,NaN,10.0555555555556,0.877581875714675,0.151978262510396,0.229457376731381,3.25020009225476,10.4678039791751
NaN,NaN,NaN,NaN,NaN,10.1111111111111,0.875426803243473,0.151605050416094,0.228893899647827,3.24221859566903,10.4805285213452
NaN,NaN,NaN,NaN,NaN,10.1666666666667,0.873353637217626,0.151246022752438,0.228351838273289,3.23454044666102,10.4927694500722
NaN,NaN,NaN,NaN,NaN,10.2222222222222,0.871357857665438,0.150900396757772,0.227830010791145,3.2271489051261,10.5045534533544
NaN,NaN,NaN,NaN,NaN,10.2777777777778,0.869435358160302,0.150567461287529,0.227327343512543,3.22002876255949,10.515904777429
NaN,NaN,NaN,NaN,NaN,10.3333333333333,0.867582356999926,0.150246561432397,0.226842847652834,3.21316601310094,10.5268457512113
NaN,NaN,NaN,NaN,NaN,10.3888888888889,0.8657953428892,0.149937089111756,0.226375605129513,3.20654765236644,10.5373971070076
NaN,NaN,NaN,NaN,NaN,10.4444444444444,0.864071039063782,0.149638476860661,0.225924759181782,3.2001615445769,10.5475781923464
NaN,NaN,NaN,NaN,NaN,10.5,0.862406377730966,0.149350193403549,0.225489507687711,3.19399632789774,10.5574071208912
NaN,NaN,NaN,NaN,NaN,10.5555555555556,0.860798480563673,0.14907174027622,0.225069098064096,3.18804134219658,10.5669008876131
NaN,NaN,NaN,NaN,NaN,10.6111111111111,0.859244642933562,0.148802649095348,0.224662823143956,3.18228657064935,10.5760754618856
NaN,NaN,NaN,NaN,NaN,10.6666666666667,0.857742320588278,0.148542479251274,0.2242700176931,3.1767225903982,10.5849458661486
NaN,NaN,NaN,NaN,NaN,10.7222222222222,0.856289118025934,0.148290815894712,0.223890055370447,3.17134052949551,10.5935262445504
NaN,NaN,NaN,NaN,NaN,10.7777777777778,0.8548827781221,0.148047268140367,0.223522346015848,3.16613202848646,10.601829924195
NaN,NaN,NaN,NaN,NaN,10.8333333333333,0.853521172735181,0.147811467439994,0.223166333193715,3.16108920561529,10.6098694706123
NaN,NaN,NaN,NaN,NaN,10.8888888888889,0.852202294113971,0.147583066094364,0.222821491946392,3.15620462500241,10.6176567384917
NaN,NaN,NaN,NaN,NaN,10.9444444444444,0.85092424698871,0.147361735883612,0.222487326726238,3.15147126735297,10.6252029183804
NaN,NaN,NaN,NaN,NaN,11,0.849685241261386,0.147147166801354,0.222163369484396,3.14688250288472,10.6325185798428
NaN,NaN,NaN,NaN,NaN,11.0555555555556,0.848483585232033,0.146939065881622,0.221849177899703,3.1424320662411,10.6396137114561
NaN,NaN,NaN,NaN,NaN,11.1111111111111,0.847317679311061,0.146737156109983,0.22154433373468,3.13811403320422,10.6464977579353
NaN,NaN,NaN,NaN,NaN,11.1666666666667,0.846186010176235,0.146541175411649,0.221248441307784,3.13392279905479,10.653179654633
NaN,NaN,NaN,NaN,NaN,11.2222222222222,0.845087145338783,0.146350875710446,0.220961126072634,3.12985305844723,10.6596678596239
NaN,NaN,NaN,NaN,NaN,11.2777777777778,0.844019728087333,0.146166022053211,0.220682033296024,3.12589978668405,10.6659703835578
