,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.22718796950715,0.21668960923476802,0.316700198112354,4.84323450774829,8.40356830133995
1,0.111111111111111,1.2155319234791102,0.214631453416918,0.313692124224726,4.79723261908119,8.4723909749168
2,0.166666666666667,1.2076855099067099,0.21324598001500603,0.31166720156039396,4.76626587077516,8.51871982080017
3,0.222222222222222,1.19904147366125,0.211719667108767,0.309436436543583,4.732151215424469,8.569758198949769
4,0.277777777777778,1.1927200216638998,0.210603462422004,0.30780506046293,4.7072028984482595,8.60708296811242
5,0.33333333333333304,1.1878191706731298,0.209738099077109,0.30654029865115995,4.68786114215206,8.63601985350008
6,0.38888888888888895,1.18100644973218,0.20853514901957898,0.30478214087476896,4.660973977371509,8.676245301165709
7,0.444444444444444,1.17534599982953,0.207535660181702,0.303321349496333,4.6386343790547695,8.70966720899035
8,0.5,1.17110001164388,0.20678592864617198,0.302225588021328,4.62187711202546,8.73473748223814
9,0.555555555555556,1.1676934664508898,0.20618442100019396,0.30134646146182203,4.608432800607099,8.75485129675795
10,0.6111111111111109,1.16418142924876,0.205564286197818,0.30044011059681197,4.59457215318184,8.775587984771251
11,0.666666666666667,1.15919944846781,0.20468459743337303,0.29915441163339196,4.5749102090993,8.8050038978715
12,0.7222222222222221,1.15489574273868,0.20392467447464202,0.2980437550014,4.557925153332429,8.830414962125571
13,0.7777777777777779,1.15113185381892,0.20326006918230605,0.297072408804909,4.54307054494931,8.852638698878241
14,0.833333333333333,1.14780690881091,0.202672970015417,0.29621434079176395,4.529948277782969,8.872270708257519
15,0.8888888888888891,1.1445161558889299,0.202091908285291,0.295365096724656,4.51696095350648,8.8917008317854
16,0.944444444444444,1.13913784214081,0.201142237384517,0.29397711617737105,4.49573483706334,8.9234568775826
17,1.0,1.13496674110455,0.200405728979868,0.29290068081673,4.47927312054062,8.94808498254926
18,1.05555555555556,1.13147545716105,0.19978925866542302,0.291999685741772,4.46549437817053,8.968699133748538
19,1.11111111111111,1.12845230498299,0.199255448295374,0.291219501354778,4.4535631701447,8.986549219019631
20,1.16666666666667,1.12578749303539,0.19878491152842603,0.290531793772316,4.44304619189691,9.002283498240221
21,1.22222222222222,1.12341238176221,0.19836552839685898,0.289918849195409,4.43367254974605,9.01630725101793
22,1.27777777777778,1.1212786222056699,0.19798876172704502,0.28936819021645,4.42525142912538,9.02890595190653
23,1.33333333333333,1.11934965404689,0.19764815591364102,0.288870381719937,4.4176385406493495,9.04029546989684
24,1.38888888888889,1.11647559245029,0.19714067107858804,0.288128673114859,4.40629573526995,9.05726525558806
25,1.44444444444444,1.11319245388382,0.19656095384642103,0.287281394083231,4.3933384618987,9.0766504204479
26,1.5,1.1101828403885,0.196029534057072,0.28650470362187397,4.38146068579782,9.094420567089609
27,1.55555555555556,1.1074137525870802,0.195540584875254,0.28579008558691,4.370532171236009,9.110770539061631
28,1.61111111111111,1.10485735011596,0.195089190413869,0.285130355220271,4.3604430431061205,9.12586471871549
29,1.6666666666666698,1.1016695390637399,0.19452630555158001,0.28430767734461604,4.3478619904263995,9.14468702594934
30,1.72222222222222,1.0973353185614698,0.193760994474295,0.28318914577012294,4.33075650469611,9.17027826350284
31,1.77777777777778,1.09373430155377,0.19312514814297896,0.28225983190127696,4.31654468852122,9.19154032934142
32,1.8333333333333302,1.0905822142107902,0.19256857116243697,0.281446373237408,4.30410462345349,9.21015170731388
33,1.88888888888889,1.08775809624428,0.19206990507883603,0.280717553576761,4.2929589261934,9.226826602770199
34,1.94444444444444,1.0851973531244798,0.19161774417132502,0.280056703019629,4.28285266720828,9.24194641161653
35,2.0,1.08285856455584,0.19120477468856198,0.279453132237129,4.27362237667137,9.25575569838817
36,2.05555555555556,1.08071165115933,0.190825685391315,0.27889907864884494,4.26514934295079,9.26843206561685
37,2.1111111111111103,1.0787330567153102,0.19047631686134,0.278388463105036,4.2573405987924,9.28011460009162
38,2.1666666666666696,1.07690350374839,0.190153265195802,0.27791631067078804,4.25012006348458,9.29091712492134
39,2.22222222222222,1.07520679937289,0.18985367115051502,0.277478442450753,4.24342382999384,9.30093525037402
40,2.27777777777778,1.07362911828412,0.18957509353476398,0.2770712905508089,4.2371973352096495,9.31025060742733
41,2.3333333333333304,1.0721585270835299,0.18931542521946199,0.276691775320752,4.23139348264061,9.31893365637206
42,2.38888888888889,1.07078464398807,0.18907283305062902,0.276337217535535,4.2259712994194105,9.3270456960452
43,2.44444444444444,1.06833158946867,0.188639687160637,0.275704158157854,4.21629004553415,9.34152966170977
44,2.5,1.0658743594220002,0.18820580398068104,0.27507002120253493,4.20659231246374,9.356038281613849
45,2.55555555555556,1.06356490498411,0.187798014145605,0.274474020674346,4.1974777923530295,9.36967436614352
46,2.61111111111111,1.0613904737558102,0.18741406591202103,0.273912865563723,4.1888961564331,9.38251321134716
47,2.6666666666666696,1.05775902002497,0.18677284524376,0.27297569689472695,4.17456421832786,9.40395498964193
48,2.72222222222222,1.0541040148459,0.186127465999761,0.272032450307343,4.160139331799351,9.4255358265532
49,2.77777777777778,1.05090937323047,0.18556337503693202,0.271208009669362,4.14753132153835,9.44439846458368
50,2.8333333333333304,1.04802527744133,0.18505411842337802,0.27046371154186,4.13614891509637,9.46142749677722
51,2.88888888888889,1.04538248643701,0.18458746998463602,0.269781686900622,4.12571884496295,9.4770317541887
52,2.94444444444444,1.0429417226461,0.18415649431894396,0.269151799389226,4.11608609781162,9.49144314972165
53,3.0,1.0406766356246602,0.18375653862042396,0.268567248752927,4.1071466786697295,9.504817268554492
54,3.05555555555556,1.03856738821981,0.183384100161693,0.268022915620937,4.09882229799589,9.51727123839019
55,3.11111111111111,1.03659795765588,0.183036349735584,0.26751466499816196,4.091049720114721,9.52889966508887
56,3.1666666666666696,1.03475486078799,0.182710906567945,0.267039017291613,4.08377573228769,9.53978215935872
57,3.22222222222222,1.0330264763174901,0.18240571863844604,0.266592973394652,4.076954469760509,9.549987338708789
58,3.27777777777778,1.03140264064857,0.18211899131932002,0.266173910389776,4.070545820766189,9.55957521369793
59,3.3333333333333304,1.0298743811304598,0.181849140272849,0.265779512706472,4.06451437373539,9.5685987629961
60,3.38888888888889,1.02843372492642,0.18159475770257302,0.265407722796068,4.05882866297667,9.577105061909869
61,3.44444444444444,1.02707355343124,0.181354586647195,0.26505670356128497,4.05346059411874,9.585136141968789
62,3.5,1.0257874864895,0.181127500536526,0.264724808476462,4.04838498716508,9.592729674554029
63,3.55555555555556,1.0245697875447801,0.180912486443288,0.264410557109421,4.04357920215442,9.599919530941511
64,3.61111111111111,1.02341528434784,0.180708631082233,0.264112614658649,4.03902282622696,9.60673625047705
65,3.6666666666666696,1.02231930173829,0.18051510894113396,0.26382977460627305,4.03469740833961,9.613207437464581
66,3.72222222222222,1.02083649229858,0.18025328320127498,0.263447106217249,4.02884533512401,9.62196262853031
67,3.77777777777778,1.01883485000812,0.179899845018597,0.262930542719488,4.02094563006317,9.633781248124171
68,3.8333333333333304,1.01586159496525,0.179374845190207,0.262163235277995,4.00921134665937,9.651336717687661
69,3.88888888888889,1.01233804572972,0.178752677660913,0.261253913504411,3.9953052657073598,9.67214137805756
70,3.94444444444444,1.00923697318189,0.17820510857182997,0.260453620220367,3.98306653623164,9.69045154114235
71,4.0,1.0064118273776,0.177706260998698,0.25972453530579,3.97191678249483,9.70713250542719
72,4.05555555555556,1.0037981880093299,0.17724475998380804,0.259050033822489,3.9616017625519104,9.72256463812955
73,4.11111111111111,1.00136157640469,0.17681451748666197,0.258421217865121,3.9519854024678396,9.736951517239081
74,4.16666666666667,0.9990799290409941,0.17641163766064102,0.257832393504014,3.94298062608401,9.75042341597309
75,4.2222222222222205,0.996937089768243,0.17603326774812303,0.25727939132418,3.9345236713482796,9.76307572769541
76,4.2777777777777795,0.99492014663881,0.175677127833599,0.256758879141414,3.92656357981597,9.77498469050202
77,4.33333333333333,0.9930182280425071,0.175341298272301,0.256268051321056,3.91905744546212,9.7862144953954
78,4.38888888888889,0.9912218989635759,0.17502411308482996,0.255804472970137,3.91196803194233,9.796820851061678
79,4.44444444444444,0.9895228240499749,0.174724100463914,0.25536599298572,3.9052624428579596,9.80685297326505
80,4.5,0.987913558876282,0.17443994591684603,0.254950690186159,3.89891129795187,9.816354817327891
81,4.55555555555556,0.986387407856494,0.174170467176564,0.254556836642671,3.89288817234541,9.82536591707915
82,4.611111111111111,0.9849383197324642,0.173914595747619,0.254182870708058,3.8871691840718503,9.83392200193883
83,4.66666666666667,0.9835608060473839,0.17367136251069598,0.253827375977172,3.88173267232283,9.842055478288179
84,4.72222222222222,0.982249874823772,0.17343988601187402,0.25348906417120104,3.87655893570119,9.84979582106542
85,4.77777777777778,0.9810009750293299,0.173219362656728,0.253166760805987,3.87163001304919,9.85716990166499
86,4.83333333333333,0.979809949156463,0.17300905833710198,0.25285939295422605,3.8669294962983596,9.86420226792992
87,4.888888888888889,0.978672992187787,0.172808301185483,0.252565978655707,3.8624423685222204,9.870915386438359
88,4.94444444444444,0.9775866157600109,0.172616475247268,0.252285617669085,3.8581548625050894,9.877329854096661
89,5.0,0.976547616663018,0.172433014918519,0.252017483342452,3.85405433642016,9.883464584135211
90,5.05555555555556,0.9755530490167159,0.172257400033115,0.251760815433014,3.85012916402233,9.88933697038926
91,5.111111111111111,0.974600199605764,0.172089151507503,0.251514913741735,3.84636863730395,9.89496303293398
92,5.16666666666667,0.9736865659492759,0.171927827468376,0.251279132453781,3.84276287994444,9.90035754757111
93,5.22222222222222,0.971958569095356,0.17162270798192497,0.25083318858896697,3.83594314718944,9.91056043825404
94,5.27777777777778,0.9687412630913141,0.17105461507511097,0.250002898955932,3.82324568938515,9.92955689729173
95,5.33333333333333,0.965848233332021,0.17054378095383302,0.249256295240218,3.81182802403126,9.94663867976694
96,5.388888888888889,0.9631760036507291,0.17007193440724697,0.248566673364438,3.80128177086821,9.962416756709642
97,5.44444444444444,0.960677646440236,0.16963078923542096,0.247921922728693,3.7914217248482003,9.97716821036404
98,5.5,0.9583275509530792,0.16921582324371498,0.24731543397158398,3.7821468102933697,9.99104425839937
99,5.55555555555556,0.956109129485514,0.16882410747329601,0.24674292630712402,3.7733915619765495,10.0041428422717
100,5.611111111111111,0.954010121575875,0.1684534770442,0.24620123567998398,3.76510759261522,10.0165363534034
101,5.66666666666667,0.952020635820245,0.16810218539069802,0.24568780941717397,3.75725586467805,10.028283195206901
102,5.72222222222222,0.9501322575897408,0.16776874670728198,0.245200475956798,3.74980316889149,10.0394330515334
103,5.77777777777778,0.94833760337516,0.167451857257474,0.24473732983784602,3.7427203654110897,10.0500295180278
104,5.83333333333333,0.946630075864456,0.167150352126845,0.24429666849308201,3.73598141720734,10.0601115482643
105,5.888888888888889,0.9450037155838901,0.166863179026695,0.243876953962092,3.7295628045509304,10.0697143297254
106,5.94444444444444,0.9434531022505429,0.166589380875453,0.24347678743335396,3.7234431356893998,10.078869866262302
107,6.0,0.941973283563819,0.16632808322510698,0.243094890867465,3.71760286581483,10.087607398542499
108,6.05555555555556,0.9405597202822129,0.16607848456318203,0.242730092823112,3.71202408030318,10.095953728342199
109,6.111111111111111,0.9392082417090881,0.16583984845267902,0.2423813169693,3.7066903190339304,10.103933481378501
110,6.16666666666667,0.9379150083279308,0.165611496934431,0.24204757244263,3.70158642892596,10.1115693279286
111,6.22222222222222,0.936676479678304,0.16539280485482902,0.241727945557058,3.69669843715636,10.1188821725041
112,6.27777777777778,0.935489386288543,0.165183194909862,0.241421592560568,3.6920134403897,10.1258913195744
113,6.33333333333333,0.9343507048855441,0.16498213326780803,0.241127733237566,3.6875195069407405,10.1326146199387
114,6.388888888888889,0.9332576363368459,0.164789125674375,0.240845645216395,3.6832055897202904,10.1390686009665
115,6.44444444444444,0.932207585922828,0.16460371396928697,0.24057465887818802,3.6790614483773,10.145268583079599
116,6.5,0.9311981456276709,0.16442547295932,0.240314152786699,3.67507757940817,10.1512287843144
117,6.55555555555556,0.9302270781985691,0.16425400760357903,0.240063549574462,3.67124515324458,10.156962414443699
118,6.611111111111111,0.9292923027655842,0.16408895047432998,0.239822312231714,3.66755595750072,10.1624817598836
119,6.66666666666667,0.928391881846324,0.163929959462367,0.23958994075269,3.66400234568573,10.167798260424
120,6.72222222222222,0.927524009584172,0.163776715700185,0.23936596910027103,3.6605771907845894,10.1729225786758
121,6.77777777777778,0.9264051208217509,0.163579148925795,0.23907721766077697,3.65616137120426,10.179529014158199
122,6.83333333333333,0.924802006054234,0.16329608038115198,0.23866350209553,3.6498344995636898,10.1889945433854
123,6.888888888888889,0.923372437551636,0.16304365561176098,0.23829457358642,3.6441925476581902,10.1974353753942
124,6.94444444444444,0.921304063495798,0.16267843432777898,0.23776078863290698,3.63602947822541,10.2096480101193
125,7.0,0.91883549565722,0.162242549187439,0.23712372573548898,3.62628699929179,10.2242235735778
126,7.05555555555556,0.916503013328615,0.161830693223324,0.23652178240332,3.6170815970361296,10.237995625398801
127,7.111111111111111,0.9142905020089941,0.161440021031949,0.235950799969772,3.60834967377887,10.2510593130309
128,7.16666666666667,0.912186794690064,0.161068560808894,0.235407896566846,3.6000471576734197,10.263480571643198
129,7.22222222222222,0.9101832359702622,0.160714784234433,0.234890838496479,3.59213988920994,10.2753105067201
130,7.27777777777778,0.9082726137950441,0.160377417846536,0.23439776454493697,3.58459940520894,10.2865917015591
131,7.33333333333333,0.906448651603081,0.160055353367046,0.233927054921067,3.57740093451949,10.297361215874
132,7.388888888888889,0.904705745988173,0.159747601379566,0.23347726355475001,3.57052236267262,10.307652134760302
133,7.44444444444444,0.9030388189034991,0.15945326523255599,0.233047079955275,3.5639436485888796,10.3174944413494
