Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
22.85,0.5845272206,1.23782235,NaN,NaN,1.22222222222222,0.963532222385433,0.163591185970334,0.2453867789555,3.60423309078186,9.96031347694893
23.85,0.5329512894,1.249283668,NaN,NaN,1.27777777777778,0.958481326970852,0.16273363087058,0.24410044630587,3.58533947833345,9.99013629384176
25.85,0.4068767908,1.255014327,NaN,NaN,1.33333333333333,0.953817867232024,0.161941855679595,0.242912783519392,3.56789512565098,10.0176715117512
26.85,0.3553008596,1.260744986,NaN,NaN,1.38888888888889,0.949003572511406,0.161124471305041,0.241686706957562,3.54988655267574,10.0460973289848
27.85,0.2865329513,1.277936963,NaN,NaN,1.44444444444444,0.940743605512048,0.15972207108831,0.239583106632465,3.51898893898291,10.0948679851048
NaN,NaN,NaN,NaN,NaN,1.5,0.933844742992647,0.158550762983428,0.237826144475142,3.4931827355125,10.1356020523934
NaN,NaN,NaN,NaN,NaN,1.55555555555556,0.927920182992137,0.157544874675473,0.236317312013209,3.47102105300094,10.17058338809
NaN,NaN,NaN,NaN,NaN,1.61111111111111,0.922723210729609,0.156662518241375,0.234993777362063,3.45158101875475,10.2012687100895
NaN,NaN,NaN,NaN,NaN,1.66666666666667,0.918088596444671,0.15587564051194,0.23381346076791,3.43424456670811,10.2286336111306
NaN,NaN,NaN,NaN,NaN,1.72222222222222,0.913901258598556,0.155164702622797,0.232747053934195,3.41858121754695,10.2533575857139
NaN,NaN,NaN,NaN,NaN,1.77777777777778,0.910078393797456,0.154515645982981,0.231773468974471,3.40428123307565,10.2759295432801
NaN,NaN,NaN,NaN,NaN,1.83333333333333,0.906558749178525,0.153918070910733,0.230877106366099,3.39111548800908,10.2967111489921
NaN,NaN,NaN,NaN,NaN,1.88888888888889,0.903295906826252,0.153364096442997,0.230046144664495,3.37891034935067,10.3159764756391
NaN,NaN,NaN,NaN,NaN,1.94444444444444,0.899497092897068,0.152719123227241,0.229078684840862,3.36470033068063,10.338406425761
NaN,NaN,NaN,NaN,NaN,2,0.89408547485388,0.151800323634311,0.227700485451466,3.34445738252302,10.3703591154822
NaN,NaN,NaN,NaN,NaN,2.05555555555556,0.888996208024461,0.150936253728809,0.226404380593214,3.32542023618971,10.4004084949119
NaN,NaN,NaN,NaN,NaN,2.11111111111111,0.884194008463877,0.150120922904234,0.225181384356351,3.30745690692819,10.4287628967403
NaN,NaN,NaN,NaN,NaN,2.16666666666667,0.879649672579011,0.149349372893159,0.224024059339738,3.29045815443052,10.4555947524549
NaN,NaN,NaN,NaN,NaN,2.22222222222222,0.875338708350102,0.148617445372212,0.222926168058318,3.27433236271746,10.4810486742406
NaN,NaN,NaN,NaN,NaN,2.27777777777778,0.871240326356878,0.147921610655682,0.221882415983523,3.25900176592425,10.5052474124263
NaN,NaN,NaN,NaN,NaN,2.33333333333333,0.867336685388198,0.14725883961302,0.22088825941953,3.2443996263933,10.5282963097541
NaN,NaN,NaN,NaN,NaN,2.38888888888889,0.863612320948723,0.14662650663911,0.219939759958665,3.23046809691975,10.5502866757395
NaN,NaN,NaN,NaN,NaN,2.44444444444444,0.860053706989379,0.146022315243644,0.219033472865466,3.21715658134029,10.5712983744168
NaN,NaN,NaN,NaN,NaN,2.5,0.856648915914287,0.145444240326153,0.218166360489229,3.20442046273944,10.5914018318152
NaN,NaN,NaN,NaN,NaN,2.55555555555556,0.853387351936217,0.144890482904351,0.217335724356527,3.19222010602655,10.6106596103512
NaN,NaN,NaN,NaN,NaN,2.61111111111111,0.850259539774661,0.144359434238709,0.216539151358063,3.18052006753015,10.6291276564525
NaN,NaN,NaN,NaN,NaN,2.66666666666667,0.847256955539954,0.143849647119482,0.215774470679224,3.16928846239524,10.6468562990964
NaN,NaN,NaN,NaN,NaN,2.72222222222222,0.843064337571352,0.143137812756428,0.214706719134642,3.15360536216427,10.671611449959
NaN,NaN,NaN,NaN,NaN,2.77777777777778,0.837504596392867,0.142193864404784,0.213290796607176,3.13280833777202,10.7044387270115
NaN,NaN,NaN,NaN,NaN,2.83333333333333,0.83260332648925,0.141361713141271,0.212042569711907,3.11447442141399,10.7333780858539
NaN,NaN,NaN,NaN,NaN,2.88888888888889,0.828205238668924,0.14061499353417,0.210922490301256,3.09802273117478,10.7593464255201
NaN,NaN,NaN,NaN,NaN,2.94444444444444,0.824202596802785,0.139935413843234,0.209903120764851,3.08305026431864,10.7829798698232
NaN,NaN,NaN,NaN,NaN,3,0.820518479915225,0.139309914210853,0.208964871316279,3.0692692866949,10.8047325956928
NaN,NaN,NaN,NaN,NaN,3.05555555555556,0.817096615349711,0.138728940508576,0.208093410762864,3.05646930220796,10.824936862856
NaN,NaN,NaN,NaN,NaN,3.11111111111111,0.813894951738657,0.138185353138022,0.207278029707033,3.04449301157189,10.8438409619884
NaN,NaN,NaN,NaN,NaN,3.16666666666667,0.810881460106334,0.137673714130431,0.206510571195647,3.03322060572216,10.8616340069403
NaN,NaN,NaN,NaN,NaN,3.22222222222222,0.808031314287275,0.137189808430242,0.205784712645363,3.02255921875871,10.8784625828467
NaN,NaN,NaN,NaN,NaN,3.27777777777778,0.805324953261771,0.136730314913014,0.205095472369521,3.01243567982861,10.8944421869931
NaN,NaN,NaN,NaN,NaN,3.33333333333333,0.80274672309759,0.136292575810508,0.204438863715762,3.00279143311065,10.9096652474176
NaN,NaN,NaN,NaN,NaN,3.38888888888889,0.800283908881927,0.135874432349392,0.203811648524088,2.99357891661528,10.9242068388318
NaN,NaN,NaN,NaN,NaN,3.44444444444444,0.7979260344236,0.135474105852732,0.203211158779097,2.98475894261839,10.9381288175019
NaN,NaN,NaN,NaN,NaN,3.5,0.795664349054948,0.135090110607784,0.202635165911677,2.97629877796873,10.9514828514073
NaN,NaN,NaN,NaN,NaN,3.55555555555556,0.793491447173489,0.134721189270722,0.202081783906083,2.96817072092795,10.9643126666416
NaN,NaN,NaN,NaN,NaN,3.61111111111111,0.791400983222978,0.134366264475321,0.201549396712982,2.96035103501556,10.9766557302966
NaN,NaN,NaN,NaN,NaN,3.66666666666667,0.789387456108963,0.134024402230435,0.201036603345652,2.95281914258382,10.9885445233721
NaN,NaN,NaN,NaN,NaN,3.72222222222222,0.787424829857181,0.133691182075793,0.200536773113689,2.94547765226605,11.0001327742725
NaN,NaN,NaN,NaN,NaN,3.77777777777778,0.783925411126261,0.133097041011179,0.199645561516768,2.93238756508945,11.0207949570099
NaN,NaN,NaN,NaN,NaN,3.83333333333333,0.780545595931597,0.132523206568272,0.198784809852407,2.91974487241937,11.040750945287
NaN,NaN,NaN,NaN,NaN,3.88888888888889,0.777278968793674,0.13196858950908,0.19795288426362,2.90752557621711,11.0600386190548
NaN,NaN,NaN,NaN,NaN,3.94444444444444,0.774119707206202,0.13143220127226,0.19714830190839,2.89570789654698,11.0786923570767
NaN,NaN,NaN,NaN,NaN,4,0.771062491644,0.130913138694,0.196369708041,2.88427193494763,11.0967435682838
NaN,NaN,NaN,NaN,NaN,4.05555555555556,0.768102433476207,0.13041057176893,0.195615857653395,2.87319940478088,11.1142211174081
NaN,NaN,NaN,NaN,NaN,4.11111111111111,0.765235016758345,0.12992373376741,0.194885600651115,2.86247341349644,11.1311516686695
NaN,NaN,NaN,NaN,NaN,4.16666666666667,0.762456050848375,0.129451913190556,0.194177869785834,2.85207828538534,11.1475599655519
NaN,NaN,NaN,NaN,NaN,4.22222222222222,0.759761631515178,0.128994447167128,0.193491670750693,2.84199941610051,11.1634690604372
NaN,NaN,NaN,NaN,NaN,4.27777777777778,0.757148108750179,0.128550715988499,0.192826073982748,2.83222315225143,11.1789005046601
NaN,NaN,NaN,NaN,NaN,4.33333333333333,0.754612059901683,0.128120138547324,0.192180207820986,2.82273669090927,11.1938745071353
NaN,NaN,NaN,NaN,NaN,4.38888888888889,0.752150267061536,0.12770216849819,0.191553252747284,2.81352799501829,11.2084100678772
NaN,NaN,NaN,NaN,NaN,4.44444444444444,0.749759697869949,0.1272962909986,0.1909444364979,2.80458572159355,11.2225250913372
NaN,NaN,NaN,NaN,NaN,4.5,0.747437489085456,0.12690201991944,0.190353029879159,2.7958991602619,11.2362364834137
NaN,NaN,NaN,NaN,NaN,4.55555555555556,0.743434818237175,0.126222435307834,0.189333652961751,2.78092658499382,11.2598700988408
NaN,NaN,NaN,NaN,NaN,4.61111111111111,0.739129966936913,0.125491545656949,0.188237318485423,2.76482365958372,11.2852879270753
NaN,NaN,NaN,NaN,NaN,4.66666666666667,0.735239495588877,0.124831010589182,0.187246515883773,2.75027078294342,11.3082590648867
NaN,NaN,NaN,NaN,NaN,4.72222222222222,0.731675521259204,0.124225909095103,0.186338863642654,2.73693921611537,11.3293024136636
NaN,NaN,NaN,NaN,NaN,4.77777777777778,0.728374585254935,0.123665466980968,0.185498200471452,2.72459158258457,11.3487926628076
NaN,NaN,NaN,NaN,NaN,4.83333333333333,0.725289912126486,0.12314174258059,0.184712613870885,2.71305291194595,11.3670059961541
NaN,NaN,NaN,NaN,NaN,4.88888888888889,0.722386399917532,0.122648776185999,0.183973164278998,2.702191900202,11.3841496718484
NaN,NaN,NaN,NaN,NaN,4.94444444444444,0.719637280353241,0.122182023004893,0.183273034507339,2.69190841670873,11.4003817421355
NaN,NaN,NaN,NaN,NaN,5,0.717021836356683,0.121737965634215,0.182606948451322,2.68212496621224,11.415824530196
NaN,NaN,NaN,NaN,NaN,5.05555555555556,0.714523809197302,0.12131384362138,0.18197076543207,2.67278073055479,11.4305740350763
NaN,NaN,NaN,NaN,NaN,5.11111111111111,0.712130267006987,0.120907461357781,0.181361192036671,2.66382733619383,11.4447066124924
NaN,NaN,NaN,NaN,NaN,5.16666666666667,0.709830788746972,0.120517049530414,0.18077557429562,2.65522580171088,11.4582837930651
NaN,NaN,NaN,NaN,NaN,5.22222222222222,0.707616867937659,0.120141163885465,0.180211745828198,2.64694430737586,11.4713558029746
NaN,NaN,NaN,NaN,NaN,5.27777777777778,0.70548147198722,0.119778610409896,0.179667915614844,2.63895654675127,11.4839641658878
NaN,NaN,NaN,NaN,NaN,5.33333333333333,0.703418713245732,0.119428389482094,0.179142584223141,2.63124049622214,11.4961436452063
NaN,NaN,NaN,NaN,NaN,5.38888888888889,0.701423601268798,0.119089653810502,0.178634480715753,2.62377748830188,11.5079237068161
NaN,NaN,NaN,NaN,NaN,5.44444444444444,0.699491854744633,0.118761676502074,0.17814251475311,2.6165515081181,11.5193296295575
NaN,NaN,NaN,NaN,NaN,5.5,0.697619757670244,0.118443826643464,0.177665739965196,2.60954865541851,11.5303833544266
NaN,NaN,NaN,NaN,NaN,5.55555555555556,0.695804048620182,0.118135550500772,0.177203325751158,2.60275673036461,11.5411041383839
NaN,NaN,NaN,NaN,NaN,5.61111111111111,0.694041834949869,0.117836356952739,0.176754535429108,2.5961649125966,11.5515090609376
NaN,NaN,NaN,NaN,NaN,5.66666666666667,0.692330525913451,0.117545806135314,0.176318709202971,2.589763511051,11.5616134190466
NaN,NaN,NaN,NaN,NaN,5.72222222222222,0.690667780217664,0.117263500537202,0.175895250805802,2.5835437677782,11.5714310367866
NaN,NaN,NaN,NaN,NaN,5.77777777777778,0.689051464655587,0.116989077976586,0.175483616964879,2.57749770320595,11.5809745095953
NaN,NaN,NaN,NaN,NaN,5.83333333333333,0.687479621288774,0.116722206029222,0.175083309043832,2.57161799337936,11.5902553980448
NaN,NaN,NaN,NaN,NaN,5.88888888888889,0.68595044125683,0.116462577581749,0.174693866372623,2.56589787199177,11.5992843824813
NaN,NaN,NaN,NaN,NaN,5.94444444444444,0.684462243748922,0.116209907261421,0.174314860892131,2.56033105172463,11.6080713871876
NaN,NaN,NaN,NaN,NaN,6,0.683013459013548,0.115963928551452,0.173945892827178,2.55491166069303,11.6166256807007
NaN,NaN,NaN,NaN,NaN,6.05555555555556,0.681602614541059,0.115724391445051,0.173586587167577,2.54963419075943,11.6249559573969
NaN,NaN,NaN,NaN,NaN,6.11111111111111,0.679283923337103,0.115330717590517,0.172996076385776,2.54096078745185,11.638646580055
NaN,NaN,NaN,NaN,NaN,6.16666666666667,0.676824130914316,0.114913087177817,0.172369630766726,2.53175957441434,11.6531703294099
NaN,NaN,NaN,NaN,NaN,6.22222222222222,0.674426800239769,0.114506061694807,0.171759092542211,2.52279200867445,11.6673252757848
NaN,NaN,NaN,NaN,NaN,6.27777777777778,0.672089765906366,0.114109273492636,0.171163910238953,2.51404999021047,11.6811242047423
NaN,NaN,NaN,NaN,NaN,6.33333333333333,0.669810966975459,0.113722372659395,0.170583558989092,2.50552580978017,11.694579285015
NaN,NaN,NaN,NaN,NaN,6.38888888888889,0.667588438406701,0.113345025565059,0.170017538347589,2.49721211686298,11.7077021191077
NaN,NaN,NaN,NaN,NaN,6.44444444444444,0.665420303701329,0.112976913612439,0.169465370418658,2.48910189214105,11.7205037867349
NaN,NaN,NaN,NaN,NaN,6.5,0.663304768533193,0.112617732155839,0.168926598233758,2.48118842367516,11.7329948824261
NaN,NaN,NaN,NaN,NaN,6.55555555555556,0.661240115188069,0.112267189556952,0.168400784335427,2.47346528610425,11.7451855483585
NaN,NaN,NaN,NaN,NaN,6.61111111111111,0.659224697668173,0.111925006353686,0.167887509530529,2.46592632233305,11.7570855032625
NaN,NaN,NaN,NaN,NaN,6.66666666666667,0.657256937347305,0.111590914522487,0.167386371783731,2.45856562727955,11.7687040680756
NaN,NaN,NaN,NaN,NaN,6.72222222222222,0.655335319084728,0.111264656818537,0.166896985227806,2.4513775333384,11.7800501888876
NaN,NaN,NaN,NaN,NaN,6.77777777777778,0.652617352995175,0.110803192961193,0.16620478944179,2.44121058397023,11.7960983146864
NaN,NaN,NaN,NaN,NaN,6.83333333333333,0.648922450524997,0.110175862122537,0.165263793183806,2.42738926129847,11.817914723612
NaN,NaN,NaN,NaN,NaN,6.88888888888889,0.64555825529626,0.109604679680976,0.164407019521464,2.41480499739368,11.8377784844035
NaN,NaN,NaN,NaN,NaN,6.94444444444444,0.642456651695324,0.109078080777796,0.163617121166694,2.40320299584847,11.8560917830709
NaN,NaN,NaN,NaN,NaN,7,0.639567720940758,0.108587590063167,0.162881385094751,2.39239652816562,11.873149363131
NaN,NaN,NaN,NaN,NaN,7.05555555555556,0.636854231753395,0.108126886306754,0.162190329460131,2.38224632530437,11.8891710552337
NaN,NaN,NaN,NaN,NaN,7.11111111111111,0.634287986630484,0.107691182057955,0.161536773086933,2.3726469103848,11.904323350445
NaN,NaN,NaN,NaN,NaN,7.16666666666667,0.631847334210565,0.107276801288283,0.160915201932425,2.36351729332519,11.9187340883922
NaN,NaN,NaN,NaN,NaN,7.22222222222222,0.629515437691747,0.106880885398591,0.160321328097885,2.35479449360751,11.9325026813218
NaN,NaN,NaN,NaN,NaN,7.27777777777778,0.62727904674245,0.106501184710654,0.159751777065981,2.34642894643004,11.945707365305
NaN,NaN,NaN,NaN,NaN,7.33333333333333,0.625127612511009,0.106135908211039,0.159203862316559,2.33838119227148,11.958410425629
NaN,NaN,NaN,NaN,NaN,7.38888888888889,0.623052641114743,0.105783613784674,0.158675420677011,2.33061945852237,11.9706620140958
NaN,NaN,NaN,NaN,NaN,7.44444444444444,0.621047215752231,0.105443127077737,0.158164690616605,2.32311787187614,11.9825029706925
NaN,NaN,NaN,NaN,NaN,7.5,0.619105639826345,0.10511348090609,0.157670221359135,2.31585512337872,11.9939669307567
NaN,NaN,NaN,NaN,NaN,7.55555555555556,0.617223168035901,0.104793869599276,0.157190804398914,2.30881346253754,12.005081912736
NaN,NaN,NaN,NaN,NaN,7.61111111111111,0.615395802138884,0.104483614324621,0.156725421486932,2.30197793334404,12.0158715240959
NaN,NaN,NaN,NaN,NaN,7.66666666666667,0.613620134730708,0.10418213656348,0.15627320484522,2.2953357899034,12.0263558837253
NaN,NaN,NaN,NaN,NaN,7.72222222222222,0.611893228981578,0.103888937692704,0.155833406539056,2.28887604657456,12.0365523320221
NaN,NaN,NaN,NaN,NaN,7.77777777777778,0.610212525511861,0.103603583173688,0.155405374760532,2.28258912962398,12.0464759807446
NaN,NaN,NaN,NaN,NaN,7.83333333333333,0.608575769889119,0.103325690242609,0.154988535363913,2.27646660601765,12.0561401411021
NaN,NaN,NaN,NaN,NaN,7.88888888888889,0.60698095589174,0.10305491827757,0.154582377416355,2.27050097119045,12.0655566587526
NaN,NaN,NaN,NaN,NaN,7.94444444444444,0.605426280894412,0.102790961223823,0.154186441835735,2.26468548215895,12.0747361772275
NaN,NaN,NaN,NaN,NaN,8,0.60391011062047,0.102533541609321,0.153800312413981,2.25901402567244,12.0836883460504
NaN,NaN,NaN,NaN,NaN,8.05555555555556,0.602430951165972,0.102282405794888,0.153423608692332,2.25348101356492,12.0924219859194
NaN,NaN,NaN,NaN,NaN,8.11111111111111,0.60098742669327,0.102037320186976,0.153055980280464,2.24808129931459,12.1009452204147
NaN,NaN,NaN,NaN,NaN,8.16666666666667,0.599578261562583,0.101798068203907,0.15269710230586,2.24281011120443,12.1092655815021
NaN,NaN,NaN,NaN,NaN,8.22222222222222,0.598202265950639,0.101564447834169,0.152346671751253,2.2376629985266,12.1173900944473
NaN,NaN,NaN,NaN,NaN,8.27777777777778,0.596858324218998,0.101336269661559,0.152004404492339,2.23263578807247,12.1253253464942
NaN,NaN,NaN,NaN,NaN,8.33333333333333,0.595545385457977,0.101113355259704,0.151670032889555,2.2277245487608,12.1330775426985
NaN,NaN,NaN,NaN,NaN,8.38888888888889,0.594262455757642,0.100895535879803,0.151343303819704,2.22292556272622,12.1406525515631
NaN,NaN,NaN,NaN,NaN,8.44444444444444,0.593008591854181,0.100682651371898,0.151023977057847,2.21823530155259,12.1480559425527
NaN,NaN,NaN,NaN,NaN,8.5,0.591782895875082,0.100474549292693,0.150711823939039,2.21365040661658,12.1552930171208
NaN,NaN,NaN,NaN,NaN,8.55555555555556,0.590584510964932,0.100271084162886,0.15040662624433,2.20916767272527,12.1623688345371
NaN,NaN,NaN,NaN,NaN,8.61111111111111,0.58941261761921,0.100072116844718,0.150108175267076,2.20478403440224,12.1692882335344
NaN,NaN,NaN,NaN,NaN,8.66666666666667,0.588266430589172,0.0998775140164659,0.149816271024699,2.20049655430982,12.1760558505837
NaN,NaN,NaN,NaN,NaN,8.72222222222222,0.587145196248936,0.0996871477254292,0.149530721588144,2.19630241340024,12.1826761354398
NaN,NaN,NaN,NaN,NaN,8.77777777777778,0.586048190337977,0.0995008950046369,0.149251342506955,2.19219890247118,12.189153364471
NaN,NaN,NaN,NaN,NaN,8.83333333333333,0.584974716009653,0.0993186375415244,0.148977956312286,2.18818341486593,12.1954916521814
NaN,NaN,NaN,NaN,NaN,8.88888888888889,0.583924102130231,0.0991402613891357,0.148710392083703,2.18425344011067,12.2016949612542
NaN,NaN,NaN,NaN,NaN,8.94444444444444,0.582089352292713,0.0988287524484845,0.148243128672727,2.17739029020862,12.2125281708056
NaN,NaN,NaN,NaN,NaN,9,0.580268180562537,0.0985195488367389,0.147779323255108,2.17057793120142,12.2232812089467
NaN,NaN,NaN,NaN,NaN,9.05555555555556,0.578484971561592,0.0982167906429594,0.147325185964439,2.16390757733087,12.2338100976192
NaN,NaN,NaN,NaN,NaN,9.11111111111111,0.576738673131802,0.0979202992288165,0.146880448843225,2.15737529284594,12.24412104925
NaN,NaN,NaN,NaN,NaN,9.16666666666667,0.575028268704541,0.0976299019984552,0.146444852997683,2.15097727512308,12.2542200661292
NaN,NaN,NaN,NaN,NaN,9.22222222222222,0.573352775701595,0.0973454321270083,0.146018148190512,2.14470984868493,12.2641129498519
NaN,NaN,NaN,NaN,NaN,9.27777777777778,0.571711244064467,0.0970667283108964,0.145600092466344,2.13856945969882,12.2738053100019
NaN,NaN,NaN,NaN,NaN,9.33333333333333,0.570102754893491,0.0967936345367733,0.14519045180516,2.13255267088625,12.2833025721866
NaN,NaN,NaN,NaN,NaN,9.38888888888889,0.568349712177445,0.0964959980589142,0.144743997088371,2.12599515841294,12.2936533451951
NaN,NaN,NaN,NaN,NaN,9.44444444444444,0.565166250533731,0.0959555010691022,0.143933251603653,2.11408695489579,12.3124499715144
NaN,NaN,NaN,NaN,NaN,9.5,0.562253806140984,0.0954610181434532,0.14319152721518,2.10319253101298,12.329646386943
NaN,NaN,NaN,NaN,NaN,9.55555555555556,0.559557608945866,0.0950032502696738,0.142504875404511,2.09310701137581,12.3455659791454
NaN,NaN,NaN,NaN,NaN,9.61111111111111,0.557037084951022,0.0945753086814182,0.141862963022127,2.08367862301757,12.3604483157219
NaN,NaN,NaN,NaN,NaN,9.66666666666667,0.554661706761944,0.0941720103525701,0.141258015528855,2.07479317375777,12.3744736444942
NaN,NaN,NaN,NaN,NaN,9.72222222222222,0.552408192650129,0.0937894024463809,0.140684103669571,2.06636357488847,12.3877794315291
NaN,NaN,NaN,NaN,NaN,9.77777777777778,0.550258570040568,0.093424433528978,0.140136650293467,2.05832259736632,12.4004717952016
NaN,NaN,NaN,NaN,NaN,9.83333333333333,0.548198809250405,0.0930747216017073,0.139612082402561,2.05061776111225,12.4126335732322
NaN,NaN,NaN,NaN,NaN,9.88888888888889,0.546217842823434,0.0927383876010102,0.139107581401515,2.0432076666889,12.4243301129887
NaN,NaN,NaN,NaN,NaN,9.94444444444444,0.54430685121546,0.0924139341200939,0.13862090118014,2.0360593233023,12.4356134891291
NaN,NaN,NaN,NaN,NaN,10,0.542458735883942,0.0921001559486233,0.138150233922935,2.02914617781667,12.4465256147236
NaN,NaN,NaN,NaN,NaN,10.0555555555556,0.540667726357673,0.0917960733599154,0.137694110039873,2.02244664494116,12.4571005612966
NaN,NaN,NaN,NaN,NaN,10.1111111111111,0.538929084429781,0.0915008818880023,0.137251322832003,2.01594300072051,12.4673663054077
NaN,NaN,NaN,NaN,NaN,10.1666666666667,0.53723887961191,0.0912139142036174,0.136820871305426,2.00962054258861,12.4773460544734
NaN,NaN,NaN,NaN,NaN,10.2222222222222,0.535593817428849,0.0909346109615776,0.136401916442366,2.00346694707947,12.4870592605955
NaN,NaN,NaN,NaN,NaN,10.2777777777778,0.533991107259231,0.0906624983624108,0.135993747543616,1.99747177546604,12.4965224008899
NaN,NaN,NaN,NaN,NaN,10.3333333333333,0.532428360015497,0.0903971707801723,0.135595756170258,1.99162609101716,12.505749581632
NaN,NaN,NaN,NaN,NaN,10.3888888888889,0.530903508502484,0.0901382772407069,0.13520741586106,1.98592216108722,12.5147530084957
NaN,NaN,NaN,NaN,NaN,10.4444444444444,0.529414745124118,0.089885510845315,0.134828266267972,1.98035322409892,12.5235433543622
NaN,NaN,NaN,NaN,NaN,10.5,0.527960472937605,0.0896386004605992,0.134457900690899,1.97491330645439,12.5321300483186
NaN,NaN,NaN,NaN,NaN,10.5555555555556,0.526539267031033,0.0893973041610436,0.134095956241565,1.96959707806236,12.5405215037022
NaN,NaN,NaN,NaN,NaN,10.6111111111111,0.525149843923365,0.0891614040336611,0.133742106050491,1.96439973787444,12.5487252987772
NaN,NaN,NaN,NaN,NaN,10.6666666666667,0.523791037225921,0.0889307020457307,0.133396053068596,1.95931692284333,12.5567483204406
NaN,NaN,NaN,NaN,NaN,10.7222222222222,0.522461778210423,0.0887050167455872,0.13305752511838,1.95434463523471,12.5645968789572
NaN,NaN,NaN,NaN,NaN,10.7777777777778,0.521161080236169,0.0884841806186223,0.132726270927933,1.94947918437483,12.5722767999088
NaN,NaN,NaN,NaN,NaN,10.8333333333333,0.519888026222923,0.088268037960398,0.132402056940597,1.94471713979107,12.5797934981604
NaN,NaN,NaN,NaN,NaN,10.8888888888889,0.518641758535319,0.0880564431591915,0.132084664738787,1.94005529337299,12.5871520375868
NaN,NaN,NaN,NaN,NaN,10.9444444444444,0.517421470782415,0.0878492593037014,0.131773888955552,1.93549062869742,12.5943571794922
NaN,NaN,NaN,NaN,NaN,11,0.516226401142597,0.0876463570497312,0.131469535574597,1.93102029605929,12.6014134220229
NaN,NaN,NaN,NaN,NaN,11.0555555555556,0.515055826906702,0.087447613693705,0.131171420540557,1.92664159205935,12.6083250323872
NaN,NaN,NaN,NaN,NaN,11.1111111111111,0.513909059996597,0.0872529124117994,0.130879368617699,1.92235194284079,12.615096073316
NaN,NaN,NaN,NaN,NaN,11.1666666666667,0.512785443266889,0.0870621416320387,0.130593212448058,1.91814889025522,12.6217304248987
NaN,NaN,NaN,NaN,NaN,11.2222222222222,0.511684347436866,0.0868751945133898,0.130312791770084,1.91403008038619,12.628231802699
