Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,1.950113379,0.5986394558,0.000367850844166667,1.297052154,0.0555555555555556,1.22055638124891,0.20722946395901,0.310844195938515,4.55805409255313,8.44272425807651
1.01666666666667,1.795918367,0.6893424036,NaN,NaN,0.111111111111111,1.21194213598147,0.205766913390591,0.308650370085886,4.52588499614864,8.49358673654701
2.01666666666667,1.68707483,0.7664399093,NaN,NaN,0.166666666666667,1.20378913015972,0.204382673340683,0.306574010011025,4.4954383554827,8.54172584452499
3.01666666666667,1.596371882,0.820861678,NaN,NaN,0.222222222222222,1.19807807141364,0.203413033870708,0.305119550806062,4.47411093866663,8.57544657031098
4.02222222222222,1.514739229,0.8662131519,NaN,NaN,0.277777777777778,1.19374749485004,0.202677776512919,0.304016664769379,4.45793880394833,8.60101629236934
5.02222222222222,1.442176871,0.9115646259,NaN,NaN,0.333333333333333,1.19030205641583,0.202092800373518,0.303139200560277,4.44507213511029,8.62135975052972
6.02222222222222,1.369614512,0.9387755102,NaN,NaN,0.388888888888889,1.18746987548742,0.201611944802529,0.302417917203794,4.43449561929348,8.63808225343316
7.02222222222222,1.306122449,0.9841269841,NaN,NaN,0.444444444444444,1.18508560801979,0.201207137227196,0.301810705840794,4.42559179456608,8.65216006860732
8.02222222222222,1.238095238,1.006802721,NaN,NaN,0.5,1.18128165785767,0.200561291967499,0.300841937951249,4.41138629708093,8.67462034541821
9.02222222222222,1.170068027,1.029478458,NaN,NaN,0.555555555555556,1.1780960295713,0.200020427119057,0.300030640678586,4.39948986503474,8.69342976459545
10.0222222222222,1.106575964,1.070294785,NaN,NaN,0.611111111111111,1.17379100492822,0.199289508037545,0.298934262056318,4.38341315158307,8.718848616326
11.0222222222222,1.052154195,1.088435374,NaN,NaN,0.666666666666667,1.16939519428133,0.198543175055298,0.297814762582947,4.3669974062583,8.74480351050954
12.0222222222222,0.9886621315,1.115646259,NaN,NaN,0.722222222222222,1.16563100771439,0.197904080969606,0.29685612145441,4.35294040221476,8.76702900470851
13.0222222222222,0.9297052154,1.14739229,NaN,NaN,0.777777777777778,1.16235349965912,0.197347616517943,0.296021424776914,4.3407008537316,8.78638092443251
14.0222222222222,0.8752834467,1.16553288,NaN,NaN,0.833333333333333,1.1594652505823,0.196857241540463,0.295285862310695,4.32991495663818,8.80343447955265
15.0222222222222,0.8299319728,1.183673469,NaN,NaN,0.888888888888889,1.15689599485061,0.196421026142115,0.294631539213172,4.32032031047304,8.81860455078717
16.0222222222222,0.7664399093,1.206349206,NaN,NaN,0.944444444444444,1.15459273471053,0.196029972216611,0.294044958324917,4.31171900006334,8.83220406132458
17.0222222222222,0.7120181406,1.224489796,NaN,NaN,1,1.15251426986881,0.195677084663341,0.293515626995011,4.30395716675224,8.84447627670524
18.0222222222222,0.6530612245,1.256235828,NaN,NaN,1.05555555555556,1.15062786210712,0.19535680509636,0.293035207644539,4.29691255271354,8.85561449847471
19.0222222222222,0.5986394558,1.260770975,NaN,NaN,1.11111111111111,1.14890705498489,0.195064641667455,0.292596962501183,4.29048635883468,8.86577493766456
20.0222222222222,0.5532879819,1.283446712,NaN,NaN,1.16666666666667,1.14659649115521,0.194672347701175,0.292008521551763,4.28185777347657,8.87941757255519
21.0222222222222,0.4988662132,1.297052154,NaN,NaN,1.22222222222222,1.14373957873374,0.194187293148371,0.291280939722556,4.27118890020303,8.8962861016042
22.0222222222222,0.4444444444,1.324263039,NaN,NaN,1.27777777777778,1.14137158910185,0.193785249269353,0.29067787390403,4.26234586353667,8.91026780492597
NaN,NaN,NaN,NaN,NaN,1.33333333333333,1.13931372112188,0.193435858708673,0.290153788063009,4.25466094728689,8.92241840693191
NaN,NaN,NaN,NaN,NaN,1.38888888888889,1.1374849928383,0.19312537212423,0.289688058186344,4.24783173188544,8.93321606245071
NaN,NaN,NaN,NaN,NaN,1.44444444444444,1.13477301056577,0.192664924216017,0.288997386324025,4.23770408675071,8.94922885703297
NaN,NaN,NaN,NaN,NaN,1.5,1.13169359458485,0.192142092388797,0.288213138583196,4.22620429466397,8.96741114975492
NaN,NaN,NaN,NaN,NaN,1.55555555555556,1.12888447326368,0.191665151942189,0.287497727913284,4.21571389280203,8.98399749809809
NaN,NaN,NaN,NaN,NaN,1.61111111111111,1.12630982190524,0.191228020459297,0.286842030688946,4.20609909717154,8.99919942760225
NaN,NaN,NaN,NaN,NaN,1.66666666666667,1.12394060558083,0.190825768309004,0.286238652463506,4.19725147953622,9.01318837388266
NaN,NaN,NaN,NaN,NaN,1.72222222222222,1.12175273918585,0.190454306255131,0.285681459382697,4.18908109631688,9.02610654650908
NaN,NaN,NaN,NaN,NaN,1.77777777777778,1.11972592984768,0.190110188917211,0.285165283375817,4.18151216567131,9.03807376396413
NaN,NaN,NaN,NaN,NaN,1.83333333333333,1.11784288697432,0.189790480650349,0.284685720975523,4.17448011749459,9.0491921178804
NaN,NaN,NaN,NaN,NaN,1.88888888888889,1.11608875059261,0.189492658486885,0.284238987730328,4.16792945860133,9.05954934839558
NaN,NaN,NaN,NaN,NaN,1.94444444444444,1.11445066013387,0.18921453892363,0.283821808385445,4.16181216239598,9.06922139024065
NaN,NaN,NaN,NaN,NaN,2,1.11291741945568,0.188954221048322,0.283431331572483,4.15608641792777,9.07827435060609
NaN,NaN,NaN,NaN,NaN,2.05555555555556,1.11147923102687,0.188710041408811,0.283065062113217,4.15071563722928,9.08676607863635
NaN,NaN,NaN,NaN,NaN,2.11111111111111,1.10949923470886,0.188373872115918,0.282560808173877,4.14332152544618,9.09845689042191
NaN,NaN,NaN,NaN,NaN,2.16666666666667,1.10696732220118,0.187943996954214,0.281915995431321,4.13386633407205,9.11340647003255
NaN,NaN,NaN,NaN,NaN,2.22222222222222,1.10479187598082,0.187574643632202,0.281361965448303,4.12574233283771,9.12625130821763
NaN,NaN,NaN,NaN,NaN,2.27777777777778,1.10284805846756,0.187244616877605,0.280866925316407,4.11848332743035,9.13772850364789
NaN,NaN,NaN,NaN,NaN,2.33333333333333,1.10107972347254,0.186944384034003,0.280416576051004,4.11187964513848,9.14816956932698
NaN,NaN,NaN,NaN,NaN,2.38888888888889,1.09945572700995,0.186668657388694,0.280002986083041,4.10581498164872,9.15775839371608
NaN,NaN,NaN,NaN,NaN,2.44444444444444,1.09795558237991,0.186413958652674,0.279620937979012,4.10021283128891,9.16661593974353
NaN,NaN,NaN,NaN,NaN,2.5,1.09656413903551,0.186177715523869,0.279266573285804,4.09501661575317,9.17483166322831
NaN,NaN,NaN,NaN,NaN,2.55555555555556,1.09526935571545,0.185957883603376,0.278936825405064,4.09018136807295,9.18247666133277
NaN,NaN,NaN,NaN,NaN,2.61111111111111,1.09287737137066,0.185551765835133,0.278327648752699,4.08124872538674,9.19660004051007
NaN,NaN,NaN,NaN,NaN,2.66666666666667,1.09056472405725,0.185159118129179,0.277738677193769,4.07261235945277,9.21025497724988
NaN,NaN,NaN,NaN,NaN,2.72222222222222,1.08839704980671,0.184791084353863,0.277186626530795,4.06451738191565,9.22305392613933
NaN,NaN,NaN,NaN,NaN,2.77777777777778,1.08636121339116,0.184445434373588,0.276668151560382,4.05691474049061,9.23507444362412
NaN,NaN,NaN,NaN,NaN,2.83333333333333,1.08444565047648,0.184120204763479,0.276180307145218,4.04976124924927,9.2463848108684
NaN,NaN,NaN,NaN,NaN,2.88888888888889,1.08264012086178,0.183813656913693,0.275720485370539,4.04301866711549,9.25704549074272
NaN,NaN,NaN,NaN,NaN,2.94444444444444,1.08093551471069,0.183524244130818,0.275286366196228,4.03665297425399,9.26711027192423
NaN,NaN,NaN,NaN,NaN,3,1.07932369605937,0.183250585068243,0.274875877602364,4.03063378766582,9.27662719289713
NaN,NaN,NaN,NaN,NaN,3.05555555555556,1.07779737389199,0.18299144183698,0.27448716275547,4.02493387973165,9.28563930318273
NaN,NaN,NaN,NaN,NaN,3.11111111111111,1.07634999439148,0.182745701711704,0.274118552567556,4.01952877583223,9.2941852995408
NaN,NaN,NaN,NaN,NaN,3.16666666666667,1.07497564992174,0.182512361677491,0.273768542516236,4.01439641445087,9.30230006338059
NaN,NaN,NaN,NaN,NaN,3.22222222222222,1.07366900151017,0.182290515268695,0.273435772903043,4.00951685769185,9.31001511845956
NaN,NaN,NaN,NaN,NaN,3.27777777777778,1.07213645975018,0.182030316057666,0.273045474086499,4.00379372326853,9.31906395208951
NaN,NaN,NaN,NaN,NaN,3.33333333333333,1.06971349108826,0.18161893768571,0.272428406528565,3.99474537253664,9.33337027697061
NaN,NaN,NaN,NaN,NaN,3.38888888888889,1.06760954679666,0.18126172416043,0.271892586240645,3.98688838859376,9.34579293477898
NaN,NaN,NaN,NaN,NaN,3.44444444444444,1.06570681965447,0.180938673843547,0.27140801076532,3.97978283134896,9.35702751370033
NaN,NaN,NaN,NaN,NaN,3.5,1.06395477495041,0.180641206810946,0.270961810216418,3.97323998363105,9.36737239398554
NaN,NaN,NaN,NaN,NaN,3.55555555555556,1.06232693037562,0.180364826822421,0.270547240233631,3.96716094972473,9.3769839394046
NaN,NaN,NaN,NaN,NaN,3.61111111111111,1.0608066500924,0.180106709399088,0.270160064098633,3.96148360464405,9.38596037561855
NaN,NaN,NaN,NaN,NaN,3.66666666666667,1.05938194884015,0.179864819650004,0.269797229475005,3.95616319054994,9.39437246913567
NaN,NaN,NaN,NaN,NaN,3.72222222222222,1.05804338351282,0.179637554298302,0.269456331447453,3.95116444304257,9.40227597641098
NaN,NaN,NaN,NaN,NaN,3.77777777777778,1.05678310138693,0.179423580086705,0.269135370130058,3.94645803685768,9.40971726354701
NaN,NaN,NaN,NaN,NaN,3.83333333333333,1.05559436064636,0.179221752370887,0.268832628556331,3.94201879531113,9.41673613733655
NaN,NaN,NaN,NaN,NaN,3.88888888888889,1.05447126088642,0.179031069363695,0.268546604045543,3.93782468389132,9.4233674364912
NaN,NaN,NaN,NaN,NaN,3.94444444444444,1.05340857523408,0.178850643632057,0.268275965448086,3.93385618332782,9.42964202288098
NaN,NaN,NaN,NaN,NaN,4,1.05222833251871,0.178650258734641,0.267975388101961,3.92944867686467,9.43661072040893
NaN,NaN,NaN,NaN,NaN,4.05555555555556,1.05028578499754,0.178320447602839,0.267480671404259,3.92219441412444,9.44808041721997
NaN,NaN,NaN,NaN,NaN,4.11111111111111,1.04844037189575,0.178007128223464,0.267010692335196,3.91530289082386,9.4589765876034
NaN,NaN,NaN,NaN,NaN,4.16666666666667,1.04668513401398,0.17770911904425,0.266563678566376,3.90874811848125,9.46934032188313
NaN,NaN,NaN,NaN,NaN,4.22222222222222,1.04501375427966,0.177425347535014,0.266138021302522,3.90250650657765,9.47920891897011
NaN,NaN,NaN,NaN,NaN,4.27777777777778,1.04342048412458,0.177154837687823,0.265732256531734,3.89655658762061,9.48861632106336
NaN,NaN,NaN,NaN,NaN,4.33333333333333,1.04190008057566,0.176896699336096,0.265345049004145,3.89087878221566,9.49759348509488
NaN,NaN,NaN,NaN,NaN,4.38888888888889,1.04044775195544,0.176650118935484,0.264975178403226,3.88545519628978,9.50616870333909
NaN,NaN,NaN,NaN,NaN,4.44444444444444,1.03905911066033,0.176414351546416,0.264621527319624,3.88026944474605,9.5143678822321
NaN,NaN,NaN,NaN,NaN,4.5,1.03773013185555,0.176188713821228,0.264283070731843,3.87530649721399,9.52221478625531
NaN,NaN,NaN,NaN,NaN,4.55555555555556,1.03645711717861,0.175972577841633,0.263958866762449,3.87055254250348,9.52973125224716
NaN,NaN,NaN,NaN,NaN,4.61111111111111,1.03523666272245,0.175765365682798,0.263648048524198,3.86599486904066,9.53693737844553
NaN,NaN,NaN,NaN,NaN,4.66666666666667,1.03406563070213,0.175566544602857,0.263349816904286,3.86162175906007,9.54385169178029
NaN,NaN,NaN,NaN,NaN,4.72222222222222,1.03183391632183,0.175187637915838,0.262781456873757,3.85328762962466,9.55702876314248
NaN,NaN,NaN,NaN,NaN,4.77777777777778,1.02976625662628,0.174836584890397,0.262254877335595,3.84556614712528,9.5692371799549
NaN,NaN,NaN,NaN,NaN,4.83333333333333,1.02788848597812,0.174517771756621,0.261776657634932,3.83855378758237,9.58032440422113
NaN,NaN,NaN,NaN,NaN,4.88888888888889,1.02614784568455,0.174222240996614,0.261333361494921,3.8320535285729,9.59060194760515
NaN,NaN,NaN,NaN,NaN,4.94444444444444,1.02451858337728,0.173945620301518,0.260918430452278,3.82596920027674,9.60022186397084
NaN,NaN,NaN,NaN,NaN,5,1.02298559383165,0.173685345064195,0.260528017596292,3.82024439363965,9.60927334153382
NaN,NaN,NaN,NaN,NaN,5.05555555555556,1.02153852789278,0.173439658176287,0.26015948726443,3.81484046070693,9.61781748647933
NaN,NaN,NaN,NaN,NaN,5.11111111111111,1.02016946342188,0.173207214594992,0.259810821892488,3.80972781698936,9.62590107476987
NaN,NaN,NaN,NaN,NaN,5.16666666666667,1.01887189387685,0.17298690962146,0.25948036443219,3.8048821644116,9.633562524032
NaN,NaN,NaN,NaN,NaN,5.22222222222222,1.01764024470995,0.172777796793439,0.259166695190158,3.8002826853445,9.64083474896751
NaN,NaN,NaN,NaN,NaN,5.27777777777778,1.01646961819442,0.17257904456123,0.258868566841845,3.79591108968374,9.64774666801495
NaN,NaN,NaN,NaN,NaN,5.33333333333333,1.01535564485777,0.172389911063618,0.258584866595428,3.79175106004145,9.65432408055577
NaN,NaN,NaN,NaN,NaN,5.38888888888889,1.01429438850206,0.172209728001945,0.258314592002918,3.78778789705305,9.66059022771881
NaN,NaN,NaN,NaN,NaN,5.44444444444444,1.01328228022403,0.172037889437871,0.258056834156807,3.78400827298188,9.66656618195543
NaN,NaN,NaN,NaN,NaN,5.5,1.01231606932854,0.171873843459316,0.257810765188974,3.78040004840978,9.67227113686954
NaN,NaN,NaN,NaN,NaN,5.55555555555556,1.01139278482042,0.17171708564244,0.25757562846366,3.77695212843208,9.67772263458737
NaN,NaN,NaN,NaN,NaN,5.61111111111111,1.01050970399007,0.171567153718019,0.257350730577029,3.77365434534344,9.68293675124259
NaN,NaN,NaN,NaN,NaN,5.66666666666667,1.00966432605846,0.171423623096818,0.257135434645227,3.77049736021752,9.68792825258848
NaN,NaN,NaN,NaN,NaN,5.72222222222222,1.00846356721895,0.17121975491467,0.256829632372005,3.76601323820016,9.695018086779
