Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
NaN,NaN,NaN,NaN,NaN,2.94444444444444,1.03084432270663,0.182020406832125,0.262529432930949,4.07621736794819,9.56287178042197
NaN,NaN,NaN,NaN,NaN,3,1.02932212965671,0.181751626966804,0.26214176966366,4.07019823430135,9.57185951049302
NaN,NaN,NaN,NaN,NaN,3.05555555555556,1.02789360488734,0.181499386493665,0.261777961288941,4.06454948856234,9.58029417981938
NaN,NaN,NaN,NaN,NaN,3.11111111111111,1.02655074907062,0.181262272938601,0.261435970584521,4.05923949937953,9.58822302012355
NaN,NaN,NaN,NaN,NaN,3.16666666666667,1.02528643642204,0.181039028072631,0.261113982797064,4.05424008961108,9.59568810532513
NaN,NaN,NaN,NaN,NaN,3.22222222222222,1.02398916763543,0.180809964006304,0.260783601932169,4.04911036299534,9.60334777877078
NaN,NaN,NaN,NaN,NaN,3.27777777777778,1.02171013039287,0.180407545060069,0.260203189990484,4.04009847731514,9.61680426614539
NaN,NaN,NaN,NaN,NaN,3.33333333333333,1.01955511471258,0.180027025109368,0.259654363138512,4.03157700404249,9.62952847299573
NaN,NaN,NaN,NaN,NaN,3.38888888888889,1.01751466914428,0.179666735272892,0.259134714335902,4.0235085697691,9.64157620504487
NaN,NaN,NaN,NaN,NaN,3.44444444444444,1.01558023820923,0.179325164874695,0.258642064723118,4.01585934398317,9.65299797778663
NaN,NaN,NaN,NaN,NaN,3.5,1.01374406273605,0.179000943846085,0.258174438239546,4.00859864497214,9.66383960494879
NaN,NaN,NaN,NaN,NaN,3.55555555555556,1.01199909307043,0.178692827400713,0.257730039520258,4.00169859663229,9.67414271094283
NaN,NaN,NaN,NaN,NaN,3.61111111111111,1.0101530119421,0.178366857289976,0.257259890322081,3.99439872817282,9.68504282566321
NaN,NaN,NaN,NaN,NaN,3.66666666666667,1.00693909049444,0.177799362008155,0.256441387511762,3.9816900755319,9.70401930071843
NaN,NaN,NaN,NaN,NaN,3.72222222222222,1.00423204789661,0.177321368402219,0.255751973657047,3.97098574917535,9.72000292918224
NaN,NaN,NaN,NaN,NaN,3.77777777777778,1.00180437555791,0.176892704347897,0.255133708194083,3.96138612299247,9.73433702674126
NaN,NaN,NaN,NaN,NaN,3.83333333333333,0.999569478863771,0.176498079479201,0.254564537710386,3.95254878012747,9.74753288795256
NaN,NaN,NaN,NaN,NaN,3.88888888888889,0.997487868915458,0.176130521079439,0.254034405403037,3.9443175715563,9.7598236734936
NaN,NaN,NaN,NaN,NaN,3.94444444444444,0.995537711612429,0.175786173811995,0.253537750690378,3.93660615976138,9.77133830196771
NaN,NaN,NaN,NaN,NaN,4,0.993704596123473,0.175462493097342,0.253070903505781,3.92935756069657,9.78216186157117
NaN,NaN,NaN,NaN,NaN,4.05555555555556,0.991977657363342,0.175157560442848,0.252631096792569,3.92252881108582,9.79235850478018
NaN,NaN,NaN,NaN,NaN,4.11111111111111,0.990347979796258,0.174869801595821,0.252216059993973,3.91608465666136,9.8019808730314
NaN,NaN,NaN,NaN,NaN,4.16666666666667,0.988807882443838,0.17459786029443,0.25182383696312,3.90999472490543,9.81107431836503
NaN,NaN,NaN,NaN,NaN,4.22222222222222,0.987350567795915,0.174340536274445,0.251452696549681,3.90423213675553,9.8196789764173
NaN,NaN,NaN,NaN,NaN,4.27777777777778,0.985969930709434,0.174096751525737,0.251101083931351,3.89877275094257,9.82783089476959
NaN,NaN,NaN,NaN,NaN,4.33333333333333,0.984660442114179,0.173865529757716,0.250767590996706,3.89359470413421,9.83556271960341
NaN,NaN,NaN,NaN,NaN,4.38888888888889,0.983417070056962,0.173645982457786,0.250450936237192,3.88867809872366,9.84290416189204
NaN,NaN,NaN,NaN,NaN,4.44444444444444,0.982235220817888,0.173437298493998,0.250149949750959,3.88400476998867,9.84988234507717
NaN,NaN,NaN,NaN,NaN,4.5,0.981110691784268,0.173238735793806,0.249863561241067,3.87955809974309,9.85652208332309
NaN,NaN,NaN,NaN,NaN,4.55555555555556,0.980039631892899,0.173049614359198,0.24959078994115,3.87532285991575,9.86284611508374
NaN,NaN,NaN,NaN,NaN,4.61111111111111,0.97901850741804,0.172869310225735,0.249330735902503,3.87128507726752,9.86887530510629
NaN,NaN,NaN,NaN,NaN,4.66666666666667,0.978044071849049,0.17269725014373,0.249082572322688,3.86743191427988,9.87462882228742
NaN,NaN,NaN,NaN,NaN,4.72222222222222,0.97657651043258,0.172438116809829,0.248708822321868,3.86162880783348,9.88329398198881
NaN,NaN,NaN,NaN,NaN,4.77777777777778,0.974787421465512,0.172122210038582,0.248253187555646,3.8545543006943,9.89385758869422
NaN,NaN,NaN,NaN,NaN,4.83333333333333,0.973075580713128,0.171819943301192,0.247817225915181,3.84778525239833,9.90396508629963
NaN,NaN,NaN,NaN,NaN,4.88888888888889,0.971436284578142,0.171530486064211,0.247399739515689,3.8413030637405,9.91364424701353
NaN,NaN,NaN,NaN,NaN,4.94444444444444,0.969865187440336,0.171253071003666,0.246999621639902,3.83509055104697,9.92292072938266
NaN,NaN,NaN,NaN,NaN,5,0.967676268992295,0.170866564702318,0.246442160628343,3.82643501771533,9.93584511381573
NaN,NaN,NaN,NaN,NaN,5.05555555555556,0.964868672133798,0.170370815818469,0.245727138199714,3.815333074556,9.9524224610279
NaN,NaN,NaN,NaN,NaN,5.11111111111111,0.962409062442749,0.169936512454953,0.24510073911772,3.8056071600603,9.9669451314503
NaN,NaN,NaN,NaN,NaN,5.16666666666667,0.960155992529705,0.169538678666513,0.244526940384394,3.79669795572318,9.98024829573073
NaN,NaN,NaN,NaN,NaN,5.22222222222222,0.958052817041432,0.169167312350977,0.243991315890833,3.78838147159042,9.99266641416953
NaN,NaN,NaN,NaN,NaN,5.27777777777778,0.956072728143779,0.1688176799392,0.243487038373847,3.78055170275248,10.004357772588
NaN,NaN,NaN,NaN,NaN,5.33333333333333,0.954200507471579,0.168487094262074,0.243010232108761,3.77314847197111,10.0154122272356
NaN,NaN,NaN,NaN,NaN,5.38888888888889,0.952425918203761,0.168173747762149,0.242558290041561,3.76613130028465,10.0258902210268
NaN,NaN,NaN,NaN,NaN,5.44444444444444,0.950741121055032,0.167876256224691,0.24212921570869,3.75946918919003,10.035838040719
NaN,NaN,NaN,NaN,NaN,5.5,0.949139588172296,0.167593466999927,0.241721346634511,3.75313632591655,10.0452942297685
NaN,NaN,NaN,NaN,NaN,5.55555555555556,0.947615612872228,0.167324372435394,0.241333229474126,3.74711014480498,10.0542924830667
NaN,NaN,NaN,NaN,NaN,5.61111111111111,0.946164070949717,0.167068067729194,0.240963559224799,3.74137038346128,10.0628630562847
NaN,NaN,NaN,NaN,NaN,5.66666666666667,0.944780294036429,0.166823728568398,0.240611146973651,3.73589858198451,10.0710335136231
NaN,NaN,NaN,NaN,NaN,5.72222222222222,0.943459995380902,0.166590598023731,0.240274900995766,3.73067778948268,10.0788291660403
NaN,NaN,NaN,NaN,NaN,5.77777777777778,0.942199221371843,0.166367977989845,0.239953814408431,3.72569237238373,10.0862733574815
NaN,NaN,NaN,NaN,NaN,5.83333333333333,0.940994316397481,0.166155222980387,0.239646956221712,3.72092787548052,10.0933876723651
NaN,NaN,NaN,NaN,NaN,5.88888888888889,0.939841895078736,0.165951735225098,0.239353464266968,3.71637091213389,10.1001920995313
NaN,NaN,NaN,NaN,NaN,5.94444444444444,0.938738818926872,0.16575696054816,0.239072539252153,3.71200907197107,10.1067051700654
NaN,NaN,NaN,NaN,NaN,6,0.937682175923892,0.165570384762619,0.23880343956147,3.70783084014149,10.1129440778654
NaN,NaN,NaN,NaN,NaN,6.05555555555556,0.93666926223427,0.165391530441157,0.238545476597823,3.70382552500038,10.1189247876237
NaN,NaN,NaN,NaN,NaN,6.11111111111111,0.935697565610399,0.165219953985917,0.238298010556611,3.69998319248968,10.1246621328091
NaN,NaN,NaN,NaN,NaN,6.16666666666667,0.93476475023229,0.16505524295159,0.238060446564794,3.69629460619049,10.1301699051807
NaN,NaN,NaN,NaN,NaN,6.22222222222222,0.9338686428126,0.164897013591924,0.237832231142199,3.69275117237878,10.1354609368296
NaN,NaN,NaN,NaN,NaN,6.27777777777778,0.933007219844518,0.164744908608028,0.237612848953887,3.68934488960038,10.1405471754736
NaN,NaN,NaN,NaN,NaN,6.33333333333333,0.932178595894635,0.164598595081198,0.23740181982865,3.68606830237803,10.1454397535814
NaN,NaN,NaN,NaN,NaN,6.38888888888889,0.931381012856492,0.164457762575369,0.237198696022168,3.68291445871722,10.1501490518248
NaN,NaN,NaN,NaN,NaN,6.44444444444444,0.930383615759571,0.164281648082273,0.236944684734048,3.67897050008092,10.1560381444607
NaN,NaN,NaN,NaN,NaN,6.5,0.928905337724943,0.164020622471182,0.236568205487282,3.67312501743463,10.1647665800201
NaN,NaN,NaN,NaN,NaN,6.55555555555556,0.927479847613061,0.163768917839955,0.236205169961474,3.66748827149357,10.1731833313285
NaN,NaN,NaN,NaN,NaN,6.61111111111111,0.924795077136727,0.163294856913791,0.235521428241044,3.65687201469947,10.1890354549112
NaN,NaN,NaN,NaN,NaN,6.66666666666667,0.922344718223883,0.162862186998095,0.234897385093407,3.64718268010429,10.2035035044709
NaN,NaN,NaN,NaN,NaN,6.72222222222222,0.920117948804161,0.162468997195551,0.23433028441666,3.63837747452363,10.2166513785044
NaN,NaN,NaN,NaN,NaN,6.77777777777778,0.91803871956873,0.16210185916802,0.233800758415413,3.63015567988916,10.2289281072182
NaN,NaN,NaN,NaN,NaN,6.83333333333333,0.91607432924827,0.161754998718356,0.233300478920705,3.62238798716844,10.240526773994
NaN,NaN,NaN,NaN,NaN,6.88888888888889,0.914208234661547,0.16142549474925,0.232825232811418,3.61500898046774,10.2515450574064
NaN,NaN,NaN,NaN,NaN,6.94444444444444,0.912430471669066,0.161111587851753,0.23237248247849,3.6079792590768,10.2620417903323
NaN,NaN,NaN,NaN,NaN,7,0.910734014701377,0.160812037492276,0.231940438690783,3.60127104212944,10.2720584549752
NaN,NaN,NaN,NaN,NaN,7.05555555555556,0.909113294892905,0.1605258603534,0.231527683202019,3.59486230893244,10.2816279324867
NaN,NaN,NaN,NaN,NaN,7.11111111111111,0.907563557285141,0.160252216832613,0.231133005047038,3.58873425718556,10.2907782983356
NaN,NaN,NaN,NaN,NaN,7.16666666666667,0.906080564455061,0.159990358710767,0.230755325063606,3.58287013105384,10.2995345722227
NaN,NaN,NaN,NaN,NaN,7.22222222222222,0.90466045095711,0.159739603450296,0.230393658822543,3.57725464559469,10.3079195775218
NaN,NaN,NaN,NaN,NaN,7.27777777777778,0.903299646478075,0.159499320626365,0.230047097057258,3.57187368289291,10.3159543950094
NaN,NaN,NaN,NaN,NaN,7.33333333333333,0.901994831542575,0.159268924105602,0.22971479438308,3.5667141169091,10.3236586243997
NaN,NaN,NaN,NaN,NaN,7.38888888888889,0.900742909187113,0.159047867044469,0.229395962083368,3.56176370147173,10.3310505515941
NaN,NaN,NaN,NaN,NaN,7.44444444444444,0.899540984751968,0.158835638321035,0.229089862963032,3.5570109903692,10.338147267999
NaN,NaN,NaN,NaN,NaN,7.5,0.898386349984289,0.158631759727996,0.228795807299995,3.55244527448954,10.3449647643889
NaN,NaN,NaN,NaN,NaN,7.55555555555556,0.897276469576181,0.158435783595647,0.228513149416798,3.54805652858851,10.3515180103913
NaN,NaN,NaN,NaN,NaN,7.61111111111111,0.896208969203682,0.158247290679873,0.228241284634432,3.54383536399282,10.3578210251102
NaN,NaN,NaN,NaN,NaN,7.66666666666667,0.895181624598799,0.15806588823256,0.227979646489269,3.53977298538817,10.3638869416503
NaN,NaN,NaN,NaN,NaN,7.72222222222222,0.894192351418547,0.157891208212725,0.227727704152968,3.53586115075886,10.369728066934
NaN,NaN,NaN,NaN,NaN,7.77777777777778,0.893239195789402,0.157722905616911,0.227484960024391,3.53209213399824,10.3753559375322
NaN,NaN,NaN,NaN,NaN,7.83333333333333,0.892320325461014,0.157560656917166,0.227250947476681,3.5284586899282,10.3807813718963
NaN,NaN,NaN,NaN,NaN,7.88888888888889,0.891434021528688,0.157404158599441,0.227025228749194,3.52495402156785,10.3860145192327
NaN,NaN,NaN,NaN,NaN,7.94444444444444,0.890578670695161,0.15725312579723,0.226807392976773,3.52157174953462,10.3910649051928
NaN,NaN,NaN,NaN,NaN,8,0.889752758046234,0.157107291015921,0.226597054349886,3.51830588347725,10.3959414745288
NaN,NaN,NaN,NaN,NaN,8.05555555555556,0.888954860315648,0.156966402943558,0.226393850399363,3.51515079544347,10.4006526308616
NaN,NaN,NaN,NaN,NaN,8.11111111111111,0.888183639614435,0.156830225343605,0.22619744039943,3.51210119508427,10.4052062737048
NaN,NaN,NaN,NaN,NaN,8.16666666666667,0.887437837599472,0.156698536025257,0.226007503882582,3.50915210659488,10.4096098328967
NaN,NaN,NaN,NaN,NaN,8.22222222222222,0.886716270055687,0.156571125886807,0.225823739259817,3.50629884729148,10.4138703005896
NaN,NaN,NaN,NaN,NaN,8.27777777777778,0.886017821866426,0.156447798027536,0.225645862539716,3.50353700772272,10.4179942609467
NaN,NaN,NaN,NaN,NaN,8.33333333333333,0.885341442346886,0.156328366923724,0.225473606139986,3.50086243321701,10.4219879176958
NaN,NaN,NaN,NaN,NaN,8.38888888888889,0.884465113797366,0.156173630000225,0.22525042788494,3.49739721002578,10.4271621657697
NaN,NaN,NaN,NaN,NaN,8.44444444444444,0.880927492185991,0.155548977653855,0.224349487000753,3.48340856563412,10.4480499159392
NaN,NaN,NaN,NaN,NaN,8.5,0.876993319029144,0.15485430457589,0.223347554676765,3.46785185683026,10.4712790893928
NaN,NaN,NaN,NaN,NaN,8.55555555555556,0.873343205510992,0.154209789072508,0.222417965008425,3.45341839118473,10.4928310436811
NaN,NaN,NaN,NaN,NaN,8.61111111111111,0.869894060048144,0.153600759322291,0.221539556714843,3.43977960370678,10.5131963898489
NaN,NaN,NaN,NaN,NaN,8.66666666666667,0.866608308620692,0.153020580726551,0.220702760663295,3.42678691728429,10.5325969822455
NaN,NaN,NaN,NaN,NaN,8.72222222222222,0.863466084227629,0.1524657452875,0.219902517241586,3.41436177280528,10.5511501248111
NaN,NaN,NaN,NaN,NaN,8.77777777777778,0.860454980564194,0.151934062373058,0.219135666884218,3.40245511262466,10.5689290700929
NaN,NaN,NaN,NaN,NaN,8.83333333333333,0.857566007841508,0.151423944619361,0.218399920124079,3.39103138885925,10.5859868979522
NaN,NaN,NaN,NaN,NaN,8.88888888888889,0.854791894247559,0.15093410801276,0.217693425018403,3.38006184693791,10.602366544522
NaN,NaN,NaN,NaN,NaN,8.94444444444444,0.852126331585598,0.1504634386891,0.217014575032356,3.36952154266625,10.6181052563066
NaN,NaN,NaN,NaN,NaN,9,0.849563622695364,0.150010930677446,0.216361919246316,3.35938794804165,10.6332366719686
NaN,NaN,NaN,NaN,NaN,9.05555555555556,0.847098508199405,0.149575655307966,0.215734118232644,3.3496402661647,10.6477918452989
NaN,NaN,NaN,NaN,NaN,9.11111111111111,0.844726076472921,0.14915674531494,0.215129921127318,3.34025907523728,10.6617997767967
NaN,NaN,NaN,NaN,NaN,9.16666666666667,0.842441713430105,0.148753385970327,0.214548152841817,3.33122613000518,10.6752877101532
NaN,NaN,NaN,NaN,NaN,9.22222222222222,0.840241071798574,0.148364809658424,0.213987706238112,3.32252424026152,10.6882813136704
NaN,NaN,NaN,NaN,NaN,9.27777777777778,0.838120050098884,0.147990292164198,0.213447536775286,3.31413718772639,10.7008048043752
NaN,NaN,NaN,NaN,NaN,9.33333333333333,0.836074776537769,0.147629149829243,0.212926658407562,3.30604966235677,10.7128810431215
NaN,NaN,NaN,NaN,NaN,9.38888888888889,0.834101595451851,0.147280737158095,0.212424140131868,3.29824720874146,10.7245316146324
NaN,NaN,NaN,NaN,NaN,9.44444444444444,0.832197055142796,0.146944444670232,0.211939102889758,3.29071617799828,10.7357768993275
NaN,NaN,NaN,NaN,NaN,9.5,0.830357896547865,0.14661969689959,0.211470716682101,3.28344368297461,10.7466361402168
NaN,NaN,NaN,NaN,NaN,9.55555555555556,0.828581042491213,0.146305950496618,0.211018197831661,3.27641755574425,10.7571275063662
NaN,NaN,NaN,NaN,NaN,9.61111111111111,0.826863587409714,0.146002692414128,0.21058080636653,3.26962630698081,10.767268153561
NaN,NaN,NaN,NaN,NaN,9.66666666666667,0.825202787516804,0.145709438170479,0.210157843515114,3.26305908706307,10.777074282383
NaN,NaN,NaN,NaN,NaN,9.72222222222222,0.823596051398034,0.145425730189004,0.209748649311064,3.25670564888742,10.7865611937387
NaN,NaN,NaN,NaN,NaN,9.77777777777778,0.822040931042283,0.145151136214345,0.209352600309151,3.25055631240301,10.7957433418153
NaN,NaN,NaN,NaN,NaN,9.83333333333333,0.820535113313387,0.14488524780657,0.208969107413322,3.24460193088848,10.8046343844358
NaN,NaN,NaN,NaN,NaN,9.88888888888889,0.819076411863883,0.144627678913346,0.208597613817326,3.2388338589768,10.8132472308045
NaN,NaN,NaN,NaN,NaN,9.94444444444444,0.817662759488138,0.144378064519704,0.208237593057265,3.23324392241768,10.821594086657
NaN,NaN,NaN,NaN,NaN,10,0.81629220090761,0.144136059374097,0.207888547174178,3.22782438954868,10.8296864968602
NaN,NaN,NaN,NaN,NaN,10.0555555555556,0.814962885977394,0.143901336788856,0.207550004983927,3.22256794443212,10.837535385523
NaN,NaN,NaN,NaN,NaN,10.1111111111111,0.813673063299957,0.143673587512543,0.207221520450783,3.21746766160228,10.8451510937047
NaN,NaN,NaN,NaN,NaN,10.1666666666667,0.812421074229948,0.143452518671348,0.206902671160599,3.21251698235882,10.8525434148125
NaN,NaN,NaN,NaN,NaN,10.2222222222222,0.811205347252292,0.143237852776416,0.206593056889061,3.20770969253645,10.8597216277966
NaN,NaN,NaN,NaN,NaN,10.2777777777778,0.810024392715046,0.143029326793797,0.206292298260284,3.2030399016772,10.8666945282494
NaN,NaN,NaN,NaN,NaN,10.3333333333333,0.808876797897939,0.142826691273683,0.206000035490889,3.19850202353031,10.873470457523
NaN,NaN,NaN,NaN,NaN,10.3888888888889,0.807761222397613,0.14262970953556,0.20571592721475,3.19409075780423,10.8800573299774
NaN,NaN,NaN,NaN,NaN,10.4444444444444,0.806082922483064,0.142333365241369,0.205288507559667,3.18745433840546,10.8899667870013
NaN,NaN,NaN,NaN,NaN,10.5,0.804055354591581,0.141975349269066,0.204772138368845,3.17943682570068,10.901938483305
NaN,NaN,NaN,NaN,NaN,10.5555555555556,0.802218826052313,0.141651065898131,0.204304421968458,3.17217473057768,10.9127821951323
NaN,NaN,NaN,NaN,NaN,10.6111111111111,0.800496394916442,0.141346929173326,0.203865763230759,3.16536380524543,10.9229522232479
NaN,NaN,NaN,NaN,NaN,10.6666666666667,0.798856924047477,0.14105744108285,0.203448232331034,3.15888092564555,10.9326324156719
NaN,NaN,NaN,NaN,NaN,10.7222222222222,0.797286118185513,0.140780077454074,0.203048188635684,3.15266956472987,10.941907178214
NaN,NaN,NaN,NaN,NaN,10.7777777777778,0.795776364710075,0.140513494095402,0.202663693406829,3.14669962028497,10.950821459298
NaN,NaN,NaN,NaN,NaN,10.8333333333333,0.794322903048907,0.140256850413079,0.202293534249634,3.14095226781244,10.9594033675388
NaN,NaN,NaN,NaN,NaN,10.8888888888889,0.792922283465538,0.140009537273,0.201936832605288,3.13541386618782,10.9676732717721
NaN,NaN,NaN,NaN,NaN,10.9444444444444,0.791571709890499,0.139771060961718,0.201592876387093,3.13007335905012,10.9756476812823
NaN,NaN,NaN,NaN,NaN,11,0.790268745174088,0.139540991141721,0.201261044915944,3.12492110929731,10.9833409861254
NaN,NaN,NaN,NaN,NaN,11.0555555555556,0.789011173040252,0.139318936476066,0.200940773763556,3.11994835321719,10.990766272218
NaN,NaN,NaN,NaN,NaN,11.1111111111111,0.787796930913947,0.139104532767422,0.20063153764532,3.11514693487,10.9979357179547
NaN,NaN,NaN,NaN,NaN,11.1666666666667,0.786624075963297,0.138897436962003,0.20033284177212,3.11050917181053,11.0048607947112
NaN,NaN,NaN,NaN,NaN,11.2222222222222,0.785490767105116,0.138697323972206,0.200044217267604,3.10602778393341,11.0115523730921
NaN,NaN,NaN,NaN,NaN,11.2777777777778,0.78439525479187,0.138503884873251,0.199765218567189,3.10169585308829,11.0180207832333
