,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.20954909631017,0.20946782877499398,0.316255349326951,4.479669297195191,8.50771634685891
1,0.111111111111111,1.19845156404398,0.20754597542017703,0.313353727595169,4.4385686302448795,8.57324129750064
2,0.166666666666667,1.18981465760414,0.206050249413845,0.31109547460521697,4.40658110305864,8.62423757798833
3,0.222222222222222,1.1839970667186899,0.20504276808448496,0.309574375343242,4.38503515395025,8.65858731867656
4,0.277777777777778,1.1796921489448302,0.20429724912878897,0.308448787900328,4.3690915200479,8.68400553940189
5,0.33333333333333304,1.1763249832565001,0.20371412861882898,0.307568390267644,4.3566209317942794,8.70388683915743
6,0.38888888888888895,1.17359204351679,0.203240842370924,0.306853820834531,4.34649925398855,8.72002337629523
7,0.444444444444444,1.16918076970867,0.20247690484285197,0.305700424958815,4.33016172134932,8.746069572117
8,0.5,1.1648062327151998,0.201719329339125,0.304556634492404,4.31396024666847,8.771898856835639
9,0.555555555555556,1.15942744103815,0.20078783857330101,0.303150266081258,4.2940394282369,8.80365772454576
10,0.6111111111111109,1.15500599523776,0.20002213947544698,0.30199421058057696,4.2776642227477994,8.82976398050308
11,0.666666666666667,1.1512634121113001,0.199374004758219,0.301015654242801,4.2638032436648,8.85186191802214
12,0.7222222222222221,1.14803561309032,0.198815019550667,0.30017169618434003,4.25184881187208,8.87092033267304
13,0.7777777777777779,1.1452139949595401,0.198326376117102,0.299433940412094,4.24139870600419,8.88758046794585
14,0.833333333333333,1.1427213559417901,0.19789470477398605,0.298782201325429,4.232167002627371,8.902298158752089
15,0.8888888888888891,1.14050024473623,0.197510056194516,0.298201457391719,4.22394092589883,8.91541262407851
16,0.944444444444444,1.13850654328275,0.19716479008174603,0.297680173260675,4.21655708078152,8.92718435730715
17,1.0,1.1367055822885601,0.196852902461547,0.29720928410861,4.20988706656238,8.93781806193819
18,1.05555555555556,1.13345918879835,0.19629069709277203,0.296360464238106,4.19786376855071,8.95698626691448
19,1.11111111111111,1.13075385184808,0.195822191052953,0.295653111981909,4.187844320054009,8.97295982444817
20,1.16666666666667,1.1284827891249198,0.19542889194745802,0.295059307450083,4.17943324357603,8.986369226580981
21,1.22222222222222,1.12631099197321,0.195052783499031,0.29449145743971306,4.17138980569498,8.99919251898115
22,1.27777777777778,1.12268380717002,0.194424633283709,0.29354307378128597,4.157956214245339,9.02060909155752
23,1.33333333333333,1.1194273416800802,0.19386068366170603,0.292691620430419,4.14589561371481,9.039836766267221
24,1.38888888888889,1.11648165508331,0.193350554244423,0.291921425035697,4.13498600959296,9.05722945900551
25,1.44444444444444,1.11380171772916,0.192886446867104,0.291220713897391,4.1250606306890205,9.07305304560491
26,1.5,1.11135195818205,0.192462201323935,0.290580186312606,4.11598773512638,9.08751755623288
27,1.55555555555556,1.10910340529236,0.19207280043634303,0.289992267325458,4.10766002575619,9.100794049923369
28,1.61111111111111,1.1070319945300902,0.19171407674650098,0.289450664891776,4.09998837751808,9.11302461476432
29,1.6666666666666698,1.10511746254381,0.19138252107876502,0.288950080844409,4.09289774334406,9.12432889493168
30,1.72222222222222,1.10334257272298,0.19107514842376602,0.288486008404509,4.08632428596185,9.13480866332657
31,1.77777777777778,1.1016925448539299,0.190789399167119,0.28805458305623804,4.08021326557661,9.14455118914976
32,1.8333333333333302,1.1001546201268502,0.19052306375801198,0.28765246881111606,4.07451742883686,9.15363180630098
33,1.88888888888889,1.09821198620299,0.19018664144049202,0.28714453707682003,4.06732271671566,9.16510201327335
34,1.94444444444444,1.0955232628924698,0.18972101252493198,0.286441528714112,4.05736479826529,9.18097747621278
35,2.0,1.09326433126758,0.189329814264142,0.285850896045861,4.048998650355,9.19431525074441
36,2.05555555555556,1.09126854618692,0.18898418731206199,0.285329067118211,4.04160708834489,9.20609928666926
37,2.1111111111111103,1.0894653748924101,0.18867191691549695,0.284857600048888,4.0349288880881,9.216746041933131
38,2.1666666666666696,1.08781769803491,0.18838657480336998,0.284426789409008,4.0288265748767005,9.22647468629943
39,2.22222222222222,1.08630202380788,0.188124092701209,0.28403049290182397,4.02321314478107,9.23542392623249
40,2.27777777777778,1.08453409438945,0.187817925437858,0.283568240366961,4.01666546584888,9.24586259720024
41,2.3333333333333304,1.08187472502884,0.187357379993628,0.282872907049203,4.00681626228123,9.26156474087618
42,2.38888888888889,1.07940139408731,0.18692905239308302,0.282226216358183,3.99765606802837,9.276168427892081
