Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,2.004464286,0.6026785714,4.65,0.7348214286,0.0555555555555556,1.65354918530852,0.28635907271218,0.437960934736275,6.12284383305568,5.886134970144
1,1.857142857,0.7008928571,NaN,NaN,0.111111111111111,1.63262835593519,0.282736036062926,0.432419819860946,6.04537714972446,6.00966119914606
2,1.754464286,0.7633928571,NaN,NaN,0.166666666666667,1.61386962753078,0.279487428692263,0.427451361529343,5.97591640096209,6.12042138648479
3,1.674107143,0.8169642857,NaN,NaN,0.222222222222222,1.59420435449332,0.276081827333881,0.422242794745935,5.90309885382618,6.2365342315955
4,1.584821429,0.8571428571,NaN,NaN,0.277777777777778,1.57525905745333,0.272800910297467,0.41722492163142,5.83294726947821,6.34839600623705
4.65,1.53125,0.8928571429,NaN,NaN,0.333333333333333,1.55838223045627,0.269878207681697,0.412754905866125,5.77045491846824,6.44804457940146
5,1.517857143,0.9017857143,NaN,NaN,0.388888888888889,1.5431503697403,0.267240377764656,0.408720577757709,5.71405363008846,6.53798051269324
6,1.4375,0.9508928571,NaN,NaN,0.444444444444444,1.52926416807727,0.264835586986704,0.405042662450254,5.66263511470805,6.61997105408082
7,1.370535714,1,NaN,NaN,0.5,1.51650304116091,0.262625634901217,0.401662735731273,5.61538258183099,6.6953186350808
8,1.294642857,1.044642857,NaN,NaN,0.555555555555556,1.50351999997167,0.260377252047553,0.398224032543317,5.56730833379158,6.77197650033402
9,1.21875,1.0625,NaN,NaN,0.611111111111111,1.49022097266896,0.258074147210869,0.394701636910742,5.51806403671864,6.85050009338975
10,1.15625,1.107142857,NaN,NaN,0.666666666666667,1.47759567072673,0.255887717082871,0.391357684950273,5.47131444328397,6.92504570107601
11,1.09375,1.133928571,NaN,NaN,0.722222222222222,1.46548135175006,0.253789778189053,0.388149072524434,5.42645694288603,6.99657422957805
12.0055555555556,1.026785714,1.174107143,NaN,NaN,0.777777777777778,1.45376899571356,0.251761450611206,0.385046924464197,5.38308785077446,7.06572938342503
13.0055555555556,0.9553571429,1.205357143,NaN,NaN,0.833333333333333,1.44238216279952,0.249789496620746,0.382030994831729,5.34092412180579,7.13296249856817
14.0055555555556,0.8973214286,1.245535714,NaN,NaN,0.888888888888889,1.4312652901576,0.24786429392978,0.379086567186723,5.29976001510536,7.1986016437114
15.0055555555556,0.8348214286,1.267857143,NaN,NaN,0.944444444444444,1.41931712358551,0.245795129050626,0.375921962077428,5.25551775206158,7.26914913175796
NaN,NaN,NaN,NaN,NaN,1,1.40765760654695,0.243775952048152,0.372833809014821,5.212344314809,7.3379922997824
NaN,NaN,NaN,NaN,NaN,1.05555555555556,1.39662608674737,0.241865530629497,0.369911988021583,5.1714962568412,7.40312748236466
NaN,NaN,NaN,NaN,NaN,1.11111111111111,1.38615750455001,0.240052597868088,0.367139267327664,5.13273267211241,7.46493882161712
NaN,NaN,NaN,NaN,NaN,1.16666666666667,1.37619751800614,0.238327742909874,0.364501253862161,5.09585234056298,7.52374717747726
NaN,NaN,NaN,NaN,NaN,1.22222222222222,1.36670010255879,0.236682995293758,0.361985757508101,5.06068484018351,7.57982430016406
NaN,NaN,NaN,NaN,NaN,1.27777777777778,1.35704244900077,0.235010497891189,0.359427820304171,5.02492400219038,7.63684754258633
NaN,NaN,NaN,NaN,NaN,1.33333333333333,1.34717847027768,0.233302269417858,0.356815235580254,4.98839917315556,7.6950890239768
NaN,NaN,NaN,NaN,NaN,1.38888888888889,1.33761697577266,0.231646424690332,0.354282767173449,4.95299439766719,7.75154449898459
NaN,NaN,NaN,NaN,NaN,1.44444444444444,1.32829281052178,0.230031680273425,0.351813158065239,4.91846841669729,7.80659867257782
NaN,NaN,NaN,NaN,NaN,1.5,1.31915923109742,0.228449941213141,0.349394027737745,4.88464814636662,7.86052753951945
NaN,NaN,NaN,NaN,NaN,1.55555555555556,1.31018180060815,0.226895243782253,0.347016255196386,4.85140607204775,7.91353443110482
NaN,NaN,NaN,NaN,NaN,1.61111111111111,1.3013345763535,0.225363095264297,0.344672969227748,4.81864613182431,7.96577252500685
NaN,NaN,NaN,NaN,NaN,1.66666666666667,1.29259763619965,0.223850045575163,0.342358893232603,4.7862945570323,8.01735945069525
NaN,NaN,NaN,NaN,NaN,1.72222222222222,1.28395542219069,0.222353400412277,0.340069906512894,4.75429373890191,8.06838706951981
NaN,NaN,NaN,NaN,NaN,1.77777777777778,1.27539560166137,0.220871024023877,0.337802742624753,4.72259801142935,8.11892819922615
NaN,NaN,NaN,NaN,NaN,1.83333333333333,1.26690826627164,0.219401200499065,0.335554777233865,4.69117068552227,8.16904134322538
NaN,NaN,NaN,NaN,NaN,1.88888888888889,1.25848535754825,0.217942534283993,0.333323875963754,4.65998192186672,8.2187740824616
NaN,NaN,NaN,NaN,NaN,1.94444444444444,1.25012024772072,0.216493877591693,0.33110828337553,4.62900717882591,8.26816555034954
NaN,NaN,NaN,NaN,NaN,2,1.24161286727806,0.215020582695832,0.32885500882892,4.59750562910389,8.3183970495896
NaN,NaN,NaN,NaN,NaN,2.05555555555556,1.23320323880552,0.213564216333919,0.326627624981288,4.56636604021902,8.36805137609763
NaN,NaN,NaN,NaN,NaN,2.11111111111111,1.2250735594839,0.212156331129977,0.324474388787024,4.53626306091769,8.41605275365657
NaN,NaN,NaN,NaN,NaN,2.16666666666667,1.21720725351191,0.210794056512553,0.322390909960375,4.50713531350173,8.46249905344501
NaN,NaN,NaN,NaN,NaN,2.22222222222222,1.20939403412992,0.209440975348107,0.32032149170887,4.47820413774088,8.50863190551321
NaN,NaN,NaN,NaN,NaN,2.27777777777778,1.2014949522478,0.208073024649611,0.318229331817052,4.44895502606133,8.55527172939708
NaN,NaN,NaN,NaN,NaN,2.33333333333333,1.19375986546441,0.206733474366911,0.316180607855275,4.42031316355696,8.60094325055453
NaN,NaN,NaN,NaN,NaN,2.38888888888889,1.18615480831085,0.205416442412998,0.314166323690468,4.39215278120702,8.64584701678487
NaN,NaN,NaN,NaN,NaN,2.44444444444444,1.17865461373882,0.204117570397645,0.31217981354934,4.36438068921842,8.69013162595269
NaN,NaN,NaN,NaN,NaN,2.5,1.17124028578714,0.202833568629877,0.310216046139812,4.3369265484051,8.73390923897714
NaN,NaN,NaN,NaN,NaN,2.55555555555556,1.16389725392926,0.201561913808598,0.308271162295504,4.30973640629961,8.77726588696942
NaN,NaN,NaN,NaN,NaN,2.61111111111111,1.1566141819878,0.200300642752265,0.306342159503464,4.28276828674279,8.82026850395106
NaN,NaN,NaN,NaN,NaN,2.66666666666667,1.1493821369552,0.199048208456542,0.304426671757064,4.25598911215179,8.86296983452011
NaN,NaN,NaN,NaN,NaN,2.72222222222222,1.14219399763748,0.197803377684142,0.302522812928687,4.2293725138167,8.90541192549151
NaN,NaN,NaN,NaN,NaN,2.77777777777778,1.13504402675526,0.196565156861959,0.300629063435938,4.20289724745529,8.94762865240967
NaN,NaN,NaN,NaN,NaN,2.83333333333333,1.12792755665741,0.195332737653441,0.29874418699938,4.17654602945773,8.98964757524044
NaN,NaN,NaN,NaN,NaN,2.88888888888889,1.12084075537131,0.194105456443535,0.296867168678348,4.15030467060599,9.03149131971814
NaN,NaN,NaN,NaN,NaN,2.94444444444444,1.11378045033349,0.192882763812642,0.294997168184041,4.12416142337488,9.07317861812124
NaN,NaN,NaN,NaN,NaN,3,1.10674399410397,0.191664201281231,0.293133484312471,4.09810648469254,9.11472510215681
NaN,NaN,NaN,NaN,NaN,3.05555555555556,1.0997291610198,0.190449383412453,0.291275527571987,4.07213161326387,9.1561439131659
NaN,NaN,NaN,NaN,NaN,3.11111111111111,1.09273406690735,0.189237983908059,0.289422798918207,4.04622983227751,9.1974461761788
NaN,NaN,NaN,NaN,NaN,3.16666666666667,1.08575710615973,0.188029724711544,0.287574873088244,4.02039519641267,9.23864137143945
NaN,NaN,NaN,NaN,NaN,3.22222222222222,1.07879690201728,0.186824367397817,0.285731385431956,3.99462260773552,9.27973762797205
NaN,NaN,NaN,NaN,NaN,3.27777777777778,1.07185226697711,0.185621706316976,0.283892021425963,3.96890766910152,9.32074195734158
NaN,NaN,NaN,NaN,NaN,3.33333333333333,1.06498427007535,0.18443231730959,0.282072955885255,3.94347650996274,9.36129377978289
NaN,NaN,NaN,NaN,NaN,3.38888888888889,1.05838252502118,0.183289037382515,0.280324410114434,3.91903124135416,9.40027352847367
NaN,NaN,NaN,NaN,NaN,3.44444444444444,1.05188659877017,0.182164082990972,0.278603891633251,3.89497780385176,9.43862847412824
NaN,NaN,NaN,NaN,NaN,3.5,1.04547546293752,0.181053812472029,0.276905830839573,3.8712383325106,9.47648277803252
NaN,NaN,NaN,NaN,NaN,3.55555555555556,1.03913243812836,0.179955337314059,0.275225810009738,3.84775106604114,9.51393492302927
NaN,NaN,NaN,NaN,NaN,3.61111111111111,1.0328448169137,0.178866456864302,0.27356046343952,3.82446895074586,9.55105993964217
NaN,NaN,NaN,NaN,NaN,3.66666666666667,1.026602787554,0.177785471940982,0.271907192380326,3.80135565522956,9.58791576090834
NaN,NaN,NaN,NaN,NaN,3.72222222222222,1.0203986825641,0.176711054700962,0.270263966013236,3.77838278794835,9.62454765919782
NaN,NaN,NaN,NaN,NaN,3.77777777777778,1.01422644434459,0.175642156098609,0.26862917991552,3.75552791852308,9.66099140137234
NaN,NaN,NaN,NaN,NaN,3.83333333333333,1.00808123903692,0.174577939013828,0.267001553785855,3.73277314790287,9.69727552876301
NaN,NaN,NaN,NaN,NaN,3.88888888888889,1.0019591735053,0.173517729239427,0.26538005648383,3.71010406039167,9.73342302823969
NaN,NaN,NaN,NaN,NaN,3.94444444444444,0.995857085254545,0.172460979099414,0.263763850387339,3.68750894574564,9.76945257263311
NaN,NaN,NaN,NaN,NaN,4,0.989772384685429,0.171407240131027,0.262152249612159,3.6649782150685,9.80537945213187
NaN,NaN,NaN,NaN,NaN,4.05555555555556,0.983702935397777,0.170356142355813,0.26054468830889,3.64250395759184,9.84121628102828
NaN,NaN,NaN,NaN,NaN,4.11111111111111,0.977646962479854,0.16930737839732,0.258940696372372,3.62007960108458,9.87697353922012
NaN,NaN,NaN,NaN,NaN,4.16666666666667,0.971602981605189,0.168260691202203,0.257339880662192,3.59769964930912,9.91265999085572
NaN,NaN,NaN,NaN,NaN,4.22222222222222,0.965569743752795,0.167215864466951,0.25574191036122,3.57535947732869,9.94828301073126
NaN,NaN,NaN,NaN,NaN,4.27777777777778,0.959546191766022,0.166172715114823,0.25414650546973,3.55305517065128,9.98384884078734
NaN,NaN,NaN,NaN,NaN,4.33333333333333,0.953531425958916,0.165131087339607,0.25255342769587,3.53078339787517,10.0193627931849
NaN,NaN,NaN,NaN,NaN,4.38888888888889,0.947524676692581,0.164090847856437,0.250962473192197,3.50854130914333,10.0548294122271
NaN,NaN,NaN,NaN,NaN,4.44444444444444,0.941525282361613,0.163051882089519,0.249373466725146,3.4863264546305,10.0902526043376
NaN,NaN,NaN,NaN,NaN,4.5,0.935532671609991,0.162014091092307,0.247786256964705,3.4641367186913,10.1256357430658
