,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.16784863742696,0.198280596322488,0.297420894483731,4.7343720243102005,8.753935095722928
1,0.111111111111111,1.16387848160575,0.197606532202794,0.29640979830419,4.71827730616804,8.77737672742851
2,0.166666666666667,1.16153035691679,0.19720786104914698,0.29581179157371995,4.70875818230151,8.79124113896204
3,0.222222222222222,1.15986647697119,0.196925362874941,0.295388044312411,4.70201293603089,8.80106545383619
4,0.277777777777778,1.15859394703011,0.19670930919514998,0.29506396379272404,4.696854193741821,8.808579057723891
5,0.33333333333333304,1.1575762078516,0.196536514601099,0.294804771901648,4.69272835436469,8.814588259394938
6,0.38888888888888895,1.1567371342260502,0.196394054342551,0.294591081513826,4.689326811928599,8.819542537209161
7,0.444444444444444,1.15602971448187,0.196273946646887,0.29441091997033,4.6864589845929805,8.82371946976572
8,0.5,1.1549162754453,0.19608490386423102,0.294127355796347,4.68194518506745,8.830293727552391
9,0.555555555555556,1.15268278607393,0.19570569581428301,0.29355854372142304,4.67289078430223,8.84348127928074
10,0.6111111111111109,1.1510203132623402,0.195423436547208,0.293135154820812,4.6661512424488,8.853297285786539
11,0.666666666666667,1.14964572485703,0.195190055096935,0.292785082645403,4.66057876269204,8.86141348993444
12,0.7222222222222221,1.14847496992315,0.194991281061502,0.29248692159225204,4.65583260875681,8.868326167223039
13,0.7777777777777779,1.147461917825,0.19481928225301898,0.292228923379527,4.651725770456941,8.87430769420907
14,0.833333333333333,1.14657523208577,0.19466873827711897,0.292003107415678,4.648131212032429,8.87954309590962
15,0.8888888888888891,1.1457919027910901,0.19453574244642,0.29180361366963,4.644955652991929,8.884168233475211
16,0.944444444444444,1.14509438329136,0.194417315641849,0.29162597346277397,4.64212796051526,8.88828671042083
17,1.0,1.14446897249011,0.19431113165306502,0.29146669747959697,4.63959259137045,8.89197942434134
18,1.05555555555556,1.14390478367193,0.19421534210318497,0.29132301315477804,4.63730541161821,8.8953106554274
19,1.11111111111111,1.1433930435161699,0.194128457433379,0.291192686150069,4.6352308548653,8.898332205411961
20,1.16666666666667,1.1428091853770201,0.19402932837136802,0.29104399255705105,4.63286393714018,8.90177957324405
21,1.22222222222222,1.1414067594391,0.19379122058722698,0.29068683088084,4.62717860608453,8.9100601430281
22,1.27777777777778,1.13993579135443,0.19354147552639397,0.29031221328959,4.62121541023405,8.918745417270278
23,1.33333333333333,1.1386598039720501,0.193324834832583,0.28998725224887395,4.61604265173359,8.926279435486599
24,1.38888888888889,1.1375298172381698,0.193132982535761,0.28969947380364197,4.61146176906671,8.93295139851292
25,1.44444444444444,1.13651939226449,0.19296142976779104,0.289442144651685,4.60736558093515,8.93891741374404
26,1.5,1.13560977066548,0.19280699167770102,0.28921048751655104,4.603678042231071,8.944288239342699
27,1.55555555555556,1.13478636313636,0.19266719125266396,0.289000786878995,4.60034000899152,8.94915001729565
28,1.61111111111111,1.13403739750459,0.192540029780422,0.28881004467063204,4.597303757699559,8.95357225594084
29,1.6666666666666698,1.13335319216409,0.192423863490909,0.288635795236363,4.59453003983993,8.95761211994754
30,1.72222222222222,1.1327256860477801,0.19231732375369395,0.28847598563054105,4.591986176442799,8.9613172055749
31,1.77777777777778,1.1321481044614299,0.19221926034231,0.288328890513464,4.58964470339865,8.96472751374337
32,1.8333333333333302,1.13161470950433,0.192128699059983,0.288193048589974,4.5874823596823004,8.967876923666038
33,1.88888888888889,1.13112060832484,0.19204480918472602,0.288067213777089,4.58547931003496,8.970794324996481
34,1.94444444444444,1.1306616031006,0.191966877998559,0.28795031699783896,4.583618536795151,8.973504503614699
35,2.0,1.1302340721109299,0.191894290595654,0.28784143589348,4.58188535777507,8.97602884383052
36,2.05555555555556,1.12949822307044,0.191769356094833,0.287654034142249,4.5789022801743,8.98037363606912
37,2.1111111111111103,1.12878266499482,0.19164786665057504,0.287471799975862,4.576001460644759,8.984598621089381
38,2.1666666666666696,1.1277146046628401,0.19146652839085102,0.28719979258627604,4.5716716230323,8.990904942067449
39,2.22222222222222,1.12654847278504,0.19126853927076298,0.286902808906143,4.56694421062459,8.997790322699972
40,2.27777777777778,1.12548927653694,0.191088705979901,0.28663305896985103,4.5626503073527305,9.0040443060372
41,2.3333333333333304,1.12452180304884,0.190924445634854,0.28638666845228,4.55872824136787,9.009756715880599
42,2.38888888888889,1.1236343818478,0.19077377679020002,0.286160665185299,4.55513070143559,9.014996460086971
43,2.44444444444444,1.12281746352716,0.190635078121065,0.285952617181597,4.55181897496745,9.01981992275902
44,2.5,1.12206302400702,0.190506987276798,0.28576048091519607,4.54876053293673,9.02427448176673
45,2.55555555555556,1.12136422811942,0.190388343763537,0.285582515645305,4.545927666078031,9.028400495095221
46,2.61111111111111,1.12071520266071,0.19027815041239898,0.285417225618598,4.543296564857981,9.0322326408486
47,2.6666666666666696,1.12011086817792,0.1901755448197,0.28526331722955,4.54084663754982,9.035800910460802
48,2.72222222222222,1.1195468080413302,0.190079777117739,0.28511966567660807,4.53855997946321,9.03913138175139
49,2.77777777777778,1.11901916377189,0.189990192203189,0.284985288304784,4.53642094860941,9.04224683696091
50,2.8333333333333304,1.11852454999822,0.189906215298264,0.284859322947395,4.534415820943151,9.0451672648839
51,2.88888888888889,1.11805998460924,0.18982734009183197,0.284741010137748,4.53253250720663,9.04791027328006
52,2.94444444444444,1.1176228309221001,0.18975311892053304,0.284629678380799,4.53076031848253,9.050491430341411
53,3.0,1.11721074948405,0.189683154585557,0.28452473187833505,4.52908977080235,9.05292454927642
54,3.05555555555556,1.1168216576763899,0.189617093494097,0.28442564024114503,4.52751242138389,9.055221926826741
55,3.11111111111111,1.11603323910738,0.18948323359221897,0.284224850388328,4.524316230801531,9.05987711381608
56,3.1666666666666696,1.11537737348801,0.18937187889954002,0.284057818349309,4.52165740007591,9.06374964703393
57,3.22222222222222,1.11478751191791,0.18927173055829302,0.28390759583743896,4.5192661448856795,9.067232461892099
58,3.27777777777778,1.11424723403671,0.18918000067392998,0.28377000101089506,4.517075898303941,9.07042251177431
59,3.3333333333333304,1.11329814815933,0.189018862228675,0.28352829334301194,4.51322837433334,9.07602635268041
60,3.38888888888889,1.11234403819105,0.18885687077926502,0.283285306168898,4.5093604830697105,9.08165985813718
61,3.44444444444444,1.111458352119,0.188706496529648,0.283059744794471,4.50576997722208,9.08688935734142
62,3.5,1.11063403145449,0.18856654106993898,0.282849811604908,4.5024282421991595,9.09175652686703
63,3.55555555555556,1.10986499816156,0.18843597245425697,0.282653958681386,4.49931063809267,9.09629725424249
64,3.61111111111111,1.10914595943775,0.188313892055851,0.282470838083776,4.4963957082727495,9.10054279061551
65,3.6666666666666696,1.1084722743906201,0.188199511931066,0.282299267896599,4.49366463890458,9.10452053795632
66,3.72222222222222,1.10783985332804,0.188092137720576,0.282138206580864,4.49110085067867,9.10825464369411
67,3.77777777777778,1.1072450775504599,0.187991155031487,0.28198673254723,4.48868967365465,9.11176647430058
68,3.8333333333333304,1.1066847336410202,0.18789601828092803,0.281844027421392,4.4864180808781295,9.11507500327151
69,3.88888888888889,1.10615595875923,0.187806241407863,0.28170936211179404,4.48427446660546,9.11819713413797
70,3.94444444444444,1.10565619463441,0.187721390061966,0.28158208509294896,4.48224845979647,9.121147972110391
71,4.0,1.1051831486033301,0.18764107498848398,0.281461612482726,4.480330766163941,9.123941054130269
