Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
NaN,NaN,NaN,NaN,NaN,5.77777777777778,0.995814739346655,0.175835089734387,0.223175306201337,3.86323355695503,9.76970260241072
NaN,NaN,NaN,NaN,NaN,5.83333333333333,0.993308149666182,0.175392490921597,0.22261354616972,3.85350931710951,9.78450266436615
NaN,NaN,NaN,NaN,NaN,5.88888888888889,0.990840457328745,0.174956760372083,0.222060503549182,3.84393597834523,9.79907305846198
NaN,NaN,NaN,NaN,NaN,5.94444444444444,0.988410709242378,0.174527729794489,0.221515964739159,3.83450984317037,9.8134194121929
NaN,NaN,NaN,NaN,NaN,6,0.986018034769858,0.174105245456833,0.220979734618289,3.82522753397381,9.82754686620276
NaN,NaN,NaN,NaN,NaN,6.05555555555556,0.983661626649914,0.173689164817685,0.2204516322686,3.81608591900954,9.84146018693457
NaN,NaN,NaN,NaN,NaN,6.11111111111111,0.98134072705966,0.17327935406515,0.219931487851921,3.8070820583263,9.85516384892428
NaN,NaN,NaN,NaN,NaN,6.16666666666667,0.979054617375387,0.172875686308896,0.219419140315137,3.79821316404486,9.86866209525783
NaN,NaN,NaN,NaN,NaN,6.22222222222222,0.976802610612811,0.172478040245292,0.218914435695947,3.7894765710302,9.88195898220739
NaN,NaN,NaN,NaN,NaN,6.27777777777778,0.974584045821091,0.172086299167539,0.218417225866492,3.78086971514325,9.89505841233167
NaN,NaN,NaN,NaN,NaN,6.33333333333333,0.972398283909552,0.171700350228778,0.217927367598065,3.77239011705083,9.90796415911687
NaN,NaN,NaN,NaN,NaN,6.38888888888889,0.970244704530186,0.171320083891618,0.217444721862439,3.76403537013134,9.92067988538387
NaN,NaN,NaN,NaN,NaN,6.44444444444444,0.968122703741323,0.170945393515604,0.216969153308267,3.75580313141112,9.93320915708291
NaN,NaN,NaN,NaN,NaN,6.5,0.96603169225124,0.170576175047081,0.216500529867449,3.74769111475051,9.94555545366421
NaN,NaN,NaN,NaN,NaN,6.55555555555556,0.963971094093234,0.170212326785248,0.216038722458199,3.73969708570387,9.95772217590093
NaN,NaN,NaN,NaN,NaN,6.61111111111111,0.961940345622228,0.169853749204982,0.21558360476017,3.73181885762695,9.96971265181365
NaN,NaN,NaN,NaN,NaN,6.66666666666667,0.959938894751037,0.169500344821989,0.215135053043293,3.72405428871401,9.98153014117984
NaN,NaN,NaN,NaN,NaN,6.72222222222222,0.957966200365128,0.169152018089456,0.214692946036617,3.71640127972736,9.99317783898935
NaN,NaN,NaN,NaN,NaN,6.77777777777778,0.956021731870035,0.168808675318144,0.214257164826875,3.7088577722416,10.0046588781167
NaN,NaN,NaN,NaN,NaN,6.83333333333333,0.953978039651613,0.168447812207349,0.213799146263174,3.70092932928295,10.0167257798861
NaN,NaN,NaN,NaN,NaN,6.88888888888889,0.951719715143545,0.168049050593531,0.213293025753328,3.69216822676323,10.0300599697199
NaN,NaN,NaN,NaN,NaN,6.94444444444444,0.949548093606121,0.16766559847858,0.212806336530506,3.68374348583011,10.0428822252123
NaN,NaN,NaN,NaN,NaN,7,0.947434360288513,0.167292367923849,0.212332620826423,3.67554332051784,10.0553626819467
NaN,NaN,NaN,NaN,NaN,7.05555555555556,0.945359451876945,0.166925992841895,0.211867606299328,3.66749377526966,10.0676138985228
NaN,NaN,NaN,NaN,NaN,7.11111111111111,0.943310553727908,0.166564210498596,0.211408421017449,3.65954513605858,10.0797115385085
NaN,NaN,NaN,NaN,NaN,7.16666666666667,0.941278934563577,0.166205479176442,0.210953108185484,3.6516635301529,10.0917071553963
NaN,NaN,NaN,NaN,NaN,7.22222222222222,0.939258576796168,0.165848736325296,0.210500319182106,3.64382561250043,10.103636279801
NaN,NaN,NaN,NaN,NaN,7.27777777777778,0.937245293383137,0.165493242621896,0.210049115635483,3.63601513959462,10.1155236339534
NaN,NaN,NaN,NaN,NaN,7.33333333333333,0.935236148881407,0.165138479743026,0.209598839673841,3.62822072347164,10.127386550064
NaN,NaN,NaN,NaN,NaN,7.38888888888889,0.93322907426552,0.164784082352384,0.209149027601102,3.62043433740902,10.1392372446135
NaN,NaN,NaN,NaN,NaN,7.44444444444444,0.931222607168534,0.164429792233843,0.208699351681416,3.61265030819783,10.1510843520912
NaN,NaN,NaN,NaN,NaN,7.5,0.929215714483985,0.164075426967562,0.208249580381906,3.6048646279324,10.1629339724342
NaN,NaN,NaN,NaN,NaN,7.55555555555556,0.927207669768696,0.163720858282492,0.207799550897009,3.5970744783981,10.1747903948981
NaN,NaN,NaN,NaN,NaN,7.61111111111111,0.925197967559787,0.16336599692698,0.207349149945783,3.58927789866678,10.1866566039692
NaN,NaN,NaN,NaN,NaN,7.66666666666667,0.923186262848546,0.163010781981425,0.206898300207194,3.58147355028743,10.1985346367379
NaN,NaN,NaN,NaN,NaN,7.72222222222222,0.921036158336437,0.162631129215818,0.206416433235462,3.57313228401175,10.2112298457854
NaN,NaN,NaN,NaN,NaN,7.77777777777778,0.918775192155773,0.162231901151044,0.205909720691709,3.56436093320204,10.224579633273
NaN,NaN,NaN,NaN,NaN,7.83333333333333,0.916544388247093,0.161837998962249,0.205409767913624,3.55570659602618,10.2377513287907
NaN,NaN,NaN,NaN,NaN,7.88888888888889,0.914343118232363,0.16144931169415,0.204916434073344,3.54716683471033,10.2507486425722
NaN,NaN,NaN,NaN,NaN,7.94444444444444,0.912170808076447,0.161065737987009,0.204429590521973,3.53873942230232,10.2635749639859
NaN,NaN,NaN,NaN,NaN,8,0.910026925318062,0.160687183821956,0.203949117927868,3.5304222931345,10.2762334369288
NaN,NaN,NaN,NaN,NaN,8.05555555555556,0.90791096965702,0.160313560858937,0.203474904167112,3.52221350630721,10.2887270154041
NaN,NaN,NaN,NaN,NaN,8.11111111111111,0.905822465983632,0.159944785205886,0.203006842761316,3.51411121864661,10.3010585046786
NaN,NaN,NaN,NaN,NaN,8.16666666666667,0.903760959197227,0.159580776503812,0.202544831716376,3.50611366460321,10.3132305918766
NaN,NaN,NaN,NaN,NaN,8.22222222222222,0.901726010343346,0.159221457244728,0.20208877265677,3.49821914126632,10.3252458687878
NaN,NaN,NaN,NaN,NaN,8.27777777777778,0.899717193728171,0.158866752262131,0.201638570178859,3.49042599716945,10.3371068489048
NaN,NaN,NaN,NaN,NaN,8.33333333333333,0.897734094760487,0.158516588349952,0.201194131367247,3.48273262391837,10.3488159801656
NaN,NaN,NaN,NaN,NaN,8.38888888888889,0.895776308337435,0.158170893977519,0.200755365433005,3.47513744992863,10.3603756544842
NaN,NaN,NaN,NaN,NaN,8.44444444444444,0.893843437637932,0.157829599076507,0.200322183443259,3.46763893574469,10.3717882148754
NaN,NaN,NaN,NaN,NaN,8.5,0.891935093222375,0.157492634881968,0.199894498119421,3.46023557054721,10.3830559607704
NaN,NaN,NaN,NaN,NaN,8.55555555555556,0.890050892362731,0.157159933814046,0.199472223687059,3.45292586955424,10.394181151972
NaN,NaN,NaN,NaN,NaN,8.61111111111111,0.888190458545959,0.15683142939029,0.199055275764599,3.44570837209466,10.4051660115869
NaN,NaN,NaN,NaN,NaN,8.66666666666667,0.886353421107647,0.156507056160965,0.198643571281225,3.43858164018695,10.4160127281889
NaN,NaN,NaN,NaN,NaN,8.72222222222222,0.884539414963255,0.156186749661598,0.198237028416644,3.43154425749653,10.4267234574055
NaN,NaN,NaN,NaN,NaN,8.77777777777778,0.882748080412183,0.155870446378381,0.197835566557175,3.42459482857567,10.4373003230749
NaN,NaN,NaN,NaN,NaN,8.83333333333333,0.880979062995811,0.155558083723101,0.197439106263935,3.41773197831273,10.4477454180845
NaN,NaN,NaN,NaN,NaN,8.88888888888889,0.879232013395169,0.155249600015076,0.197047569249904,3.41095435153519,10.4580608049745
NaN,NaN,NaN,NaN,NaN,8.94444444444444,0.8775065873573,0.154944934468151,0.196660878363423,3.40426061272398,10.4682485163734
NaN,NaN,NaN,NaN,NaN,9,0.875742801140411,0.154633495507203,0.19626559045145,3.39741805674329,10.4786627239676
NaN,NaN,NaN,NaN,NaN,9.05555555555556,0.873801550908546,0.154290720997819,0.195830530497232,3.38988703441366,10.4901247609841
NaN,NaN,NaN,NaN,NaN,9.11111111111111,0.8719332056132,0.153960819611867,0.19541180950737,3.38263884460911,10.5011563336187
NaN,NaN,NaN,NaN,NaN,9.16666666666667,0.870113827433392,0.15363956455019,0.195004062698318,3.37558062126765,10.5118987818108
NaN,NaN,NaN,NaN,NaN,9.22222222222222,0.868327456860404,0.153324137776927,0.194603713332253,3.36865044995159,10.5224463378634
NaN,NaN,NaN,NaN,NaN,9.27777777777778,0.866563294266162,0.153012632357487,0.194208341069118,3.36180643382619,10.5328627677632
NaN,NaN,NaN,NaN,NaN,9.33333333333333,0.864813937289577,0.152703741226636,0.193816286941499,3.35501985565255,10.5431917784654
NaN,NaN,NaN,NaN,NaN,9.38888888888889,0.863074255430114,0.152396558470866,0.1934264011361,3.348270811807,10.5534636628123
NaN,NaN,NaN,NaN,NaN,9.44444444444444,0.861340658838504,0.152090450215782,0.193037879120031,3.34154537557643,10.5636996169301
NaN,NaN,NaN,NaN,NaN,9.5,0.859610615921587,0.151784969447602,0.192650153529649,3.33483372572077,10.573914588513
NaN,NaN,NaN,NaN,NaN,9.55555555555556,0.857882330682016,0.151479799039715,0.1922628218581,3.3281288947219,10.5841191819578
NaN,NaN,NaN,NaN,NaN,9.61111111111111,0.856154524135745,0.151174713156665,0.191875597468075,3.3214259207994,10.5943209489766
NaN,NaN,NaN,NaN,NaN,9.66666666666667,0.854426284454335,0.150869550793169,0.191488276006715,3.31472126654206,10.604525273425
NaN,NaN,NaN,NaN,NaN,9.72222222222222,0.852696963050723,0.150564197425551,0.191100712117045,3.30801241577572,10.6147359848605
NaN,NaN,NaN,NaN,NaN,9.77777777777778,0.850966101737283,0.150258572149743,0.190712803113135,3.30129759097517,10.624955788634
NaN,NaN,NaN,NaN,NaN,9.83333333333333,0.849233381132408,0.149952618571226,0.190324477417325,3.294575553109,10.635186570522
NaN,NaN,NaN,NaN,NaN,9.88888888888889,0.847498583753101,0.149646298288136,0.189935686288788,3.28784545845841,10.6454296146444
NaN,NaN,NaN,NaN,NaN,9.94444444444444,0.845761567362759,0.149339586185174,0.189546397850413,3.28110675522075,10.6556857608318
NaN,NaN,NaN,NaN,NaN,10,0.844022245551679,0.149032467004624,0.189156592736638,3.27435910817214,10.6659555192868
NaN,NaN,NaN,NaN,NaN,10.0555555555556,0.842280573467922,0.148724932826794,0.188766260895547,3.26760234331084,10.6762391548361
NaN,NaN,NaN,NaN,NaN,10.1111111111111,0.840536537249945,0.148416981204097,0.188375399220584,3.26083640686141,10.6865367493246
NaN,NaN,NaN,NaN,NaN,10.1666666666667,0.838790146143701,0.148108613769127,0.187984009783891,3.25406133469323,10.69684824816
NaN,NaN,NaN,NaN,NaN,10.2222222222222,0.837041426583246,0.147799835189454,0.187592098509691,3.24727722935644,10.7071734952632
NaN,NaN,NaN,NaN,NaN,10.2777777777778,0.835290417719309,0.147490652378082,0.187199674172181,3.24048424273512,10.7175122594705
NaN,NaN,NaN,NaN,NaN,10.3333333333333,0.833463406107691,0.147168049450066,0.1867902166097,3.23339640572281,10.728299778966
NaN,NaN,NaN,NaN,NaN,10.3888888888889,0.831586121065083,0.146836569536302,0.186369492103768,3.2261135344356,10.739384135993
NaN,NaN,NaN,NaN,NaN,10.4444444444444,0.829730259033693,0.146508872371428,0.18595356877912,3.21891377308094,10.7503420016777
NaN,NaN,NaN,NaN,NaN,10.5,0.827895524717608,0.146184905813833,0.185542380456019,3.21179597606716,10.7611751195834
NaN,NaN,NaN,NaN,NaN,10.5555555555556,0.826081629708193,0.145864618938025,0.185135862498263,3.20475902452158,10.7718851926078
NaN,NaN,NaN,NaN,NaN,10.6111111111111,0.824288291365885,0.145547961837176,0.18473395156257,3.19780182195243,10.7824738895852
NaN,NaN,NaN,NaN,NaN,10.6666666666667,0.822515231984129,0.145234885475503,0.184336585411215,3.19092329100543,10.7929428502233
NaN,NaN,NaN,NaN,NaN,10.7222222222222,0.82076217816724,0.144925341578408,0.183943702772595,3.18412237105018,10.8032936887763
NaN,NaN,NaN,NaN,NaN,10.7777777777778,0.819028860370599,0.144619282551294,0.183555243238181,3.17739801639638,10.81352799676
NaN,NaN,NaN,NaN,NaN,10.8333333333333,0.817315012564098,0.144316661420133,0.183171147187092,3.17074919498816,10.8236473449389
NaN,NaN,NaN,NaN,NaN,10.8888888888889,0.815620371989002,0.144017431788541,0.182791355731609,3.16417488746085,10.8336532847618
NaN,NaN,NaN,NaN,NaN,10.9444444444444,0.813944678985473,0.143721547807313,0.182415810678513,3.15767408647187,10.8435473493803
NaN,NaN,NaN,NaN,NaN,11,0.812287676873282,0.143428964153371,0.182044454502356,3.15124579623792,10.8533310543527
NaN,NaN,NaN,NaN,NaN,11.0555555555556,0.810649111872328,0.143139636015723,0.181677230327648,3.14488903222669,10.863005898114
NaN,NaN,NaN,NaN,NaN,11.1111111111111,0.809028733052644,0.142853519086634,0.181314081917651,3.13860282096284,10.8725733622703
NaN,NaN,NaN,NaN,NaN,11.1666666666667,0.807426292305963,0.142570569556612,0.180954953668008,3.13238619991777,10.8820349117674
NaN,NaN,NaN,NaN,NaN,11.2222222222222,0.805841544332757,0.142290744112115,0.180599790603838,3.12623821745929,10.8913919949669
NaN,NaN,NaN,NaN,NaN,11.2777777777778,0.804274246640072,0.142013999935166,0.180248538379249,3.12015793284321,10.9006460436591
