Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
NaN,NaN,NaN,NaN,NaN,2.38888888888889,1.16831901246141,0.202327667064851,0.301507896018209,5.01457680066197,8.75115778449951
NaN,NaN,NaN,NaN,NaN,2.44444444444444,1.16766520517073,0.202214441736475,0.301339168077884,5.01177057493339,8.75501816439512
NaN,NaN,NaN,NaN,NaN,2.5,1.16704987392726,0.202107879630033,0.301180369644755,5.00912949339202,8.75865136395604
NaN,NaN,NaN,NaN,NaN,2.55555555555556,1.16646970411464,0.202007406725428,0.301030645316324,5.0066393292744,8.7620769542065
NaN,NaN,NaN,NaN,NaN,2.61111111111111,1.16592175168871,0.201912513177673,0.300889235323592,5.00428744636087,8.76531231814166
NaN,NaN,NaN,NaN,NaN,2.66666666666667,1.16488312899296,0.20173264611675,0.300621198134765,4.99982954298071,8.77144482573363
NaN,NaN,NaN,NaN,NaN,2.72222222222222,1.16392269052152,0.201566318878032,0.300373337935891,4.99570721643638,8.77711569759285
NaN,NaN,NaN,NaN,NaN,2.77777777777778,1.16305436305206,0.201415943279184,0.300149248808195,4.99198024226467,8.78224270359858
NaN,NaN,NaN,NaN,NaN,2.83333333333333,1.16226035570721,0.201278438323771,0.299944339462875,4.98857225971148,8.78693088929901
NaN,NaN,NaN,NaN,NaN,2.88888888888889,1.16153034132816,0.201152015570515,0.299755944771747,4.9854389432711,8.79124123100452
NaN,NaN,NaN,NaN,NaN,2.94444444444444,1.1607036076929,0.201008843127097,0.299542589758026,4.98189049523296,8.79612264782267
NaN,NaN,NaN,NaN,NaN,3,1.15939668802107,0.200782512813696,0.299205313212567,4.97628102641771,8.80383930454733
NaN,NaN,NaN,NaN,NaN,3.05555555555556,1.1581829006879,0.200572311013661,0.298892071314476,4.97107129368464,8.81100606497553
NaN,NaN,NaN,NaN,NaN,3.11111111111111,1.15705260975707,0.200376568990551,0.298600377319252,4.96621993834484,8.81767982412094
NaN,NaN,NaN,NaN,NaN,3.16666666666667,1.15599748638771,0.20019384436867,0.298328081804292,4.96169121193245,8.82390975930291
NaN,NaN,NaN,NaN,NaN,3.22222222222222,1.15501028260086,0.200022881954312,0.298073314284857,4.95745400518133,8.82973866593323
NaN,NaN,NaN,NaN,NaN,3.27777777777778,1.15408465634318,0.199862583440555,0.297834438068277,4.95348109717558,8.83520399042095
NaN,NaN,NaN,NaN,NaN,3.33333333333333,1.15321503196729,0.199711983245471,0.297610014248153,4.94974855651322,8.84033865396057
NaN,NaN,NaN,NaN,NaN,3.38888888888889,1.15239648685027,0.19957022887689,0.297398772443993,4.94623525465791,8.84517172198902
NaN,NaN,NaN,NaN,NaN,3.44444444444444,1.15162465808497,0.199436564773343,0.297199586721059,4.94292246544596,8.84972895512315
NaN,NaN,NaN,NaN,NaN,3.5,1.15089566497462,0.199310318881809,0.297011455588579,4.93979353242338,8.85403326678705
NaN,NaN,NaN,NaN,NaN,3.55555555555556,1.15020604417806,0.199190891426262,0.296833485262664,4.93683359048049,8.85810510614484
NaN,NaN,NaN,NaN,NaN,3.61111111111111,1.14955269510334,0.199077745451013,0.296664875574058,4.93402933147428,8.86196278052198
NaN,NaN,NaN,NaN,NaN,3.66666666666667,1.14893283368044,0.198970398815152,0.296504908038265,4.93136880581495,8.86562272835239
NaN,NaN,NaN,NaN,NaN,3.72222222222222,1.14834395303618,0.198868417382289,0.296352935706941,4.92884125367763,8.86909975137183
NaN,NaN,NaN,NaN,NaN,3.77777777777778,1.14778378989114,0.198771409201217,0.29620837449593,4.92643696077326,8.87240721302633
NaN,NaN,NaN,NaN,NaN,3.83333333333333,1.14712691080097,0.198657651903389,0.296038853816815,4.92361755048269,8.87628573024336
NaN,NaN,NaN,NaN,NaN,3.88888888888889,1.14607775096102,0.198475960036244,0.295768097308912,4.91911442031232,8.88248045399629
NaN,NaN,NaN,NaN,NaN,3.94444444444444,1.14513850781431,0.198313303370852,0.295525706984015,4.91508306685198,8.88802617887931
NaN,NaN,NaN,NaN,NaN,4,1.14427586625564,0.198163912449179,0.295303085218384,4.91138049734718,8.89311961264439
NaN,NaN,NaN,NaN,NaN,4.05555555555556,1.14347780695683,0.19802570578269,0.29509713018597,4.90795512328181,8.89783172295048
NaN,NaN,NaN,NaN,NaN,4.11111111111111,1.14273657675699,0.197897340691058,0.294905841029812,4.90477366708331,8.90220828803659
NaN,NaN,NaN,NaN,NaN,4.16666666666667,1.1420460780107,0.197777761193543,0.294727644131554,4.90180995686623,8.90628531121468
NaN,NaN,NaN,NaN,NaN,4.22222222222222,1.1414011976748,0.197666081821292,0.294561219968984,4.89904204678589,8.91009298225059
NaN,NaN,NaN,NaN,NaN,4.27777777777778,1.14079753849595,0.197561541064825,0.29440543374366,4.89645106326046,8.91365726455674
NaN,NaN,NaN,NaN,NaN,4.33333333333333,1.14008459632584,0.197438074850125,0.294221444874696,4.89339102295613,8.91786680406393
NaN,NaN,NaN,NaN,NaN,4.38888888888889,1.13897707383073,0.197246275829251,0.293935626725943,4.88863739269679,8.92440612786007
NaN,NaN,NaN,NaN,NaN,4.44444444444444,1.13793418848544,0.197065670569321,0.29366648947585,4.88416119347171,8.93056380410158
NaN,NaN,NaN,NaN,NaN,4.5,1.13695046512251,0.196895310889355,0.293412620148843,4.87993892515164,8.93637216070334
NaN,NaN,NaN,NaN,NaN,4.55555555555556,1.13602102989045,0.19673435274335,0.293172760950874,4.87594966853367,8.94185997513307
NaN,NaN,NaN,NaN,NaN,4.61111111111111,1.13514152908657,0.196582042163847,0.292945788322596,4.87217473696079,8.94705295366034
NaN,NaN,NaN,NaN,NaN,4.66666666666667,1.13430806122995,0.196437703498462,0.292730695409473,4.86859738477077,8.95197413242839
NaN,NaN,NaN,NaN,NaN,4.72222222222222,1.13351711972097,0.19630072947973,0.292526577263911,4.8652025611829,8.9566442160194
NaN,NaN,NaN,NaN,NaN,4.77777777777778,1.13276554411259,0.196170572786358,0.292332618269867,4.86197670114854,8.96108186517065
NaN,NaN,NaN,NaN,NaN,4.83333333333333,1.13205047847248,0.196046738832431,0.292148081397348,4.85890754663543,8.96530394262444
NaN,NaN,NaN,NaN,NaN,4.88888888888889,1.13136933563525,0.195928779576675,0.291972298977005,4.85598399319402,8.96932572419888
NaN,NaN,NaN,NaN,NaN,4.94444444444444,1.13071976638255,0.195816288185117,0.291804664746448,4.85319595767439,8.97316108076289
NaN,NaN,NaN,NaN,NaN,5,1.13009963276972,0.195708894411829,0.291644626966647,4.8505342637406,8.97682263572819
NaN,NaN,NaN,NaN,NaN,5.05555555555556,1.12950698495913,0.195606260586968,0.291491682443324,4.84799054243655,8.98032190183575
NaN,NaN,NaN,NaN,NaN,5.11111111111111,1.12894004103256,0.195508078120709,0.291345371317135,4.84555714553797,8.98366940035291
NaN,NaN,NaN,NaN,NaN,5.16666666666667,1.1283971693444,0.19541406444721,0.291205272509567,4.84322706981025,8.98687476526812
NaN,NaN,NaN,NaN,NaN,5.22222222222222,1.12758335029466,0.195273128531599,0.290995250360814,4.83973405284892,8.99167992841489
NaN,NaN,NaN,NaN,NaN,5.27777777777778,1.12657885493651,0.195099171589852,0.290736020408406,4.83542262843004,8.99761093246012
NaN,NaN,NaN,NaN,NaN,5.33333333333333,1.12565888621097,0.194939852838701,0.290498604230221,4.83147400328638,9.00304285226777
NaN,NaN,NaN,NaN,NaN,5.38888888888889,1.12480414048468,0.194791829304983,0.290278020140759,4.82780532371872,9.00808966539551
NaN,NaN,NaN,NaN,NaN,5.44444444444444,1.12400607364632,0.194653621332807,0.290072063162614,4.82437991729262,9.01280182021858
NaN,NaN,NaN,NaN,NaN,5.5,1.12325871692513,0.194524195259749,0.289879192936096,4.82117216526951,9.01721455911339
NaN,NaN,NaN,NaN,NaN,5.55555555555556,1.12255721959099,0.194402711043918,0.289698157634073,4.81816124768621,9.02135652302865
NaN,NaN,NaN,NaN,NaN,5.61111111111111,1.12189743218703,0.194288450088837,0.289527886406895,4.81532935453547,9.02525221227213
NaN,NaN,NaN,NaN,NaN,5.66666666666667,1.12127572947314,0.194180784581072,0.289367443689441,4.81266092581633,9.02892303193402
NaN,NaN,NaN,NaN,NaN,5.72222222222222,1.12068890996859,0.194079160093172,0.2892160032761,4.81014222035803,9.03238788503373
NaN,NaN,NaN,NaN,NaN,5.77777777777778,1.12013412759163,0.193983083745136,0.289072830679027,4.80776102240848,9.03566357615091
NaN,NaN,NaN,NaN,NaN,5.83333333333333,1.11960884011158,0.193892115277412,0.288937269825162,4.80550642038364,9.03876511578851
NaN,NaN,NaN,NaN,NaN,5.88888888888889,1.1191107680364,0.193805859931119,0.288808732446373,4.80336863040796,9.04170596311916
NaN,NaN,NaN,NaN,NaN,5.94444444444444,1.11835358469037,0.193674732098473,0.28861332626439,4.8001187012359,9.04617672294086
NaN,NaN,NaN,NaN,NaN,6,1.11742278128321,0.193513537014032,0.288373113981695,4.79612357223284,9.05167261570768
NaN,NaN,NaN,NaN,NaN,6.05555555555556,1.11653678216636,0.193360101066811,0.288144464334855,4.7923207490575,9.05690396327287
NaN,NaN,NaN,NaN,NaN,6.11111111111111,1.11569244514,0.193213880095538,0.28792656641688,4.78869674498059,9.06188931863383
NaN,NaN,NaN,NaN,NaN,6.16666666666667,1.11488691397548,0.193074379462982,0.287718683121306,4.78523930069805,9.06664554628243
NaN,NaN,NaN,NaN,NaN,6.22222222222222,1.11411758664544,0.192941148554097,0.28752014294336,4.78193724797083,9.07118800978868
NaN,NaN,NaN,NaN,NaN,6.27777777777778,1.11338208771744,0.192813775995196,0.287330332855587,4.77878039113473,9.07553073480158
NaN,NaN,NaN,NaN,NaN,6.33333333333333,1.11267824427649,0.192691885484242,0.287148692094164,4.77575940375658,9.07968655121389
NaN,NaN,NaN,NaN,NaN,6.38888888888889,1.112004064855,0.192575132141979,0.286974706721381,4.77286573819911,9.08366721756901
NaN,NaN,NaN,NaN,NaN,6.44444444444444,1.11135772093793,0.192463199309023,0.286807904852661,4.77009154623852,9.08748353026336
NaN,NaN,NaN,NaN,NaN,6.5,1.11073753068175,0.192355795726327,0.286647852454919,4.7674296091841,9.09114541967716
NaN,NaN,NaN,NaN,NaN,6.55555555555556,1.11014194454342,0.192252653046444,0.286494149637837,4.76487327619611,9.09466203502738
NaN,NaN,NaN,NaN,NaN,6.61111111111111,1.10956953256299,0.192153523631133,0.286346427371885,4.76241640970084,9.09804181945738
NaN,NaN,NaN,NaN,NaN,6.66666666666667,1.1090189730819,0.192058178597628,0.286204344576857,4.76005333696832,9.10129257664897
NaN,NaN,NaN,NaN,NaN,6.72222222222222,1.10848904271178,0.191966406081432,0.286067585533113,4.75777880705685,9.10442153005168
NaN,NaN,NaN,NaN,NaN,6.77777777777778,1.1076381298299,0.191819046313739,0.28584799058518,4.75412657855474,9.10944571229763
NaN,NaN,NaN,NaN,NaN,6.83333333333333,1.10665310577551,0.191648461382054,0.285593785588943,4.74989872749817,9.11526174878185
NaN,NaN,NaN,NaN,NaN,6.88888888888889,1.10574078840942,0.191490467681417,0.285358343995837,4.7459829429821,9.12064849143315
NaN,NaN,NaN,NaN,NaN,6.94444444444444,1.10488629436004,0.191342487732715,0.285137824856595,4.74231534364442,9.12569381854426
NaN,NaN,NaN,NaN,NaN,7,1.10408276654461,0.191203334037035,0.284930458564993,4.73886649799613,9.13043821749552
NaN,NaN,NaN,NaN,NaN,7.05555555555556,1.10332533550214,0.191072163308706,0.284734988460032,4.73561550567882,9.13491043983125
NaN,NaN,NaN,NaN,NaN,7.11111111111111,1.10260999720394,0.190948282136275,0.284550381222684,4.73254518088181,9.13913412718421
NaN,NaN,NaN,NaN,NaN,7.16666666666667,1.10193328822014,0.190831090728352,0.284375743046171,4.72964065811469,9.14312972924227
NaN,NaN,NaN,NaN,NaN,7.22222222222222,1.10129214968293,0.190720059354972,0.284210284528978,4.7268888083199,9.14691530697229
NaN,NaN,NaN,NaN,NaN,7.27777777777778,1.10068385178164,0.190614715271776,0.284053301189313,4.72427791479581,9.15050697843595
NaN,NaN,NaN,NaN,NaN,7.33333333333333,1.10010594315704,0.190514633956188,0.2839041604053,4.72179745599052,9.15391921758916
NaN,NaN,NaN,NaN,NaN,7.38888888888889,1.09955621294549,0.190419432534289,0.283762291619724,4.71943794259043,9.15716507839085
NaN,NaN,NaN,NaN,NaN,7.44444444444444,1.09903266044611,0.190328764527816,0.28362717851204,4.7171907873278,9.16025637390203
NaN,NaN,NaN,NaN,NaN,7.5,1.09853346999599,0.190242315503092,0.283498352514411,4.71504819714174,9.16320382463436
NaN,NaN,NaN,NaN,NaN,7.55555555555556,1.09805698971712,0.190159799390456,0.283375387326953,4.7130030819575,9.16601718403771
NaN,NaN,NaN,NaN,NaN,7.61111111111111,1.09760171330148,0.190080955329834,0.283257894217007,4.71104897650568,9.1687053460495
NaN,NaN,NaN,NaN,NaN,7.66666666666667,1.09716626426252,0.190005544943425,0.283145517954907,4.7091799727273,9.17127643808155
NaN,NaN,NaN,NaN,NaN,7.72222222222222,1.0967493822327,0.189933349962743,0.283037933277813,4.70739066096138,9.17373790192523
NaN,NaN,NaN,NaN,NaN,7.77777777777778,1.09599411308099,0.189802553627289,0.282843021091646,4.70414894775975,9.17819735946046
NaN,NaN,NaN,NaN,NaN,7.83333333333333,1.09520445176289,0.189665801310019,0.282639233324734,4.70075961891725,9.18285988421386
NaN,NaN,NaN,NaN,NaN,7.88888888888889,1.09444646966024,0.189534535149947,0.282443621007764,4.69750626137818,9.18733536026311
NaN,NaN,NaN,NaN,NaN,7.94444444444444,1.09371830750601,0.189408433162101,0.282255704319993,4.69438089492709,9.19163476557868
NaN,NaN,NaN,NaN,NaN,8,1.09301824810379,0.189287197965081,0.282075040104826,4.69137614913418,9.19576823928044
NaN,NaN,NaN,NaN,NaN,8.05555555555556,1.0923447030593,0.189170554483238,0.28190121844561,4.6884852064051,9.1997451599811
NaN,NaN,NaN,NaN,NaN,8.11111111111111,1.0916962009687,0.189058247901151,0.281733859617401,4.68570175128367,9.20357421552771
NaN,NaN,NaN,NaN,NaN,8.16666666666667,1.09107137688023,0.188950041838597,0.281572611367321,4.68301992521981,9.20726346522525
NaN,NaN,NaN,NaN,NaN,8.22222222222222,1.09046896287176,0.188845716718796,0.281417146482911,4.6804342861272,9.21082039547101
NaN,NaN,NaN,NaN,NaN,8.27777777777778,1.08988777960894,0.188745068306463,0.281267160613552,4.67793977214979,9.21425196959906
NaN,NaN,NaN,NaN,NaN,8.33333333333333,1.08932672876712,0.188647906395444,0.281122370314779,4.67553166913564,9.21756467262493
NaN,NaN,NaN,NaN,NaN,8.38888888888889,1.08878478621577,0.18855405362841,0.280982511289395,4.67320558138367,9.22076455148773
NaN,NaN,NaN,NaN,NaN,8.44444444444444,1.08826099587766,0.188463344433395,0.280847336802707,4.67095740528633,9.22385725130854
NaN,NaN,NaN,NaN,NaN,8.5,1.0876403175394,0.188355856325406,0.280687158445702,4.6682933733203,9.22752202258412
NaN,NaN,NaN,NaN,NaN,8.55555555555556,1.08663458814628,0.188181685675405,0.280427610026094,4.66397665226321,9.23346031294115
NaN,NaN,NaN,NaN,NaN,8.61111111111111,1.08570658036736,0.188020974733509,0.280188119210719,4.65999352245928,9.23893969902903
NaN,NaN,NaN,NaN,NaN,8.66666666666667,1.08483395133678,0.187869854197005,0.279962919979851,4.65624808542911,9.24409210343623
NaN,NaN,NaN,NaN,NaN,8.72222222222222,1.08400933638327,0.187727048663593,0.279750111733981,4.65270873104795,9.24896101057982
NaN,NaN,NaN,NaN,NaN,8.77777777777778,1.08322820145064,0.187591772932481,0.279548524369972,4.64935599855828,9.2535731916195
NaN,NaN,NaN,NaN,NaN,8.83333333333333,1.08248697408058,0.187463408330906,0.279357235944094,4.64617455450555,9.25794973999729
NaN,NaN,NaN,NaN,NaN,8.88888888888889,1.08178259402886,0.187341424890535,0.27917545669962,4.64315126392437,9.26210872480713
NaN,NaN,NaN,NaN,NaN,8.94444444444444,1.08111235541527,0.187225354011247,0.279002488330485,4.64027451282576,9.26606612281422
NaN,NaN,NaN,NaN,NaN,9,1.08047383130143,0.187114775399634,0.278837704517102,4.63753388447529,9.26983626378246
NaN,NaN,NaN,NaN,NaN,9.05555555555556,1.0798648282402,0.187009309197939,0.278680539196928,4.63491996431326,9.27343209883573
NaN,NaN,NaN,NaN,NaN,9.11111111111111,1.07928335428449,0.186908610443863,0.278530478308501,4.63242420264423,9.27686538934874
NaN,NaN,NaN,NaN,NaN,9.16666666666667,1.07872759424906,0.186812364786455,0.278387053407266,4.63003880845765,9.28014685301261
NaN,NaN,NaN,NaN,NaN,9.22222222222222,1.07819588951268,0.186720284988273,0.278249836453112,4.62775666273594,9.28328628309237
NaN,NaN,NaN,NaN,NaN,9.27777777777778,1.07768672100074,0.186632107978343,0.278118435418708,4.62557124541385,9.28629264890528
NaN,NaN,NaN,NaN,NaN,9.33333333333333,1.0771986945759,0.186547592322131,0.277992490519253,4.62347657267291,9.28917418208153
NaN,NaN,NaN,NaN,NaN,9.38888888888889,1.07673052834672,0.186466516023672,0.277871670937237,4.62146714246877,9.29193845149959
NaN,NaN,NaN,NaN,NaN,9.44444444444444,1.07628104155505,0.186388674601111,0.277755671954597,4.61953788683426,9.2945924289003
NaN,NaN,NaN,NaN,NaN,9.5,1.0758491447904,0.186313879392035,0.277644212427346,4.61768412987815,9.29714254666589
NaN,NaN,NaN,NaN,NaN,9.55555555555556,1.07543383133546,0.186241956054709,0.277537032552115,4.61590155063916,9.29959474891976
NaN,NaN,NaN,NaN,NaN,9.61111111111111,1.07503416948536,0.186172743237932,0.277433891883976,4.61418615011903,9.30195453687743
NaN,NaN,NaN,NaN,NaN,9.66666666666667,1.07464929571074,0.186106091397037,0.277334567572054,4.61253422193777,9.30422700921455
NaN,NaN,NaN,NaN,NaN,9.72222222222222,1.0742784085563,0.186041861737242,0.27723885278491,4.61094232614521,9.30641689809301
NaN,NaN,NaN,NaN,NaN,9.77777777777778,1.07392076318273,0.185979925268437,0.277146555301984,4.60940726579438,9.30852860138777
NaN,NaN,NaN,NaN,NaN,9.83333333333333,1.07312658307675,0.185842390394521,0.276941601372226,4.60599854172798,9.31321780714964
NaN,NaN,NaN,NaN,NaN,9.88888888888889,1.07208876290664,0.185662662313738,0.27667377129106,4.601544082892,9.31934557625996
NaN,NaN,NaN,NaN,NaN,9.94444444444444,1.07108614099888,0.185489029813213,0.27641502481969,4.59724069956533,9.32526551858968
NaN,NaN,NaN,NaN,NaN,10,1.07011696494892,0.185321189414252,0.276164909715356,4.59308087020015,9.33098798114388
NaN,NaN,NaN,NaN,NaN,10.0555555555556,1.06917959629976,0.185158857371427,0.275923003141735,4.58905756232653,9.3365226381285
NaN,NaN,NaN,NaN,NaN,10.1111111111111,1.06827250146297,0.185001768100281,0.275688909325909,4.58516419358389,9.34187854455726
NaN,NaN,NaN,NaN,NaN,10.1666666666667,1.0673942434911,0.184849672752491,0.275462257435085,4.58139459640728,9.34706418483091
NaN,NaN,NaN,NaN,NaN,10.2222222222222,1.06654347461019,0.184702337922663,0.275242699649459,4.57774298597604,9.35208751682868
NaN,NaN,NaN,NaN,NaN,10.2777777777778,1.06571892943188,0.184559544472811,0.275029909410463,4.57420393107907,9.35695601198732
NaN,NaN,NaN,NaN,NaN,10.3333333333333,1.06491941877419,0.184421086462252,0.274823579826101,4.57077232759308,9.36167669178584
NaN,NaN,NaN,NaN,NaN,10.3888888888889,1.06414382402853,0.184286770172092,0.274623422217236,4.56744337430479,9.36625616100551
NaN,NaN,NaN,NaN,NaN,10.4444444444444,1.06339109201747,0.184156413214705,0.274429164790541,4.56421255084006,9.37070063809175
NaN,NaN,NaN,NaN,NaN,10.5,1.06187429367195,0.183893736439454,0.274037724890166,4.55770225552376,9.37965651533907
NaN,NaN,NaN,NaN,NaN,10.5555555555556,1.06047287860475,0.183651041560648,0.273676061933514,4.55168720021,9.38793111647598
NaN,NaN,NaN,NaN,NaN,10.6111111111111,1.05914934912022,0.183421834785751,0.273334498896413,4.54600643992335,9.39574584519825
NaN,NaN,NaN,NaN,NaN,10.6666666666667,1.05789248352683,0.183204172759702,0.273010139798771,4.5406118097077,9.40316695955003
NaN,NaN,NaN,NaN,NaN,10.7222222222222,1.05669612676755,0.182996989559309,0.272701396206029,4.53547689125958,9.41023080182785
NaN,NaN,NaN,NaN,NaN,10.7777777777778,1.05555561079881,0.182799476780055,0.272407063436945,4.53058164873022,9.41696493431475
NaN,NaN,NaN,NaN,NaN,10.8333333333333,1.05446697100635,0.18261094783622,0.27212611834417,4.52590906548086,9.4233927659224
NaN,NaN,NaN,NaN,NaN,10.8888888888889,1.05342669654316,0.182430794724784,0.271857654883992,4.52144407250051,9.42953502631141
NaN,NaN,NaN,NaN,NaN,10.9444444444444,1.05243162230585,0.182258469318073,0.271600856238697,4.51717308475478,9.43541040371247
NaN,NaN,NaN,NaN,NaN,11,1.05147886919751,0.182093473018567,0.271354979400217,4.51308374478609,9.44103589764213
NaN,NaN,NaN,NaN,NaN,11.0555555555556,1.0505658045545,0.181935349905675,0.271119344957477,4.50916475286049,9.44642705256119
NaN,NaN,NaN,NaN,NaN,11.1111111111111,1.04969001261931,0.181783681622277,0.270893329476334,4.5054057402333,9.45159813221651
NaN,NaN,NaN,NaN,NaN,11.1666666666667,1.04884927085489,0.181638083272867,0.270676359387018,4.50179716748715,9.45656225949222
NaN,NaN,NaN,NaN,NaN,11.2222222222222,1.04804153011638,0.181498199989729,0.270467905867047,4.49833023942633,9.46133153348509
NaN,NaN,NaN,NaN,NaN,11.2777777777778,1.04726489762649,0.181363703984639,0.270267480447697,4.49499683200514,9.46591713002551
