Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,2.050955414,0.6326963907,0.000362113706111111,1.286624204,0.0555555555555556,1.26378494670974,0.218860308881522,0.326144774019523,5.2176464460921,8.18748286294552
1,1.906581741,0.7303609342,NaN,NaN,0.111111111111111,1.21853658278677,0.211024267686106,0.314467536159687,5.03083462670082,8.45465008008477
2,1.813163482,0.7898089172,NaN,NaN,0.166666666666667,1.19974672310333,0.207770269049023,0.309618440151485,4.95325905116074,8.56559408085814
3,1.711252654,0.8450106157,NaN,NaN,0.222222222222222,1.18591247211173,0.205374475007444,0.306048237265994,4.89614313859305,8.64727788151274
4,1.626326964,0.8832271762,NaN,NaN,0.277777777777778,1.1584210063343,0.200613545778686,0.29895351919961,4.78264222288352,8.80960017938276
5,1.537154989,0.9256900212,NaN,NaN,0.333333333333333,1.14140726704423,0.197667132905238,0.294562786290158,4.71239951539382,8.91005714589322
6,1.464968153,0.9554140127,NaN,NaN,0.388888888888889,1.12989095980947,0.195672756753555,0.291590774770003,4.66485343591886,8.97805473716235
7,1.375796178,0.9936305732,NaN,NaN,0.444444444444444,1.12132694461899,0.194189653940268,0.289380660773733,4.62949615180241,9.02862063408349
8,1.307855626,1.014861996,NaN,NaN,0.5,1.11458250360259,0.193021662148687,0.287640123986278,4.60165113846239,9.06844292557181
9,1.227176221,1.048832272,NaN,NaN,0.555555555555556,1.10906397276344,0.192065971572395,0.286215957637294,4.57886740227726,9.10102687776739
10,1.159235669,1.078556263,NaN,NaN,0.611111111111111,1.10442426546624,0.19126247428844,0.285018589135714,4.55971196578217,9.12842185030262
11,1.091295117,1.095541401,NaN,NaN,0.666666666666667,1.09160756303717,0.189042897722212,0.281710984840943,4.50679709125883,9.20409757477092
12,1.023354565,1.112526539,NaN,NaN,0.722222222222222,1.07962282476644,0.186967399413244,0.278618085400128,4.45731705337074,9.27486099899954
13,0.9469214437,1.138004246,NaN,NaN,0.777777777777778,1.07033049467866,0.185358168160303,0.276220015297707,4.41895285763897,9.32972720310183
14,0.8747346072,1.159235669,NaN,NaN,0.833333333333333,1.06272062227708,0.184040302309238,0.27425613677455,4.38753483529686,9.37465940077813
15,0.8110403397,1.167728238,NaN,NaN,0.888888888888889,1.05626078299126,0.182921597402125,0.272589047109048,4.36086482503939,9.41280127234056
16,0.7643312102,1.184713376,NaN,NaN,0.944444444444444,1.05064095531006,0.181948364396486,0.271138739100645,4.33766287600147,9.44598332782754
17,0.6666666667,1.210191083,NaN,NaN,1,1.04566623955295,0.181086850869177,0.269854915020734,4.31712432784263,9.47535634487517
18,0.5944798301,1.222929936,NaN,NaN,1.05555555555556,1.04120626590399,0.180314479578512,0.268703930352292,4.29871093740013,9.50169008702624
19,0.5350318471,1.23566879,NaN,NaN,1.11111111111111,1.03716922587157,0.179615351272889,0.267662092092933,4.28204366530389,9.52552663397367
20,0.4713375796,1.252653928,NaN,NaN,1.16666666666667,1.03348762846667,0.178977777967944,0.266711982854191,4.26684386911577,9.54726448365522
21,0.3991507431,1.261146497,NaN,NaN,1.22222222222222,1.03011004976082,0.17839285414783,0.265840331671276,4.25289924065915,9.56720726667043
22,0.3439490446,1.278131635,NaN,NaN,1.27777777777778,1.02699612603127,0.177853589685899,0.265036721884869,4.24004313478195,9.58559330906137
23,0.2802547771,1.286624204,NaN,NaN,1.33333333333333,1.02411338795003,0.1773543615945,0.264292774140823,4.22814149902995,9.60261432472103
24,0.2250530786,1.303609342,NaN,NaN,1.38888888888889,1.02113243391504,0.17683812461719,0.263523479821694,4.21583437014134,9.62021525268617
NaN,NaN,NaN,NaN,NaN,1.44444444444444,1.01607019063906,0.175961453210477,0.262217067529338,4.19493445698212,9.65010507258835
NaN,NaN,NaN,NaN,NaN,1.5,1.0096654353809,0.174852287669488,0.260564193389824,4.16849186594016,9.68792170263698
NaN,NaN,NaN,NaN,NaN,1.55555555555556,1.00285749847211,0.173673299758148,0.258807270227828,4.14038470426693,9.72811890316952
NaN,NaN,NaN,NaN,NaN,1.61111111111111,0.996884284124606,0.172638867799995,0.257265763780384,4.11572376753626,9.76338751657872
NaN,NaN,NaN,NaN,NaN,1.66666666666667,0.991521966624006,0.171710230006391,0.255881911382072,4.09358497175247,9.7950491131503
NaN,NaN,NaN,NaN,NaN,1.72222222222222,0.986632316463695,0.170863448006657,0.254620040166783,4.07339762433391,9.82391986366712
NaN,NaN,NaN,NaN,NaN,1.77777777777778,0.982125308447987,0.170082931377608,0.253456917347023,4.05479004840345,9.85053131842007
NaN,NaN,NaN,NaN,NaN,1.83333333333333,0.977939331921436,0.169358010481884,0.252376643071042,4.03750787899319,9.87524725514461
NaN,NaN,NaN,NaN,NaN,1.88888888888889,0.974030193310751,0.168681031945288,0.251367812310625,4.0213686590789,9.89832861308732
NaN,NaN,NaN,NaN,NaN,1.94444444444444,0.970364766081683,0.16804625896621,0.250421876106508,4.00623562287289,9.91997098659024
NaN,NaN,NaN,NaN,NaN,2,0.966917206178936,0.167449215911403,0.249532164887581,3.99200207093742,9.94032697087965
NaN,NaN,NaN,NaN,NaN,2.05555555555556,0.963666633047375,0.166886286718847,0.248693290012399,3.97858179607832,9.95951985438689
NaN,NaN,NaN,NaN,NaN,2.11111111111111,0.960595671668814,0.166354462409953,0.247900767512871,3.96590306401662,9.97765222723575
NaN,NaN,NaN,NaN,NaN,2.16666666666667,0.957689512615187,0.165851178311031,0.24715077552232,3.95390473273612,9.99481153112227
NaN,NaN,NaN,NaN,NaN,2.22222222222222,0.954935290399921,0.165374206397154,0.246439993846739,3.94253368595269,10.011073729815
NaN,NaN,NaN,NaN,NaN,2.27777777777778,0.952321661267469,0.164921582174402,0.24576549500499,3.93174308998156,10.0265058020804
NaN,NaN,NaN,NaN,NaN,2.33333333333333,0.949838508328563,0.164491553615648,0.245124668133121,3.92149117636246,10.0411674827005
NaN,NaN,NaN,NaN,NaN,2.38888888888889,0.947476729566494,0.164082544447812,0.244515164275171,3.91174036662505,10.0551125141813
NaN,NaN,NaN,NaN,NaN,2.44444444444444,0.945228080843709,0.163693126963994,0.243934855867913,3.90245662412796,10.0683895737146
NaN,NaN,NaN,NaN,NaN,2.5,0.943085056179677,0.163322001290175,0.243381805844182,3.89360895977551,10.0810429800725
NaN,NaN,NaN,NaN,NaN,2.55555555555556,0.940337554852744,0.162846193289272,0.24267275862715,3.88226566076611,10.0972654955397
NaN,NaN,NaN,NaN,NaN,2.61111111111111,0.936480412776108,0.162178219431465,0.241677346603751,3.8663411130805,10.1200398419554
NaN,NaN,NaN,NaN,NaN,2.66666666666667,0.933214361900665,0.161612609827328,0.240834477389743,3.85285693700499,10.1393241132036
NaN,NaN,NaN,NaN,NaN,2.72222222222222,0.930340102292811,0.161114850024746,0.240092717683935,3.84099030537031,10.1562950680446
NaN,NaN,NaN,NaN,NaN,2.77777777777778,0.927742959841566,0.160665080939769,0.239422473557303,3.83026777610137,10.1716297953376
NaN,NaN,NaN,NaN,NaN,2.83333333333333,0.923303133716878,0.159896198765979,0.238276688357145,3.81193756647113,10.1978445772098
NaN,NaN,NaN,NaN,NaN,2.88888888888889,0.918975907509003,0.159146816470422,0.23715996179906,3.79407223542431,10.2233945172222
NaN,NaN,NaN,NaN,NaN,2.94444444444444,0.914911858173766,0.158443010735803,0.236111153253353,3.77729345306426,10.2473905395548
NaN,NaN,NaN,NaN,NaN,3,0.91107284220289,0.157778175928762,0.235120419031096,3.7614437405882,10.2700578610792
NaN,NaN,NaN,NaN,NaN,3.05555555555556,0.907431700073234,0.157147608605379,0.234180750078604,3.74641096753453,10.2915568441506
NaN,NaN,NaN,NaN,NaN,3.11111111111111,0.903968259879676,0.156547815426541,0.23328694063563,3.73211185243254,10.3120065930037
NaN,NaN,NaN,NaN,NaN,3.16666666666667,0.900666901622184,0.155976091344969,0.232434959651325,3.71848190674889,10.3314993353255
NaN,NaN,NaN,NaN,NaN,3.22222222222222,0.897515045833011,0.155430257868028,0.231621560744511,3.70546919505313,10.3501093460974
NaN,NaN,NaN,NaN,NaN,3.27777777777778,0.894502200840532,0.154908498064365,0.230844036331211,3.69303040156333,10.3678985729893
NaN,NaN,NaN,NaN,NaN,3.33333333333333,0.891619353263971,0.154409251010737,0.230100060329726,3.68112831375035,10.3849202351599
NaN,NaN,NaN,NaN,NaN,3.38888888888889,0.88885857232134,0.153931143266669,0.229387586044448,3.66973018868859,10.401221159605
NaN,NaN,NaN,NaN,NaN,3.44444444444444,0.886212748919364,0.15347294369046,0.228704778832842,3.65880667586606,10.4168433216914
NaN,NaN,NaN,NaN,NaN,3.5,0.88367542060295,0.1530335331242,0.22804997093018,3.6483310944729,10.4318248787355
NaN,NaN,NaN,NaN,NaN,3.55555555555556,0.88124065172911,0.152611883642481,0.227421630526051,3.63827893868902,10.4462008775121
NaN,NaN,NaN,NaN,NaN,3.61111111111111,0.878902949491426,0.152207044009643,0.226818340092801,3.62862753098375,10.4600037500846
NaN,NaN,NaN,NaN,NaN,3.66666666666667,0.876657203437862,0.15181812920556,0.226238780776914,3.61935577240987,10.4732636709196
NaN,NaN,NaN,NaN,NaN,3.72222222222222,0.874498640541287,0.151444312644828,0.225681720804057,3.6104439571083,10.4860088221715
NaN,NaN,NaN,NaN,NaN,3.77777777777778,0.872422790686627,0.151084820199879,0.225146006572368,3.60187362981885,10.498265597462
NaN,NaN,NaN,NaN,NaN,3.83333333333333,0.870425459232967,0.150738925449332,0.224630555571554,3.59362747260042,10.5100587638865
NaN,NaN,NaN,NaN,NaN,3.88888888888889,0.868502704464579,0.150405945772997,0.224134350563681,3.58568921173562,10.5214115951532
NaN,NaN,NaN,NaN,NaN,3.94444444444444,0.866650818493239,0.150085239044565,0.223656434654646,3.57804353888433,10.5323459843449
NaN,NaN,NaN,NaN,NaN,4,0.864866310661041,0.149776200757336,0.223195907010932,3.57067604256074,10.5428825419165
NaN,NaN,NaN,NaN,NaN,4.05555555555556,0.86275222020162,0.14941008586401,0.222650324032642,3.56194783559718,10.5553651073808
NaN,NaN,NaN,NaN,NaN,4.11111111111111,0.859419503781786,0.148832931224719,0.221790250452522,3.54818842500358,10.575043002761
NaN,NaN,NaN,NaN,NaN,4.16666666666667,0.856550634879356,0.148336104976107,0.221049881925178,3.5363440493667,10.5919821283901
NaN,NaN,NaN,NaN,NaN,4.22222222222222,0.853992875856715,0.147893156251961,0.22038980147351,3.52578411801985,10.60708431775
NaN,NaN,NaN,NaN,NaN,4.27777777777778,0.851656014061236,0.147488462165595,0.219786727933043,3.51613618015357,10.6208822279639
NaN,NaN,NaN,NaN,NaN,4.33333333333333,0.84948462737401,0.147112424800769,0.219226358526635,3.50717142071313,10.6337030967924
