,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.38955681381019,0.24535974151943898,0.353884242576115,5.587015533810161,7.44486773138319
1,0.111111111111111,1.38458555436221,0.24448194586469602,0.352618191151004,5.5670275034666705,7.4742203407870305
2,0.166666666666667,1.3802920931124898,0.24372383181568105,0.35152475742646394,5.5497647082663795,7.499570916908059
3,0.222222222222222,1.37639067760104,0.243034942889417,0.350531167628967,5.53407821826491,7.522606674109629
4,0.277777777777778,1.3727559648124799,0.242393146755976,0.34960550012881203,5.5194640645946,7.54406769538488
5,0.33333333333333304,1.36932020129881,0.24178647991136898,0.348730499872167,5.50564982977483,7.5643540283506105
6,0.38888888888888895,1.3659765090424099,0.24119607046599897,0.347878947787499,5.492205787479381,7.58409673013391
7,0.444444444444444,1.36247323093748,0.24057748229331602,0.346986753307667,5.47812009555448,7.604781700396059
8,0.5,1.35926513002756,0.240011014767696,0.346169732838024,5.4652212277718695,7.62372380831106
9,0.555555555555556,1.35616321747029,0.23946329735470298,0.345379755800053,5.45274931336741,7.64203893119915
10,0.6111111111111109,1.3533137399731898,0.238960153434852,0.34465406745411403,5.44129236905152,7.65886356102443
11,0.666666666666667,1.35059700770396,0.238480448883926,0.343962185890278,5.43036915580933,7.67490440177876
12,0.7222222222222221,1.3479644923674898,0.238015614861968,0.34329175220476194,5.41978455507069,7.690447986906349
13,0.7777777777777779,1.3453938804311,0.237561711377065,0.342637083716921,5.40944885042207,7.705626065799099
14,0.833333333333333,1.3428733327646003,0.237116647945478,0.34199516530597807,5.39931444006441,7.72050854214392
15,0.8888888888888891,1.34039572520675,0.23667916662485897,0.34136418263200796,5.38935267975722,7.73513748027572
16,0.944444444444444,1.3379562956575601,0.23624842655169603,0.3407429229110999,5.37954442244128,7.74954099782994
17,1.0,1.3355515847023898,0.23582381688297,0.340130505119668,5.369875758787299,7.76373952078669
18,1.05555555555556,1.3331789152770601,0.23540486491848397,0.33952624747858196,5.36033592507615,7.7777488557681105
19,1.11111111111111,1.33083611639869,0.23499118731889498,0.338929597094561,5.35091619239884,7.79158182125867
20,1.16666666666667,1.32852136591995,0.23458246234018199,0.33834008991372494,5.34160923441549,7.80524917605693
21,1.22222222222222,1.32623309530396,0.23417841301935896,0.33775732647022905,5.33240874448227,7.818760181528339
22,1.27777777777778,1.3239765707086202,0.23377996922350697,0.33718264791852004,5.32333589633291,7.83208374384698
23,1.33333333333333,1.32177465717784,0.233391168327142,0.336621877394917,5.31448262385186,7.84508485724416
24,1.38888888888889,1.31963668771719,0.233013658297305,0.33607739177496,5.30588645241882,7.85770841534899
25,1.44444444444444,1.31753492650757,0.23264254170674697,0.33554212746165396,5.297435864137849,7.87011818323414
26,1.5,1.31545726419229,0.232275680356728,0.33501300051451194,5.28908217070545,7.8823856601283895
27,1.55555555555556,1.31339791595486,0.231912052798495,0.334488537690137,5.28080211300816,7.89454500225731
28,1.61111111111111,1.3113538828017,0.23155112948745502,0.33396797522229,5.272583632939639,7.906613917062769
29,1.6666666666666698,1.30932348648794,0.23119261408903896,0.333450885705345,5.26441998275133,7.9186023136765895
30,1.72222222222222,1.3073057154401202,0.230836327985572,0.332937011517652,5.2563070951919295,7.93051616489534
31,1.77777777777778,1.30529991271583,0.23048215517804102,0.332426185352944,5.24824232888155,7.942359349610079
32,1.8333333333333302,1.3033056184095202,0.23013001445903897,0.331918290085152,5.24022383466987,7.954134583315329
33,1.88888888888889,1.30132248616225,0.229779844670547,0.331413237505597,5.2322502199453895,7.965843911074099
34,1.94444444444444,1.2993502371569,0.229431596580684,0.330910956606757,5.224320363663209,7.9774889791513095
35,2.0,1.2973886339522,0.22908522826347302,0.330411386918471,5.21643331113905,7.989071189509749
36,2.05555555555556,1.2954374652236,0.22874070240447,0.329914474621832,5.20858821269654,8.00059178990711
37,2.1111111111111103,1.2934965366930602,0.228397984699208,0.329420170239242,5.2007842871986,8.01205192745049
38,2.1666666666666696,1.29156566566282,0.228057042887993,0.32892842724229804,5.1930208000691,8.02345268087179
39,2.22222222222222,1.28968638742624,0.227725211027799,0.32844982359778696,5.1854647529929405,8.03454880663567
40,2.27777777777778,1.2879086227074699,0.227411303825485,0.327997072825219,5.17831686310422,8.0450455497544
41,2.3333333333333304,1.28617838895202,0.22710578936016299,0.32755642696177395,5.17136008179615,8.055261648136
42,2.38888888888889,1.2844719701248999,0.22680447999433997,0.327121846145682,5.16449905358951,8.065337132193081
43,2.44444444444444,1.28277918254654,0.22650557755397502,0.32669073685669503,5.15769283278462,8.07533213106835
44,2.5,1.28109533272129,0.22620825328930702,0.326261903782654,5.1509225481609295,8.08527435732561
45,2.55555555555556,1.27934116982756,0.22589851355796803,0.32581516378553005,5.14386955454547,8.09563174438
46,2.61111111111111,1.27757523157414,0.22558669460310998,0.325365424908331,5.136769215534099,8.10605865859084
47,2.6666666666666696,1.2758144672096698,0.22527578922302802,0.32491700368705895,5.12968967926909,8.11645502377421
