,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.5614015538659,0.275703071552797,0.387044696602965,5.82641912165532,6.43021710094575
1,0.111111111111111,1.53893733066894,0.271736471596422,0.381476200510361,5.74259316460806,6.562856239168379
2,0.166666666666667,1.51996788088325,0.268386958104117,0.376773998876933,5.67180806471819,6.67486062276404
3,0.222222222222222,1.50345561553216,0.265471319737855,0.37268089117045,5.610192026009071,6.772356655770411
4,0.277777777777778,1.4887866243316799,0.262881155842771,0.36904469954850505,5.555454222902481,6.85896914774785
5,0.33333333333333304,1.4755634722112598,0.26054628967962196,0.36576690666562295,5.50611161390339,6.9370447387203
6,0.38888888888888895,1.4635119020344098,0.258418294541814,0.362779528876008,5.461140799861011,7.008202769357379
7,0.444444444444444,1.4524334003303603,0.25646211809223396,0.36003335809102105,5.419801021501019,7.07361535477996
8,0.5,1.4421788549105399,0.254651430980631,0.3574914319535779,5.381535861990969,7.1341629221462695
9,0.555555555555556,1.4326329032474,0.252965863172719,0.355125154069393,5.3459148424225,7.19052662504452
10,0.6111111111111109,1.4214531880886498,0.25099181504863394,0.352353894202889,5.304197382865531,7.256536821401171
11,0.666666666666667,1.4061457120953798,0.24828891127694502,0.348559433138787,5.24707705362629,7.34691922217726
12,0.7222222222222221,1.3918594012332401,0.245766318817561,0.34501810141696104,5.193767234266231,7.43127219287745
13,0.7777777777777779,1.3787780847404598,0.243456497152478,0.34177546715636303,5.14495388938306,7.50851032086467
14,0.833333333333333,1.3666766690837198,0.24131970059400198,0.338775733526195,5.0997970753611,7.57996266221253
15,0.8888888888888891,1.35539416969666,0.23932750343747697,0.33597899521030394,5.057696073215901,7.646579744075379
16,0.944444444444444,1.3448109059496498,0.23745877318363504,0.333355585430872,5.0182042909050395,7.709068216108401
17,1.0,1.33483502595942,0.23569729116900698,0.330882735679567,4.98097898023047,7.767970414208679
18,1.05555555555556,1.3253941340728301,0.234030274196412,0.328542500314193,4.9457499945302095,7.823713795714071
19,1.11111111111111,1.31642986974448,0.23244741730516602,0.32632041275532897,4.91229955958927,7.876642948210809
20,1.16666666666667,1.30789427348622,0.23094025209189398,0.324204584667466,4.8804487130657,7.927041046644269
21,1.22222222222222,1.2997472771558898,0.229501703560519,0.322185083844574,4.85004793942388,7.975144671812299
22,1.27777777777778,1.2919549251241,0.22812577602639605,0.320253493267826,4.8209705321622405,8.02115431341718
23,1.33333333333333,1.2844880842003799,0.22680732532268805,0.318402591318388,4.79310777986216,8.06524198725681
24,1.38888888888889,1.27732148864786,0.22554189017468698,0.31662611505292604,4.7663654026300195,8.10755687389862
