Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,2.370165746,0.6408839779,0.000374462860555556,1.314917127,0.0555555555555556,1.21586082449473,0.227075463172038,0.309648358870962,4.80380965992063,8.47044899157338
1,2.232044199,0.7513812155,NaN,NaN,0.111111111111111,1.14824095339421,0.214446703991344,0.292427323624561,4.53664668908452,8.86970790877968
2,2.116022099,0.8066298343,NaN,NaN,0.166666666666667,1.11659984138489,0.208537376196545,0.284369149358925,4.41163412476889,9.05653163255261
3,2.027624309,0.8674033149,NaN,NaN,0.222222222222222,1.09487327735599,0.204479699947251,0.278835954473525,4.32579347914872,9.1848152907083
4,1.961325967,0.9116022099,NaN,NaN,0.277777777777778,1.05611481104464,0.197241127478939,0.268965173834917,4.17266057847521,9.41366315806141
5,1.878453039,0.9447513812,NaN,NaN,0.333333333333333,1.02241692487009,0.190947674349396,0.260383192294632,4.03952179493765,9.61263102545341
6,1.812154696,0.9779005525,NaN,NaN,0.388888888888889,0.999958196568654,0.186753258320387,0.254663534073256,3.9507884022742,9.74523771927767
7,1.740331492,1.022099448,NaN,NaN,0.444444444444444,0.983533072940197,0.183685684729356,0.250480479176395,3.88589350150745,9.84221922734841
8,1.657458564,1.060773481,NaN,NaN,0.5,0.970804210637927,0.181308428842242,0.247238766603058,3.83560235760711,9.91737630318072
9,1.61878453,1.077348066,NaN,NaN,0.555555555555556,0.96054167537527,0.1793917868211,0.244625163846956,3.7950555573181,9.97797104626546
10,1.55801105,1.121546961,NaN,NaN,0.611111111111111,0.95202653694012,0.177801490493443,0.242456577945605,3.76141264075539,10.0282483522726
11,1.486187845,1.138121547,NaN,NaN,0.666666666666667,0.929382326658294,0.173572433652132,0.236689682252909,3.67194641740016,10.1619502172861
12,1.44198895,1.171270718,NaN,NaN,0.722222222222222,0.907830411822022,0.169547375072155,0.231200966007485,3.58679580263034,10.2892026660294
13,1.364640884,1.198895028,NaN,NaN,0.777777777777778,0.891066894358436,0.166416602687892,0.226931730938035,3.52056392353408,10.3881822074298
14.0055555555556,1.325966851,1.226519337,NaN,NaN,0.833333333333333,0.877480208909485,0.16387913883583,0.223471552957951,3.46688356021363,10.4684042668997
15.0055555555556,1.254143646,1.237569061,NaN,NaN,0.888888888888889,0.866138734713124,0.16176099302974,0.220583172313283,3.42207392229733,10.5353695632462
16.0055555555556,1.215469613,1.259668508,NaN,NaN,0.944444444444444,0.856460020305926,0.159953386013668,0.218118253655002,3.38383377109892,10.592517158639
17.0055555555556,1.149171271,1.276243094,NaN,NaN,1,0.848057789409704,0.158384176418292,0.215978422388581,3.35063694697973,10.6421278064434
18.0055555555556,1.093922652,1.298342541,NaN,NaN,1.05555555555556,0.840663775986989,0.157003262592599,0.214095358080818,3.3214235432825,10.6857854731161
19.0055555555556,1.027624309,1.314917127,NaN,NaN,1.11111111111111,0.834084632216528,0.155774534691465,0.212419820033816,3.2954296517434,10.7246317734002
20.0166666666667,0.9834254144,1.348066298,NaN,NaN,1.16666666666667,0.828176694590318,0.154671161965051,0.210915220861433,3.27208766451325,10.7595149629297
NaN,NaN,NaN,NaN,NaN,1.22222222222222,0.822830463025857,0.153672694061268,0.209553673719912,3.25096495185065,10.7910815807127
NaN,NaN,NaN,NaN,NaN,1.27777777777778,0.817417643141654,0.152661790051935,0.20817516825264,3.22957915182871,10.8230413666576
NaN,NaN,NaN,NaN,NaN,1.33333333333333,0.80691329813336,0.150699987385032,0.205499982797771,3.18807697246295,10.885063866046
NaN,NaN,NaN,NaN,NaN,1.38888888888889,0.792862578671499,0.148075860046256,0.201921627335805,3.13256323230459,10.9680257964226
NaN,NaN,NaN,NaN,NaN,1.44444444444444,0.780907484072791,0.145843113839967,0.198876973418136,3.08532920867166,11.0386141907347
NaN,NaN,NaN,NaN,NaN,1.5,0.770531725349067,0.143905326084588,0.196234535569893,3.04433506774543,11.0998774573722
NaN,NaN,NaN,NaN,NaN,1.55555555555556,0.761387011732814,0.142197449625249,0.19390561312534,3.00820472887608,11.1538720657198
NaN,NaN,NaN,NaN,NaN,1.61111111111111,0.75322821055699,0.140673703223848,0.19182777712343,2.9759696842787,11.2020453921421
NaN,NaN,NaN,NaN,NaN,1.66666666666667,0.745876689170103,0.139300725256044,0.189955534440061,2.94692416464193,11.2454521662305
NaN,NaN,NaN,NaN,NaN,1.72222222222222,0.739198434523161,0.138053487302009,0.18825475541183,2.920538690632,11.2848836628568
NaN,NaN,NaN,NaN,NaN,1.77777777777778,0.733090396719684,0.136912743653266,0.186699195890818,2.89640611689298,11.3209483361545
NaN,NaN,NaN,NaN,NaN,1.83333333333333,0.727471639476024,0.13586337856324,0.185268243495327,2.87420666792639,11.3541240712844
