,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.1942928995262,0.202770376838819,0.308210972795005,5.20132485145184,8.597795971524281
1,0.111111111111111,1.19143702091244,0.20228549780876898,0.307473956669329,5.188887071396059,8.6146583964956
2,0.166666666666667,1.18938963732884,0.20193788731812198,0.306945588723545,5.17997040855894,8.62674709378815
3,0.222222222222222,1.18778731962775,0.20166584135335502,0.3065320788571,5.172992074448519,8.63620791676732
4,0.277777777777778,1.1864793478546298,0.201443770260548,0.306194530796032,5.16729566103835,8.64393078558345
5,0.33333333333333304,1.18538257496907,0.20125755710345802,0.30591148679725605,5.1625190504863605,8.65040663872516
6,0.38888888888888895,1.18341920247006,0.20092421024888102,0.305404799578299,5.153968268533429,8.66199929581355
7,0.444444444444444,1.18169240442798,0.20063102966490998,0.304959165090663,5.146447803852411,8.67219510815824
8,0.5,1.18017567717374,0.20037351548474,0.304567743536805,5.13984222898591,8.68115056564978
9,0.555555555555556,1.1788301421618301,0.200145066800565,0.30422050153685903,5.13398222203221,8.689095225158558
10,0.6111111111111109,1.17762640075734,0.199940692230222,0.303909852189937,5.12873974752334,8.69620266978883
11,0.666666666666667,1.17590953044183,0.19964919720333396,0.303466779749068,5.12126251958175,8.70633986425545
12,0.7222222222222221,1.1739788933178201,0.19932140825195602,0.302968540542974,5.11285430510084,8.71773923658646
13,0.7777777777777779,1.1723628589343602,0.19904703343063002,0.30255149081455796,5.10581623277971,8.727281049186901
14,0.833333333333333,1.17096360918474,0.198809464908591,0.302190386661058,5.099722290080241,8.73554286528983
15,0.8888888888888891,1.16973469679378,0.19860081673801602,0.30187324144178396,5.094370192146901,8.74279893103752
16,0.944444444444444,1.16864496834002,0.19841579960418898,0.301592015398367,5.08962426115283,8.74923319060375
17,1.0,1.1676711937323798,0.19825046943750502,0.301340713545007,5.085383326564281,8.75498280516415
18,1.05555555555556,1.1667953008741898,0.19810175790703,0.301114672018685,5.08156868168756,8.76015448071536
19,1.11111111111111,1.16600289781062,0.197967221506559,0.30091017668997,5.07811764739893,8.76483319399897
20,1.16666666666667,1.1650269604620602,0.197801524143696,0.300658316698419,5.07386729374907,8.77059557837953
21,1.22222222222222,1.1636407186371,0.19756616414335698,0.300300569497903,5.06783000251409,8.778780589693719
22,1.27777777777778,1.16236902047165,0.19735025168475098,0.29997238256082104,5.06229156611034,8.78628928239433
23,1.33333333333333,1.1611979500864298,0.19715142409110897,0.299670164618486,5.05719137879459,8.793203822253199
