,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.2166261495947701,0.21069342184117998,0.313974510979013,5.2219173014940194,8.4659301590796
1,0.111111111111111,1.2134111832668302,0.210136658979422,0.313144825145805,5.2081182488456905,8.48491280359012
2,0.166666666666667,1.21102517089354,0.209723453072537,0.312529067323781,5.19787717413445,8.49900092149236
3,0.222222222222222,1.2091198736237,0.20939349665861104,0.31203736756969397,5.18969939102398,8.5102506756332
4,0.277777777777778,1.20754208238823,0.20912025722966898,0.31163018724421193,5.18292730630974,8.5195666830434
5,0.33333333333333304,1.20620423668701,0.208888571194661,0.31128492962341603,5.177185098963389,8.52746594131419
6,0.38888888888888895,1.20505005677281,0.208688692114614,0.310987070602169,5.17223120900715,8.53428075203925
7,0.444444444444444,1.2040408238304,0.208513914725403,0.310726618022169,5.1678994502619,8.54023972896775
8,0.5,1.20314865074824,0.208359409580485,0.310496375061115,5.164070127626349,8.54550753047262
9,0.555555555555556,1.2023527615542902,0.20822157872937602,0.310290980067305,5.160654067932611,8.5502068274784
10,0.6111111111111109,1.2016372649767,0.208097670146367,0.310106331982822,5.15758306377993,8.55443144938588
11,0.666666666666667,1.20098974400943,0.207985533473689,0.30993922635294896,5.15480381976713,8.55825471192771
12,0.7222222222222221,1.2001243067549199,0.20783565839776602,0.309715883102554,5.151089250773071,8.563364652770831
13,0.7777777777777779,1.1986661120081599,0.20758313050248,0.30933956702330395,5.14483048970696,8.57197450733274
14,0.833333333333333,1.1967187473046899,0.20724588891591397,0.30883701093351895,5.13647214771279,8.58347264701061
15,0.8888888888888891,1.19501612762875,0.20695103189205602,0.308397616152868,5.12916428313449,8.59352569912629
16,0.944444444444444,1.1935083985622499,0.20668992572042302,0.308008516759845,5.1226929143405995,8.602428027165871
17,1.0,1.1921618079198402,0.20645672525012,0.307661002333511,5.116913172571969,8.610378919604111
18,1.05555555555556,1.1909508628127299,0.20624701566236897,0.307348493928235,5.11171563904199,8.61752889821827
19,1.11111111111111,1.18985548168067,0.20605731926383897,0.30706580909905395,5.10701412108828,8.62399653380526
20,1.16666666666667,1.1888594879432,0.20588483461952203,0.30680877315850297,5.10273918672854,8.62987734035952
21,1.22222222222222,1.1879496531344,0.20572727084429,0.30657397223855,5.0988340576705005,8.63524942484717
22,1.27777777777778,1.18711503311151,0.205582732648544,0.306358581986066,5.09525176023331,8.6401774065365
23,1.33333333333333,1.1863464853852599,0.205449636750231,0.306160243000344,5.09195305366674,8.64471526690225
24,1.38888888888889,1.1856363078793999,0.20532664931577999,0.305976967607828,5.0889048796601,8.64890848255617
25,1.44444444444444,1.1849779630962098,0.20521263819151897,0.305807068677557,5.08607917842493,8.652795653900991
26,1.5,1.1843658642404098,0.205106635864939,0.305649104426183,5.08345197071085,8.656409767953791
27,1.55555555555556,1.1837952072893,0.20500781038287397,0.305501835080362,5.08100263702918,8.6597791898809
28,1.61111111111111,1.1828359037149399,0.20484167968386396,0.30525426776418896,5.07688518161034,8.6654433607842
29,1.6666666666666698,1.18185095143733,0.20467110718236997,0.305000081291375,5.072657638629059,8.67125897346515
30,1.72222222222222,1.18097923279302,0.204520144305142,0.30477511700374,5.06891610909485,8.67640600253182
31,1.77777777777778,1.1796400581622801,0.20428822812819,0.304429516426323,5.0631681978106,8.68431310741559
32,1.8333333333333302,1.17813906521282,0.20402828850681598,0.30404215542192103,5.05672574130513,8.69317566231225
33,1.88888888888889,1.1767702950194399,0.203791247016417,0.30368891712250395,5.0508508020257405,8.701257513052571
34,1.94444444444444,1.17551660746608,0.20357413535839003,0.30336537818113,5.04546981237025,8.70865986278977
35,2.0,1.1743638897259099,0.20337450949536398,0.303067896502895,5.04052219825467,8.715466040164749
36,2.05555555555556,1.17330031783052,0.203190321770904,0.30279342067820897,5.0359572096723,8.72174585934234
37,2.1111111111111103,1.17231587505952,0.20301983750497,0.30253936569368,5.03173185355946,8.727558463661241
38,2.1666666666666696,1.17140200507657,0.20286157492456197,0.30230352341699396,5.02780940501035,8.732954373678849
39,2.22222222222222,1.1705513489960901,0.20271425962933604,0.30208399474175607,5.02415827873316,8.73797703965086
40,2.27777777777778,1.1697575402000802,0.202576789058303,0.301879136635903,5.02075114837736,8.742664053027331
41,2.3333333333333304,1.16901504123651,0.202448204244144,0.30168752005009597,5.017564246480269,8.74704810947991
42,2.38888888888889,1.1683190124614098,0.202327667064851,0.301507896018209,5.0145768006619695,8.75115778449951
43,2.44444444444444,1.1676652051707301,0.20221444173647501,0.30133916807788397,5.011770574933389,8.75501816439512
44,2.5,1.1670498739272601,0.20210787963003304,0.30118036964475503,5.009129493392019,8.75865136395604
45,2.55555555555556,1.16646970411464,0.202007406725428,0.30103064531632395,5.0066393292744005,8.762076954206501
46,2.61111111111111,1.16592175168871,0.201912513177673,0.30088923532359196,5.00428744636087,8.76531231814166
47,2.6666666666666696,1.16488312899296,0.20173264611675001,0.300621198134765,4.999829542980709,8.77144482573363
48,2.72222222222222,1.16392269052152,0.20156631887803197,0.300373337935891,4.99570721643638,8.77711569759285
49,2.77777777777778,1.16305436305206,0.201415943279184,0.300149248808195,4.99198024226467,8.78224270359858
50,2.8333333333333304,1.16226035570721,0.20127843832377101,0.299944339462875,4.98857225971148,8.78693088929901
51,2.88888888888889,1.16153034132816,0.201152015570515,0.299755944771747,4.9854389432711,8.79124123100452
52,2.94444444444444,1.1607036076928998,0.201008843127097,0.299542589758026,4.98189049523296,8.79612264782267
53,3.0,1.15939668802107,0.200782512813696,0.299205313212567,4.97628102641771,8.80383930454733
54,3.05555555555556,1.1581829006878999,0.20057231101366102,0.29889207131447604,4.9710712936846395,8.811006064975528
55,3.11111111111111,1.1570526097570701,0.200376568990551,0.298600377319252,4.96621993834484,8.81767982412094
56,3.1666666666666696,1.15599748638771,0.20019384436867002,0.298328081804292,4.96169121193245,8.82390975930291
57,3.22222222222222,1.1550102826008601,0.20002288195431198,0.298073314284857,4.95745400518133,8.82973866593323
58,3.27777777777778,1.15408465634318,0.199862583440555,0.297834438068277,4.9534810971755805,8.835203990420949
59,3.3333333333333304,1.15321503196729,0.19971198324547101,0.29761001424815303,4.949748556513219,8.84033865396057
60,3.38888888888889,1.15239648685027,0.19957022887689002,0.297398772443993,4.94623525465791,8.84517172198902
61,3.44444444444444,1.15162465808497,0.199436564773343,0.29719958672105895,4.94292246544596,8.849728955123151
62,3.5,1.15089566497462,0.199310318881809,0.297011455588579,4.93979353242338,8.85403326678705
63,3.55555555555556,1.15020604417806,0.199190891426262,0.296833485262664,4.93683359048049,8.858105106144839
64,3.61111111111111,1.1495526951033401,0.199077745451013,0.296664875574058,4.934029331474281,8.861962780521981
65,3.6666666666666696,1.1489328336804399,0.19897039881515197,0.296504908038265,4.931368805814951,8.86562272835239
66,3.72222222222222,1.14834395303618,0.198868417382289,0.29635293570694105,4.92884125367763,8.869099751371829
67,3.77777777777778,1.1477837898911398,0.198771409201217,0.29620837449593,4.92643696077326,8.87240721302633
68,3.8333333333333304,1.1471269108009698,0.198657651903389,0.296038853816815,4.923617550482691,8.87628573024336
69,3.88888888888889,1.14607775096102,0.198475960036244,0.29576809730891196,4.9191144203123205,8.882480453996289
70,3.94444444444444,1.1451385078143101,0.19831330337085198,0.29552570698401504,4.915083066851981,8.888026178879311
71,4.0,1.14427586625564,0.198163912449179,0.29530308521838394,4.91138049734718,8.89311961264439
72,4.05555555555556,1.14347780695683,0.19802570578269002,0.29509713018596995,4.90795512328181,8.89783172295048
73,4.11111111111111,1.14273657675699,0.197897340691058,0.29490584102981204,4.904773667083309,8.90220828803659
74,4.16666666666667,1.1420460780106998,0.197777761193543,0.29472764413155395,4.901809956866231,8.90628531121468
75,4.2222222222222205,1.1414011976748,0.197666081821292,0.294561219968984,4.8990420467858895,8.91009298225059
76,4.2777777777777795,1.14079753849595,0.197561541064825,0.29440543374365996,4.89645106326046,8.91365726455674
77,4.33333333333333,1.1400845963258401,0.19743807485012502,0.29422144487469604,4.89339102295613,8.91786680406393
78,4.38888888888889,1.13897707383073,0.197246275829251,0.293935626725943,4.88863739269679,8.92440612786007
79,4.44444444444444,1.13793418848544,0.19706567056932103,0.29366648947585,4.88416119347171,8.930563804101581
80,4.5,1.13695046512251,0.19689531088935502,0.293412620148843,4.87993892515164,8.936372160703339
81,4.55555555555556,1.1360210298904498,0.19673435274335,0.29317276095087397,4.87594966853367,8.94185997513307
82,4.611111111111111,1.13514152908657,0.19658204216384698,0.292945788322596,4.87217473696079,8.947052953660341
83,4.66666666666667,1.1343080612299499,0.19643770349846199,0.29273069540947305,4.868597384770769,8.951974132428392
84,4.72222222222222,1.13351711972097,0.19630072947973,0.292526577263911,4.865202561182901,8.9566442160194
85,4.77777777777778,1.1327655441125901,0.196170572786358,0.292332618269867,4.8619767011485395,8.96108186517065
86,4.83333333333333,1.13205047847248,0.19604673883243104,0.292148081397348,4.85890754663543,8.96530394262444
87,4.888888888888889,1.13136933563525,0.195928779576675,0.291972298977005,4.85598399319402,8.969325724198882
88,4.94444444444444,1.13071976638255,0.195816288185117,0.291804664746448,4.853195957674389,8.97316108076289
89,5.0,1.13009963276972,0.19570889441182895,0.291644626966647,4.8505342637406,8.97682263572819
90,5.05555555555556,1.12950698495913,0.19560626058696803,0.291491682443324,4.847990542436549,8.980321901835751
91,5.111111111111111,1.12894004103256,0.195508078120709,0.291345371317135,4.84555714553797,8.983669400352909
92,5.16666666666667,1.1283971693444,0.19541406444721,0.291205272509567,4.84322706981025,8.98687476526812
93,5.22222222222222,1.12758335029466,0.195273128531599,0.290995250360814,4.83973405284892,8.991679928414891
94,5.27777777777778,1.12657885493651,0.195099171589852,0.290736020408406,4.83542262843004,8.99761093246012
95,5.33333333333333,1.12565888621097,0.19493985283870102,0.290498604230221,4.83147400328638,9.00304285226777
96,5.388888888888889,1.12480414048468,0.194791829304983,0.290278020140759,4.827805323718719,9.00808966539551
