Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,2.157181572,0.6341463415,0.000332731105,1.176151762,0.0555555555555556,1.3152041074632,0.227764999061785,0.330482547658276,5.31734579292304,7.88388041425755
1,2.027100271,0.7154471545,NaN,NaN,0.111111111111111,1.31316895912407,0.227412555241908,0.329971158586298,5.30911772596551,7.89589686902164
2,1.945799458,0.7533875339,NaN,NaN,0.166666666666667,1.31145358045624,0.227115488635705,0.329540120765532,5.30218248185329,7.90602525611216
3,1.848238482,0.7913279133,NaN,NaN,0.222222222222222,1.3102437169039,0.226905966349923,0.329236108037143,5.29729102596931,7.913168848728
4,1.772357724,0.8292682927,NaN,NaN,0.277777777777778,1.30931723220077,0.226745519171922,0.329003302327887,5.29354526551251,7.91863924187363
5,1.685636856,0.8672086721,NaN,NaN,0.333333333333333,1.30857396935478,0.226616802069793,0.328816536336562,5.290540267623,7.92302780864052
6,1.604336043,0.8888888889,NaN,NaN,0.388888888888889,1.30795898439499,0.226510299932221,0.328662003823223,5.28805389484629,7.92665896358276
7,1.528455285,0.9159891599,NaN,NaN,0.444444444444444,1.30743860282702,0.22642018106271,0.328531243110599,5.28595000182659,7.92973153645197
8,1.463414634,0.9485094851,NaN,NaN,0.5,1.30699063656505,0.226342602963114,0.328418678809224,5.28413888254484,7.93237653594382
9,1.387533875,0.9647696477,NaN,NaN,0.555555555555556,1.30659969059076,0.226274899548136,0.328320442481609,5.28255829522772,7.93468486134939
10,1.333333333,0.9864498645,NaN,NaN,0.611111111111111,1.30622086415548,0.226209294976051,0.328225251533878,5.28102670698191,7.9369216274049
11,1.25203252,0.9972899729,NaN,NaN,0.666666666666667,1.305041605284,0.226005072761238,0.327928929104542,5.27625898525455,7.94388451586465
12,1.18699187,1.01897019,NaN,NaN,0.722222222222222,1.30405417351511,0.225834070865305,0.327680808706522,5.27226681694219,7.94971476860612
13,1.132791328,1.029810298,NaN,NaN,0.777777777777778,1.30322794462018,0.225690985832031,0.32747319512883,5.26892638885691,7.9545932052045
14.0055555555556,1.073170732,1.051490515,NaN,NaN,0.833333333333333,1.30250907548435,0.225566493194639,0.327292558753006,5.2660200142848,7.95883774025186
15.0055555555556,1.013550136,1.056910569,NaN,NaN,0.888888888888889,1.30187399330369,0.225456510651654,0.327132976239655,5.26345238881713,7.96258755845858
16.0055555555556,0.9485094851,1.067750678,NaN,NaN,0.944444444444444,1.30130764042985,0.225358430542988,0.32699066392512,5.26116263466117,7.96593156712769
17.0055555555556,0.8943089431,1.078590786,NaN,NaN,1,1.3007989351584,0.225270333756323,0.326862837215057,5.25910594869154,7.96893519775509
18.0055555555556,0.8292682927,1.094850949,NaN,NaN,1.05555555555556,1.30033924186523,0.225190724787729,0.326747326162588,5.25724741724037,7.97164943904967
19.0055555555556,0.7588075881,1.105691057,NaN,NaN,1.11111111111111,1.29992163703116,0.225118404632932,0.326642391036019,5.25555904864801,7.97411517066317
20.0055555555556,0.7100271003,1.12195122,NaN,NaN,1.16666666666667,1.29954047217117,0.225052395096097,0.326546612492376,5.25401800619447,7.97636574385711
21.0055555555556,0.6449864499,1.127371274,NaN,NaN,1.22222222222222,1.29919108080452,0.224991888043354,0.326458817945259,5.2526054233847,7.97842871168683
22.0055555555556,0.5907859079,1.149051491,NaN,NaN,1.27777777777778,1.29886956886648,0.224936209106641,0.326378028899832,5.25130555658731,7.98032706650708
23.0055555555556,0.5257452575,1.149051491,NaN,NaN,1.33333333333333,1.29857265903635,0.224884790724659,0.32630342183578,5.2501051556555,7.98208015913143
24.0055555555556,0.4715447154,1.149051491,NaN,NaN,1.38888888888889,1.29829757226675,0.224837151626314,0.326234298438181,5.24899298495233,7.98370439833775
25.0055555555556,0.4173441734,1.165311653,NaN,NaN,1.44444444444444,1.29804193604952,0.224792880944335,0.326170062546683,5.2479594524713,7.98521379250888
26.0055555555556,0.3685636856,1.170731707,NaN,NaN,1.5,1.29773526608414,0.224739772317332,0.326093002970247,5.24671959149387,7.98702451347482
