Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,2.209944751,0.6519337017,0.000354511970555556,1.270718232,0.0555555555555556,1.25108521198399,0.220909243278423,0.305874336847047,5.24807017494548,8.26246795612727
1,2.027624309,0.7127071823,NaN,NaN,0.111111111111111,1.21812281162976,0.215088937156071,0.297815451446867,5.10979902559719,8.45709317590014
2,1.917127072,0.7790055249,NaN,NaN,0.166666666666667,1.20274374472643,0.212373392283989,0.294055466239369,5.04528669537324,8.54789828243955
3,1.82320442,0.8287292818,NaN,NaN,0.222222222222222,1.18605104419091,0.209425893737724,0.289974314406078,4.9752639159649,8.64645968802337
4,1.73480663,0.8729281768,NaN,NaN,0.277777777777778,1.17272611285378,0.207073056001153,0.286716539078519,4.91936830304923,8.72513623044979
5,1.64640884,0.9005524862,NaN,NaN,0.333333333333333,1.15320083863849,0.203625398311343,0.28194285920032,4.83746340297898,8.84042245792228
6,1.563535912,0.9392265193,NaN,NaN,0.388888888888889,1.14077097104471,0.201430605648229,0.278903915512932,4.78532241627993,8.91381413104648
7,1.486187845,0.9723756906,NaN,NaN,0.444444444444444,1.13185613742706,0.199856476940157,0.276724352686371,4.74792634447344,8.96645142182105
8,1.403314917,1,NaN,NaN,0.5,1.12498221549066,0.198642720372036,0.275043766668973,4.71909151823318,9.00703822840054
9,1.320441989,1.022099448,NaN,NaN,0.555555555555556,1.11943106190776,0.197662530433275,0.273686580599918,4.69580545963711,9.03981480032654
10,1.259668508,1.049723757,NaN,NaN,0.611111111111111,1.11480352888248,0.196845427961702,0.272555207946971,4.67639381779136,9.06713789034342
11,1.182320442,1.071823204,NaN,NaN,0.666666666666667,1.10708349479647,0.19548226990365,0.27066775832813,4.64400970818133,9.11272053343065
12,1.110497238,1.08839779,NaN,NaN,0.722222222222222,1.10025068925556,0.19427577342599,0.268997224743679,4.61534735758606,9.15306456984102
13,1.044198895,1.110497238,NaN,NaN,0.777777777777778,1.09155890867516,0.192741030106858,0.266872195532572,4.57888695185652,9.20438485257221
14.0055555555556,0.9779005525,1.127071823,NaN,NaN,0.833333333333333,1.08136080613932,0.190940309346602,0.264378889864526,4.53610780520311,9.26459915511007
15.0055555555556,0.9171270718,1.143646409,NaN,NaN,0.888888888888889,1.07341093753076,0.189536568464961,0.262435248643791,4.50275958244445,9.31153884725865
16.0055555555556,0.8563535912,1.165745856,NaN,NaN,0.944444444444444,1.06686893266675,0.188381419854627,0.260835812106407,4.47531708669574,9.35016586230397
17.0055555555556,0.7845303867,1.182320442,NaN,NaN,1,1.06129012170155,0.187396346338522,0.25947186416103,4.45191501051605,9.38310573617557
18.0055555555556,0.7237569061,1.198895028,NaN,NaN,1.05555555555556,1.05641548648144,0.186535612019694,0.258280078181114,4.43146682084251,9.41188783155792
19.0055555555556,0.6464088398,1.209944751,NaN,NaN,1.11111111111111,1.05208241640317,0.185770504077491,0.257220697953448,4.41329039638646,9.43747227647731
20.0055555555556,0.5966850829,1.220994475,NaN,NaN,1.16666666666667,1.04818236121269,0.185081855348675,0.256267184328934,4.39693038898669,9.46050000171627
21.0055555555556,0.5359116022,1.237569061,NaN,NaN,1.22222222222222,1.04463902546252,0.184456194033398,0.255400884046243,4.3820667534068,9.48142149079765
22.0055555555556,0.4861878453,1.248618785,NaN,NaN,1.27777777777778,1.04139639810976,0.183883630032265,0.254608103121597,4.36846453372146,9.50056745876086
23.0166666666667,0.4143646409,1.26519337,NaN,NaN,1.33333333333333,1.038411825711,0.183356631851962,0.253878413333485,4.35594480665503,9.51818975121511
24.0166666666667,0.3535911602,1.270718232,NaN,NaN,1.38888888888889,1.03565181869942,0.182869286102425,0.253203626911049,4.34436708969273,9.53448610601418
25.0166666666667,0.3093922652,1.276243094,NaN,NaN,1.44444444444444,1.03308940845351,0.182416830823623,0.252577150371169,4.33361825447453,9.54961575834227
NaN,NaN,NaN,NaN,NaN,1.5,1.03070241999711,0.181995350489136,0.251993562215726,4.3236052810927,9.56370963948959
NaN,NaN,NaN,NaN,NaN,1.55555555555556,1.02780399228007,0.181483563228335,0.251284933700771,4.31144691497156,9.58082329399785
NaN,NaN,NaN,NaN,NaN,1.61111111111111,1.02368381269853,0.180756046233641,0.250277602477349,4.29416352662185,9.60515073520186
NaN,NaN,NaN,NaN,NaN,1.66666666666667,1.01761908242477,0.179685171953752,0.248794853474426,4.26872310916355,9.64095970086299
NaN,NaN,NaN,NaN,NaN,1.72222222222222,1.01058130856607,0.178442483380186,0.247074207757181,4.23920095453167,9.68251396478919
NaN,NaN,NaN,NaN,NaN,1.77777777777778,1.004665096102,0.177397833498633,0.245627769459646,4.21438354170966,9.71744601277927
NaN,NaN,NaN,NaN,NaN,1.83333333333333,0.999505492165136,0.176486781085583,0.244366312272345,4.19273996117954,9.74791069494326
NaN,NaN,NaN,NaN,NaN,1.88888888888889,0.994891670606203,0.175672099703817,0.243238291897592,4.1733858363893,9.77515282613669
NaN,NaN,NaN,NaN,NaN,1.94444444444444,0.990694313072239,0.17493095508176,0.242212091651668,4.15577870085883,9.79993596157992
NaN,NaN,NaN,NaN,NaN,2,0.986829863389822,0.174248593363427,0.241267283118591,4.1395680519545,9.82275345547172
