,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.24396742711329,0.21120425656976302,0.308358214591855,4.63269497872626,8.304494641983531
1,0.111111111111111,1.22446897651746,0.20789375528766,0.30352488271998307,4.56008023641114,8.41962249043089
2,0.166666666666667,1.21609973766897,0.20647280259185397,0.301450291784107,4.52891211259689,8.46903833796367
3,0.222222222222222,1.20708949659765,0.204943018752257,0.299216807378295,4.49535681391426,8.52223895836353
4,0.277777777777778,1.19679210038977,0.20319469812642102,0.296664259264575,4.457007983658389,8.5830395365529
5,0.33333333333333304,1.18736479845574,0.20159410453125398,0.294327392615631,4.421899496586481,8.63870267670825
6,0.38888888888888895,1.18111610025009,0.20053318313549398,0.29277844737782105,4.398628539349231,8.67559787391778
7,0.444444444444444,1.17641851076601,0.199735613301244,0.29161399541981603,4.381134110845149,8.70333460958985
8,0.5,1.1726723991672101,0.199099588034016,0.290685398529664,4.36718310857994,8.725453380837541
9,0.555555555555556,1.1695819039789699,0.19857487514810102,0.28991931771622803,4.35567370630116,8.74370109031121
10,0.6111111111111109,1.16579832232804,0.19793248811099898,0.288981432642058,4.3415831607339594,8.76604110203447
11,0.666666666666667,1.1611739451240801,0.197147348461701,0.287835128754084,4.32436138419416,8.79334555862627
12,0.7222222222222221,1.15380746381208,0.195896646735013,0.286009104233119,4.29692765864706,8.83684066301467
13,0.7777777777777779,1.1478072577961298,0.19487791503573898,0.28452175595218,4.27458211834146,8.87226864768772
14,0.833333333333333,1.14302906779407,0.194066660620922,0.28333732450654603,4.25678752312339,8.90048128600514
15,0.8888888888888891,1.13899451903124,0.193381663688145,0.28233722898469105,4.24176234369538,8.92430312334742
16,0.944444444444444,1.1354946491884599,0.192787446032501,0.281469671207451,4.22872837745681,8.94496796965742
17,1.0,1.1324131041256102,0.192264252723818,0.280705808976774,4.21725230659818,8.96316283346138
18,1.05555555555556,1.12967329543081,0.19179908036808302,0.280026657337402,4.20704890600553,8.97933992807917
19,1.11111111111111,1.1272194388511398,0.19138245775937,0.27941838832868,4.19791042793337,8.99382862947765
20,1.16666666666667,1.12500847692659,0.19100707448212303,0.278870328743899,4.189676520852871,9.006883168766368
21,1.22222222222222,1.1230060308431598,0.19066709360549,0.278373956664016,4.18221915363112,9.018706534324801
22,1.27777777777778,1.12118406516309,0.19035775519471898,0.277922322584289,4.175433918685649,9.02946426031234
23,1.33333333333333,1.1190594688979298,0.18999703531981402,0.27739567156692896,4.16752164844859,9.04200885690092
24,1.38888888888889,1.11299807707716,0.18896791532408,0.275893156373157,4.14494824432229,9.077798110795339
25,1.44444444444444,1.10801285851935,0.188121511024103,0.274657406095191,4.12638264808783,9.10723314122401
26,1.5,1.10379624552731,0.187405602719099,0.27361217996988396,4.110679438011999,9.13212996977574
27,1.55555555555556,1.10007253418478,0.186773380629808,0.27268913571951897,4.09681185718731,9.15411647957546
28,1.61111111111111,1.09672151737026,0.18620443565613798,0.27185847605796104,4.084332238805089,9.173902428929301
29,1.6666666666666698,1.0936769989391801,0.185687528832186,0.271103792094991,4.072994059893911,9.19187867041607
30,1.72222222222222,1.09089497244506,0.185215188620826,0.270414175386406,4.06263343477698,9.20830503839938
31,1.77777777777778,1.0883423377455002,0.18478179518763396,0.26978142097394603,4.05312709425919,9.2233769713916
32,1.8333333333333302,1.08599238575529,0.184382813789689,0.269198908132947,4.04437557026586,9.23725217215478
33,1.88888888888889,1.08382273549587,0.18401444452207896,0.26866108900223495,4.03629551314915,9.25006278831233
34,1.94444444444444,1.0818142453515,0.183673437467937,0.268163218703188,4.02881563706572,9.2619218407951
35,2.0,1.07995035136237,0.183356980352003,0.267701191313925,4.02187425569501,9.27292713086408
36,2.05555555555556,1.07821661455506,0.183062621685133,0.267271427660294,4.01541759643964,9.28316391288008
37,2.1111111111111103,1.07660038368717,0.182788213504132,0.266870791716033,4.00939854444282,9.292706885615289
38,2.1666666666666696,1.07509052973266,0.182531866291946,0.266496524786242,4.00377565377768,9.301621759974038
39,2.22222222222222,1.07367722972126,0.18229191227730498,0.26614619192486605,3.9985123424372406,9.309966535304971
40,2.27777777777778,1.0711038162170101,0.18185499096074698,0.265508286802691,3.9889286189735498,9.325161155946901
41,2.3333333333333304,1.06705332473696,0.18116728722900802,0.26450423935435197,3.97384406681244,9.349077126447279
42,2.38888888888889,1.06317699218441,0.18050915268534304,0.2635433629206,3.95940810493702,9.37196478228682
