Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
NaN,NaN,NaN,NaN,NaN,1.55555555555556,1.00360440671999,0.184026333351493,0.248776339530721,3.88892821556791,9.72370881226799
NaN,NaN,NaN,NaN,NaN,1.61111111111111,0.999688313602777,0.183308257332099,0.247805607134133,3.87375350637338,9.7468312328259
NaN,NaN,NaN,NaN,NaN,1.66666666666667,0.996144501595529,0.182658444791008,0.246927156847102,3.8600213720649,9.76775553394877
NaN,NaN,NaN,NaN,NaN,1.72222222222222,0.992904972251716,0.182064427165203,0.246124133019626,3.84746832129514,9.7868832098378
NaN,NaN,NaN,NaN,NaN,1.77777777777778,0.987463384790318,0.181066628250185,0.244775256708583,3.82638238058542,9.81901285283123
NaN,NaN,NaN,NaN,NaN,1.83333333333333,0.982041825612949,0.180072501829676,0.243431345066044,3.80537404870079,9.85102423959516
NaN,NaN,NaN,NaN,NaN,1.88888888888889,0.976997844105941,0.179147610093438,0.242181028459648,3.78582881566867,9.88080623358777
NaN,NaN,NaN,NaN,NaN,1.94444444444444,0.972288305548375,0.178284043625692,0.241013614531027,3.76757953611571,9.90861352210271
NaN,NaN,NaN,NaN,NaN,2,0.96787796519395,0.177475339759086,0.239920366711356,3.75048963801468,9.93465420638324
NaN,NaN,NaN,NaN,NaN,2.05555555555556,0.963737387288528,0.1767161009945,0.238893988381453,3.7344450589581,9.95910208870277
NaN,NaN,NaN,NaN,NaN,2.11111111111111,0.959841546083164,0.176001738475222,0.237928276086874,3.71934882513782,9.98210493262935
NaN,NaN,NaN,NaN,NaN,2.16666666666667,0.956168856915336,0.175328294320763,0.23701787935955,3.70511729682234,10.0037901839692
NaN,NaN,NaN,NaN,NaN,2.22222222222222,0.95270048568144,0.174692315007996,0.236158129547846,3.69167749258947,10.0242690479596
NaN,NaN,NaN,NaN,NaN,2.27777777777778,0.949419843122889,0.174090758640722,0.235344914458753,3.67896512970453,10.0436394752371
NaN,NaN,NaN,NaN,NaN,2.33333333333333,0.946312204857861,0.173520925276633,0.234574584170262,3.66692315175812,10.0619884053455
NaN,NaN,NaN,NaN,NaN,2.38888888888889,0.941416097217214,0.172623148492504,0.233360922962088,3.64795092423234,10.0908972838056
NaN,NaN,NaN,NaN,NaN,2.44444444444444,0.936063237032332,0.171641619090908,0.232034040622893,3.62720879828352,10.1225030400218
NaN,NaN,NaN,NaN,NaN,2.5,0.931443060400763,0.170794438509345,0.230888777984855,3.60930579273362,10.1497826944961
NaN,NaN,NaN,NaN,NaN,2.55555555555556,0.92733963862113,0.170042012892993,0.229871610022008,3.59340519222575,10.174011189906
NaN,NaN,NaN,NaN,NaN,2.61111111111111,0.923623084783086,0.169360525475302,0.228950339994389,3.57900369001166,10.195955438497
NaN,NaN,NaN,NaN,NaN,2.66666666666667,0.92021089663352,0.168734848196819,0.22810451700681,3.56578159305511,10.2161025716359
NaN,NaN,NaN,NaN,NaN,2.72222222222222,0.917048048101249,0.16815489117945,0.227320501038885,3.55352567746092,10.2347774886348
NaN,NaN,NaN,NaN,NaN,2.77777777777778,0.914096131424211,0.167613611768163,0.226588771464368,3.54208711463829,10.2522069666415
NaN,NaN,NaN,NaN,NaN,2.83333333333333,0.911327167073957,0.167105879485257,0.225902392637477,3.53135748499787,10.2685562097008
NaN,NaN,NaN,NaN,NaN,2.88888888888889,0.908719946010805,0.166627805326479,0.22525610720061,3.52125460433211,10.2839504457686
NaN,NaN,NaN,NaN,NaN,2.94444444444444,0.906257801546598,0.166176333197724,0.224645783767293,3.51171388986977,10.2984880826612
NaN,NaN,NaN,NaN,NaN,3,0.903927214796727,0.165748984203175,0.224068071237625,3.50268295645645,10.3122489421107
NaN,NaN,NaN,NaN,NaN,3.05555555555556,0.901418818690085,0.16528903112305,0.223446282814493,3.49296301867059,10.3270596700397
NaN,NaN,NaN,NaN,NaN,3.11111111111111,0.897350524473906,0.164543046686766,0.22243782237285,3.47719853611093,10.3510807561079
NaN,NaN,NaN,NaN,NaN,3.16666666666667,0.893480557096412,0.16383342853254,0.221478523756952,3.46220256237179,10.3739308290172
NaN,NaN,NaN,NaN,NaN,3.22222222222222,0.889794691489866,0.163157568274995,0.220564860816196,3.44791997586647,10.3956938801305
NaN,NaN,NaN,NaN,NaN,3.27777777777778,0.886280251807015,0.162513141602205,0.219693691425203,3.43430165817772,10.4164447534984
NaN,NaN,NaN,NaN,NaN,3.33333333333333,0.882925838641735,0.161898058257394,0.218862189866476,3.42130343704818,10.4362507564741
NaN,NaN,NaN,NaN,NaN,3.38888888888889,0.879721125896036,0.161310424791372,0.218067796477224,3.40888529924797,10.4551728591043
NaN,NaN,NaN,NaN,NaN,3.44444444444444,0.876656705689714,0.16074851612433,0.217308179205112,3.39701078960561,10.4732666098543
NaN,NaN,NaN,NaN,NaN,3.5,0.87372396707199,0.160210753305749,0.216581203542956,3.38564654102022,10.4905828517505
NaN,NaN,NaN,NaN,NaN,3.55555555555556,0.870914999004262,0.159695685724793,0.215884908479813,3.37476189852356,10.5071682952146
NaN,NaN,NaN,NaN,NaN,3.61111111111111,0.868222511136949,0.159201976583525,0.215217486862913,3.3643286122933,10.5230659858342
NaN,NaN,NaN,NaN,NaN,3.66666666666667,0.86563976790943,0.15872839081311,0.214577269062166,3.35432058229281,10.5383156934669
NaN,NaN,NaN,NaN,NaN,3.72222222222222,0.861021635815447,0.157881585129019,0.21343251322997,3.33642549924689,10.565583276048
NaN,NaN,NaN,NaN,NaN,3.77777777777778,0.856521742805129,0.157056460402964,0.212317066841043,3.31898858807184,10.5921527205264
NaN,NaN,NaN,NaN,NaN,3.83333333333333,0.852535722671254,0.156325562187501,0.211329000734955,3.30354291439539,10.6156880224534
NaN,NaN,NaN,NaN,NaN,3.88888888888889,0.848923555754014,0.155663215720325,0.210433606436735,3.28954590745746,10.6370159225022
NaN,NaN,NaN,NaN,NaN,3.94444444444444,0.845598010900633,0.155053425825357,0.209609260837981,3.27665954991872,10.6566514736453
NaN,NaN,NaN,NaN,NaN,4,0.842502315637418,0.15448578239469,0.208841891015043,3.26466385064189,10.6749298867608
NaN,NaN,NaN,NaN,NaN,4.05555555555556,0.839597980789722,0.153953227845041,0.208121956160888,3.25340966556554,10.6920784196938
NaN,NaN,NaN,NaN,NaN,4.11111111111111,0.83685786027862,0.153450784524522,0.207442727227594,3.24279180468497,10.708257355419
NaN,NaN,NaN,NaN,NaN,4.16666666666667,0.834262054711455,0.152974803572844,0.206799271496622,3.23273315862415,10.7235841891316
NaN,NaN,NaN,NaN,NaN,4.22222222222222,0.831795423598448,0.152522508747893,0.206187835899929,3.22317505857144,10.7381483172687
NaN,NaN,NaN,NaN,NaN,4.27777777777778,0.829446037293303,0.152091712565187,0.205605463282567,3.21407127760937,10.7520201779662
NaN,NaN,NaN,NaN,NaN,4.33333333333333,0.827204192567161,0.15168063578819,0.20504974838033,3.20538421610183,10.7652570635642
NaN,NaN,NaN,NaN,NaN,4.38888888888889,0.825061773852936,0.151287790302615,0.204518679483164,3.1970824265406,10.7779068921149
NaN,NaN,NaN,NaN,NaN,4.44444444444444,0.823011830637734,0.150911901624819,0.204010533677995,3.18913897595735,10.7900107026534
NaN,NaN,NaN,NaN,NaN,4.5,0.821048292387438,0.150551856628825,0.203523806183411,3.18153034126744,10.8016043384138
NaN,NaN,NaN,NaN,NaN,4.55555555555556,0.819165772400616,0.150206667579917,0.203057161728405,3.17423564921138,10.8127196049667
NaN,NaN,NaN,NaN,NaN,4.61111111111111,0.817359430049311,0.149875446874365,0.202609400404234,3.16723614254329,10.823385083613
NaN,NaN,NaN,NaN,NaN,4.66666666666667,0.815624871927264,0.149557388913431,0.202179433160749,3.16051479698402,10.8336267150502
NaN,NaN,NaN,NaN,NaN,4.72222222222222,0.813542289399718,0.149175515314751,0.201663196629199,3.15244487032926,10.8459232431477
NaN,NaN,NaN,NaN,NaN,4.77777777777778,0.810473065031661,0.148612725730623,0.200902388487693,3.14055174474618,10.8640453598852
NaN,NaN,NaN,NaN,NaN,4.83333333333333,0.807519979459815,0.14807123198446,0.200170369164177,3.12910865250143,10.881481739586
NaN,NaN,NaN,NaN,NaN,4.88888888888889,0.804676952884346,0.147549919251275,0.199465631580427,3.11809203460606,10.8982682801936
NaN,NaN,NaN,NaN,NaN,4.94444444444444,0.801938324585172,0.147047749550808,0.198786772540907,3.10747995598893,10.9144384052111
NaN,NaN,NaN,NaN,NaN,5,0.799298811160951,0.146563754090008,0.198132482380936,3.09725194367442,10.9300233102775
NaN,NaN,NaN,NaN,NaN,5.05555555555556,0.796753471525335,0.146097026844551,0.197501536289856,3.08738885114427,10.9450521698464
NaN,NaN,NaN,NaN,NaN,5.11111111111111,0.79429767705496,0.145646719085018,0.196892786911228,3.07787274266215,10.9595523134457
NaN,NaN,NaN,NaN,NaN,5.16666666666667,0.791927085743912,0.145212034637714,0.196305157936168,3.06868679312328,10.9735493782816
NaN,NaN,NaN,NaN,NaN,5.22222222222222,0.789637619536378,0.144792225728264,0.195737638484504,3.0598152002193,10.9870674430771
NaN,NaN,NaN,NaN,NaN,5.27777777777778,0.787177359290884,0.144341099100045,0.195127782116727,3.05028178703151,11.0015939546731
NaN,NaN,NaN,NaN,NaN,5.33333333333333,0.782820842373412,0.143542264590015,0.19404787620502,3.03340045266459,11.027316840549
NaN,NaN,NaN,NaN,NaN,5.38888888888889,0.77898590852704,0.142839070373581,0.193097261801322,3.01854023250201,11.0499600593269
NaN,NaN,NaN,NaN,NaN,5.44444444444444,0.775520890248929,0.142203705876926,0.192238343129917,3.00511342084298,11.0704191259193
NaN,NaN,NaN,NaN,NaN,5.5,0.77233237349469,0.141619042195515,0.191447964449493,2.99275804188256,11.0892455999435
NaN,NaN,NaN,NaN,NaN,5.55555555555556,0.769360469825472,0.141074097861216,0.190711280442014,2.98124203023915,11.1067930903735
NaN,NaN,NaN,NaN,NaN,5.61111111111111,0.76656535367825,0.140561570243341,0.190018419032664,2.97041106339809,11.123296745708
NaN,NaN,NaN,NaN,NaN,5.66666666666667,0.763919589506077,0.140076428611581,0.189362579419359,2.96015882967731,11.1389185580743
NaN,NaN,NaN,NaN,NaN,5.72222222222222,0.76140360150845,0.139615083441254,0.188738909096509,2.95040947360784,11.1537741120303
NaN,NaN,NaN,NaN,NaN,5.77777777777778,0.759002922222585,0.139174881900116,0.188143821827934,2.94110693433159,11.1679488301514
NaN,NaN,NaN,NaN,NaN,5.83333333333333,0.756706481845749,0.138753794169253,0.187574573599175,2.9322083167916,11.1815080736602
NaN,NaN,NaN,NaN,NaN,5.88888888888889,0.754505522882148,0.13835021442686,0.187028993577051,2.92367968603077,11.1945035508523
NaN,NaN,NaN,NaN,NaN,5.94444444444444,0.752392898914764,0.137962832267251,0.18650531028721,2.91549334995987,11.2069774574711
NaN,NaN,NaN,NaN,NaN,6,0.7503626138343,0.137590548211388,0.186002037396876,2.90762607388755,11.2189651973123
NaN,NaN,NaN,NaN,NaN,6.05555555555556,0.748409514106568,0.137232417279362,0.185517897433211,2.90005788806839,11.2304971992194
NaN,NaN,NaN,NaN,NaN,6.11111111111111,0.746529079906054,0.136887610691515,0.185051770008899,2.89277127835351,11.2416001503277
NaN,NaN,NaN,NaN,NaN,6.16666666666667,0.744717281004576,0.136555389443405,0.184602656099417,2.88575062776478,11.2522978469637
NaN,NaN,NaN,NaN,NaN,6.22222222222222,0.742970475626744,0.136235085759395,0.184169652971033,2.87898182456357,11.2626117918496
NaN,NaN,NaN,NaN,NaN,6.27777777777778,0.741285338172704,0.135926089839505,0.183751936264515,2.87245198217921,11.2725616208613
NaN,NaN,NaN,NaN,NaN,6.33333333333333,0.739658806573826,0.135627840206265,0.183348746945506,2.86614923521434,11.2821654138647
NaN,NaN,NaN,NaN,NaN,6.38888888888889,0.73808804316503,0.135339816530056,0.182959381605445,2.86006258782663,11.2914399257438
NaN,NaN,NaN,NaN,NaN,6.44444444444444,0.736570404979229,0.135061534182133,0.182583185098069,2.85418179862098,11.3004007617956
NaN,NaN,NaN,NaN,NaN,6.5,0.735103420694914,0.134792540007617,0.182219544825111,2.84849729132222,11.3090625138425
NaN,NaN,NaN,NaN,NaN,6.55555555555556,0.733684772345664,0.134532408971643,0.181867886202406,2.84300008390022,11.3174388682277
NaN,NaN,NaN,NaN,NaN,6.61111111111111,0.732312280487523,0.134280741439579,0.181527668983134,2.83768173109406,11.3255426933938
NaN,NaN,NaN,NaN,NaN,6.66666666666667,0.730983891916228,0.134037160924782,0.18119838421313,2.8325342768167,11.3333861124062
NaN,NaN,NaN,NaN,NaN,6.72222222222222,0.728966229207265,0.133667191375242,0.180698240192456,2.8247159119452,11.3452993239423
NaN,NaN,NaN,NaN,NaN,6.77777777777778,0.726603962030409,0.133234033286215,0.180112674627661,2.815562218104,11.3592472392494
NaN,NaN,NaN,NaN,NaN,6.83333333333333,0.724314890759125,0.132814296794412,0.179545253073927,2.80669215556269,11.372762972159
NaN,NaN,NaN,NaN,NaN,6.88888888888889,0.722095907936525,0.132407412099727,0.178995205245927,2.79809368304614,11.3858648705305
NaN,NaN,NaN,NaN,NaN,6.94444444444444,0.719944069427197,0.132012839349563,0.178461801342927,2.78975539214363,11.3985703178976
NaN,NaN,NaN,NaN,NaN,7,0.717856583873283,0.131630066705443,0.177944349435135,2.78166646645155,11.410895795725
NaN,NaN,NaN,NaN,NaN,7.05555555555556,0.715830803097194,0.131258608583197,0.177442193084692,2.77381664438427,11.4228569400749
NaN,NaN,NaN,NaN,NaN,7.11111111111111,0.713864213310616,0.130898004041002,0.176954709166539,2.76619618510942,11.4344685935135
NaN,NaN,NaN,NaN,NaN,7.16666666666667,0.710319997691945,0.130248117491537,0.176076158831151,2.75246248682231,11.4553952777444
NaN,NaN,NaN,NaN,NaN,7.22222222222222,0.706779228842668,0.129598862960354,0.175198462890849,2.73874214463314,11.4763016106586
NaN,NaN,NaN,NaN,NaN,7.27777777777778,0.703571688502004,0.129010711011223,0.174403368589245,2.72631305001194,11.495240408714
NaN,NaN,NaN,NaN,NaN,7.33333333333333,0.700611367357037,0.12846789051123,0.173669555691106,2.7148419202015,11.5127195105769
NaN,NaN,NaN,NaN,NaN,7.38888888888889,0.697843093355116,0.127960284814329,0.17298334798974,2.70411496563414,11.5290646775012
NaN,NaN,NaN,NaN,NaN,7.44444444444444,0.695230296153839,0.127481188184698,0.172335680323758,2.69399047764907,11.5444918376612
NaN,NaN,NaN,NaN,NaN,7.5,0.692747957549468,0.127026013149156,0.171720351109044,2.68437151167553,11.5591487100744
NaN,NaN,NaN,NaN,NaN,7.55555555555556,0.690378411351548,0.126591520339449,0.171132981199625,2.67518961190956,11.5731396040802
NaN,NaN,NaN,NaN,NaN,7.61111111111111,0.688108773254255,0.126175347219559,0.170570376796811,2.666394852165,11.5865405945646
NaN,NaN,NaN,NaN,NaN,7.66666666666667,0.685929333125219,0.125775713287085,0.170030130925133,2.65794960605488,11.5994090146292
NaN,NaN,NaN,NaN,NaN,7.72222222222222,0.683832530216619,0.125391232162404,0.169510369404731,2.64982457597416,11.6117895064174
NaN,NaN,NaN,NaN,NaN,7.77777777777778,0.681812288967688,0.125020789797826,0.169009586208172,2.64199621936013,11.6237179428432
NaN,NaN,NaN,NaN,NaN,7.83333333333333,0.679863581902943,0.124663464328249,0.16852653511041,2.63444505493994,11.6352240084414
NaN,NaN,NaN,NaN,NaN,7.88888888888889,0.677982137810588,0.124318472561171,0.168060157351212,2.62715453193329,11.646332922417
NaN,NaN,NaN,NaN,NaN,7.94444444444444,0.676164244172745,0.123985133749229,0.167609532660994,2.62011026447714,11.6570666051885
NaN,NaN,NaN,NaN,NaN,8,0.6744066115302,0.123662844719388,0.167173845639172,2.61329950604441,11.6674444792407
NaN,NaN,NaN,NaN,NaN,8.05555555555556,0.672706279032715,0.123351062554129,0.166752362341692,2.60671078345506,11.6774840267996
NaN,NaN,NaN,NaN,NaN,8.11111111111111,0.671060547686873,0.123049292351418,0.166344413734324,2.60033363821414,11.6872011839674
NaN,NaN,NaN,NaN,NaN,8.16666666666667,0.669466932432804,0.122757078437235,0.165949383813299,2.59415844081085,11.6966106236843
NaN,NaN,NaN,NaN,NaN,8.22222222222222,0.667923127155932,0.122473997949934,0.165566700932318,2.58817625514051,11.7057259623146
NaN,NaN,NaN,NaN,NaN,8.27777777777778,0.666426978677805,0.122199656071067,0.165195831355331,2.58237873771999,11.7145599132175
NaN,NaN,NaN,NaN,NaN,8.33333333333333,0.664976467045445,0.121933682411127,0.164836274370598,2.57675806130972,11.7231244031271
NaN,NaN,NaN,NaN,NaN,8.38888888888889,0.66356969028673,0.121675728214218,0.164487558511813,2.57130685584137,11.7314306621645
NaN,NaN,NaN,NaN,NaN,8.44444444444444,0.662204852368097,0.121425464149908,0.164149238573023,2.56601816175443,11.7394892949404
NaN,NaN,NaN,NaN,NaN,8.5,0.66088025347603,0.121182578531195,0.163820893199579,2.56088539233734,11.7473103379382
NaN,NaN,NaN,NaN,NaN,8.55555555555556,0.659594282006601,0.120946775845666,0.163502122902474,2.55590230268728,11.7549033068109
NaN,NaN,NaN,NaN,NaN,8.61111111111111,0.658345407827968,0.120717775520067,0.163192548388239,2.55106296360262,11.7622772361629
NaN,NaN,NaN,NaN,NaN,8.66666666666667,0.657132176506139,0.120495310861514,0.162891809127602,2.54636173920795,11.7694407136435
NaN,NaN,NaN,NaN,NaN,8.72222222222222,0.655953204271559,0.120279128134535,0.162599562107797,2.54179326744982,11.7764019096668
NaN,NaN,NaN,NaN,NaN,8.77777777777778,0.654807173565561,0.120068985744445,0.162315480728601,2.53735244283942,11.7831686037068
NaN,NaN,NaN,NaN,NaN,8.83333333333333,0.653692829049038,0.119864653505474,0.162039253812956,2.53303440098633,11.7897482078648
NaN,NaN,NaN,NaN,NaN,8.88888888888889,0.65260897398663,0.119665911977753,0.161770584710665,2.52883450458735,11.7961477882187
NaN,NaN,NaN,NaN,NaN,8.94444444444444,0.651554466941718,0.119472551861288,0.161509190479148,2.52474833061979,11.8023740843368
NaN,NaN,NaN,NaN,NaN,9,0.650135688630585,0.1192123969948,0.161157499641118,2.51925061960053,11.8107512060769
NaN,NaN,NaN,NaN,NaN,9.05555555555556,0.648260806849878,0.118868608528687,0.160692748566557,2.5119855252974,11.8218213731368
NaN,NaN,NaN,NaN,NaN,9.11111111111111,0.646435143815467,0.118533845078159,0.16024019797603,2.50491115173039,11.8326009300103
NaN,NaN,NaN,NaN,NaN,9.16666666666667,0.644656919358749,0.118207780221873,0.159799406596235,2.49802060081507,11.8431003876339
NaN,NaN,NaN,NaN,NaN,9.22222222222222,0.642924432268492,0.117890102016532,0.159369952726052,2.4913072804238,11.8533297907439
NaN,NaN,NaN,NaN,NaN,9.27777777777778,0.639629724589395,0.117285966592664,0.158553251134527,2.47854041574136,11.8727832649824
NaN,NaN,NaN,NaN,NaN,9.33333333333333,0.636504478151242,0.116712904498694,0.157778556081567,2.46643020680589,11.891236161869
NaN,NaN,NaN,NaN,NaN,9.38888888888889,0.633646737020022,0.116188893624962,0.157070171011523,2.45535657057674,11.9081095840027
NaN,NaN,NaN,NaN,NaN,9.44444444444444,0.630989447635174,0.115701638667857,0.156411474495435,2.44505967710311,11.9237994465421
NaN,NaN,NaN,NaN,NaN,9.5,0.628489048367451,0.115243151931377,0.155791668351675,2.43537072675841,11.9385629574446
NaN,NaN,NaN,NaN,NaN,9.55555555555556,0.626116404105298,0.114808091043852,0.155203530485207,2.4261768221135,11.9525721438509
NaN,NaN,NaN,NaN,NaN,9.61111111111111,0.623851467216512,0.114392779962987,0.154642091431445,2.41740027936986,11.9659453762313
NaN,NaN,NaN,NaN,NaN,9.66666666666667,0.621680039302577,0.113994615193619,0.154103831650632,2.40898608028302,11.9787664884813
NaN,NaN,NaN,NaN,NaN,9.72222222222222,0.619591760114255,0.1136116970244,0.153586183014466,2.40089407928834,11.9910966522924
NaN,NaN,NaN,NaN,NaN,9.77777777777778,0.617578833756478,0.113242595957836,0.153087213054111,2.39309406759428,12.0029818982259
NaN,NaN,NaN,NaN,NaN,9.83333333333333,0.615635208100046,0.112886202242777,0.15260542155042,2.38556259343456,12.0144579608449
NaN,NaN,NaN,NaN,NaN,9.88888888888889,0.613756038138838,0.112541627472688,0.152139607509374,2.37828088259804,12.025553447301
NaN,NaN,NaN,NaN,NaN,9.94444444444444,0.61193733017853,0.112208139342174,0.151688780962568,2.37123345967387,12.036291938208
NaN,NaN,NaN,NaN,NaN,10,0.610175702856129,0.111885117826224,0.151252103728043,2.36440722201137,12.0466933986932
NaN,NaN,NaN,NaN,NaN,10.0555555555556,0.608468224622749,0.111572025380174,0.150828849125049,2.35779080997212,12.0567751379736
NaN,NaN,NaN,NaN,NaN,10.1111111111111,0.606812301865082,0.111268386425057,0.150418374241281,2.35137417340499,12.066552469939
NaN,NaN,NaN,NaN,NaN,10.1666666666667,0.605205600933191,0.110973773050197,0.150020100604896,2.34514826950683,12.0760391735351
NaN,NaN,NaN,NaN,NaN,10.2222222222222,0.603645993106397,0.110687794921853,0.149633500542505,2.33910484956743,12.0852478177111
NaN,NaN,NaN,NaN,NaN,10.2777777777778,0.602131515229881,0.110410092065338,0.149258087421661,2.33323630643789,12.0941899938388
NaN,NaN,NaN,NaN,NaN,10.3333333333333,0.600660341158231,0.11014032962875,0.148893408572199,2.32753556387544,12.1028764843232
NaN,NaN,NaN,NaN,NaN,10.3888888888889,0.599230760720062,0.109878194025812,0.14853904007193,2.32199599503219,12.1113173868051
NaN,NaN,NaN,NaN,NaN,10.4444444444444,0.597841163964129,0.109623390047153,0.148194582841521,2.31661136140939,12.1195222071797
NaN,NaN,NaN,NaN,NaN,10.5,0.596490029147679,0.109375638657791,0.147859659667014,2.31137576631281,12.127499930518
NaN,NaN,NaN,NaN,NaN,10.5555555555556,0.595175913400761,0.109134675285285,0.147533912885663,2.30628361867726,12.1352590761901
NaN,NaN,NaN,NaN,NaN,10.6111111111111,0.59389744532227,0.10890024846211,0.147217002550631,2.30132960437655,12.1428077415808
NaN,NaN,NaN,NaN,NaN,10.6666666666667,0.592653318984611,0.108672118726318,0.146908604944837,2.29650866299182,12.1501536374892
NaN,NaN,NaN,NaN,NaN,10.7222222222222,0.591442288976759,0.108450057712604,0.146608411352224,2.29181596860357,12.1573041173965
NaN,NaN,NaN,NaN,NaN,10.7777777777778,0.590263166221929,0.108233847385418,0.146316127021027,2.2872469135853,12.1642662021607
NaN,NaN,NaN,NaN,NaN,10.8333333333333,0.589114814380775,0.108023279379429,0.14603147027219,2.28279709466606,12.1710466012536
NaN,NaN,NaN,NaN,NaN,10.8888888888889,0.587996146703616,0.107818154422336,0.145754171719084,2.27846230073289,12.1776517313467
NaN,NaN,NaN,NaN,NaN,10.9444444444444,0.586906123232555,0.107618281821834,0.14548397357396,2.27423850198923,12.1840877328312
NaN,NaN,NaN,NaN,NaN,11,0.585843748280995,0.107423479003442,0.145220629023171,2.27012184018805,12.1903604847002
NaN,NaN,NaN,NaN,NaN,11.0555555555556,0.584808068137123,0.107233571089402,0.144963901657894,2.26610861973302,12.1964756181082
NaN,NaN,NaN,NaN,NaN,11.1111111111111,0.583798168951692,0.107048390511372,0.144713564950558,2.26219529949369,12.2024385288429
NaN,NaN,NaN,NaN,NaN,11.1666666666667,0.582813174780365,0.10686777665146,0.144469401769566,2.25837848521966,12.2082543888837
NaN,NaN,NaN,NaN,NaN,11.2222222222222,0.581852245758098,0.106691575507469,0.144231203926763,2.25465492246643,12.2139281571814
NaN,NaN,NaN,NaN,NaN,11.2777777777778,0.580914576388345,0.106519639379194,0.143998771753354,2.25102148996604,12.2194645897592
