,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.48774345991737,0.25259323079507,0.363734252344901,5.80829549563294,6.865128471741611
1,0.111111111111111,1.44923502929884,0.24605516212607897,0.35431943346155303,5.65795482862175,7.0925000130037
2,0.166666666666667,1.42236301505162,0.241492756657966,0.34774956958747,5.5530438654645895,7.25116478323889
3,0.222222222222222,1.40167445211297,0.237980194785591,0.34269148049125003,5.472273698990881,7.37331960404832
4,0.277777777777778,1.3836635724282802,0.234922257438469,0.338288050711395,5.40195746896639,7.4796641475058605
5,0.33333333333333304,1.36827430379159,0.23230942452120498,0.33452557131053495,5.3418762640330195,7.57052948978594
6,0.38888888888888895,1.35305943971064,0.229726202495462,0.33080573159346505,5.28247595148657,7.660365067102691
7,0.444444444444444,1.34020597597046,0.227543905600526,0.327663224064757,5.232294776064349,7.7362578473126105
8,0.5,1.3290371282120301,0.225647627501803,0.324932583602596,5.188690505654531,7.8022038775238
9,0.555555555555556,1.31806261927476,0.22378434478973602,0.322249456497219,5.14584495294701,7.867002441671519
10,0.6111111111111109,1.30824263945529,0.22211708124883,0.319848596998315,5.10750679446115,7.92498413323492
11,0.666666666666667,1.29931462429541,0.220601257953632,0.31766581145323,5.07265095295677,7.9776992539164695
12,0.7222222222222221,1.29094878840614,0.219180883021726,0.315620471551285,5.03998991412714,8.027095008808
13,0.7777777777777779,1.2829618239875702,0.21782483394398897,0.313667760879343,5.008808026452289,8.07425373173401
14,0.833333333333333,1.2752441406138302,0.21651450415249698,0.311780885979596,4.97867743822648,8.119822495131379
15,0.8888888888888891,1.2676269276813001,0.215221232512513,0.309918574818018,4.94893909639718,8.16479803468917
16,0.944444444444444,1.2597592285880401,0.213885432634085,0.307995022993081,4.91822283217853,8.211252560108349
17,1.0,1.25237214981684,0.21263123381336999,0.306188976691253,4.88938295654904,8.25486928139905
18,1.05555555555556,1.24540555086983,0.21144842522903604,0.304485732329811,4.862184675142361,8.29600329580819
19,1.11111111111111,1.23851648466344,0.210278780369476,0.302801443732045,4.83528908911305,8.33667952114498
20,1.16666666666667,1.2320587868776298,0.20918237444254,0.301222619197257,4.81007760744838,8.37480874830326
21,1.22222222222222,1.22606033316132,0.208163940253582,0.299756073965158,4.78665905939901,8.41022638659078
22,1.27777777777778,1.22034437649022,0.20719346920024698,0.298358595648355,4.76434340735248,8.44397603198586
23,1.33333333333333,1.2148072955601998,0.20625336816874,0.297004850162985,4.74272610363632,8.47666951247645
24,1.38888888888889,1.20938578651158,0.205332889253341,0.29567936052481,4.72156000381129,8.508680603257151
25,1.44444444444444,1.20404004700413,0.204425274701804,0.294372395570598,4.70068971566118,8.54024431570842
26,1.5,1.1987445414345002,0.20352618900822603,0.293077712171845,4.68001554570119,8.571511423814089
27,1.55555555555556,1.19348266661616,0.20263281323732701,0.29179125106175,4.65947267347263,8.6025799604477
28,1.61111111111111,1.1882435489346599,0.201743301236543,0.290510353780621,4.639018647324731,8.63351412844575
29,1.6666666666666698,1.18302006123126,0.20085644293699698,0.289233277829275,4.61862564213492,8.66435600984187
30,1.72222222222222,1.1778075636040901,0.199971450563225,0.28795888881104303,4.59827554327411,8.69513300075728
31,1.77777777777778,1.17260308684933,0.199087819995521,0.28668646079355103,4.57795675868103,8.72586263274139
32,1.8333333333333302,1.1674047934003702,0.19820523924670896,0.28541554451526097,4.55766211431657,8.756555755635219
33,1.88888888888889,1.16215574885534,0.19731404183537,0.284132220242932,4.5371693327257505,8.78754853641558
34,1.94444444444444,1.15701953147927,0.19644200053521202,0.282876480770706,4.517117039401151,8.81787513353461
35,2.0,1.15205286064059,0.195598745318679,0.28166219325889696,4.49772667228623,8.8472006496721
36,2.05555555555556,1.1474474249478799,0.19481682161195002,0.280536223121208,4.4797466023951,8.874393266842288
37,2.1111111111111103,1.1430612769727,0.19407212918503303,0.279463866026447,4.46262265312978,8.90029110815397
38,2.1666666666666696,1.13880936616865,0.193350227919133,0.278424328203552,4.44602277886626,8.9253963512734
39,2.22222222222222,1.13463905001015,0.19264218001955102,0.277404739228153,4.42974145805298,8.950019821959632
40,2.27777777777778,1.13051701331002,0.19194232914096,0.276396953962982,4.413648624951559,8.974358228448619
41,2.3333333333333304,1.1264218632255,0.191247043146897,0.275395742131531,4.39766075981843,8.9985378839542
42,2.38888888888889,1.1223397542258702,0.19055397130457102,0.274397718678581,4.38172380835199,9.02264053887774
43,2.44444444444444,1.11826171697692,0.189861590775422,0.273400690716607,4.36580275339711,9.046719152306661
44,2.5,1.11418198424218,0.18916892238197,0.272403248230037,4.3498750791004195,9.070807776665971
45,2.55555555555556,1.11009691874955,0.188475348578023,0.271404501952353,4.3339265851971,9.094927888088211
46,2.61111111111111,1.10600431392434,0.187780494725179,0.270403912404258,4.31794865700443,9.11909251520852
47,2.6666666666666696,1.10190293060679,0.18708415043544102,0.269401176627035,4.30193645672193,9.14330897459777
48,2.72222222222222,1.0977921859234,0.18638621674692102,0.268396152115566,4.285887708754601,9.1675807078101
49,2.77777777777778,1.09367194187901,0.185686670230417,0.26738880513179997,4.26980187435592,9.19190852963253
50,2.8333333333333304,1.08954236026718,0.18498553835569,0.266379175232193,4.25367958518372,9.216291484761259
51,2.88888888888889,1.08540380226875,0.18428288244503,0.265367350720843,4.237522251323201,9.24072744061797
52,2.94444444444444,1.08125675852339,0.183578785800608,0.264353451552875,4.22133178827945,9.265213500239689
53,3.0,1.07710180020466,0.182873345397862,0.26333761737292105,4.20511042596974,9.289746291154161
54,3.05555555555556,1.07293954471153,0.18216666606051102,0.262319999127135,4.18886057477984,9.31432216795303
55,3.11111111111111,1.06887434231124,0.181476464667737,0.26132610912154103,4.17298962832531,9.33832499851375
56,3.1666666666666696,1.06508533395671,0.180833156269772,0.26039974502847196,4.158196970349319,9.36069705199887
57,3.22222222222222,1.06150354169844,0.180225029598121,0.25952404262129397,4.14421330421302,9.38184560604692
58,3.27777777777778,1.05805329287221,0.179639236736956,0.258680500901216,4.1307431964584795,9.40221746698118
59,3.3333333333333304,1.05466836585743,0.17906453439498202,0.257852929528774,4.1175281114235,9.42220363780275
60,3.38888888888889,1.05132148202695,0.17849629113086302,0.257034659228442,4.1044615506886,9.441965184111892
61,3.44444444444444,1.04799488453923,0.177931492138553,0.256221348679516,4.09147418981338,9.46160695049373
62,3.5,1.0446769262074398,0.17736815992621202,0.255410150293745,4.07852055704506,9.4811977073131
63,3.55555555555556,1.0413599524102901,0.17680499487090498,0.254599192614103,4.06557076799593,9.50078265098573
64,3.61111111111111,1.03803895700278,0.176241147015386,0.253787251702155,4.052605278187951,9.52039134010134
65,3.6666666666666696,1.0347107124309,0.175676068376536,0.252973538462212,4.0396114869356,9.54004283162802
66,3.72222222222222,1.0313731973778901,0.175109415769566,0.25215755870817397,4.026581502821229,9.55974906035244
67,3.77777777777778,1.0280252146965698,0.174540985939487,0.25133901975286,4.0135106520655,9.57951709478398
