,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.20958715234128,0.193045053042785,0.299835933449432,4.52416463607052,8.50749164649309
1,0.111111111111111,1.1456333065122901,0.182838286596522,0.283982870671194,4.28496093166594,8.88510465907788
2,0.166666666666667,1.11342877995599,0.17769857878361703,0.275999920238384,4.1645077837589,9.07525504228249
3,0.222222222222222,1.0930218453254201,0.174441717324255,0.270941390737673,4.08818064039637,9.195746999624289
4,0.277777777777778,1.07052379337736,0.170851122282578,0.265364509077196,4.00403218461385,9.32858587840122
5,0.33333333333333304,1.0307827093116,0.164508611396445,0.25551337514767003,3.8553903882940297,9.563235574333222
6,0.38888888888888895,1.00299179335404,0.160073297384758,0.248624483172071,3.7514452703785004,9.72732596422607
7,0.444444444444444,0.9829840763118571,0.156880149383643,0.24366491287246697,3.67661130267676,9.845460756736339
8,0.5,0.9676272590980279,0.15442926555284697,0.23985822096506,3.6191728872414397,9.9361344908435
9,0.555555555555556,0.9553249149332091,0.152465862851974,0.236808680599875,3.5731589805101205,10.0087732068068
10,0.6111111111111109,0.9451634087010821,0.150844128935754,0.23428981728319298,3.5351523539883196,10.0687714278829
11,0.666666666666667,0.936575476852731,0.149473530913128,0.23216101609911496,3.5030312972376,10.1194785397866
12,0.7222222222222221,0.9250220972568679,0.147629659826543,0.22929713121995102,3.45981870912973,10.1876950233801
13,0.7777777777777779,0.900820927470535,0.143767254297469,0.22329807582372896,3.3693001579968502,10.330589895652901
14,0.833333333333333,0.8819773301644692,0.140759894939836,0.218627070864001,3.29882029519123,10.4418511881435
15,0.8888888888888891,0.8666901974442321,0.138320132462913,0.21483765254877998,3.24164251754542,10.5321134728497
16,0.944444444444444,0.853919126107047,0.136281922864764,0.211671922747399,3.1938754515703796,10.6075197702984
17,1.0,0.843013644842778,0.134541453643474,0.208968640765396,3.15308616856615,10.671910763217
18,1.05555555555556,0.8335421526477399,0.13302984308308802,0.206620820107776,3.11766037063446,10.727834823061698
19,1.11111111111111,0.8252046627358499,0.131699214546592,0.204554099189388,3.08647603063882,10.7770632102246
20,1.16666666666667,0.817784746659918,0.130515026958555,0.202714829105841,3.0587236509542595,10.8208738181128
21,1.22222222222222,0.8111214098369871,0.129451586256548,0.201063102058043,3.0338010707547496,10.8602172330233
22,1.27777777777778,0.805091797052813,0.128489285261952,0.19956846434303302,3.01124878018638,10.8958188488236
23,1.33333333333333,0.799600110792529,0.12761283509186,0.19820716939799599,2.99070847209607,10.928244298240099
24,1.38888888888889,0.794570258832058,0.126810091745399,0.196960355264132,2.97189554214705,10.957942864870901
25,1.44444444444444,0.7858886138115608,0.125424537492251,0.19480832419009197,2.9394239742169304,11.009203302580099
26,1.5,0.7733195133235731,0.123418561597328,0.19169265950223396,2.8924123307608096,11.083417070950501
27,1.55555555555556,0.76040450381007,0.12135738006794801,0.18849124989276997,2.84410689927337,11.1596732458019
28,1.61111111111111,0.749165083715881,0.11956361560537598,0.185705190195585,2.80206859982414,11.2260359676439
29,1.6666666666666698,0.7392408224389979,0.11797974499225199,0.18324513583903,2.7649493299798102,11.284633385044902
30,1.72222222222222,0.7303758821661541,0.11656493758306301,0.18104766901199199,2.73179219102901,11.336976082492098
31,1.77777777777778,0.7223824194074829,0.11528921434207401,0.179066226531307,2.7018946003820403,11.3841731746163
32,1.8333333333333302,0.715118557728855,0.11412993238348801,0.17726563965946104,2.67472590396844,11.427062365343001
33,1.88888888888889,0.7084745393780341,0.11306957482887199,0.175618701329951,2.6498755797846805,11.4662917150811
34,1.94444444444444,0.702363692565829,0.112094309222988,0.17410392709102404,2.6270194532205897,11.5023729740623
35,2.0,0.6967163508578461,0.111193017094134,0.172704047827059,2.60589695403265,11.5357174850578
36,2.05555555555556,0.691475645948064,0.11035662249839699,0.171404966859213,2.5862953802435897,11.5666610247839
37,2.1111111111111103,0.686594525525935,0.109577616083709,0.17019502072576198,2.56803874420422,11.5954814117911
38,2.1666666666666696,0.6820335937354439,0.108849710436137,0.16906444386889402,2.5509796953592203,11.6224112573896
39,2.22222222222222,0.6777595170745009,0.108167585668092,0.16800497348448398,2.5349935579040803,11.6476473779549
40,2.27777777777778,0.673743827222399,0.10752669835459698,0.16700955276352403,2.51997385305426,11.671357863587199
41,2.3333333333333304,0.669962007833061,0.106923135789304,0.16607210452381302,2.50582888341885,11.6936874701049
42,2.38888888888889,0.664789481424626,0.10609762219737401,0.16478992383847502,2.48648231462397,11.7242284525032
43,2.44444444444444,0.657953330418521,0.105006601074152,0.163095359115173,2.46091336527724,11.7645922420836
44,2.5,0.651932358272788,0.10404567908933099,0.16160286326640802,2.4383933929017405,11.800142839567899
45,2.55555555555556,0.646004525717926,0.103099621793858,0.160133455126632,2.41622178636529,11.8351434979353
46,2.61111111111111,0.6373285486668461,0.101714972124935,0.157982829045112,2.38377141808726,11.886370469337999
47,2.6666666666666696,0.629432986353501,0.100454873385764,0.156025654407677,2.35424000008998,11.932989512064
48,2.72222222222222,0.62219644015635,0.0992999508638346,0.15423183857574402,2.327173470548,11.975717419585301
49,2.77777777777778,0.615524515465045,0.0982351395739351,0.15257798274249498,2.30221876952914,12.015111541233
50,2.8333333333333304,0.6093423065749929,0.0972484848787429,0.151045519066984,2.27909573058231,12.051614154846598
51,2.88888888888889,0.6035893073803361,0.0963303302566985,0.14961944912210698,2.25757804543046,12.085582516391302
52,2.94444444444444,0.598215875370455,0.0954727529706291,0.148287467379914,2.2374800384151,12.117309738153601
53,3.0,0.59318071829914,0.0946691629506546,0.14703933819995302,2.21864726599766,12.147039628606501
54,3.05555555555556,0.5884490709081861,0.0939140118068957,0.145866443870285,2.2009496972403597,12.1749774578743
55,3.11111111111111,0.583991347593354,0.0932025778005938,0.14476145062645498,2.18427667443311,12.2012979130144
56,3.1666666666666696,0.579782129891627,0.0925308042513083,0.143718057666926,2.16853312603743,12.226151076360098
57,3.22222222222222,0.5757993937857421,0.0918951762179515,0.142730805615116,2.15363667660824,12.2496669878707
58,3.27777777777778,0.572023911630532,0.0912926250487333,0.141794928267182,2.13951540984573,12.2719591764343
59,3.3333333333333304,0.5684387831725921,0.0907204535338586,0.140906236339823,2.1261061144892297,12.2931274289445
60,3.38888888888889,0.565029063354354,0.0901762765046143,0.140061025209295,2.1133528922094302,12.3132599879164
61,3.44444444444444,0.561781463632348,0.0896579731650139,0.13925600087332002,2.10120604046256,12.332435315041803
62,3.5,0.558684109816968,0.0891636484440339,0.138488219923712,2.08962114674919,12.3507235210145
63,3.55555555555556,0.5557263438646171,0.0886916013624699,0.13775504041404998,2.07855834726632,12.368187535841301
64,3.61111111111111,0.5519450955178891,0.0880881299331902,0.136817733726019,2.0644155134760003,12.39051377066
65,3.6666666666666696,0.546393846955914,0.0872021738687379,0.135441674306763,2.04365242717709,12.423290903386299
66,3.72222222222222,0.541397572786156,0.0864047893973088,0.13420318353199,2.02496508673438,12.452791211248801
67,3.77777777777778,0.5368557235763011,0.0856799292498346,0.133077336919956,2.00797741161083,12.4796083844869
68,3.8333333333333304,0.532693531844772,0.0850156608488087,0.132045600892831,1.9924097523447002,12.504183884807901
69,3.88888888888889,0.5288539443100571,0.084402878729003,0.13109383291951598,1.97804871510317,12.526854581108802
70,3.94444444444444,0.524792105784254,0.0837546262801017,0.13008697273292402,1.96285640243658,12.5508375498026
71,4.0,0.519009552801114,0.0828317549969599,0.12865357691017199,1.9412281785736698,12.5849804105499
72,4.05555555555556,0.513599658951079,0.0819683585536242,0.127312556902438,1.92099379497109,12.616922919839098
73,4.11111111111111,0.508521225456144,0.0811578617973496,0.126053700238437,1.90199915768518,12.646908334263802
74,4.16666666666667,0.503739871692385,0.0803947777242803,0.12486848455047801,1.88411567440854,12.6751396528899
75,4.2222222222222205,0.49922655207620004,0.0796744707806927,0.12374970993597001,1.86723470724606,12.7017883742441
76,4.2777777777777795,0.494956458668425,0.0789929817232023,0.122691226931783,1.8512634681743,12.727000975845002
77,4.33333333333333,0.4909081960157129,0.0783468959268948,0.12168773197155999,1.8361219327376201,12.7509037863204
78,4.38888888888889,0.487063151396251,0.0777332428791758,0.12073461128042201,1.8217404846064902,12.7736067037675
79,4.44444444444444,0.483405007512826,0.077149418407622,0.11982782007992401,1.8080580929251497,12.795206073037301
80,4.5,0.479919360532834,0.0765931237207624,0.118963787906716,1.79502088368381,12.815786941003301
81,4.55555555555556,0.47659341709039205,0.0760623170508827,0.11813934350456301,1.78258100642921,12.8354248456001
82,4.611111111111111,0.473415751223373,0.0755551748621919,0.11735165457319198,1.77069572514709,12.8541872509798
83,4.66666666666667,0.470376107344627,0.075070060405852,0.11659817892823801,1.75932668132429,12.8721347108606
84,4.72222222222222,0.467465238967256,0.0746054979812076,0.11587662452400399,1.74843929074009,12.8893218207672
85,4.77777777777778,0.46467477549355796,0.0741601516758577,0.115184916432715,1.7380022452229398,12.905798004570599
86,4.83333333333333,0.4619971112516121,0.0737328076563576,0.114521169338598,1.72798709761887,12.9216081696668
87,4.888888888888889,0.459425312335404,0.0733223593002935,0.11388366444513699,1.7183679133498702,12.936793257036
88,4.94444444444444,0.456953037819252,0.0729277946224338,0.113270829945483,1.70912097573567,12.9513907064291
89,5.0,0.454574472675466,0.0725481855686677,0.112681224393888,1.70022453508873,12.9654348524524
90,5.05555555555556,0.45151651106711405,0.0720601476792567,0.11192320809756899,1.6887869782825198,12.983490468660099
91,5.111111111111111,0.44698395820325204,0.0713367711897415,0.11079966589045,1.6718340738654098,13.010252751982401
92,5.16666666666667,0.44284519761312396,0.0706762423009333,0.10977373804187501,1.65635405304775,13.034689904033899
93,5.22222222222222,0.439036317247867,0.0700683609170071,0.10882958184982,1.6421078684564498,13.057179291038802
94,5.27777777777778,0.43550849654883794,0.0695053354808891,0.10795509553414699,1.6289129187431899,13.0780091721
95,5.33333333333333,0.43222360977394103,0.0689810812835192,0.10714082837653,1.61662660390286,13.097404659189
96,5.388888888888889,0.429151292470972,0.0684907522852591,0.10637925354944501,1.60513535313521,13.1155450380411
97,5.44444444444444,0.426266933673582,0.0680304206787611,0.10566427041594802,1.5943471151453799,13.1325756231567
98,5.5,0.42355027044266297,0.0675968525836494,0.104990856140562,1.58418610137003,13.148616056277001
99,5.55555555555556,0.420984384037757,0.0671873478396728,0.104354816857365,1.57458903140216,13.1637662334516
