,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.21674358957883,0.210713759914721,0.30987317634517797,4.74045522778628,8.46523673922963
1,0.111111111111111,1.1875597126550599,0.20565974155936398,0.302440796410828,4.6267543107523,8.63755181334658
2,0.166666666666667,1.1710971570456101,0.202808781817323,0.29824820855488693,4.56261589369386,8.73475433710341
3,0.222222222222222,1.15250235573873,0.19958856308611497,0.29351259277369895,4.49017020848968,8.844546623226119
4,0.277777777777778,1.1363388610753,0.196789394252958,0.28939616801905604,4.42719693833416,8.93998335317786
5,0.33333333333333304,1.1237966413132199,0.19461735216752696,0.286201988481657,4.37833222127429,9.01403840534034
6,0.38888888888888895,1.10733776123824,0.191767028948823,0.28201033668944503,4.31420812416522,9.11121922704584
7,0.444444444444444,1.0921767037524601,0.18914146062491896,0.278149206801351,4.25514036754602,9.20073710539962
8,0.5,1.0809275165240502,0.187193343899929,0.275284329264601,4.2113133288322,9.26715749690834
9,0.555555555555556,1.07207374487193,0.185660061513876,0.27302950222628797,4.17681887291448,9.31943424966583
10,0.6111111111111109,1.06483157263814,0.184405873405221,0.271185107948854,4.14860323773856,9.36219537590321
11,0.666666666666667,1.05763310658063,0.183159254264107,0.269351844506039,4.12055788262295,9.40469844071083
12,0.7222222222222221,1.04736646111348,0.181381292591145,0.266737194986978,4.080558844540151,9.46531745233924
13,0.7777777777777779,1.0384297979188102,0.17983365517684502,0.264461257613007,4.0457414416600495,9.518083635008221
14,0.833333333333333,1.0305556204682,0.17847001738901197,0.262455907925018,4.015063502626741,9.564576411638141
15,0.8888888888888891,1.02277012570103,0.17712173753018498,0.260473143426742,3.98473107294639,9.61054556478891
16,0.944444444444444,1.00990323716687,0.174893469812436,0.257196279135935,3.9346014404260097,9.68651761117638
17,1.0,0.999651235762385,0.17311804417543802,0.254585359081527,3.89465945587856,9.74705015750241
18,1.05555555555556,0.9911373172464579,0.171643617026231,0.252417083862104,3.8614890739809704,9.797320260543561
19,1.11111111111111,0.9838672156100501,0.17038459214712803,0.250565576686952,3.8331646253428002,9.840246294859972
20,1.16666666666667,0.9775359896965409,0.169288160303532,0.24895317691695898,3.8084980536533797,9.87762877373306
21,1.22222222222222,0.9719419739957049,0.16831939737645302,0.24752852555360702,3.7867036664049305,9.910658423378962
22,1.27777777777778,0.9669442918057201,0.16745390655806697,0.246255744938333,3.76723260539648,9.94016704484244
23,1.33333333333333,0.9624401303958209,0.16667388289977803,0.245108651323203,3.7496843103528703,9.966761691921329
24,1.38888888888889,0.9583517693720358,0.165965866904799,0.24406745133058605,3.7337559812009706,9.99090126168002
