,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.3200163738718997,0.224116058690127,0.322727124513783,4.935340841862111,7.8554665731133
1,0.111111111111111,1.3089861835532801,0.222243322237958,0.320030384022659,4.89410063465672,7.92059390582654
2,0.166666666666667,1.30140313027058,0.22095585031852102,0.31817642445867,4.86574874954914,7.96536775105126
3,0.222222222222222,1.2931074269028702,0.219547382681579,0.316148231061473,4.834732373954861,8.01434941117793
4,0.277777777777778,1.2862165772934098,0.218377435030877,0.314463506444463,4.8089685333042,8.05503616654922
5,0.33333333333333304,1.2805685939840201,0.217418504684328,0.313082646745433,4.7878515810809406,8.08838446585538
6,0.38888888888888895,1.27383690669167,0.21627558005539202,0.311436835279765,4.76268282417291,8.12813145347271
7,0.444444444444444,1.2683655660331299,0.215346640590387,0.310099162450157,4.7422263120066,8.160436773069499
8,0.5,1.26360698271949,0.214538715053772,0.308935749677432,4.72443469135549,8.188533644452361
9,0.555555555555556,1.2593472507231298,0.21381548588404603,0.307894299673026,4.708508200053441,8.21368506749971
10,0.6111111111111109,1.25547643086696,0.213158287301335,0.306947933713922,4.6940357922062494,8.236540173836401
11,0.666666666666667,1.2515706958839798,0.212495160731089,0.305993031452768,4.67943284200007,8.259601435190799
12,0.7222222222222221,1.24679873609207,0.21168496409871398,0.304826348302149,4.66159120872726,8.28777728747298
13,0.7777777777777779,1.24262434679868,0.21097622465093802,0.30380576349735,4.645983800836469,8.3124248078269
14,0.833333333333333,1.23821761195346,0.210228036927852,0.302728373176107,4.62950768819776,8.33844420351757
15,0.8888888888888891,1.2334960870761698,0.209426403275837,0.301574020717206,4.6118546234146205,8.36632226479439
16,0.944444444444444,1.22931735770314,0.208716926957246,0.30055237481843394,4.59623098862493,8.39099541098085
17,1.0,1.2254747783716498,0.20806452312951698,0.29961291330650397,4.58186416781255,8.41368377223033
18,1.05555555555556,1.22188467281388,0.20745498500270698,0.298735178403898,4.56844130811432,8.43488141183423
19,1.11111111111111,1.21850496351603,0.206881168539256,0.297908882696529,4.55580508809353,8.45483677484764
20,1.16666666666667,1.2153099273597,0.206338706396435,0.29712773721086605,4.54385933291527,8.47370174242967
21,1.22222222222222,1.21228126475123,0.205824491618234,0.29638726793025605,4.5325356231767495,8.491584363824261
22,1.27777777777778,1.20940456748187,0.205336077938817,0.295683952231896,4.52178008877266,8.508569711743469
23,1.33333333333333,1.20666776995724,0.204871416827945,0.29501484023224,4.51154761827718,8.524729027023309
24,1.38888888888889,1.2040603981133502,0.204428729969842,0.294377371156573,4.50179905075499,8.54012415337012
25,1.44444444444444,1.2009516590923999,0.203900919595167,0.293617324217041,4.49017594746593,8.55847958284934
26,1.5,1.19756140536095,0.203325312868394,0.292788450530487,4.47750030340856,8.57849720506369
27,1.55555555555556,1.19340550134553,0.202619711902628,0.291772385139785,4.46196200916605,8.60303557980774
28,1.61111111111111,1.1896992710361598,0.20199045779186398,0.290866259220285,4.44810497664944,8.62491887352237
29,1.6666666666666698,1.1862469536864901,0.20140431373102502,0.290022211772676,4.43519728614488,8.64530294797339
