,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.3152041074632,0.22776499906178502,0.330482547658276,5.31734579292304,7.8838804142575505
1,0.111111111111111,1.31316895912407,0.227412555241908,0.32997115858629805,5.30911772596551,7.89589686902164
2,0.166666666666667,1.31145358045624,0.227115488635705,0.329540120765532,5.30218248185329,7.9060252561121604
3,0.222222222222222,1.3102437169038998,0.22690596634992302,0.32923610803714304,5.29729102596931,7.913168848728
4,0.277777777777778,1.30931723220077,0.22674551917192198,0.329003302327887,5.29354526551251,7.91863924187363
5,0.33333333333333304,1.30857396935478,0.226616802069793,0.328816536336562,5.290540267623,7.923027808640519
6,0.38888888888888895,1.3079589843949901,0.22651029993222102,0.328662003823223,5.28805389484629,7.92665896358276
7,0.444444444444444,1.30743860282702,0.22642018106270997,0.328531243110599,5.28595000182659,7.929731536451969
8,0.5,1.30699063656505,0.22634260296311398,0.328418678809224,5.28413888254484,7.9323765359438205
9,0.555555555555556,1.30659969059076,0.22627489954813604,0.328320442481609,5.2825582952277195,7.93468486134939
10,0.6111111111111109,1.30622086415548,0.22620929497605105,0.328225251533878,5.28102670698191,7.9369216274049
11,0.666666666666667,1.305041605284,0.226005072761238,0.32792892910454197,5.27625898525455,7.94388451586465
12,0.7222222222222221,1.30405417351511,0.225834070865305,0.327680808706522,5.2722668169421905,7.94971476860612
13,0.7777777777777779,1.30322794462018,0.225690985832031,0.32747319512883,5.26892638885691,7.9545932052045
14,0.833333333333333,1.30250907548435,0.22556649319463898,0.32729255875300606,5.266020014284799,7.958837740251861
15,0.8888888888888891,1.30187399330369,0.225456510651654,0.32713297623965504,5.26345238881713,7.96258755845858
16,0.944444444444444,1.30130764042985,0.225358430542988,0.32699066392512,5.2611626346611695,7.96593156712769
17,1.0,1.3007989351584,0.22527033375632302,0.326862837215057,5.2591059486915395,7.96893519775509
18,1.05555555555556,1.30033924186523,0.22519072478772897,0.326747326162588,5.25724741724037,7.97164943904967
19,1.11111111111111,1.29992163703116,0.22511840463293203,0.326642391036019,5.25555904864801,7.974115170663169
20,1.16666666666667,1.2995404721711699,0.22505239509609698,0.32654661249237604,5.25401800619447,7.9763657438571105
21,1.22222222222222,1.29919108080452,0.22499188804335396,0.326458817945259,5.252605423384701,7.97842871168683
22,1.27777777777778,1.29886956886648,0.22493620910664103,0.326378028899832,5.25130555658731,7.98032706650708
23,1.33333333333333,1.29857265903635,0.224884790724659,0.32630342183578004,5.2501051556555005,7.982080159131429
24,1.38888888888889,1.29829757226675,0.22483715162631399,0.326234298438181,5.24899298495233,7.983704398337751
25,1.44444444444444,1.2980419360495201,0.22479288094433497,0.326170062546683,5.247959452471299,7.98521379250888
26,1.5,1.29773526608414,0.224739772317332,0.326093002970247,5.2467195914938705,7.987024513474821
27,1.55555555555556,1.2972009896841001,0.224647247162443,0.325958750784722,5.24455952192605,7.9901791278433
28,1.61111111111111,1.29641938441896,0.22451188997988,0.325762350166885,5.24139950634767,7.99479408594311
29,1.6666666666666698,1.29572974001521,0.224392458436075,0.325589057338618,5.23861128682486,7.99886606468868
30,1.72222222222222,1.2951046629770802,0.22428420856809103,0.325431988902721,5.23608411196272,8.00255680791776
31,1.77777777777778,1.2945329516336002,0.224185200487998,0.32528833011984004,5.23377269361346,8.00593245546392
32,1.8333333333333302,1.29400743017949,0.22409419150101104,0.32515627786421103,5.23164802012952,8.00903537659229
33,1.88888888888889,1.2935225761081999,0.22401022522804503,0.325034444448536,5.229687764119429,8.01189817872952
34,1.94444444444444,1.2930738361633,0.22393251314324497,0.324921685737257,5.22787351685196,8.01454774640234
35,2.0,1.29265734762022,0.22386038630598395,0.324817031110643,5.22618966140338,8.01700688691877
36,2.05555555555556,1.2922697874069,0.22379326923181894,0.324719645552051,5.224622762655049,8.01929522122942
37,2.1111111111111103,1.29190827286181,0.22373066270591396,0.324628804710541,5.22316116605985,8.02142976989804
38,2.1666666666666696,1.29157028864917,0.223672131126339,0.32454387653625605,5.22179470216203,8.023425384627451
39,2.22222222222222,1.29125362959434,0.22361729260437999,0.32446430691615996,5.220514455481339,8.02529508578627
40,2.27777777777778,1.2909563545146898,0.223565810969055,0.32438960807274697,5.21931257785249,8.027050335012321
41,2.3333333333333304,1.2906767482533898,0.223517389192176,0.324319349023942,5.21818213492828,8.02870125938281
42,2.38888888888889,1.29041329011027,0.22347176392125398,0.324253147650448,5.2171169785461,8.03025683781323
43,2.44444444444444,1.29016462739093,0.223428700898781,0.324190664049211,5.21611163978762,8.03172505723537
44,2.5,1.28992955311511,0.22338799110179397,0.32413159493201504,5.21516123885408,8.03311304421757
45,2.55555555555556,1.28970698713923,0.22334944747271,0.32407566888197104,5.21426140874497,8.03442717642593
46,2.61111111111111,1.28949596010186,0.223312902139026,0.32402264231937106,5.213408230350071,8.035673177417541
47,2.6666666666666696,1.28929559971667,0.22327820403955606,0.323972296057396,5.21259817703197,8.03685619757327
48,2.72222222222222,1.2888564398516398,0.223202151018068,0.323861944614451,5.21082266184957,8.03944920003452
49,2.77777777777778,1.2885138683055801,0.223142825011235,0.323775863741792,5.20943765144788,8.04147190049694
50,2.8333333333333304,1.28817383904258,0.223083939273022,0.32369042169026696,5.20806291944936,8.04347959014727
51,2.88888888888889,1.28759071839835,0.222982955347993,0.323543895995126,5.20570537350896,8.04692260346905
52,2.94444444444444,1.2870483402381798,0.22288902714290199,0.323407608011269,5.20351254867532,8.0501250543673
53,3.0,1.28654191165649,0.22280132462982397,0.323280353384451,5.2014650673201395,8.053115242367928
54,3.05555555555556,1.2860678491638402,0.22271922722564103,0.323161231660734,5.19954844146216,8.05591432604591
55,3.11111111111111,1.2856231699215201,0.22264221836699102,0.32304949331681,5.1977506115398695,8.05853991745713
56,3.1666666666666696,1.28520528593778,0.222569849869488,0.322944488045924,5.19606111435057,8.06100729729909
57,3.22222222222222,1.28481191219508,0.222501726017359,0.32284564167224605,5.194470711610871,8.06332995736944
58,3.27777777777778,1.2844410140404399,0.222437494452567,0.322752442931176,5.19297117725649,8.06551991119816
59,3.3333333333333304,1.2840907709317,0.222376839896455,0.322664434359563,5.191555150869251,8.06758790810617
60,3.38888888888889,1.28375954846736,0.22231947930591897,0.322581205267412,5.1902160245942595,8.06954359835393
61,3.44444444444444,1.28344587545842,0.22226515790273899,0.32250238597652303,5.1889478504417,8.0713956685201
62,3.5,1.28314842454332,0.222213645816504,0.322427642949437,5.18774526191338,8.07315195595978
63,3.55555555555556,1.28286599553712,0.22216473520105998,0.32235667460545897,5.186603406683941,8.074819547118489
64,3.61111111111111,1.28259750100744,0.222118237736557,0.322289207696181,5.18551788828438,8.07640486269884
65,3.6666666666666696,1.2823419537167902,0.222073982454746,0.32222499415002304,5.1844847153319,8.07791373180638
66,3.72222222222222,1.2820984556538402,0.22203181383942197,0.32216380831602304,5.18350025718332,8.07935145671438
67,3.77777777777778,1.2818661884282598,0.221991590163024,0.32210544455026896,5.182561205101781,8.08072286957687
68,3.8333333333333304,1.28164440484167,0.22195318202689998,0.32204971509785396,5.18166453817809,8.082032382197829
69,3.88888888888889,1.2814324214758601,0.221916471077745,0.321996448230454,5.18080749336504,8.083284029793791
70,3.94444444444444,1.2812296121629199,0.221881348876782,0.32194548660552597,5.179987539077509,8.08448150954883
71,4.0,1.28103540222163,0.221847715901606,0.321896685818017,5.17920235188988,8.08562821464617
72,4.05555555555556,1.28084926336024,0.22181548066348,0.32184991311956,5.17844979592853,8.086727264363901
73,4.11111111111111,1.2806707091604599,0.221784558925238,0.32180504628367895,5.1777279046132305,8.08778153074015
