Time for Height Build Up (hours),AS Height Experimental (cm),Solvent Height Experimental (cm),Crystallization Time (hours),Crystallization Height (cm),Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,1.990430622,0.6267942584,1.25,0.6985645933,0.0555555555555556,1.30897688676087,0.26669009256316,0.31558327619974,4.77737974345621,7.92064879837823
1,1.837320574,0.7272727273,NaN,NaN,0.111111111111111,1.29108560734531,0.26304493502702,0.311269839781974,4.71208184803199,8.02628716666607
1.25,1.813397129,0.7511961722,NaN,NaN,0.166666666666667,1.27929659254328,0.260643048881756,0.308427607843411,4.66905541946769,8.09589494923329
2,1.722488038,0.8038277512,NaN,NaN,0.222222222222222,1.27125718530232,0.259005105322226,0.306489374631301,4.63971395309745,8.14336331877857
3,1.612440191,0.8755980861,NaN,NaN,0.277777777777778,1.26528137300603,0.257787597243545,0.305048656738195,4.61790399991665,8.17864727167607
4,1.507177033,0.9282296651,NaN,NaN,0.333333333333333,1.26060163527743,0.2568341505474,0.30392041148109,4.60082433681836,8.20627860234741
5,1.406698565,0.995215311,NaN,NaN,0.388888888888889,1.25391646314244,0.255472117960337,0.302308672919733,4.57642542934932,8.24575094301461
6,1.301435407,1.052631579,NaN,NaN,0.444444444444444,1.2450902595074,0.253673873019409,0.300180749739634,4.54421238809234,8.29786492148006
7,1.200956938,1.09569378,NaN,NaN,0.5,1.23633716594855,0.251890523477462,0.298070452781663,4.51226617706021,8.34954722432441
8,1.114832536,1.138755981,NaN,NaN,0.555555555555556,1.2292917296775,0.250455090911556,0.296371857578675,4.48655241170228,8.3911467306684
9,1.033492823,1.181818182,NaN,NaN,0.611111111111111,1.22344512770555,0.249263908059628,0.294962291203893,4.46521403811344,8.42566776619637
10,0.9473684211,1.234449761,NaN,NaN,0.666666666666667,1.21849142857751,0.248254644647608,0.293767996166336,4.44713449667245,8.45491669136938
11,0.8660287081,1.253588517,NaN,NaN,0.722222222222222,1.21422825455617,0.247386068368024,0.292740180902162,4.43157516830053,8.48008843772026
12,0.7894736842,1.282296651,NaN,NaN,0.777777777777778,1.21051346930091,0.246629220456042,0.29184457753965,4.41801729725692,8.50202224378245
13,0.7129186603,1.315789474,NaN,NaN,0.833333333333333,1.20642359094388,0.245795951321469,0.290858542397071,4.40309044697126,8.52617077257669
14,0.6363636364,1.330143541,NaN,NaN,0.888888888888889,1.20116010660561,0.244723572473856,0.28958956076073,4.38388028083926,8.5572488125585
15,0.5550239234,1.358851675,NaN,NaN,0.944444444444444,1.19649601125222,0.24377331274498,0.288465086748226,4.36685770779906,8.58478778342955
NaN,NaN,NaN,NaN,NaN,1,1.19147554308677,0.24275044585306,0.287254694259454,4.34853447905536,8.61443094380514
