,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.31968311390362,0.24198423503467198,0.331608025788255,5.0788070437342405,7.85743429372437
1,0.111111111111111,1.31748145061941,0.241580526144242,0.33105479508655394,5.07033393160757,7.8704339295503605
2,0.166666666666667,1.31478698399355,0.24108645416710298,0.330377733488252,5.05996426336349,7.88634330367335
3,0.222222222222222,1.31271706022355,0.240706901746687,0.329857606097311,5.051998151414099,7.8985650886259196
4,0.277777777777778,1.31104313753477,0.24039996222682503,0.329436985273797,5.04555605160023,7.90844870048929
5,0.33333333333333304,1.3096467478851201,0.24014391266642604,0.32908610254288,5.04018203907122,7.916693629242389
6,0.38888888888888895,1.30845635837839,0.23992563640666,0.328786983223942,5.03560081911936,7.92372223810802
7,0.444444444444444,1.30742488015408,0.23973649897932198,0.328527794897589,5.031631170030179,7.92981256144433
8,0.5,1.3065195010611201,0.23957048377088397,0.328300292574915,5.0281468140767505,7.93515833732993
9,0.555555555555556,1.3057163990273402,0.23942322263732102,0.328098490280773,5.0250560718955395,7.939900222269861
10,0.6111111111111109,1.30499772689102,0.23929144302650698,0.32791790340669397,5.022290258595651,7.94414359414122
11,0.666666666666667,1.30434977478972,0.23917263102389802,0.327755086958674,5.01979661170313,7.947969402297269
12,0.7222222222222221,1.3033404558988602,0.23898755685182002,0.327501466796938,5.01591224291924,7.953928886705071
13,0.7777777777777779,1.30230282305551,0.23879729088024,0.327240731946995,5.01191890774803,7.960055549751741
14,0.833333333333333,1.30124393468918,0.238603127380976,0.326974656040597,5.00784377059062,7.96630771521294
15,0.8888888888888891,1.2996330969315,0.238307755455361,0.32656988710549395,5.00164445344865,7.9758188445371605
16,0.944444444444444,1.2982021569315199,0.23804537055581196,0.32621032261352,4.996137473724099,7.98426777449939
17,1.0,1.29692010081038,0.23781028580972696,0.325888169442959,4.99120347434963,7.99183762534932
18,1.05555555555556,1.29576377242125,0.237598255180749,0.325597608951396,4.9867533387786604,7.99866512166167
19,1.11111111111111,1.2947149473986002,0.237405936950625,0.32533406174715196,4.982716930449611,8.00485786849873
20,1.16666666666667,1.29375890677354,0.237230632169591,0.32509382926943997,4.979037603337309,8.010502773443871
21,1.22222222222222,1.29288356942755,0.237070125578398,0.32487387579262,4.97566886319686,8.01567116899482
22,1.27777777777778,1.29207890130835,0.236922577278939,0.324671679974842,4.97257209392808,8.02042230082566
23,1.33333333333333,1.29133648836855,0.236786444425966,0.324485127546694,4.969714914027651,8.024805849354191
24,1.38888888888889,1.29064921693649,0.236660422618158,0.324312430995253,4.96706994649466,8.02886381698006
25,1.44444444444444,1.29001102900183,0.236543401025966,0.32415206807262,4.96461387704614,8.03263197299131
26,1.5,1.2894167317508,0.23643442746696497,0.324002733936211,4.962326721112389,8.03614097815629
27,1.55555555555556,1.2888618473961297,0.23633268086986103,0.323863303414253,4.96019124590684,8.03941727139691
28,1.61111111111111,1.2883424934957,0.23623744932905896,0.323732800932414,4.95819250983157,8.04248377644279
29,1.6666666666666698,1.2873955278740201,0.23606380858973802,0.323494848808159,4.95454810791499,8.04807509838103
30,1.72222222222222,1.2865070612890002,0.23590089455025098,0.32327159623552804,4.95112883983271,8.0533210150167
31,1.77777777777778,1.28571959982666,0.235756501356478,0.32307372408109997,4.94809829046864,8.05797055080668
32,1.8333333333333302,1.28500584919174,0.23562562417878502,0.32289437387463105,4.94535141759141,8.06218486386314
33,1.88888888888889,1.2843536540031002,0.235506034140727,0.32273049122988395,4.94284144115611,8.0660357251645
34,1.94444444444444,1.2832324628140301,0.235300446458839,0.32244875996211303,4.93852653127479,8.072655755236159
35,2.0,1.2820809952390801,0.235089307135045,0.322159420888765,4.93409510257142,8.07945455105893
36,2.05555555555556,1.28101603334567,0.234894029961,0.321891818835444,4.92999659141478,8.08574257742615
37,2.1111111111111103,1.2800281333682801,0.234712883276769,0.321643580786683,4.92619465342618,8.09157559468663
38,2.1666666666666696,1.2791092079538,0.234544384141534,0.321412674564324,4.9226581643868395,8.09700135430444
39,2.22222222222222,1.2782522737031898,0.234387252041467,0.321197345390159,4.91936024865072,8.10206108948951
40,2.27777777777778,1.27745126221976,0.234240374242526,0.320996068406424,4.91627755196295,8.10679063085564
41,2.3333333333333304,1.2767008723376398,0.234102778694254,0.320807511543978,4.9133896727602,8.11122127893204
42,2.38888888888889,1.27599645160798,0.233973612298464,0.32063050574233903,4.91067870606991,8.1153805039232
43,2.44444444444444,1.2753338997341699,0.23385212320258397,0.320464020685023,4.9081288718800895,8.11929251587214
44,2.5,1.27470958902319,0.23373764621320103,0.320307144810683,4.90572620899612,8.12297873435213
45,2.55555555555556,1.27412029830778,0.23362959067965697,0.320159068709159,4.90345832073967,8.1264581786209
46,2.61111111111111,1.27356315768556,0.233527430361127,0.32001907123561896,4.901314162277191,8.129747793906139
47,2.6666666666666696,1.2730356020356002,0.233430694903161,0.319886507830257,4.89928386172794,8.13286272586537
48,2.72222222222222,1.2725353317158898,0.233338962630958,0.319760800642424,4.89735856890822,8.13581655264598
49,2.77777777777778,1.27206027917602,0.23325185442729102,0.319641430141102,4.8955303268399195,8.13862148201953
50,2.8333333333333304,1.2712836229605902,0.23310944254204802,0.319446273113176,4.892541361522491,8.14320721864644
51,2.88888888888889,1.27042679360708,0.232952329676482,0.319230970297401,4.8892438494834005,8.14826633447061
52,2.94444444444444,1.26965863834696,0.23281147657239198,0.31903794937698104,4.88628760013484,8.15280187753525
53,3.0,1.26895219797462,0.232681939843992,0.318860436082507,4.88356886083958,8.15697302742867
54,3.05555555555556,1.26829763694976,0.232561915993407,0.31869595895392894,4.88104977947184,8.16083785771855
55,3.11111111111111,1.26768876581826,0.23245027008884198,0.31854296271433896,4.87870653588645,8.16443291379786
56,3.1666666666666696,1.26712077426217,0.232346120084376,0.318400238634144,4.87652061755085,8.16778659800307
57,3.22222222222222,1.2665896368274,0.23224872785096898,0.31826677520318,4.8744765324848895,8.17092267847237
58,3.27777777777778,1.26604732200062,0.23214928607049695,0.318130503133643,4.87238943117008,8.17412475542107
59,3.3333333333333304,1.26507841366328,0.231971621796128,0.317887037276175,4.86866058260293,8.17984563727635
60,3.38888888888889,1.2641668916193798,0.23180448018297303,0.31765799136185197,4.86515258547216,8.185227683978539
61,3.44444444444444,1.26330785150225,0.23164696193983103,0.317442133028657,4.86184656529826,8.19029985317109
62,3.5,1.26249693016898,0.23149826701721102,0.317238365912474,4.85872573050396,8.19508790686287
63,3.55555555555556,1.26173023197503,0.231357681088656,0.317045711121492,4.85577508868182,8.199614846736589
64,3.61111111111111,1.26100426754831,0.231224564324025,0.316863291851441,4.85298121096597,8.20390127565497
65,3.6666666666666696,1.2603159022614099,0.23109834194107398,0.316690320437768,4.850332033727151,8.20796570190453
66,3.72222222222222,1.25966231247761,0.23097849618250302,0.31652608736120696,4.84781669018543,8.211824797539151
67,3.77777777777778,1.25904094815576,0.23086455945897003,0.316369951851181,4.84542536649471,8.2154936191783
68,3.8333333333333304,1.2584495007254901,0.23075610845852199,0.31622133381352896,4.84314917811038,8.21898579768666
69,3.88888888888889,1.25788587537101,0.23065275906440302,0.316079706866034,4.8409800631234505,8.2223137018231
70,3.94444444444444,1.25734816702805,0.230554161953724,0.315944592306955,4.83891068988458,8.225488579966001
71,4.0,1.25683463952506,0.23045999877267603,0.315815553873667,4.836934376728901,8.22852068327325
72,4.05555555555556,1.25634370739917,0.23036997880221102,0.31569219317340097,4.8350450219946595,8.23141937304909
73,4.11111111111111,1.25587391999671,0.23028383604262198,0.31557414568803804,4.83323704283394,8.234193214622179
74,4.16666666666667,1.25542394753179,0.230201326657178,0.315461077270947,4.831505321559161,8.23685005966184
75,4.2222222222222205,1.25494394598807,0.23011331097739202,0.31534046319124104,4.8296580332249,8.23968421023744
