,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.22745978734501,0.208401543485007,0.32510640783661,4.925306326528269,8.40196336341483
1,0.111111111111111,1.17083168432549,0.19878706633833,0.310107823487794,4.69808034573703,8.73632181052585
2,0.166666666666667,1.13818163970877,0.19324365077137398,0.30146009520334305,4.5670687452185,8.92910273791085
3,0.222222222222222,1.11616109762947,0.189504941768427,0.29562770915874603,4.47870909683333,9.0591221781107
4,0.277777777777778,1.09997689835145,0.18675714331149898,0.291341143565938,4.41376836320145,9.15468115765959
5,0.33333333333333304,1.08741528257405,0.184624397177029,0.288014059596165,4.36336361161793,9.228850732845462
6,0.38888888888888895,1.05857972062097,0.17972861510723498,0.280376639567286,4.24765800791449,9.399109194671029
7,0.444444444444444,1.0295297225792601,0.17479642548070098,0.272682423749894,4.13109195775494,9.57063378609977
8,0.5,1.00781304775831,0.17110930790771897,0.26693052033604203,4.0439516074236606,9.69885905380911
9,0.555555555555556,0.9907189603301519,0.16820702610490698,0.262402960723655,3.97535985572299,9.79979043279754
10,0.6111111111111109,0.9767741291779108,0.165839433809235,0.258709516742407,3.9194048127923704,9.88212714973969
11,0.666666666666667,0.965096829414886,0.163856829312174,0.255616653726992,3.87254846850104,9.9510753151739
12,0.7222222222222221,0.9551211612838431,0.162163132575844,0.252974486818316,3.8325200929373597,10.0099762623598
13,0.7777777777777779,0.9464640735444979,0.160693308093148,0.25068156062531,3.7977826543251,10.061091702551
14,0.833333333333333,0.9388551948425101,0.159401451462052,0.24866626428080105,3.7672512603071,10.1060180329664
15,0.8888888888888891,0.9290984091801759,0.157744917201259,0.24608207083396397,3.72810117274845,10.1636265970698
16,0.944444444444444,0.9140590123289108,0.15519148649077802,0.242098718925615,3.6677540744382697,10.252426134905999
17,1.0,0.895779667753605,0.15208796842634698,0.23725723074510102,3.5944063587658297,10.3603558189412
18,1.05555555555556,0.8804676685012801,0.14948825452050302,0.23320167705198397,3.53296541579824,10.450764927125599
19,1.11111111111111,0.8673615671811908,0.14726306411317802,0.22973038001655702,3.4803758610010296,10.5281493961684
20,1.16666666666667,0.8559551693884699,0.145326454107607,0.22670926840786698,3.43460653821701,10.5954980313821
21,1.22222222222222,0.8458960316133008,0.143618585662477,0.224044993633463,3.39424323227879,10.6548918218579
22,1.27777777777778,0.8369294511391958,0.14209621464075198,0.22167009483957298,3.3582639228205498,10.7078346499478
23,1.33333333333333,0.8288656415902901,0.140727118582627,0.219534304988898,3.3259070728474396,10.755447101977902
24,1.38888888888889,0.82155952791676,0.13948666624183498,0.217599199337262,3.2965905540746303,10.798585767976501
25,1.44444444444444,0.814897789421601,0.138355617714626,0.215834763634816,3.2698596557640203,10.837919745622498
26,1.5,0.8087902571710451,0.137318663868135,0.21421711563429102,3.24535256596501,10.8739814339025
27,1.55555555555556,0.803164029293986,0.13636342721951597,0.212726946462445,3.22277675855929,10.907201279098699
28,1.61111111111111,0.797959339543132,0.13547976048874302,0.21134842636243897,3.20189241544533,10.93793216871
29,1.6666666666666698,0.7914885051776741,0.134381124196703,0.20963455374685702,3.17592753922968,10.9761389602955
30,1.72222222222222,0.782317455859006,0.132824037884718,0.207205499100159,3.13912777788854,11.030289066780801
31,1.77777777777778,0.774423881184984,0.13148384477807498,0.205114797853797,3.10745401253858,11.0768963735672
32,1.8333333333333302,0.7663326910151359,0.13011009996182,0.20297175594043898,3.07498729505948,11.1246704934161
33,1.88888888888889,0.755124268204712,0.128207102700478,0.20000308021274601,3.0300123668803596,11.1908501929933
34,1.94444444444444,0.745071479140246,0.126500312157144,0.19734048696514397,2.98967453578484,11.2502064977519
35,2.0,0.73597604565648,0.12495606411233999,0.194931460015251,2.9531781906157595,11.303910133460601
36,2.05555555555556,0.7276869398863579,0.12354871663390199,0.19273599794888802,2.91991731680811,11.352852838327198
37,2.1111111111111103,0.720086450694392,0.122258284397199,0.190722923659631,2.88941958654611,11.3977296332047
38,2.1666666666666696,0.713081005586077,0.12106888040333802,0.188867453429207,2.8613095307480605,11.4390930132729
39,2.22222222222222,0.7065949397432509,0.119967658068622,0.18714954658705,2.83528353669163,11.477389738528199
40,2.27777777777778,0.700566152666257,0.11894407379715198,0.185552755123557,2.8110924198519998,11.512986478972302
41,2.3333333333333304,0.694943009108517,0.117989360812863,0.18406340286806602,2.78852898858895,11.546188112924302
42,2.38888888888889,0.689682081357251,0.117096145837651,0.18266998750673602,2.7674189848202997,11.5772510576369
43,2.44444444444444,0.6847464734509461,0.11625816457234599,0.18136273673285896,2.74761435977529,11.6063931638899
44,2.5,0.680104556200421,0.11547004692506099,0.18013327320309502,2.7289881981389303,11.633801185009197
45,2.55555555555556,0.6757289976113949,0.114727152393637,0.178974357734073,2.7114308275245804,11.6596365016993
46,2.61111111111111,0.6715960093273221,0.11402544212460301,0.17787968971438,2.69484679474984,11.684039571392699
