,Time for Concentration (hours),FAH [M],Inorganic [M],Organic [M],Solvent [M],DCM [M]
0,0.0555555555555556,1.28049379608576,0.23479826971180398,0.31741247572151193,4.9618638779521795,8.088826107156759
1,0.111111111111111,1.23737836843923,0.22689239165114203,0.30672489982469103,4.7947932652903305,8.34339948443292
2,0.166666666666667,1.2135780148804598,0.222528230066595,0.300825199904841,4.70256781682135,8.48392775277102
3,0.222222222222222,1.19925311208598,0.219901538394822,0.297274301904111,4.64705937316594,8.56850858804517
4,0.277777777777778,1.18285312906686,0.216894348787217,0.293209027064199,4.58351007398905,8.6653416543591
5,0.33333333333333304,1.1642351154197,0.21348044908447303,0.288593940429009,4.51136599201268,8.77527099684846
6,0.38888888888888895,1.14806040688368,0.21051456702478502,0.28458450727424606,4.448689622734951,8.8707739386778
7,0.444444444444444,1.1360627783182,0.20831461694581602,0.28161050068601,4.40219927660278,8.94161347315393
8,0.5,1.12663544407581,0.2065859699388,0.279273626028377,4.36566872144847,8.99727680407274
9,0.555555555555556,1.1189387434068,0.20517466126624104,0.277365745785844,4.33584430437928,9.042721675900461
10,0.6111111111111109,1.11248208609054,0.20399073365127302,0.27576525104709004,4.31082500728637,9.080844759646551
11,0.666666666666667,1.1028983783711201,0.20223341315755397,0.273389614083359,4.27368851096349,9.13743139172082
12,0.7222222222222221,1.09434862462891,0.200665684058615,0.271270276597756,4.24055854626661,9.1879130824715
13,0.7777777777777779,1.08771800061434,0.199449856968715,0.269626658494743,4.21486513495394,9.22706334586853
14,0.833333333333333,1.07996118112788,0.198027524584555,0.267703875827269,4.18480775979498,9.2728631869319
15,0.8888888888888891,1.0708727279619799,0.196361016645013,0.26545100398307303,4.149590355690241,9.32652560762337
16,0.944444444444444,1.06300873141262,0.19491903169479002,0.263501653957772,4.11911767356254,9.37295827151509
17,1.0,1.05608809407463,0.193650026192984,0.261786146520145,4.09230047185121,9.41382090737893
18,1.05555555555556,1.04992023825179,0.19251905478222,0.260257240724112,4.06840026936268,9.450238773861551
19,1.11111111111111,1.04436944921475,0.19150123207553,0.25888129521321496,4.0468911767757305,9.48301319334063
20,1.16666666666667,1.03933513938035,0.19057811378950198,0.257633376048771,4.02738342110045,9.5127380813159
21,1.22222222222222,1.03474028093348,0.18973557568725302,0.25649438935498897,4.0095785225359,9.53986824554659
22,1.27777777777778,1.0305242876494,0.188962508350852,0.25544931684467004,3.9932417118071903,9.56476141505658
23,1.33333333333333,1.02620061899022,0.188169697075167,0.25437755345346497,3.9764876631692405,9.59029034966008
24,1.38888888888889,1.0189233353509701,0.186835294978161,0.252573639507513,3.94828847085013,9.63325878983492
25,1.44444444444444,1.01301218213699,0.18575139394647602,0.25110836589060603,3.92538298103119,9.668160965678231
26,1.5,1.00799330358554,0.18483110522397198,0.24986427187685,3.90593502097983,9.697794740239331
27,1.55555555555556,1.0036044067199898,0.184026333351493,0.248776339530721,3.88892821556791,9.72370881226799
