dataset,name,_out_crystalscore,_rxn_actual_bulk_temperature_c,_rxn_mixingtime2_s,_rxn_mixingtime_s,_rxn_reactiontime_s,_rxn_stirrate_rpm,_rxn_temperaturecool_c,_rxn_temperature_c,_rxn_molarity_acid,_rxn_molarity_inorganic,_rxn_molarity_organic,_rxn_molarity_solvent,_feat_acid_0_asavdwp,_feat_acid_0_avgpol,_feat_acid_0_hacceptorcount,_feat_acid_0_hdonorcount,_feat_acid_0_maximalprojectionsize,_feat_acid_0_minimalprojectionsize,_feat_acid_0_refractivity,_feat_acid_0_solventmolecularweight,_feat_acid_0_vanderwaalsvolume,_feat_inorganic_0_fr_halogen,_feat_inorganic_0_inorganicmolecularweight,_feat_organic_0_accsitecount_std,_feat_organic_0_aliphaticatomcount_std,_feat_organic_0_aliphaticringcount_std,_feat_organic_0_aromaticatomcount_std,_feat_organic_0_aromaticringcount_std,_feat_organic_0_asa+_std,_feat_organic_0_asa-_std,_feat_organic_0_asah_std,_feat_organic_0_asap_std,_feat_organic_0_asavdwp_std,_feat_organic_0_atomcount_c_std,_feat_organic_0_atomcount_n_std,_feat_organic_0_avgpol_std,_feat_organic_0_balabanindex_std,_feat_organic_0_bondcount_std,_feat_organic_0_carboaliphaticringcount_std,_feat_organic_0_carboaromaticringcount_std,_feat_organic_0_carboringcount_std,_feat_organic_0_chainatomcount_std,_feat_organic_0_cyclomaticnumber_std,_feat_organic_0_donsitecount_std,_feat_organic_0_fr_amidine,_feat_organic_0_fr_halogen,_feat_organic_0_fr_piperzine,_feat_organic_0_hacceptorcount_std,_feat_organic_0_hdonorcount_std,_feat_organic_0_heteroaliphaticringcount_std,_feat_organic_0_hyperwienerindex_std,_feat_organic_0_largestringsize_std,_feat_organic_0_maximalprojectionarea_std,_feat_organic_0_maximalprojectionradius_std,_feat_organic_0_maximalprojectionsize_std,_feat_organic_0_minimalprojectionarea_std,_feat_organic_0_minimalprojectionradius_std,_feat_organic_0_minimalprojectionsize_std,_feat_organic_0_molpol_std,_feat_organic_0_organoammoniummolecularweight_std,_feat_organic_0_protpsa_std,_feat_organic_0_refractivity_std,_feat_organic_0_ringatomcount_std,_feat_organic_0_rotatablebondcount_std,_feat_organic_0_saltmolecularweight,_feat_organic_0_smallestringsize_std,_feat_organic_0_vanderwaalsvolume_std,_feat_organic_0_wienerindex_std,_feat_organic_0_wienerpolarity_std,_feat_solvent_0_asavdwp,_feat_solvent_0_avgpol,_feat_solvent_0_hacceptorcount,_feat_solvent_0_maximalprojectionsize,_feat_solvent_0_minimalprojectionsize,_feat_solvent_0_refractivity,_feat_solvent_0_solventmolecularweight,_feat_solvent_0_vanderwaalsvolume,_feat_solvent_1_asavdwp,_feat_solvent_1_avgpol,_feat_solvent_1_hacceptorcount,_feat_solvent_1_maximalprojectionsize,_feat_solvent_1_minimalprojectionsize,_feat_solvent_1_refractivity,_feat_solvent_1_solventmolecularweight,_feat_solvent_1_vanderwaalsvolume,_raw_challengeproblem,_raw_expver,_raw_genver,_raw_datecreated,_raw_jobserial,_raw_lab,_raw_labwareid,_raw_operator,_raw_reagent_0_chemicals_0_inchikey,_raw_reagent_0_chemicals_0_actual_amount,_raw_reagent_0_chemicals_0_actual_amount_units,_raw_reagent_0_chemicals_0_nominal_amount,_raw_reagent_0_chemicals_0_nominal_amount_units,_raw_reagent_0_date,_raw_reagent_0_id,_raw_reagent_0_instructions_0_duration_units,_raw_reagent_0_instructions_0_op,_raw_reagent_0_instructions_0_stir_units,_raw_reagent_0_instructions_0_temperature,_raw_reagent_0_instructions_0_temperature_units,_raw_reagent_0_instructions_1_op,_raw_reagent_0_instructions_1_temperature,_raw_reagent_0_instructions_1_temperature_units,_raw_reagent_0_instructions_2_op,_raw_reagent_0_instructions_2_volume,_raw_reagent_0_instructions_2_volume_units,_raw_reagent_0_operator,_raw_reagent_0_volume,_raw_reagent_1_chemicals_0_inchikey,_raw_reagent_1_chemicals_0_actual_amount,_raw_reagent_1_chemicals_0_actual_amount_units,_raw_reagent_1_chemicals_0_nominal_amount,_raw_reagent_1_chemicals_0_nominal_amount_units,_raw_reagent_1_chemicals_1_inchikey,_raw_reagent_1_chemicals_1_actual_amount,_raw_reagent_1_chemicals_1_actual_amount_units,_raw_reagent_1_chemicals_1_nominal_amount,_raw_reagent_1_chemicals_1_nominal_amount_units,_raw_reagent_1_chemicals_2_inchikey,_raw_reagent_1_chemicals_2_actual_amount,_raw_reagent_1_chemicals_2_actual_amount_units,_raw_reagent_1_chemicals_2_nominal_amount,_raw_reagent_1_chemicals_2_nominal_amount_units,_raw_reagent_1_date,_raw_reagent_1_id,_raw_reagent_1_instructions_0_duration,_raw_reagent_1_instructions_0_duration_units,_raw_reagent_1_instructions_0_op,_raw_reagent_1_instructions_0_stir,_raw_reagent_1_instructions_0_stir_units,_raw_reagent_1_instructions_0_temperature,_raw_reagent_1_instructions_0_temperature_units,_raw_reagent_1_instructions_1_op,_raw_reagent_1_instructions_1_temperature,_raw_reagent_1_instructions_1_temperature_units,_raw_reagent_1_instructions_2_op,_raw_reagent_1_instructions_2_volume,_raw_reagent_1_instructions_2_volume_units,_raw_reagent_1_operator,_raw_reagent_1_volume,_raw_reagent_2_chemicals_0_inchikey,_raw_reagent_2_chemicals_0_actual_amount,_raw_reagent_2_chemicals_0_actual_amount_units,_raw_reagent_2_chemicals_0_nominal_amount,_raw_reagent_2_chemicals_0_nominal_amount_units,_raw_reagent_2_chemicals_1_inchikey,_raw_reagent_2_chemicals_1_actual_amount,_raw_reagent_2_chemicals_1_actual_amount_units,_raw_reagent_2_chemicals_1_nominal_amount,_raw_reagent_2_chemicals_1_nominal_amount_units,_raw_reagent_2_date,_raw_reagent_2_id,_raw_reagent_2_instructions_0_duration,_raw_reagent_2_instructions_0_duration_units,_raw_reagent_2_instructions_0_op,_raw_reagent_2_instructions_0_stir,_raw_reagent_2_instructions_0_stir_units,_raw_reagent_2_instructions_0_temperature,_raw_reagent_2_instructions_0_temperature_units,_raw_reagent_2_instructions_1_op,_raw_reagent_2_instructions_1_temperature,_raw_reagent_2_instructions_1_temperature_units,_raw_reagent_2_instructions_2_op,_raw_reagent_2_instructions_2_volume,_raw_reagent_2_instructions_2_volume_units,_raw_reagent_2_operator,_raw_reagent_2_volume,_raw_reagent_3_chemicals_0_inchikey,_raw_reagent_3_chemicals_0_actual_amount,_raw_reagent_3_chemicals_0_actual_amount_units,_raw_reagent_3_chemicals_0_nominal_amount,_raw_reagent_3_chemicals_0_nominal_amount_units,_raw_reagent_3_date,_raw_reagent_3_id,_raw_reagent_3_instructions_0_duration_units,_raw_reagent_3_instructions_0_op,_raw_reagent_3_instructions_0_stir_units,_raw_reagent_3_instructions_0_temperature_units,_raw_reagent_3_instructions_1_op,_raw_reagent_3_instructions_1_temperature,_raw_reagent_3_instructions_1_temperature_units,_raw_reagent_3_instructions_2_op,_raw_reagent_3_instructions_2_volume,_raw_reagent_3_instructions_2_volume_units,_raw_reagent_3_operator,_raw_reagent_3_volume,_raw_reagent_4_chemicals_0_inchikey,_raw_reagent_4_chemicals_0_actual_amount,_raw_reagent_4_chemicals_0_actual_amount_units,_raw_reagent_4_chemicals_0_nominal_amount,_raw_reagent_4_chemicals_0_nominal_amount_units,_raw_reagent_4_chemicals_1_inchikey,_raw_reagent_4_chemicals_1_actual_amount,_raw_reagent_4_chemicals_1_actual_amount_units,_raw_reagent_4_chemicals_1_nominal_amount,_raw_reagent_4_chemicals_1_nominal_amount_units,_raw_reagent_4_chemicals_2_inchikey,_raw_reagent_4_chemicals_2_actual_amount,_raw_reagent_4_chemicals_2_actual_amount_units,_raw_reagent_4_chemicals_2_nominal_amount,_raw_reagent_4_chemicals_2_nominal_amount_units,_raw_reagent_4_date,_raw_reagent_4_id,_raw_reagent_4_instructions_0_duration,_raw_reagent_4_instructions_0_duration_units,_raw_reagent_4_instructions_0_op,_raw_reagent_4_instructions_0_stir,_raw_reagent_4_instructions_0_stir_units,_raw_reagent_4_instructions_0_temperature,_raw_reagent_4_instructions_0_temperature_units,_raw_reagent_4_instructions_1_op,_raw_reagent_4_instructions_1_temperature,_raw_reagent_4_instructions_1_temperature_units,_raw_reagent_4_instructions_2_op,_raw_reagent_4_instructions_2_volume,_raw_reagent_4_instructions_2_volume_units,_raw_reagent_4_operator,_raw_reagent_4_volume,_raw_reagent_5_chemicals_0_inchikey,_raw_reagent_5_chemicals_0_actual_amount,_raw_reagent_5_chemicals_0_actual_amount_units,_raw_reagent_5_chemicals_0_nominal_amount,_raw_reagent_5_chemicals_0_nominal_amount_units,_raw_reagent_5_date,_raw_reagent_5_id,_raw_reagent_5_instructions_0_duration_units,_raw_reagent_5_instructions_0_op,_raw_reagent_5_instructions_0_stir_units,_raw_reagent_5_instructions_0_temperature,_raw_reagent_5_instructions_0_temperature_units,_raw_reagent_5_instructions_1_op,_raw_reagent_5_instructions_1_temperature,_raw_reagent_5_instructions_1_temperature_units,_raw_reagent_5_instructions_2_op,_raw_reagent_5_operator,_raw_reagent_5_volume,_raw_reagent_6_chemicals_0_inchikey,_raw_reagent_6_chemicals_0_actual_amount,_raw_reagent_6_chemicals_0_actual_amount_units,_raw_reagent_6_chemicals_0_nominal_amount,_raw_reagent_6_chemicals_0_nominal_amount_units,_raw_reagent_6_date,_raw_reagent_6_id,_raw_reagent_6_instructions_0_duration_units,_raw_reagent_6_instructions_0_op,_raw_reagent_6_instructions_0_stir_units,_raw_reagent_6_instructions_0_temperature_units,_raw_reagent_6_instructions_1_op,_raw_reagent_6_instructions_1_temperature,_raw_reagent_6_instructions_1_temperature_units,_raw_reagent_6_instructions_2_op,_raw_reagent_6_instructions_2_volume,_raw_reagent_6_instructions_2_volume_units,_raw_reagent_6_operator,_raw_reagent_6_volume,_raw_reagent_7_chemicals_0_inchikey,_raw_reagent_7_chemicals_0_actual_amount,_raw_reagent_7_chemicals_0_actual_amount_units,_raw_reagent_7_chemicals_0_nominal_amount,_raw_reagent_7_chemicals_0_nominal_amount_units,_raw_reagent_7_date,_raw_reagent_7_id,_raw_reagent_7_instructions_0_duration_units,_raw_reagent_7_instructions_0_op,_raw_reagent_7_instructions_0_stir_units,_raw_reagent_7_instructions_0_temperature_units,_raw_reagent_7_instructions_1_op,_raw_reagent_7_instructions_1_temperature,_raw_reagent_7_instructions_1_temperature_units,_raw_reagent_7_instructions_2_op,_raw_reagent_7_operator,_raw_reagent_7_volume,_raw_reagent_8_chemicals_0_inchikey,_raw_reagent_8_chemicals_0_actual_amount,_raw_reagent_8_chemicals_0_actual_amount_units,_raw_reagent_8_chemicals_0_nominal_amount,_raw_reagent_8_chemicals_0_nominal_amount_units,_raw_reagent_8_date,_raw_reagent_8_id,_raw_reagent_8_instructions_0_duration_units,_raw_reagent_8_instructions_0_op,_raw_reagent_8_instructions_0_stir_units,_raw_reagent_8_instructions_0_temperature_units,_raw_reagent_8_instructions_1_op,_raw_reagent_8_instructions_1_temperature,_raw_reagent_8_instructions_1_temperature_units,_raw_reagent_8_instructions_2_op,_raw_reagent_8_operator,_raw_reagent_8_volume,_raw_timecreated_utc,_raw_vialsite,_raw_modelname,_raw_notes,_raw_participantname,_raw_mmol_bamdifiroxteem-uhfffaoysa-n,_raw_mmol_bdagihxwwsansr-uhfffaoysa-n,_raw_mmol_ggygjcfiyjvwip-uhfffaoysa-n,_raw_mmol_iazdpxiomuyvgz-uhfffaoysa-n,_raw_mmol_jmxlwmifdjcgbv-uhfffaoysa-n,_raw_mmol_kfxbdbpogbbvmc-uhfffaoysa-n,_raw_mmol_llwrxqxpjmphlr-uhfffaoysa-n,_raw_mmol_nxruevjqmbgvat-uhfffaoysa-n,_raw_mmol_pbgzccfvbveias-uhfffaoysa-n,_raw_mmol_qnnyedwtozodas-uhfffaoysa-n,_raw_mmol_qzcgfuvvxnfsle-uhfffaoysa-n,_raw_mmol_rqqrahkhdfpbmc-uhfffaoysa-l,_raw_mmol_ryysznvpblklrs-uhfffaoysa-n,_raw_mmol_sqxjhwoxnltooo-uhfffaoysa-n,_raw_mmol_uphcensimpjeis-uhfffaoysa-n,_raw_mmol_uvlzlkcgkylkor-uhfffaoysa-n,_raw_mmol_vawhfunjdmqusb-uhfffaoysa-n,_raw_mmol_xfyiczoiwsbqsk-uhfffaoysa-n,_raw_mmol_yejrwhavmiajkc-uhfffaoysa-n,_raw_mmol_ymwujeatgchhmb-uhfffaoysa-n,_raw_mmol_yymlriwbiszomt-uhfffaoysa-n,_raw_mmol_zevrffcpaltvdn-uhfffaoysa-n,_raw_mmol_zmxddkwlczadiw-uhfffaoysa-n,_raw_molarity_bamdifiroxteem-uhfffaoysa-n,_raw_molarity_bdagihxwwsansr-uhfffaoysa-n,_raw_molarity_ggygjcfiyjvwip-uhfffaoysa-n,_raw_molarity_iazdpxiomuyvgz-uhfffaoysa-n,_raw_molarity_jmxlwmifdjcgbv-uhfffaoysa-n,_raw_molarity_kfxbdbpogbbvmc-uhfffaoysa-n,_raw_molarity_llwrxqxpjmphlr-uhfffaoysa-n,_raw_molarity_nxruevjqmbgvat-uhfffaoysa-n,_raw_molarity_pbgzccfvbveias-uhfffaoysa-n,_raw_molarity_qnnyedwtozodas-uhfffaoysa-n,_raw_molarity_qzcgfuvvxnfsle-uhfffaoysa-n,_raw_molarity_rqqrahkhdfpbmc-uhfffaoysa-l,_raw_molarity_ryysznvpblklrs-uhfffaoysa-n,_raw_molarity_sqxjhwoxnltooo-uhfffaoysa-n,_raw_molarity_uphcensimpjeis-uhfffaoysa-n,_raw_molarity_uvlzlkcgkylkor-uhfffaoysa-n,_raw_molarity_vawhfunjdmqusb-uhfffaoysa-n,_raw_molarity_xfyiczoiwsbqsk-uhfffaoysa-n,_raw_molarity_yejrwhavmiajkc-uhfffaoysa-n,_raw_molarity_ymwujeatgchhmb-uhfffaoysa-n,_raw_molarity_yymlriwbiszomt-uhfffaoysa-n,_raw_molarity_zevrffcpaltvdn-uhfffaoysa-n,_raw_molarity_zmxddkwlczadiw-uhfffaoysa-n,_raw_acid_0_inchikey,_raw_inorganic_0_inchikey,_raw_organic_0_inchikey,_raw_solvent_0_inchikey,_raw_solvent_1_inchikey
0052,2018-11-02_LBL_A1,4,25.0,1200.0,1200.0,21600.0,750.0,25.0,85.0,17.494688856241698,0.047618092890813805,0.271639976725494,3.9901462654941424,65.19,3.37,2.0,1.0,3.41,5.19,8.15,46.025,39.21,2.0,461.0,0.0,2.0,0.0,0.0,0.0,136.92,54.52,129.54,61.9,81.16,1.0,1.0,4.23,1.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.05,2.67,5.08,13.88,2.33,4.81,4.04,32.065,27.64,21.21,0.0,0.0,158.97,0.0,42.58,1.0,0.0,139.79,8.23,1.0,5.63,6.7,20.31,86.09,78.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,3,1.2,2018-11-02,2018-11-02_LBL,LBL,Symyx_96_well_0003,Zhi Li,YEJRWHAVMIAJKC-UHFFFAOYSA-N,15,milliliter,6,milliliter,2018-11-02,1,null,heat,null,45,celsius,null,null,null,null,null,null,Zhi Li,197.0,RQQRAHKHDFPBMC-UHFFFAOYSA-L,4.618,gram,4.61,gram,LLWRXQXPJMPHLR-UHFFFAOYSA-N,1.162,gram,1.16,gram,YEJRWHAVMIAJKC-UHFFFAOYSA-N,15,milliliter,10,milliliter,2018-11-02,2,3600,second,heatstir,450,rpm,75,celsius,heat,45,celsius,null,null,null,Zhi Li,117.0,LLWRXQXPJMPHLR-UHFFFAOYSA-N,3.574,gram,3.57,gram,YEJRWHAVMIAJKC-UHFFFAOYSA-N,10,milliliter,10,milliliter,2018-11-02,3,3600,second,heatstir,450,rpm,75,celsius,heat,45,celsius,null,null,null,Zhi Li,184.0,null,null,null,null,null,null,4,second,heatstir,rpm,celsius,heat,null,celsius,null,null,null,null,17.0,BDAGIHXWWSANSR-UHFFFAOYSA-N,5,milliliter,5,milliliter,null,null,null,null,null,null,null,null,null,null,2018-11-02,5,null,null,heat,null,null,22,celsius,null,null,null,null,null,null,Zhi Li,0.0,BDAGIHXWWSANSR-UHFFFAOYSA-N,5,milliliter,5,milliliter,2018-11-02,6,null,heat,null,22,celsius,null,null,null,null,Zhi Li,1000.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.0,00_00_00,A1,escalate_ExpertQuasiRandom_1.2,null,escalate_1.0,0.0,26.50445361720617,0.0,0.0,0.0,0.0,0.4115345647391234,0.0,0.0,0.0,0.0,0.07214141072958291,0.0,0.0,0.0,0.0,0.0,0.0,6.045071592223626,0.0,0.0,0.0,0.0,0.0,17.494688856241698,0.0,0.0,0.0,0.0,0.271639976725494,0.0,0.0,0.0,0.0,0.047618092890813805,0.0,0.0,0.0,0.0,0.0,0.0,3.9901462654941424,0.0,0.0,0.0,0.0,BDAGIHXWWSANSR-UHFFFAOYSA-N,RQQRAHKHDFPBMC-UHFFFAOYSA-L,LLWRXQXPJMPHLR-UHFFFAOYSA-N,YEJRWHAVMIAJKC-UHFFFAOYSA-N,null
0052,2018-11-02_LBL_C1,4,25.0,1200.0,1200.0,21600.0,750.0,25.0,85.0,17.22280436713461,0.16816179657245434,0.20762159427416885,3.800649276750762,65.19,3.37,2.0,1.0,3.41,5.19,8.15,46.025,39.21,2.0,461.0,0.0,2.0,0.0,0.0,0.0,136.92,54.52,129.54,61.9,81.16,1.0,1.0,4.23,1.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.05,2.67,5.08,13.88,2.33,4.81,4.04,32.065,27.64,21.21,0.0,0.0,158.97,0.0,42.58,1.0,0.0,139.79,8.23,1.0,5.63,6.7,20.31,86.09,78.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,3,1.2,2018-11-02,2018-11-02_LBL,LBL,Symyx_96_well_0003,Zhi Li,YEJRWHAVMIAJKC-UHFFFAOYSA-N,15,milliliter,6,milliliter,2018-11-02,1,null,heat,null,45,celsius,null,null,null,null,null,null,Zhi Li,4.0,RQQRAHKHDFPBMC-UHFFFAOYSA-L,4.618,gram,4.61,gram,LLWRXQXPJMPHLR-UHFFFAOYSA-N,1.162,gram,1.16,gram,YEJRWHAVMIAJKC-UHFFFAOYSA-N,15,milliliter,10,milliliter,2018-11-02,2,3600,second,heatstir,450,rpm,75,celsius,heat,45,celsius,null,null,null,Zhi Li,426.0,LLWRXQXPJMPHLR-UHFFFAOYSA-N,3.574,gram,3.57,gram,YEJRWHAVMIAJKC-UHFFFAOYSA-N,10,milliliter,10,milliliter,2018-11-02,3,3600,second,heatstir,450,rpm,75,celsius,heat,45,celsius,null,null,null,Zhi Li,68.0,null,null,null,null,null,null,4,second,heatstir,rpm,celsius,heat,null,celsius,null,null,null,null,49.0,BDAGIHXWWSANSR-UHFFFAOYSA-N,5,milliliter,5,milliliter,null,null,null,null,null,null,null,null,null,null,2018-11-02,5,null,null,heat,null,null,22,celsius,null,null,null,null,null,null,Zhi Li,15.0,BDAGIHXWWSANSR-UHFFFAOYSA-N,5,milliliter,5,milliliter,2018-11-02,6,null,heat,null,22,celsius,null,null,null,null,Zhi Li,1000.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.0,00_00_00,C1,escalate_ExpertQuasiRandom_1.2,null,escalate_1.0,0.0,26.902020421464265,0.0,0.0,0.0,0.0,0.32430493025625173,0.0,0.0,0.0,0.0,0.26266872624617366,0.0,0.0,0.0,0.0,0.0,0.0,5.93661417028469,0.0,0.0,0.0,0.0,0.0,17.22280436713461,0.0,0.0,0.0,0.0,0.20762159427416885,0.0,0.0,0.0,0.0,0.16816179657245434,0.0,0.0,0.0,0.0,0.0,0.0,3.800649276750762,0.0,0.0,0.0,0.0,BDAGIHXWWSANSR-UHFFFAOYSA-N,RQQRAHKHDFPBMC-UHFFFAOYSA-L,LLWRXQXPJMPHLR-UHFFFAOYSA-N,YEJRWHAVMIAJKC-UHFFFAOYSA-N,null
0052,2018-11-02_LBL_E1,4,25.0,1200.0,1200.0,21600.0,750.0,25.0,85.0,17.261521191166803,0.02647700375441376,0.46601992810803433,3.7778314208897195,65.19,3.37,2.0,1.0,3.41,5.19,8.15,46.025,39.21,2.0,461.0,0.0,2.0,0.0,0.0,0.0,136.92,54.52,129.54,61.9,81.16,1.0,1.0,4.23,1.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.05,2.67,5.08,13.88,2.33,4.81,4.04,32.065,27.64,21.21,0.0,0.0,158.97,0.0,42.58,1.0,0.0,139.79,8.23,1.0,5.63,6.7,20.31,86.09,78.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,3,1.2,2018-11-02,2018-11-02_LBL,LBL,Symyx_96_well_0003,Zhi Li,YEJRWHAVMIAJKC-UHFFFAOYSA-N,15,milliliter,6,milliliter,2018-11-02,1,null,heat,null,45,celsius,null,null,null,null,null,null,Zhi Li,80.0,RQQRAHKHDFPBMC-UHFFFAOYSA-L,4.618,gram,4.61,gram,LLWRXQXPJMPHLR-UHFFFAOYSA-N,1.162,gram,1.16,gram,YEJRWHAVMIAJKC-UHFFFAOYSA-N,15,milliliter,10,milliliter,2018-11-02,2,3600,second,heatstir,450,rpm,75,celsius,heat,45,celsius,null,null,null,Zhi Li,66.0,LLWRXQXPJMPHLR-UHFFFAOYSA-N,3.574,gram,3.57,gram,YEJRWHAVMIAJKC-UHFFFAOYSA-N,10,milliliter,10,milliliter,2018-11-02,3,3600,second,heatstir,450,rpm,75,celsius,heat,45,celsius,null,null,null,Zhi Li,352.0,null,null,null,null,null,null,4,second,heatstir,rpm,celsius,heat,null,celsius,null,null,null,null,38.0,BDAGIHXWWSANSR-UHFFFAOYSA-N,5,milliliter,5,milliliter,null,null,null,null,null,null,null,null,null,null,2018-11-02,5,null,null,heat,null,null,22,celsius,null,null,null,null,null,null,Zhi Li,1.0,BDAGIHXWWSANSR-UHFFFAOYSA-N,5,milliliter,5,milliliter,2018-11-02,6,null,heat,null,22,celsius,null,null,null,null,Zhi Li,1000.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.0,00_00_00,E1,escalate_ExpertQuasiRandom_1.2,null,escalate_1.0,0.0,26.530958070823377,0.0,0.0,0.0,0.0,0.7162726295020488,0.0,0.0,0.0,0.0,0.040695154770533946,0.0,0.0,0.0,0.0,0.0,0.0,5.806526893907499,0.0,0.0,0.0,0.0,0.0,17.261521191166803,0.0,0.0,0.0,0.0,0.46601992810803433,0.0,0.0,0.0,0.0,0.02647700375441376,0.0,0.0,0.0,0.0,0.0,0.0,3.7778314208897195,0.0,0.0,0.0,0.0,BDAGIHXWWSANSR-UHFFFAOYSA-N,RQQRAHKHDFPBMC-UHFFFAOYSA-L,LLWRXQXPJMPHLR-UHFFFAOYSA-N,YEJRWHAVMIAJKC-UHFFFAOYSA-N,null
0052,2018-11-02_LBL_G1,4,25.0,1200.0,1200.0,21600.0,750.0,25.0,85.0,17.589319218691365,0.042841219602982414,0.07179139478070214,4.110339832642304,65.19,3.37,2.0,1.0,3.41,5.19,8.15,46.025,39.21,2.0,461.0,0.0,2.0,0.0,0.0,0.0,136.92,54.52,129.54,61.9,81.16,1.0,1.0,4.23,1.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.05,2.67,5.08,13.88,2.33,4.81,4.04,32.065,27.64,21.21,0.0,0.0,158.97,0.0,42.58,1.0,0.0,139.79,8.23,1.0,5.63,6.7,20.31,86.09,78.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,3,1.2,2018-11-02,2018-11-02_LBL,LBL,Symyx_96_well_0003,Zhi Li,YEJRWHAVMIAJKC-UHFFFAOYSA-N,15,milliliter,6,milliliter,2018-11-02,1,null,heat,null,45,celsius,null,null,null,null,null,null,Zhi Li,360.0,RQQRAHKHDFPBMC-UHFFFAOYSA-L,4.618,gram,4.61,gram,LLWRXQXPJMPHLR-UHFFFAOYSA-N,1.162,gram,1.16,gram,YEJRWHAVMIAJKC-UHFFFAOYSA-N,15,milliliter,10,milliliter,2018-11-02,2,3600,second,heatstir,450,rpm,75,celsius,heat,45,celsius,null,null,null,Zhi Li,107.0,LLWRXQXPJMPHLR-UHFFFAOYSA-N,3.574,gram,3.57,gram,YEJRWHAVMIAJKC-UHFFFAOYSA-N,10,milliliter,10,milliliter,2018-11-02,3,3600,second,heatstir,450,rpm,75,celsius,heat,45,celsius,null,null,null,Zhi Li,32.0,null,null,null,null,null,null,4,second,heatstir,rpm,celsius,heat,null,celsius,null,null,null,null,19.0,BDAGIHXWWSANSR-UHFFFAOYSA-N,5,milliliter,5,milliliter,null,null,null,null,null,null,null,null,null,null,2018-11-02,5,null,null,heat,null,null,22,celsius,null,null,null,null,null,null,Zhi Li,22.0,BDAGIHXWWSANSR-UHFFFAOYSA-N,5,milliliter,5,milliliter,2018-11-02,6,null,heat,null,22,celsius,null,null,null,null,Zhi Li,1000.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.0,00_00_00,G1,escalate_ExpertQuasiRandom_1.2,null,escalate_1.0,0.0,27.087551596784706,0.0,0.0,0.0,0.0,0.1105587479622813,0.0,0.0,0.0,0.0,0.06597547818859292,0.0,0.0,0.0,0.0,0.0,0.0,6.329923342269149,0.0,0.0,0.0,0.0,0.0,17.589319218691365,0.0,0.0,0.0,0.0,0.07179139478070214,0.0,0.0,0.0,0.0,0.042841219602982414,0.0,0.0,0.0,0.0,0.0,0.0,4.110339832642304,0.0,0.0,0.0,0.0,BDAGIHXWWSANSR-UHFFFAOYSA-N,RQQRAHKHDFPBMC-UHFFFAOYSA-L,LLWRXQXPJMPHLR-UHFFFAOYSA-N,YEJRWHAVMIAJKC-UHFFFAOYSA-N,null
